source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
fd537883aad72b8cb28e3115859019f9,,national-nature-reserve,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-nature-reserves-england/about,ac8444ec72f8c3bb5d5721f0f5dc4a7893050e3063ca640df194aef82e15e7a0,,government-organisation:PB202,national-nature-reserve,2023-12-06T16:16:18:35Z,,
9b51425ecb9c55e89e5c33debc204c5a,,national-nature-reserve,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-nature-reserves-england/about,a4c5cccd4ea4bec3c1a056c3b3a6b0c998465d645ec63c0a611d3b3588351a86,ogl3,government-organisation:PB202,national-nature-reserve,2025-11-03,2025-11-03,
