source,attribution,collection,documentation-url,endpoint,licence,organisation,pipeline,entry-date,start-date,end-date
2a01e67fe119b154791a99f51aac0545,,developer-contributions,https://www.arun.gov.uk/ifs-and-developer-contributions,4d2495791457195e1133a4783be8800e3dfe67f64c3229a980a32c4b55cd3018,,local-authority-eng:ARU,developer-agreement-transaction,2021-10-07T00:00:00Z,2021-01-02,2021-09-22
1f12eeeb90623d2af4f949dab1355233,,developer-contributions,https://www.arun.gov.uk/ifs-and-developer-contributions,197c397f654b8b87847ebf8aed1c09f1cb2b5fd59315879189cfd4166411b18f,,local-authority-eng:ARU,developer-agreement-transaction,2021-10-07T00:00:00Z,2021-09-22,2021-09-29
e309ef6c72fb2c7ba9a47407aeef5618,,developer-contributions,https://www.ashfield.gov.uk/planning-building-control/planning-applications/section-106/,1c20072678e3331367f5539bf11aacbeb72d381833726c41795105fe1eb627cf,,local-authority-eng:ASH,developer-agreement-transaction,2021-10-07T00:00:00Z,,
d6158e604015f5d596bdc6dfd38f4438,,developer-contributions,https://www.ashford.gov.uk/planning-and-development/planning-policy/developer-contributions/developer-agreement-transactions/,b62600aa5ae21984740f8bd61a64817f941aeccf5a82dea4ac5bd3746a696471,,local-authority-eng:ASF,developer-agreement-transaction,2021-10-07T00:00:00Z,,
89bc37c1572119059a2c81b07847b6fe,,developer-contributions,https://www.barrowbc.gov.uk/residents/planning/planning-policy/infrastructure-funding-statement/,91a43485193f803b437d46cbce11393e0b3c9996180656396fdaa43a185323a7,,local-authority-eng:BAR,developer-agreement-transaction,2021-10-07T00:00:00Z,,
b76cd220a26963176eee2021fb6c509b,,developer-contributions,https://www.blaby.gov.uk/planning-and-building/guidance-and-policies/section-106-agreements/,a489e675da870d3131ed71f8a154b3a53e6fb46ae2c05bf3c1a15bae194f74d1,,local-authority-eng:BLA,developer-agreement-transaction,2021-10-07T00:00:00Z,,
871d67664c858cd174cd7835e33f51f1,,developer-contributions,"https://www.breckland.gov.uk/article/16388/Infrastructure-Funding-Statements#:~:text=The%20statement%20provides%20a%20summary,infrastructure%20during%20the%20past%20year.",608444a9a40478c864116ba85a3aad0329c8dd5ab571860b39ca1d734e761405,,local-authority-eng:BRE,developer-agreement-transaction,2021-10-07T00:00:00Z,2021-08-03,
822df0123d23290c8b07e8c2cd989939,,developer-contributions,https://www.brighton-hove.gov.uk/planning/latest-developer-contributions-data,39641fc84be2af9dd66b2a92a3a6ea7aaef14056deb3f30bb877609635667303,,local-authority-eng:BNH,developer-agreement-transaction,2021-10-07T00:00:00Z,,
6223ae1e9609b241d76b77ff74cb8d2f,,developer-contributions,https://www.carlisle.gov.uk/planning-policy/Evidence-Base/Infrastructure-Funding-Statements,e2f18ac72cee40c063f5be927ec2d11a56215ce5d973a696a83945fe635fae72,,local-authority-eng:CAR,developer-agreement-transaction,2021-10-07T00:00:00Z,2020-12-30,
3ee9f09377e71e09f29d20bdf57cd64a,,developer-contributions,https://www.coventry.gov.uk/downloads/file/34829/csv3_developer_agreement_transactions,1ae6b8cc4fab55aa8e23b51160c3e51b350eb8d44a04d6f9a367c10184f0606f,,local-authority-eng:COV,developer-agreement-transaction,2021-10-07T00:00:00Z,,
9606fc6df9f545cf6e92ac83562cd61a,,developer-contributions,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Infrastructure-Delivery/Home.aspx,94ffaa7ca746ca4922da6ce1ff5ae1cdd5a783614e1e3d9f4a061fd094d6433e,,local-authority-eng:DOV,developer-agreement-transaction,2021-10-07T00:00:00Z,,
62a491c61cb4abc0af0e1b7e16319225,,developer-contributions,https://www.e-lindsey.gov.uk/article/6090/Section-106-obligations,125af0d961aceee7922d0dc24e7c6f1b162dbadc5e61b44b072bc691be1e53aa,,local-authority-eng:ELI,developer-agreement-transaction,2021-10-07T00:00:00Z,,
0cb34e7099ca018cfa994a518c0cfe94,,developer-contributions,https://www.eastcambs.gov.uk/planning/developer-contributions,4c281a9099a1fed67b086f61114806422efaa594db731f56b9110510da43efa8,,local-authority-eng:ECA,developer-agreement-transaction,2021-10-07T00:00:00Z,,
78ab45654fbad038b680113f548289f9,,developer-contributions,https://www.gateshead.gov.uk/developer-agreement-transaction,ac85cd6749b8dec9b8be4ec6cf88ae721abeea9089c0f72fb50f8809dfc80050,,local-authority-eng:GAT,developer-agreement-transaction,2021-10-07T00:00:00Z,2021-10-21,
7137a29c88ed365432673ada26a83479,,developer-contributions,https://www.hart.gov.uk/developer-contributions,ad5b569cebd9503989e03bc4b34ffb31ba1a2816ef26ca43af1fe98ce0559f33,ogl,local-authority-eng:HAT,developer-agreement-transaction,2021-10-07T00:00:00Z,2020-12-17,
8582ed36805829a377ab2ed999ec1305,,developer-contributions,https://www.iow.gov.uk/council/OtherServices/Planning-Obligations/Planning-Obligation-Data,e6fbd61b44f686dfd55a324b35b494c0e8ecca549356a0bece6c93cc5090f035,,local-authority-eng:IOW,developer-agreement-transaction,2021-10-07T00:00:00Z,,
b026e722a0587cd9aea1d7a597263c51,,developer-contributions,https://www.mybostonuk.com/s106-planning-obligations/,b4b23d8c1e653a4e20c50641461b6553eac09f6087a13256547dee0f18ae7915,ogl,local-authority-eng:BOT,developer-agreement-transaction,2021-10-07T00:00:00Z,2020-12-17,
e5c7bfa3f7e1561219ffda7a941a2d20,,developer-contributions,https://www.royalgreenwich.gov.uk/download/downloads/id/5053/developer_agreement_transactions.csv,61d370acac59f728cd676b8464fb8e272660a5b4ab93ba9ca44b5d22ca7ceceb,,local-authority-eng:GRE,developer-agreement-transaction,2021-10-07T00:00:00Z,,
60512643a272219ce40f074f55127eda,,developer-contributions,https://www.southdowns.gov.uk/community-infrastructure-levy/spend/cil-s106-live-funding-data/government-reporting/,ddc8cf61d30cf1c2ee7c43b458d93ad4a4d3c7a931b7e5a12144de334363873d,ogl,national-park-authority:Q20198711,developer-agreement-transaction,2021-10-07T00:00:00Z,2020-01-04,
662dc427ce82a8a2fa7a2c07d4ad4713,,developer-contributions,https://www.scilly.gov.uk/planning/infrastructure-funding-statements,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,local-authority-eng:IOS,developer-agreement-transaction,2021-10-07T00:00:00Z,,
7137a29c88ed365432673ada26a83479,crown-copyright,developer-contributions,https://www.hart.gov.uk/developer-contributions,ad5b569cebd9503989e03bc4b34ffb31ba1a2816ef26ca43af1fe98ce0559f33,ogl3,local-authority-eng:HAT,developer-agreement-transaction,2021-12-31T11:11:14Z,,
23369b5ea5d5e1896844ea1faa77400f,crown-copyright,developer-contributions,https://www.gateshead.gov.uk/article/17216/Infrastructure-Funding-Statement,bd9d32a772125a93b99f99923dcfae97c3b54361534d80041b44b1745e1cf5f1,ogl3,local-authority-eng:GAT,developer-agreement-transaction,2021-12-31T11:11:14Z,,
70530dbd30b5d77d5ff0f76efbd9d20c,crown-copyright,developer-contributions,https://www.southlakeland.gov.uk/planning-and-building/south-lakeland-local-plan/infrastructure-funding-statement-ifs-community-infrastructure-levy-cil-and-infrastructure-delivery-plan-idp/,154022993141255beb9d88d619caa0f29ec5a862c210ff6a96911f0150490b65,ogl3,local-authority-eng:SLA,developer-agreement-transaction,2021-12-31T11:11:14Z,,
46144d60a37465ea93ca9615e92ee246,crown-copyright,developer-contributions,https://exeter.gov.uk/planning-services/payments-from-developers/annual-infrastructure-funding-statement/,5a429317faba3975eae346fe6753036147f6afa60222114ff7c79d5494bfb2cf,ogl3,local-authority-eng:EXE,developer-agreement-transaction,2021-12-31T11:11:14Z,,
b35baafa05372122a27c744c70f47996,crown-copyright,developer-contributions,https://www.tmbc.gov.uk/planning/planning-obligations/1,c167981a98a67355c15da0a5bc2cfcdaebbc7533a72f0bac04b4a395abd3a554,ogl3,local-authority-eng:TON,developer-agreement-transaction,2021-12-31T11:11:14Z,,
5454e9ad1ee463ad0cc9c57857765779,crown-copyright,developer-contributions,https://tunbridgewells.gov.uk/planning/reporting-our-developer-contributions,73aee08899abcb6d8ec155744e48700d5b711891345ab1fe79afe372ae7bfd48,ogl3,local-authority-eng:TUN,developer-agreement-transaction,2021-12-31T11:11:14Z,,
94b57de6e087d177fde026a714a6c28d,crown-copyright,developer-contributions,https://www.dartmoor.gov.uk/living-and-working/business/planning-policy/background-evidence/background-evidence-and-research/strategy-and-planning-applications,c3707bd9f8bea45760b7a2fc317f2bb2e6c6da83affc3360e9c42e6f95d9ec64,ogl3,national-park-authority:Q5225646,developer-agreement-transaction,2021-12-31T11:11:14Z,,
4c63d3c87af56a26a92ae66a5bdd0412,crown-copyright,developer-contributions,https://www.suffolk.gov.uk/planning-waste-and-environment/planning-and-development-advice/section-106-planning-obligations/infrastructure-funding-statements/,e003f71cc67f92e3fdf276bf5c4d7c3d0a687882fa9885c69f2b24fa256c5a4f,ogl3,local-authority-eng:SFK,developer-agreement-transaction,2021-12-31T11:11:14Z,,
a470cde69c069f0305c8b422409192d3,crown-copyright,developer-contributions,https://www.salford.gov.uk/planning-building-and-regeneration/planning-applications/planning-obligations-and-community-infrastructure-levy/planning-obligations-infrastructure-funding-statement/,617ca0fad2172bf76c90c754d112dad9194c5018ff79b17136a234c024ffdd96,ogl3,local-authority-eng:SLF,developer-agreement-transaction,2021-12-31T11:11:14Z,,
3febc88b433003e18f5a4d5abaad2205,crown-copyright,developer-contributions,https://www.coventry.gov.uk/downloads/download/6553/infrastructure_funding_statement,323046bda27fe8856575a8cc3aa6895684dd6e7a5c0f34764f0e7b7de3688c87,ogl3,local-authority-eng:COV,developer-agreement-transaction,2021-12-31T11:11:14Z,,
11a7fca10fd5b144f23e0cd5efc59238,crown-copyright,developer-contributions,https://www.cherwell.gov.uk/info/115/planning-process/766/infrastructure-funding-statements,024ebc4cbdfc2056c17bed6cb6a78a1bb44f90290f3ff579f1e5d774ce4a8722,ogl3,local-authority-eng:CHR,developer-agreement-transaction,2021-12-31T11:11:14Z,,
4370fcd685ef2d6950aef79e0d1b346e,crown-copyright,developer-contributions,https://www.coventry.gov.uk/downloads/download/6553/infrastructure_funding_statement,066ee597b0526ddbe1d9bee406eab6ccf316055662be33c1fbacd4af859f528d,ogl3,local-authority-eng:COV,developer-agreement-transaction,2021-12-31T11:11:14Z,,
3ee9f09377e71e09f29d20bdf57cd64a,crown-copyright,developer-contributions,https://www.coventry.gov.uk/downloads/download/6553/infrastructure_funding_statement,1ae6b8cc4fab55aa8e23b51160c3e51b350eb8d44a04d6f9a367c10184f0606f,ogl3,local-authority-eng:COV,developer-agreement-transaction,2021-12-31T11:11:14Z,,
f73a51c5356606208e5a5fcfcfb5c25c,crown-copyright,developer-contributions,https://www.bolton.gov.uk/downloads/download/336/developer-contributions,d1f89dbdbdea9e7ca577968bcdc52ab113b59e0abb61aba206b176f2ed88d2c9,ogl3,local-authority-eng:BOL,developer-agreement-transaction,2021-12-31T11:11:14Z,,
8a947cd95b0f1cc9d69607bdf48e9181,crown-copyright,developer-contributions,https://www.northlincs.gov.uk/planning-and-environment/section-106-obligations/,c404f16827cf6292298c70779fd3601066c2aa1850f3109ac647a129a126051c,ogl3,local-authority-eng:NLN,developer-agreement-transaction,2021-12-31T11:11:14Z,,
9449c6771228864099135613bdcc7a03,crown-copyright,developer-contributions,https://www.northlincs.gov.uk/planning-and-environment/section-106-obligations/,31594a177291d609857bb8b76738f437fb3f85dfb84f747abf049b754c875863,ogl3,local-authority-eng:NLN,developer-agreement-transaction,2021-12-31T11:11:15Z,,
9a4d020ba9f2faa3b86f051f47d90343,crown-copyright,developer-contributions,https://www.hart.gov.uk/developer-contributions,90e9c88955c7a2c493cf6eed40c3efbd78ffb7272b50e64e094fbebe9345830c,ogl3,local-authority-eng:HAT,developer-agreement-transaction,2021-12-31T11:11:15Z,,
681793c67f87eb1c3547a07b3a696a2f,crown-copyright,developer-contributions,https://www.newark-sherwooddc.gov.uk/infrastructuretosupportgrowth/#d.en.128070,2b852eb58c7e507ea6ad8c52fabc723ded45449309551d9273d2382ad1eaedfb,ogl3,local-authority-eng:NEA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
c1d31b81b42edd2c8e044c68508fd03f,crown-copyright,developer-contributions,https://www.newark-sherwooddc.gov.uk/infrastructuretosupportgrowth/#d.en.128070,58a0525e90b7a25fc9af1849c12f9754fa26bcb5c260a3ac11a2ce02db94f094,ogl3,local-authority-eng:NEA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
3b673b90aa888f97b6dc831d87f78dab,crown-copyright,developer-contributions,https://www.newark-sherwooddc.gov.uk/infrastructuretosupportgrowth/#d.en.128070,7018f1d3172aaaa751bb9774e41ae874c32ccb0f5a7b17b96f9f37824c3dfd2b,ogl3,local-authority-eng:NEA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
7653070bb67a6e558398d28c210306f6,crown-copyright,developer-contributions,https://www.newark-sherwooddc.gov.uk/infrastructuretosupportgrowth/#d.en.128070,b23ea90931531ab2ebf5bfe3206d86eba8ab2271660ac598e4400bc984d8e069,ogl3,local-authority-eng:NEA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
b9b1bc3fc99cc616eadf746652369078,crown-copyright,developer-contributions,https://www.easthants.gov.uk/government-reporting,beab8a531ce9865ef9a01cf7c92c3530bf9ec3bf317f292187ad18420b7952d7,ogl3,local-authority-eng:EHA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
0ae517f4836e8682bab857e5f2d5341b,crown-copyright,developer-contributions,https://www.hyndburnbc.gov.uk/download-package/section-106-agreements-s106-s-106/,0a727e3c3844f988e6e8c63417e61db49e8940fbfa2ae6f3f0da86d4de80d8ac,ogl3,local-authority-eng:HYN,developer-agreement-transaction,2021-12-31T11:11:15Z,,
3b8a232f4d66f88acb97326dbf9e08b5,crown-copyright,developer-contributions,https://www.dover.gov.uk/planning/planning-policy-and-regeneration/infrastructure-delivery/home.aspx,11d0f9dae62103b91e42742f01f2e92e7ceb18690cb7b91f64eaeeabc81966c5,ogl3,local-authority-eng:DOV,developer-agreement-transaction,2021-12-31T11:11:15Z,,
26ffd811aff5ad277163a15f762d2c00,crown-copyright,developer-contributions,https://www.rugby.gov.uk/contributionsdata,1077a9616ecc3f9c5182e524def55e0be7c194bfe1df7fcb0a7a402b8ff134ba,ogl3,local-authority-eng:RUG,developer-agreement-transaction,2021-12-31T11:11:15Z,,
5e7b1ed227c3578589d02972b78c7ab7,crown-copyright,developer-contributions,https://www.rugby.gov.uk/contributionsdata,a1922692337b04d7bac1a024aa5cbb6509892230213f75a7e6b1aa1d1462dfef,ogl3,local-authority-eng:RUG,developer-agreement-transaction,2021-12-31T11:11:15Z,,
1990e34afc63f147d95d06f4271924f9,crown-copyright,developer-contributions,https://www.eastherts.gov.uk/about-east-herts-0/east-herts-annual-infrastructure-funding-statements,6e52eae630bad7d19c5b8ee2e4aa8b1a31c3cbb8aaf188d1ffb6f9d1ded6824e,ogl3,local-authority-eng:EHE,developer-agreement-transaction,2021-12-31T11:11:15Z,,
f1fcfc3827a336701d45823824b5d50f,crown-copyright,developer-contributions,https://www.newforestnpa.gov.uk/planning/infrastructure-funding-statements/,34ef1379df513fb0b55919653336be6a534f9073482e060316fc4ae426f8fd45,ogl3,national-park-authority:Q72617158,developer-agreement-transaction,2021-12-31T11:11:15Z,,
b037032ea7a073298ed3ae62a3d1b6d3,crown-copyright,developer-contributions,https://www.southhams.gov.uk/developer-contribution,358b36017d6d1f35cf16a464dfea7c59e13cb4b064567f24a53e5eb0432abcff,ogl3,local-authority-eng:SHA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
199038c59398555719e06385b2f3d36f,crown-copyright,developer-contributions,https://www.westdevon.gov.uk/developer-contributions,dea3f68d5350af80275cdba06a93ad112d40c5acb1261ec4de40b8e6be4a24e5,ogl3,local-authority-eng:WDE,developer-agreement-transaction,2021-12-31T11:11:15Z,,
74465ca9eb0b4f18d99b4c7396f5871b,crown-copyright,developer-contributions,https://www.havant.gov.uk/government-reporting,b7f8c7cc2a4df45afc9f4cd9f57573c3063dc9aa4739afe906191ab28b0dd88c,ogl3,local-authority-eng:HAA,developer-agreement-transaction,2021-12-31T11:11:15Z,,
4fda8bd1030c8de55de7204f685f84a2,crown-copyright,developer-contributions,https://www.southnorthants.gov.uk/downloads/download/715/infrastructure-funding-statement,125fb3f6a22aef73df6ea90ef4db2714d85c91cec3613f1d9d5dc1af1db099de,ogl3,local-authority-eng:SNR,developer-agreement-transaction,2021-12-31T11:11:15Z,,
eb370840f9448802223171b51450682b,crown-copyright,developer-contributions,https://www.southnorthants.gov.uk/downloads/download/715/infrastructure-funding-statement,24c6e58b61392f3f73ab40498c77aa0c07d79944d3289a21f8ada26b7bc08dd7,ogl3,local-authority-eng:SNR,developer-agreement-transaction,2021-12-31T11:11:15Z,,
3f55dc7b74321161e512342efae25c87,crown-copyright,developer-contributions,https://sunderland.gov.uk/planning-obligations,0cf5fed4e9cdc4689b1735ffc7a3aaaae468099d722439a431ca5a596446b6bb,ogl3,local-authority-eng:SND,developer-agreement-transaction,2021-12-31T11:11:16Z,,
062d25d43409cdef5b6f90244fa654a1,crown-copyright,developer-contributions,https://www.northyorkmoors.org.uk/planning/framework/monitoring,149c6da16579816b8c32dea881b3784a4d81982163313c2d8356f7eb3f7e1cdc,ogl3,national-park-authority:Q72617669,developer-agreement-transaction,2022-01-04T11:11:46Z,,
eabedb55993c802247a98b5e1d9ed9e3,crown-copyright,developer-contributions,https://www.broxbourne.gov.uk/planning/monitoring/4,99007affe9340413ac82b0b2482d242be1041501acf79e9581e5f690be6c952c,ogl3,local-authority-eng:BRX,developer-agreement-transaction,2022-01-04T11:11:46Z,2020-11-23,
c9d530492f6f3d12ac003993f9908f85,crown-copyright,developer-contributions,https://my.northtyneside.gov.uk/category/1140/monitoring-reports,25749677204f89f38801b6003784e68364970f2680fdda8fd194abe8e6e492a7,ogl3,local-authority-eng:NTY,developer-agreement-transaction,2022-01-04T11:11:46Z,,
8582ed36805829a377ab2ed999ec1305,crown-copyright,developer-contributions,https://www.iow.gov.uk/PlanningObligations/,e6fbd61b44f686dfd55a324b35b494c0e8ecca549356a0bece6c93cc5090f035,ogl3,local-authority-eng:IOW,developer-agreement-transaction,2022-01-04T11:11:47Z,,
4d21ed4518bef0b9158a8147daa3a77d,crown-copyright,developer-contributions,https://www.broxbourne.gov.uk/planning/monitoring/4,250a8993d95951dadcc6b6e36e797be2cd5e2c1825d2b5d6019297e5c4036ba7,ogl3,local-authority-eng:BRX,developer-agreement-transaction,2022-01-04T11:11:49Z,2021-11-23,
e9327143957d1d4f240d1450f3b418b2,crown-copyright,developer-contributions,https://www.cheltenham.gov.uk/info/46/planning_policy/1137/community_infrastructure_levy_cil/5,dc0597114d854c837ca83bb05429d6045b40da13f909d31ce4045d7cfceb574f,ogl3,local-authority-eng:CHT,developer-agreement-transaction,2022-02-07T12:12:45Z,,
