end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4406007,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/00310/FUL-da-tr-S106-2-leis
,,4406008,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/00865/FUL-da-tr-S106-1-leis
,,4406009,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/00865/FUL-da-tr-S106-2-leis
,,4406010,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/00331/FUL-da-tr-S106-1-leis
,,4406011,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/00331/FUL-da-tr-S106-2-leis
,,4406012,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/02437/FUL-da-tr-S106-1-leis
,,4406013,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/02437/FUL-da-tr-S106-2-leis
,,4406014,,,local-authority-eng:HAT,developer-agreement-transaction,,,,11/00953/FUL-da-tr-S106-1=leis
,,4406015,,,local-authority-eng:HAT,developer-agreement-transaction,,,,11/00953/FUL-da-tr-S106-2-leis
,,4406016,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01597/FUL-da-tr-S106-1-leis
,,4406017,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01597/FUL-da-tr-S106-2-leis
,,4406018,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/01316/MAJOR-da-tr-S106-1-leis
,,4406019,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01646/FUL-da-tr-S106-1-leis
,,4406020,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01646/FUL-da-tr-S106-2-leis
,,4406021,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/00371/FUL-da-tr-S106-1-leis
,,4406022,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/00371/FUL-da-tr-S106-2-leis
,,4406023,,,local-authority-eng:HAT,developer-agreement-transaction,,,,03/00761/FUL-da-tr-S106-1-leis
,,4406024,,,local-authority-eng:HAT,developer-agreement-transaction,,,,10/01212/FUL -da-tr-S106-1-leis
,,4406025,,,local-authority-eng:HAT,developer-agreement-transaction,,,,10/02077/FUL - da-tr-S106-1-leis
,,4406026,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/00953/FUL - da-tr-S106-1-leis
,,4406027,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/02216/FUL-da-tr-S106 -1-leis
,,4406028,,,local-authority-eng:HAT,developer-agreement-transaction,,,,01/00790/FUL -da-tr-S106-1-leis
,,4406029,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/02048/FULda-tr-S106-1-leis
,,4406030,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/02620/FUL -da-tr-S106-1-leis
,,4406031,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/01730/MAJOR -da-tr-S106-1-leis
,,4406032,,,local-authority-eng:HAT,developer-agreement-transaction,,,,11/01063/FUL-da-tr-S106-1-leis
,,4406033,,,local-authority-eng:HAT,developer-agreement-transaction,,,,11/00259/FUL -da-tr-S106-1-leis
,,4406034,,,local-authority-eng:HAT,developer-agreement-transaction,,,,10/02264/OUT-da-tr-S106-1-leis
,,4406035,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/00389/FUL -da-tr-S106-1-leis
,,4406036,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/00601/FUL -da-tr-S106-1-leis
,,4406037,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01300/FUL -da-tr-S106-1-leis
,,4406038,,,local-authority-eng:HAT,developer-agreement-transaction,,,,11/00803/FUL - da-tr-S106-1-leis
,,4406039,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01736/FUL - da-tr-S106-1-leis
,,4406040,,,local-authority-eng:HAT,developer-agreement-transaction,,,,11/02182/FUL - da-tr-S106-1-leis
,,4406041,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/02626/FUL - da-tr-S106-1-leis
,,4406042,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/02467/FUL - da-tr-S106-1-leis
,,4406043,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/00206/FUL -da-tr-S106-1-leis
,,4406044,,,local-authority-eng:HAT,developer-agreement-transaction,,,,09/00687/FUL -da-tr-S106-1-leis
,,4406045,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/00432/MAJOR -da-tr-S106-1-leis
,,4406046,,,local-authority-eng:HAT,developer-agreement-transaction,,,,13/01070/FUL - da-tr-S106-1-leis
,,4406047,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/01851/FUL -da-tr-S106-1-leis
,,4406048,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/01152/MAJOR-da-tr-S106-1-leis
,,4406049,,,local-authority-eng:HAT,developer-agreement-transaction,,,,03/01163/FUL-da-tr-S106-1-trans
,,4406050,,,local-authority-eng:HAT,developer-agreement-transaction,,,,04/00367/FUL-da-tr-S106-1-trans
,,4406051,,,local-authority-eng:HAT,developer-agreement-transaction,,,,04/00452/OUT-da-tr-S106-1-trans
,,4406052,,,local-authority-eng:HAT,developer-agreement-transaction,,,,09/03025/FUL-da-tr-S106-1-trans
,,4406053,,,local-authority-eng:HAT,developer-agreement-transaction,,,,12/00236/MAJOR -da-tr-S106-1-AH
,,4406054,,,local-authority-eng:HAT,developer-agreement-transaction,,,,17/01123/REM-da-tr-S106-1-AH
,,4406055,,,local-authority-eng:HAT,developer-agreement-transaction,,,,17/01743/REM-da-tr-S106-1-AH
,,4406056,,,local-authority-eng:HAT,developer-agreement-transaction,,,,16/03181/FUL-da-tr-S106-1-AH
,,4406057,,,local-authority-eng:HAT,developer-agreement-transaction,,,,17/02793/REM-da-tr-S106-1-AH
,,4406058,,,local-authority-eng:HAT,developer-agreement-transaction,,,,14/02942/FUL-da-tr-S106-1-AH
,,4406059,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_1
,,4406060,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_2
,,4406061,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_3
,,4406062,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_4
,,4406063,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_5
,,4406064,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_6
,,4406065,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_7
,,4406066,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_8
,,4406067,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_9
,,4406068,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_10
,,4406069,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_11
,,4406070,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_12
,,4406071,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_13
,,4406072,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_14
,,4406073,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_15
,,4406074,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_16
,,4406075,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_17
,,4406076,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_18
,,4406077,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_19
,,4406078,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_20
,,4406079,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_21
,,4406080,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_22
,,4406081,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_23
,,4406082,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_24
,,4406083,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_25
,,4406084,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_26
,,4406085,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_27
,,4406086,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_28
,,4406087,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_29
,,4406088,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_30
,,4406089,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_31
,,4406090,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_32
,,4406091,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_33
,,4406092,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_34
,,4406093,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_35
,,4406094,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_36
,,4406095,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_37
,,4406096,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_38
,,4406097,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_39
,,4406098,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_40
,,4406099,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_41
,,4406100,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_42
,,4406101,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_43
,,4406102,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_44
,,4406103,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_45
,,4406104,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_46
,,4406105,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_47
,,4406106,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_48
,,4406107,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_49
,,4406108,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_50
,,4406109,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_51
,,4406110,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_52
,,4406111,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_53
,,4406112,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_54
,,4406113,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_55
,,4406114,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_56
,,4406115,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_57
,,4406116,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_58
,,4406117,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_59
,,4406118,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_60
,,4406119,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_61
,,4406120,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_62
,,4406121,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_63
,,4406122,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_64
,,4406123,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_65
,,4406124,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_66
,,4406125,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_67
,,4406126,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_68
,,4406127,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_69
,,4406128,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_70
,,4406129,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_71
,,4406130,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_72
,,4406131,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_73
,,4406132,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_74
,,4406133,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_75
,,4406134,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_76
,,4406135,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_77
,,4406136,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_78
,,4406137,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_79
,,4406138,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_80
,,4406139,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_81
,,4406140,,,local-authority-eng:BRX,developer-agreement-transaction,,,,Tran_82
,,4406141,,,local-authority-eng:GLO,developer-agreement-transaction,,,,CIL00136-LP00322_59A
,,4406142,,,local-authority-eng:GLO,developer-agreement-transaction,,,,CIL00136-LP00322_61
,,4406143,,,local-authority-eng:GLO,developer-agreement-transaction,,,,CIL00135-LP00457_59
,,4406144,,,local-authority-eng:GLO,developer-agreement-transaction,,,,CIL00135-LP00457_59A
,,4406145,,,local-authority-eng:GLO,developer-agreement-transaction,,,,CIL00135-LP00457_61
,,4406146,,,local-authority-eng:GLO,developer-agreement-transaction,,,,LP00457_DN72
,,4406147,,,local-authority-eng:GLO,developer-agreement-transaction,,,,LP00457_DN73
,,4406148,,,local-authority-eng:GLO,developer-agreement-transaction,,,,LP00457_DN74
,,4406149,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1409/17-TotalCIL-secd
,,4406150,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1075/17-AffHousing-recd
,,4406151,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1542/16-AffHousing-recd
,,4406152,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/09/0732/FULL-RecSpace-recd
,,4406153,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1409/17-TotalCIL-recd
,,4406154,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1176/17-TotalCIL-secd
,,4406155,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0418/16-TotalCIL-secd
,,4406156,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0038/18-TotalCIL-secd
,,4406157,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0556/18-TotalCIL-secd
,,4406158,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1176/17-TotalCIL2-secd
,,4406159,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0418/16-TotalCIL2-secd
,,4406160,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0556/18-TotalCIL-recd
,,4406161,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0827/15-TotalCIL-secd
,,4406162,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1107/15-TotalCIL-secd
,,4406163,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0456/16-TotalCIL-secd
,,4406164,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1174/16-TotalCIL-secd
,,4406165,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1909/16-TotalCIL-secd
,,4406166,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0870/17-TotalCIL-secd
,,4406167,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1042/18-TotalCIL-secd
,,4406168,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1520/17-TotalCIL-secd
,,4406169,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1909/16-TotalCIL-recd
,,4406170,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0307/16-TotalCIL-secd
,,4406171,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0418/16-TotalCIL2-recd
,,4406172,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0676/18-TotalCIL-secd
,,4406173,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0827/15-TotalCIL-recd
,,4406174,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1174/16-TotalCIL2-secd
,,4406175,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0025/18-TotalCIL-secd
,,4406176,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0038/18-TotalCIL-recd
,,4406177,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1176/17-TotalCIL2-recd
,,4406178,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1174/16-TotalCIL2-recd
,,4406179,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1520/17-TotalCIL-recd
,,4406180,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1042/18-TotalCILPay1-recd
,,4406181,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0870/17-TotalCIL-recd
,,4406182,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1504/19-TotalCIL-secd
,,4406183,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0945/18-TotalCIL-secd
,,4406184,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1351/19-TotalCIL-secd
,,4406185,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1529/18-TotalCIL-secd
,,4406186,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1633/16-TotalCIL-secd
,,4406187,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0945/18-TotalCIL2-secd
,,4406188,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1351/19-TotalCIL-recd
,,4406189,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/1633/16-TotalCILPay1-recd
,,4406190,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0025/18-TotalCIL2-secd
,,4406191,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/09/0732/FULL-RecSpace-alctd
,,4406192,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/03/00039/FULL-PublicTransport-alctd
,,4406193,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/06/0728/FULL-TAD-alctd
,,4406194,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/07/1009/FULL-Transport-alctd
,,4406195,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/07/1120/FULL-TAD-alctd
,,4406196,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/07/1451/FULL-Transport-alctd
,,4406197,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/08/0097/FULL-Transport-alctd
,,4406198,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/08/0497/FULL-Transport-alctd
,,4406199,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/10/0281/FULL-TAD-alctd
,,4406200,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0680/15-BusShelter-alctd
,,4406201,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/10/0895/FULL-FloodDef-spent
,,4406202,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/11/0275/OUT-SwimPool-spent
,,4406203,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/07/0916/FULL-Transport-spent
,,4406204,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/06/1121/FULL-OpenSpace-spent
,,4406205,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/09/0732/FULL-Transport-spent
,,4406206,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/11/0275/OUT-ClerkOfWorks-spent
,,4406207,,,local-authority-eng:WOT,developer-agreement-transaction,,,,AWDM/0055/13-OpenSpace-spent
,,4406208,,,local-authority-eng:WOT,developer-agreement-transaction,,,,WB/07/0780/FULL-Transport-spent
,,4406209,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2009/0781/s106/1/R
,,4406210,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2014/0381/s106/1/R
,,4406211,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2014/0381/s106/2/R
,,4406212,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2014/0786/s106/1/S
,,4406213,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2015/0514/s106/1/R
,,4406214,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2016/0070/s106/1/T
,,4406215,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2016/0070/s106/2/T
,,4406216,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2017/0148/s106/1/R
,,4406217,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2017/0039/s106/1/T
,,4406218,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2016/0657/s106/1/R
,,4406219,,,local-authority-eng:ALL,developer-agreement-transaction,,,,2/2016/0294/s106/1/R
,,4406220,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-1
,,4406221,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-2
,,4406222,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-3
,,4406223,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-4
,,4406224,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-5
,,4406225,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-6
,,4406226,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-7
,,4406227,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-8
,,4406228,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-9
,,4406229,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-10
,,4406230,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-11
,,4406231,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-12
,,4406232,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-13
,,4406233,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-14
,,4406234,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-15
,,4406235,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-16
,,4406236,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-17
,,4406237,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-18
,,4406238,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-19
,,4406239,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-20
,,4406240,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-21
,,4406241,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-22
,,4406242,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-23
,,4406243,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-24
,,4406244,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-25
,,4406245,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-26
,,4406246,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-27
,,4406247,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-28
,,4406248,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-29
,,4406249,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-30
,,4406250,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-31
,,4406251,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-32
,,4406252,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-33
,,4406253,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-34
,,4406254,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-35
,,4406255,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-36
,,4406256,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-37
,,4406257,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-38
,,4406258,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-39
,,4406259,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-40
,,4406260,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-41
,,4406261,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-42
,,4406262,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-43
,,4406263,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-44
,,4406264,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-45
,,4406265,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-46
,,4406266,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-47
,,4406267,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-48
,,4406268,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-49
,,4406269,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-50
,,4406270,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-51
,,4406271,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-52
,,4406272,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-53
,,4406273,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-54
,,4406274,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-55
,,4406275,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-56
,,4406276,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-57
,,4406277,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-58
,,4406278,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-59
,,4406279,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-60
,,4406280,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-61
,,4406281,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-62
,,4406282,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-63
,,4406283,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-64
,,4406284,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-65
,,4406285,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-66
,,4406286,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-67
,,4406287,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-68
,,4406288,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-69
,,4406289,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-70
,,4406290,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-71
,,4406291,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-72
,,4406292,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-73
,,4406293,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-74
,,4406294,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-75
,,4406295,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-76
,,4406296,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-77
,,4406297,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-78
,,4406298,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-79
,,4406299,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-80
,,4406300,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-81
,,4406301,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-82
,,4406302,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-83
,,4406303,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-84
,,4406304,,,local-authority-eng:BLA,developer-agreement-transaction,,,,bla-trans-85
