endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
be53583f5bde4c207622ab642906244f243ee8adee8d825c56615905475639e2,https://www.arun.gov.uk/developer-agreement-transaction-latest,,,2021-10-07,,
4d2495791457195e1133a4783be8800e3dfe67f64c3229a980a32c4b55cd3018,https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n16506.csv&ver=17063,,,2021-10-07,2021-01-02,2021-09-22
197c397f654b8b87847ebf8aed1c09f1cb2b5fd59315879189cfd4166411b18f,https://www.arun.gov.uk/download.cfm?doc=docm93jijm4n17950.csv&ver=18640,,,2021-10-07,2021-09-22,2021-09-29
1c20072678e3331367f5539bf11aacbeb72d381833726c41795105fe1eb627cf,https://www.ashfield.gov.uk/media/8d89abf1935ab86/developer-agreement-transaction_20201207.csv,,,2021-10-07,,
b62600aa5ae21984740f8bd61a64817f941aeccf5a82dea4ac5bd3746a696471,https://www.ashford.gov.uk/media/ewhn4t33/developer-agreement-transactions-2019-20.csv,,,2021-10-07,,
91a43485193f803b437d46cbce11393e0b3c9996180656396fdaa43a185323a7,https://www.barrowbc.gov.uk/_resources/assets/attachment/full/0/8889.csv,,,2021-10-07,,
a489e675da870d3131ed71f8a154b3a53e6fb46ae2c05bf3c1a15bae194f74d1,https://www.blaby.gov.uk/media/4599/csv3-developer-agreement-transaction_010419.csv,,,2021-10-07,,
608444a9a40478c864116ba85a3aad0329c8dd5ab571860b39ca1d734e761405,https://www.breckland.gov.uk/media/18008/Developer-Agreement-Transaction-2021-08-03/CSV/developer-agreement-transaction_2021-08-03.csv?m=637636879901170000,,,2021-10-07,2021-08-03,
39641fc84be2af9dd66b2a92a3a6ea7aaef14056deb3f30bb877609635667303,https://www.brighton-hove.gov.uk/sites/default/files/2021-02/developer-agreement-transaction_2020_03_31.csv,,,2021-10-07,,
e2f18ac72cee40c063f5be927ec2d11a56215ce5d973a696a83945fe635fae72,https://www.carlisle.gov.uk/Portals/24/Documents/Evidence_Base/IFS/developer-agreement-transactions20201230.csv,,,2021-10-07,2020-12-30,
1ae6b8cc4fab55aa8e23b51160c3e51b350eb8d44a04d6f9a367c10184f0606f,https://www.coventry.gov.uk/download/downloads/id/34829/csv3_developer_agreement_transactions.csv,,,2021-10-07,,
94ffaa7ca746ca4922da6ce1ff5ae1cdd5a783614e1e3d9f4a061fd094d6433e,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Authority-Monitoring-Report/IFS/developer-agreement-transaction-2020-08-20.csv,,,2021-10-07,,
125af0d961aceee7922d0dc24e7c6f1b162dbadc5e61b44b072bc691be1e53aa,https://www.e-lindsey.gov.uk/media/15221/developer-agreement-transaction-20200101/pdf/Developer_Agreement_Transaction.pdf?m=637478599332530000,,,2021-10-07,,
4c281a9099a1fed67b086f61114806422efaa594db731f56b9110510da43efa8,https://www.eastcambs.gov.uk/sites/default/files/developer-agreement-transaction_2020-10-12.csv,,,2021-10-07,,
ac85cd6749b8dec9b8be4ec6cf88ae721abeea9089c0f72fb50f8809dfc80050,https://www.gateshead.gov.uk/media/23680/developer-agreement-contribution-20201021/excel/developer-agreement-contribution_20201021.csv?m=637438037899400000,,,2021-10-07,2021-10-21,
ad5b569cebd9503989e03bc4b34ffb31ba1a2816ef26ca43af1fe98ce0559f33,https://www.hart.gov.uk/sites/default/files/4_The_Council/Policies_and_published_documents/Planning_policy/developer-agreement-transaction_20201217.csv,,,2021-10-07,2020-12-17,
e6fbd61b44f686dfd55a324b35b494c0e8ecca549356a0bece6c93cc5090f035,https://www.iow.gov.uk/PlanningObligations/Download.ashx?type=Extract&extract=Transactions,,,2021-10-07,,
b4b23d8c1e653a4e20c50641461b6553eac09f6087a13256547dee0f18ae7915,https://www.mybostonuk.com/wp-content/uploads/2020/12/developer-agreement-transaction_20201217.csv,,,2021-10-07,2020-12-17,
61d370acac59f728cd676b8464fb8e272660a5b4ab93ba9ca44b5d22ca7ceceb,https://www.royalgreenwich.gov.uk/download/downloads/id/5053/developer_agreement_transactions.csv,,,2021-10-07,,
ddc8cf61d30cf1c2ee7c43b458d93ad4a4d3c7a931b7e5a12144de334363873d,https://www.southdowns.gov.uk/wp-content/uploads/2020/12/developer-agreement-transaction_20200401.csv,,,2021-10-07,2020-01-04,
ad5b569cebd9503989e03bc4b34ffb31ba1a2816ef26ca43af1fe98ce0559f33,https://www.hart.gov.uk/sites/default/files/4_The_Council/Policies_and_published_documents/Planning_policy/developer-agreement-transaction_20201217.csv,,,2021-12-31,,
bd9d32a772125a93b99f99923dcfae97c3b54361534d80041b44b1745e1cf5f1,https://www.gateshead.gov.uk/media/30551/developer-agreement-transaction-20211030/excel/developer-agreement-transaction_20211030.csv?m=637733622696630000,,,2021-12-31,,
154022993141255beb9d88d619caa0f29ec5a862c210ff6a96911f0150490b65,https://www.southlakeland.gov.uk/media/7781/developer-agreement-transaction_20211124.csv,,,2021-12-31,,
5a429317faba3975eae346fe6753036147f6afa60222114ff7c79d5494bfb2cf,https://exeter.gov.uk/media/5872/developer-agreement-transactions-_20211201.xlsx,,,2021-12-31,,
c167981a98a67355c15da0a5bc2cfcdaebbc7533a72f0bac04b4a395abd3a554,https://docs.tmbc.gov.uk/docs/s106/developer-agreement-transaction_20211201.csv,,,2021-12-31,,
73aee08899abcb6d8ec155744e48700d5b711891345ab1fe79afe372ae7bfd48,https://tunbridgewells.gov.uk/__data/assets/file/0008/377153/developer-agreement-transaction_20211203.csv,,,2021-12-31,,
c3707bd9f8bea45760b7a2fc317f2bb2e6c6da83affc3360e9c42e6f95d9ec64,https://www.dartmoor.gov.uk/__data/assets/file/0009/410112/developer-agreement-transaction_20211214.csv,,,2021-12-31,,
e003f71cc67f92e3fdf276bf5c4d7c3d0a687882fa9885c69f2b24fa256c5a4f,https://www.suffolk.gov.uk/assets/planning-waste-and-environment/planning-and-development-advice/S106-Planning-Obligations/developer-agreement-transaction-20211216.csv,,,2021-12-31,,
617ca0fad2172bf76c90c754d112dad9194c5018ff79b17136a234c024ffdd96,https://www.salford.gov.uk/media/397471/developer-agreement-transaction_20211220.csv,,,2021-12-31,,
323046bda27fe8856575a8cc3aa6895684dd6e7a5c0f34764f0e7b7de3688c87,https://www.coventry.gov.uk/download/downloads/id/37472/developer-agreement-transaction_20211224.csv,,,2021-12-31,,
024ebc4cbdfc2056c17bed6cb6a78a1bb44f90290f3ff579f1e5d774ce4a8722,https://www.cherwell.gov.uk/download/downloads/id/9862/developer-transactions-2019-20.csv,,,2021-12-31,,
066ee597b0526ddbe1d9bee406eab6ccf316055662be33c1fbacd4af859f528d,https://www.coventry.gov.uk/download/downloads/id/37476/developer-agreement-transaction_latest.csv,,,2021-12-31,,
1ae6b8cc4fab55aa8e23b51160c3e51b350eb8d44a04d6f9a367c10184f0606f,https://www.coventry.gov.uk/download/downloads/id/34829/csv3_developer_agreement_transactions.csv,,,2021-12-31,,
d1f89dbdbdea9e7ca577968bcdc52ab113b59e0abb61aba206b176f2ed88d2c9,https://www.bolton.gov.uk/downloads/file/3207/developer-agreement-transaction,,,2021-12-31,,
c404f16827cf6292298c70779fd3601066c2aa1850f3109ac647a129a126051c,https://m.northlincs.gov.uk/public/s106/documents/developer-agreement-transaction%202020.21.csv,,,2021-12-31,,
31594a177291d609857bb8b76738f437fb3f85dfb84f747abf049b754c875863,https://www.northlincs.gov.uk/wp-content/uploads/2020/12/developer-agreement-transaction.csv,,,2021-12-31,,
90e9c88955c7a2c493cf6eed40c3efbd78ffb7272b50e64e094fbebe9345830c,https://www.hart.gov.uk/sites/default/files/4_The_Council/Policies_and_published_documents/Planning_policy/20-21%20developer-agreement-transaction_master.csv,,,2021-12-31,,
2b852eb58c7e507ea6ad8c52fabc723ded45449309551d9273d2382ad1eaedfb,https://www.newark-sherwooddc.gov.uk/media/nsdc-redesign/documents-and-images/your-council/planning-policy/other-planning-policy-information/infrastructure-to-support-growth/ifs-docs-2020x2f2021/CIL-developer-agreement-transaction_2021331.csv,,,2021-12-31,,
58a0525e90b7a25fc9af1849c12f9754fa26bcb5c260a3ac11a2ce02db94f094,https://www.newark-sherwooddc.gov.uk/media/newark-and-sherwood/images-and-files/business/pdf/CIL-developer-agreement-transaction_2020331.csv,,,2021-12-31,,
7018f1d3172aaaa751bb9774e41ae874c32ccb0f5a7b17b96f9f37824c3dfd2b,https://www.newark-sherwooddc.gov.uk/media/nsdc-redesign/documents-and-images/your-council/planning-policy/other-planning-policy-information/infrastructure-to-support-growth/ifs-docs-2020x2f2021/S106-developer-agreement-transaction_20210331.csv,,,2021-12-31,,
b23ea90931531ab2ebf5bfe3206d86eba8ab2271660ac598e4400bc984d8e069,https://www.newark-sherwooddc.gov.uk/media/newark-and-sherwood/images-and-files/business/pdf/S106-developer-agreement-transaction_20200331.csv,,,2021-12-31,,
beab8a531ce9865ef9a01cf7c92c3530bf9ec3bf317f292187ad18420b7952d7,https://www.easthants.gov.uk/csv3-developer-transactions-csv-219-kb,,,2021-12-31,,
0a727e3c3844f988e6e8c63417e61db49e8940fbfa2ae6f3f0da86d4de80d8ac,https://www.hyndburnbc.gov.uk/download-package/section-106-agreements-s106-s-106/?wpdmdl=5555&ind=yCjdNsD2FvkQkv9d0y-TsWYpenjmRW9eJyHrYCUuEqiWI2lICbJ4l-t7hqfbv7koQCU5sd_ZLSXqWkamYCdrFMEYIt1sNaI4ZAAUzeXwnEQ,,,2021-12-31,,
11d0f9dae62103b91e42742f01f2e92e7ceb18690cb7b91f64eaeeabc81966c5,https://www.dover.gov.uk/Planning/Planning-Policy-and-Regeneration/Authority-Monitoring-Report/IFS/CSV3-developer-agreement-transaction-2021-07-28.csv,,,2021-12-31,,
1077a9616ecc3f9c5182e524def55e0be7c194bfe1df7fcb0a7a402b8ff134ba,https://www.rugby.gov.uk/download/downloads/id/3263/developer_agreement_transactions_2020-2021.csv,,,2021-12-31,,
a1922692337b04d7bac1a024aa5cbb6509892230213f75a7e6b1aa1d1462dfef,https://www.rugby.gov.uk/download/downloads/id/2699/developer_agreement_transactions_2019-2020.csv,,,2021-12-31,,
6e52eae630bad7d19c5b8ee2e4aa8b1a31c3cbb8aaf188d1ffb6f9d1ded6824e,https://cdn-eastherts.onwebcurl.com/s3fs-public/2021-11/East%20Herts%20Council%20-%20CVS%20File%203%20-%20developer-agreement-transaction_2020-21.xlsx,,,2021-12-31,,
34ef1379df513fb0b55919653336be6a534f9073482e060316fc4ae426f8fd45,https://www.newforestnpa.gov.uk/app/uploads/2020/12/developer-agreement-transaction_20211206.csv,,,2021-12-31,,
358b36017d6d1f35cf16a464dfea7c59e13cb4b064567f24a53e5eb0432abcff,https://www.southhams.gov.uk/developer-agreement-transaction,,,2021-12-31,,
dea3f68d5350af80275cdba06a93ad112d40c5acb1261ec4de40b8e6be4a24e5,https://www.westdevon.gov.uk/developer-agreement-transaction,,,2021-12-31,,
b7f8c7cc2a4df45afc9f4cd9f57573c3063dc9aa4739afe906191ab28b0dd88c,https://www.havant.gov.uk/developer-transactions-csv-160-kb,,,2021-12-31,,
125fb3f6a22aef73df6ea90ef4db2714d85c91cec3613f1d9d5dc1af1db099de,https://www.southnorthants.gov.uk/download/downloads/id/7363/developer-agreement-transaction-20211213.csv,,,2021-12-31,,
24c6e58b61392f3f73ab40498c77aa0c07d79944d3289a21f8ada26b7bc08dd7,https://www.southnorthants.gov.uk/download/downloads/id/7031/developer-agreement-transaction-20201221.csv,,,2021-12-31,,
0cf5fed4e9cdc4689b1735ffc7a3aaaae468099d722439a431ca5a596446b6bb,https://sunderland.gov.uk/article/17801/Developer-agreement-transaction-CSV,,,2021-12-31,,
149c6da16579816b8c32dea881b3784a4d81982163313c2d8356f7eb3f7e1cdc,https://www.northyorkmoors.org.uk/__data/assets/file/0026/408914/developer-agreement-transactions_20211129.csv,,,2022-01-04,,
99007affe9340413ac82b0b2482d242be1041501acf79e9581e5f690be6c952c,https://www.broxbourne.gov.uk/developer-agreement-transaction-19/20,,,2022-01-04,2020-11-23,
25749677204f89f38801b6003784e68364970f2680fdda8fd194abe8e6e492a7,https://my.northtyneside.gov.uk/sites/default/files/web-page-related-files/developer-agreement-transaction_1.csv,,,2022-01-04,,
e6fbd61b44f686dfd55a324b35b494c0e8ecca549356a0bece6c93cc5090f035,https://www.iow.gov.uk/PlanningObligations/Download.ashx?type=Extract&extract=Transactions,,,2022-01-04,,
250a8993d95951dadcc6b6e36e797be2cd5e2c1825d2b5d6019297e5c4036ba7,http://www.broxbourne.gov.uk/developer-agreement-transaction-20/21,,,2022-01-04,2021-11-23,
dc0597114d854c837ca83bb05429d6045b40da13f909d31ce4045d7cfceb574f,https://www.cheltenham.gov.uk/developer-agreement-transaction,,,2022-02-07,,
