source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
d7dd979e683cda9e13963060c28f7c0f,,development-corporation-boundary,https://github.com/digital-land/collection-datastore/tree/main/development-corporation-boundary,6d5d9c21798ed37a7549ff16b0122d488316a54094ba54d4d37aded7de148e21,ogl3,government-organisation:D1342,development-corporation-boundary,2025-12-16,2025-12-16,
1982df5fe17aa368a883b5699da4be1c,,development-corporation-boundary,https://github.com/digital-land/collection-datastore/tree/main/development-corporation-boundary,a31ae6567dc9b9347199bdfa0ca287ec129c1c3d803076cbe9226139cbce9faf,ogl3,government-organisation:D1342,development-corporation-boundary,2025-12-16,2025-12-16,
