endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
9d88e786be4678cd08af282ea63c39ac9280d1e11438d38c17fb8fec47f6bef3,https://opendatacommunities.org/sparql#sparql/opendatacommunities/local-authority.rq,,sparql,2022-06-07T17:17:19:40Z,,2022-09-16
3ab14fb1e45ea2e68ea0c62a7c4ac0805343a099b5f92a8c330400f620ed3a3f,https://query.wikidata.org/sparql#sparql/wikidata/national-park-authority.rq,,sparql,2022-05-30T19:19:47:57Z,,2022-09-16
50b747102edf6443770c69067d781941798488f16281bddcf1dbece5f4ee7e5d,https://opendatacommunities.org/sparql#sparql/opendatacommunities/national-park-authority.rq,,sparql,2022-06-06T13:13:29:58Z,,2022-09-16
