endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
f22b13c88a6c367b06e4c80aa61cb1620d7ca03193daeb6c5f65d014d16c6d2e,https://raw.githubusercontent.com/digital-land/ancient-woodland-collection/main/data/ancient-woodland-status.csv,,,2021-12-03,,
1b14db71d6b2fc9d3ab9939dc5a6611271b9cb7f64ebd722f1d52e582e91b521,http://www.wyre.gov.uk/download/downloads/id/5527/wyre_council_brownfield_register_september_2020.csv,,,2023-03-31,,
a623eb0a63ee1bbdb778f6e83ea2e10271596aafebacfcd40272409d404b8e30,https://opendata.arcgis.com/datasets/a14064ca50e242c4a92d020764a6d9df_0.geojson,,,2021-05-26,,
