endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
ed3bf5d186b72f909576c01cd525f1ed29a4f12eed4fad3b3b08943dd4e6fe95,https://query.wikidata.org/sparql#sparql/wikidata/waste-authority.rq,,sparql,2022-05-30,,2022-09-16
248b57e240f0c432dd97ad14348e3801cb7a85cc7f92e368e38e8903d82eacee,https://raw.githubusercontent.com/digital-land/organisation-collection/main/data/waste-authority.csv,,,2022-05-30,,
