endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
6dc2762ab3ca43611e16b1b21b932752dc8f9af8edf4eff0fe1b361f7c62076a,https://raw.githubusercontent.com/digital-land/document-collection/main/data/document-type.csv,,,2021-12-06,,
