datasets,organisations,operation,parameters,name,description,notes,severity,responsibility,end-date,entry-date,start-date
development-corporation-boundary,government-organisation:D1342;local-authority:GMCA,count_deleted_entities,"{""organisation_entity"":{{ organisation.entity }},""expected"":0}",Check no entities are missing from the entities on the active resource,A test to check there are no development-corporation-boundary entities missing from the entities on the active resource. It uses all active resource(s) from {{ organisation.name }}.,,notice,internal,,2026-04-08,2026-04-08
