source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
389de95c36ece9177ef97afb66cc8ed3,natural-england,area-of-outstanding-natural-beauty,https://naturalengland-defra.opendata.arcgis.com/datasets/areas-of-outstanding-natural-beauty-england,4ecea72eff7de59214fa5919fa011081919d523601656fabd053e2a5e19fa96d,ogl3,government-organisation:PB202,area-of-outstanding-natural-beauty,2021-05-25T00:00:00Z,2020-09-01,
