endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
4ecea72eff7de59214fa5919fa011081919d523601656fabd053e2a5e19fa96d,https://opendata.arcgis.com/datasets/6f2ad07d91304ad79cdecd52489d5046_0.geojson,,,2021-05-25T11:45:20Z,2021-05-25,
