end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7502550,,,,heritage-at-risk,,,,1003986
,,7502551,,,,heritage-at-risk,,,,1003997
,,7502552,,,,heritage-at-risk,,,,1004002
,,7502553,,,,heritage-at-risk,,,,1004047
,,7502554,,,,heritage-at-risk,,,,1004072
,,7502555,,,,heritage-at-risk,,,,1004086
,,7502556,,,,heritage-at-risk,,,,1004102
,,7502557,,,,heritage-at-risk,,,,1004113
,,7502558,,,,heritage-at-risk,,,,1004127
,,7502559,,,,heritage-at-risk,,,,1004170
,,7502560,,,,heritage-at-risk,,,,1004181
,,7502561,,,,heritage-at-risk,,,,1004195
,,7502562,,,,heritage-at-risk,,,,1050487
,,7502563,,,,heritage-at-risk,,,,1051924
,,7502564,,,,heritage-at-risk,,,,1051938
,,7502565,,,,heritage-at-risk,,,,1064035
,,7502566,,,,heritage-at-risk,,,,1073159
,,7502567,,,,heritage-at-risk,,,,1074029
,,7502568,,,,heritage-at-risk,,,,1074047
,,7502569,,,,heritage-at-risk,,,,1074070
,,7502570,,,,heritage-at-risk,,,,1074072
,,7502571,,,,heritage-at-risk,,,,1074774
,,7502572,,,,heritage-at-risk,,,,1075013
,,7502573,,,,heritage-at-risk,,,,1075015
,,7502574,,,,heritage-at-risk,,,,1075083
,,7502575,,,,heritage-at-risk,,,,1075549
,,7502576,,,,heritage-at-risk,,,,1076076
,,7502577,,,,heritage-at-risk,,,,1076210
,,7502578,,,,heritage-at-risk,,,,1076512
,,7502579,,,,heritage-at-risk,,,,1076621
,,7502580,,,,heritage-at-risk,,,,1004202
,,7502581,,,,heritage-at-risk,,,,1004204
,,7502582,,,,heritage-at-risk,,,,1004254
,,7502583,,,,heritage-at-risk,,,,1004286
,,7502584,,,,heritage-at-risk,,,,1004347
,,7502585,,,,heritage-at-risk,,,,1004356
,,7502586,,,,heritage-at-risk,,,,1004361
,,7502587,,,,heritage-at-risk,,,,1004390
,,7502588,,,,heritage-at-risk,,,,1004431
,,7502589,,,,heritage-at-risk,,,,1004436
,,7502590,,,,heritage-at-risk,,,,1004481
,,7502591,,,,heritage-at-risk,,,,1004531
,,7502592,,,,heritage-at-risk,,,,1004545
,,7502593,,,,heritage-at-risk,,,,1004554
,,7502594,,,,heritage-at-risk,,,,1004563
,,7502595,,,,heritage-at-risk,,,,1004565
,,7502596,,,,heritage-at-risk,,,,1004579
,,7502597,,,,heritage-at-risk,,,,1004595
,,7502598,,,,heritage-at-risk,,,,1004631
,,7502599,,,,heritage-at-risk,,,,1004654
,,7502600,,,,heritage-at-risk,,,,1004681
,,7502601,,,,heritage-at-risk,,,,1004697
,,7502602,,,,heritage-at-risk,,,,1004754
,,7502603,,,,heritage-at-risk,,,,1004763
,,7502604,,,,heritage-at-risk,,,,1004774
,,7502605,,,,heritage-at-risk,,,,1004788
,,7502606,,,,heritage-at-risk,,,,1004806
,,7502607,,,,heritage-at-risk,,,,1004847
,,7502608,,,,heritage-at-risk,,,,1004849
,,7502609,,,,heritage-at-risk,,,,1004881
,,7502610,,,,heritage-at-risk,,,,1004908
,,7502611,,,,heritage-at-risk,,,,1004922
,,7502612,,,,heritage-at-risk,,,,1004938
,,7502613,,,,heritage-at-risk,,,,1004958
,,7502614,,,,heritage-at-risk,,,,1004981
,,7502615,,,,heritage-at-risk,,,,1004999
,,7502616,,,,heritage-at-risk,,,,1005006
,,7502617,,,,heritage-at-risk,,,,1005015
,,7502618,,,,heritage-at-risk,,,,1005056
,,7502619,,,,heritage-at-risk,,,,1005140
,,7502620,,,,heritage-at-risk,,,,1005197
,,7502621,,,,heritage-at-risk,,,,1005206
,,7502622,,,,heritage-at-risk,,,,1005222
,,7502623,,,,heritage-at-risk,,,,1005224
,,7502624,,,,heritage-at-risk,,,,1005231
,,7502625,,,,heritage-at-risk,,,,1005233
,,7502626,,,,heritage-at-risk,,,,1005249
,,7502627,,,,heritage-at-risk,,,,1005274
,,7502628,,,,heritage-at-risk,,,,1005297
,,7502629,,,,heritage-at-risk,,,,1005315
,,7502630,,,,heritage-at-risk,,,,1005356
,,7502631,,,,heritage-at-risk,,,,1005358
,,7502632,,,,heritage-at-risk,,,,1005390
,,7502633,,,,heritage-at-risk,,,,1005501
,,7502634,,,,heritage-at-risk,,,,1005610
,,7502635,,,,heritage-at-risk,,,,1005615
,,7502636,,,,heritage-at-risk,,,,1005683
,,7502637,,,,heritage-at-risk,,,,1005692
,,7502638,,,,heritage-at-risk,,,,1005701
,,7502639,,,,heritage-at-risk,,,,1005717
,,7502640,,,,heritage-at-risk,,,,1005783
,,7502641,,,,heritage-at-risk,,,,1005792
,,7502642,,,,heritage-at-risk,,,,1005810
,,7502643,,,,heritage-at-risk,,,,1005892
,,7502644,,,,heritage-at-risk,,,,1005908
,,7502645,,,,heritage-at-risk,,,,1005969
,,7502646,,,,heritage-at-risk,,,,1006019
,,7502647,,,,heritage-at-risk,,,,1006033
,,7502648,,,,heritage-at-risk,,,,1006060
,,7502649,,,,heritage-at-risk,,,,1018019
,,7502650,,,,heritage-at-risk,,,,1018135
,,7502651,,,,heritage-at-risk,,,,1018144
,,7502652,,,,heritage-at-risk,,,,1018167
,,7502653,,,,heritage-at-risk,,,,1018192
,,7502654,,,,heritage-at-risk,,,,1018224
,,7502655,,,,heritage-at-risk,,,,1018251
,,7502656,,,,heritage-at-risk,,,,1018253
,,7502657,,,,heritage-at-risk,,,,1018353
,,7502658,,,,heritage-at-risk,,,,1018369
,,7502659,,,,heritage-at-risk,,,,1018408
,,7502660,,,,heritage-at-risk,,,,1018419
,,7502661,,,,heritage-at-risk,,,,1018526
,,7502662,,,,heritage-at-risk,,,,1018553
,,7502663,,,,heritage-at-risk,,,,1018560
,,7502664,,,,heritage-at-risk,,,,1018569
,,7502665,,,,heritage-at-risk,,,,1018601
,,7502666,,,,heritage-at-risk,,,,1018603
,,7502667,,,,heritage-at-risk,,,,1018678
,,7502668,,,,heritage-at-risk,,,,1018701
,,7502669,,,,heritage-at-risk,,,,1018703
,,7502670,,,,heritage-at-risk,,,,1018719
,,7502671,,,,heritage-at-risk,,,,1018862
,,7502672,,,,heritage-at-risk,,,,1018901
,,7502673,,,,heritage-at-risk,,,,1018919
,,7502674,,,,heritage-at-risk,,,,1018946
,,7502675,,,,heritage-at-risk,,,,1018951
,,7502676,,,,heritage-at-risk,,,,1018994
,,7502677,,,,heritage-at-risk,,,,1019021
,,7502678,,,,heritage-at-risk,,,,1019060
,,7502679,,,,heritage-at-risk,,,,1019119
,,7502680,,,,heritage-at-risk,,,,1019130
,,7502681,,,,heritage-at-risk,,,,1019135
,,7502682,,,,heritage-at-risk,,,,1019137
,,7502683,,,,heritage-at-risk,,,,1019153
,,7502684,,,,heritage-at-risk,,,,1019162
,,7502685,,,,heritage-at-risk,,,,1019210
,,7502686,,,,heritage-at-risk,,,,1019237
,,7502687,,,,heritage-at-risk,,,,1019364
,,7502688,,,,heritage-at-risk,,,,1019369
,,7502689,,,,heritage-at-risk,,,,1019394
,,7502690,,,,heritage-at-risk,,,,1019414
,,7502691,,,,heritage-at-risk,,,,1019421
,,7502692,,,,heritage-at-risk,,,,1019455
,,7502693,,,,heritage-at-risk,,,,1019530
,,7502694,,,,heritage-at-risk,,,,1019546
,,7502695,,,,heritage-at-risk,,,,1019555
,,7502696,,,,heritage-at-risk,,,,1019580
,,7502697,,,,heritage-at-risk,,,,1019589
,,7502698,,,,heritage-at-risk,,,,1019612
,,7502699,,,,heritage-at-risk,,,,1019639
,,7502700,,,,heritage-at-risk,,,,1019746
,,7502701,,,,heritage-at-risk,,,,1019796
,,7502702,,,,heritage-at-risk,,,,1019823
,,7502703,,,,heritage-at-risk,,,,1019857
,,7502704,,,,heritage-at-risk,,,,1019880
,,7502705,,,,heritage-at-risk,,,,1019939
,,7502706,,,,heritage-at-risk,,,,1019955
,,7502707,,,,heritage-at-risk,,,,1019987
,,7502708,,,,heritage-at-risk,,,,1020005
,,7502709,,,,heritage-at-risk,,,,1020030
,,7502710,,,,heritage-at-risk,,,,1020080
,,7502711,,,,heritage-at-risk,,,,1020089
,,7502712,,,,heritage-at-risk,,,,1020091
,,7502713,,,,heritage-at-risk,,,,1020096
,,7502714,,,,heritage-at-risk,,,,1020114
,,7502715,,,,heritage-at-risk,,,,1020241
,,7502716,,,,heritage-at-risk,,,,1020273
,,7502717,,,,heritage-at-risk,,,,1020275
,,7502718,,,,heritage-at-risk,,,,1020298
,,7502719,,,,heritage-at-risk,,,,1020323
,,7502720,,,,heritage-at-risk,,,,1053743
,,7502721,,,,heritage-at-risk,,,,1054095
,,7502722,,,,heritage-at-risk,,,,1064425
,,7502723,,,,heritage-at-risk,,,,1064989
,,7502724,,,,heritage-at-risk,,,,1065021
,,7502725,,,,heritage-at-risk,,,,1065062
,,7502726,,,,heritage-at-risk,,,,1064789
,,7502727,,,,heritage-at-risk,,,,1065276
,,7502728,,,,heritage-at-risk,,,,1065545
,,7502729,,,,heritage-at-risk,,,,1065628
,,7502730,,,,heritage-at-risk,,,,1065273
,,7502731,,,,heritage-at-risk,,,,1065582
,,7502732,,,,heritage-at-risk,,,,1065671
,,7502733,,,,heritage-at-risk,,,,1065673
,,7502734,,,,heritage-at-risk,,,,1037810
,,7502735,,,,heritage-at-risk,,,,1066681
,,7502736,,,,heritage-at-risk,,,,1067281
,,7502737,,,,heritage-at-risk,,,,1038830
,,7502738,,,,heritage-at-risk,,,,1038893
,,7502739,,,,heritage-at-risk,,,,1039047
,,7502740,,,,heritage-at-risk,,,,1066300
,,7502741,,,,heritage-at-risk,,,,1066393
,,7502742,,,,heritage-at-risk,,,,1067498
,,7502743,,,,heritage-at-risk,,,,1067614
,,7502744,,,,heritage-at-risk,,,,1067798
,,7502745,,,,heritage-at-risk,,,,1067159
,,7502746,,,,heritage-at-risk,,,,1067209
,,7502747,,,,heritage-at-risk,,,,1020425
,,7502748,,,,heritage-at-risk,,,,1020441
,,7502749,,,,heritage-at-risk,,,,1020573
,,7502750,,,,heritage-at-risk,,,,1020582
,,7502751,,,,heritage-at-risk,,,,1020614
,,7502752,,,,heritage-at-risk,,,,1020623
,,7502753,,,,heritage-at-risk,,,,1020639
,,7502754,,,,heritage-at-risk,,,,1020743
,,7502755,,,,heritage-at-risk,,,,1020807
,,7502756,,,,heritage-at-risk,,,,1020818
,,7502757,,,,heritage-at-risk,,,,1020832
,,7502758,,,,heritage-at-risk,,,,1020843
,,7502759,,,,heritage-at-risk,,,,1020850
,,7502760,,,,heritage-at-risk,,,,1020875
,,7502761,,,,heritage-at-risk,,,,1020900
,,7502762,,,,heritage-at-risk,,,,1020943
,,7502763,,,,heritage-at-risk,,,,1020966
,,7502764,,,,heritage-at-risk,,,,1021052
,,7502765,,,,heritage-at-risk,,,,1021057
,,7502766,,,,heritage-at-risk,,,,1021084
,,7502767,,,,heritage-at-risk,,,,1021107
,,7502768,,,,heritage-at-risk,,,,1021109
,,7502769,,,,heritage-at-risk,,,,1021134
,,7502770,,,,heritage-at-risk,,,,1021166
,,7502771,,,,heritage-at-risk,,,,1021175
,,7502772,,,,heritage-at-risk,,,,1021218
,,7502773,,,,heritage-at-risk,,,,1021241
,,7502774,,,,heritage-at-risk,,,,1021261
,,7502775,,,,heritage-at-risk,,,,1021309
,,7502776,,,,heritage-at-risk,,,,1021311
,,7502777,,,,heritage-at-risk,,,,1021318
,,7502778,,,,heritage-at-risk,,,,1021361
,,7502779,,,,heritage-at-risk,,,,1021375
,,7502780,,,,heritage-at-risk,,,,1021377
,,7502781,,,,heritage-at-risk,,,,1021391
,,7502782,,,,heritage-at-risk,,,,1021393
,,7502783,,,,heritage-at-risk,,,,1021402
,,7502784,,,,heritage-at-risk,,,,1021411
,,7502785,,,,heritage-at-risk,,,,1021418
,,7502786,,,,heritage-at-risk,,,,1021420
,,7502787,,,,heritage-at-risk,,,,1021436
,,7502788,,,,heritage-at-risk,,,,1021441
,,7502789,,,,heritage-at-risk,,,,1021443
,,7502790,,,,heritage-at-risk,,,,1021461
,,7502791,,,,heritage-at-risk,,,,1068079
,,7502792,,,,heritage-at-risk,,,,8853
,,7502793,,,,heritage-at-risk,,,,1068466
,,7502794,,,,heritage-at-risk,,,,1045917
,,7502795,,,,heritage-at-risk,,,,1044250
,,7502796,,,,heritage-at-risk,,,,1054466
,,7502797,,,,heritage-at-risk,,,,1045054
,,7502798,,,,heritage-at-risk,,,,1045055
,,7502799,,,,heritage-at-risk,,,,1045471
,,7502800,,,,heritage-at-risk,,,,1045486
,,7502801,,,,heritage-at-risk,,,,1041190
,,7502802,,,,heritage-at-risk,,,,1041329
,,7502803,,,,heritage-at-risk,,,,1041381
,,7502804,,,,heritage-at-risk,,,,1022597
,,7502805,,,,heritage-at-risk,,,,1047122
,,7502806,,,,heritage-at-risk,,,,1063895
,,7502807,,,,heritage-at-risk,,,,1064248
,,7502808,,,,heritage-at-risk,,,,1064530
,,7502809,,,,heritage-at-risk,,,,1068469
,,7502810,,,,heritage-at-risk,,,,1068687
,,7502811,,,,heritage-at-risk,,,,1068767
,,7502812,,,,heritage-at-risk,,,,1068504
,,7502813,,,,heritage-at-risk,,,,1064634
,,7502814,,,,heritage-at-risk,,,,1064881
,,7502815,,,,heritage-at-risk,,,,1064983
,,7502816,,,,heritage-at-risk,,,,1065118
,,7502817,,,,heritage-at-risk,,,,1065199
,,7502818,,,,heritage-at-risk,,,,1065553
,,7502819,,,,heritage-at-risk,,,,1065586
,,7502820,,,,heritage-at-risk,,,,1065670
,,7502821,,,,heritage-at-risk,,,,1065752
,,7502822,,,,heritage-at-risk,,,,1066788
,,7502823,,,,heritage-at-risk,,,,1067171
,,7502824,,,,heritage-at-risk,,,,1067273
,,7502825,,,,heritage-at-risk,,,,1070756
,,7502826,,,,heritage-at-risk,,,,1071657
,,7502827,,,,heritage-at-risk,,,,1072007
,,7502828,,,,heritage-at-risk,,,,1067375
,,7502829,,,,heritage-at-risk,,,,1067389
,,7502830,,,,heritage-at-risk,,,,1067808
,,7502831,,,,heritage-at-risk,,,,1067809
,,7502832,,,,heritage-at-risk,,,,1068077
,,7502833,,,,heritage-at-risk,,,,1071944
,,7502834,,,,heritage-at-risk,,,,1049326
,,7502835,,,,heritage-at-risk,,,,1049485
,,7502836,,,,heritage-at-risk,,,,1073641
,,7502837,,,,heritage-at-risk,,,,1074006
,,7502838,,,,heritage-at-risk,,,,1074123
,,7502839,,,,heritage-at-risk,,,,1074386
,,7502840,,,,heritage-at-risk,,,,1074844
,,7502841,,,,heritage-at-risk,,,,1075010
,,7502842,,,,heritage-at-risk,,,,1075128
,,7502843,,,,heritage-at-risk,,,,1072434
,,7502844,,,,heritage-at-risk,,,,1072441
,,7502845,,,,heritage-at-risk,,,,1074853
,,7502846,,,,heritage-at-risk,,,,1075018
,,7502847,,,,heritage-at-risk,,,,1075377
,,7502848,,,,heritage-at-risk,,,,1075998
,,7502849,,,,heritage-at-risk,,,,1077430
,,7502850,,,,heritage-at-risk,,,,1077655
,,7502851,,,,heritage-at-risk,,,,1077896
,,7502852,,,,heritage-at-risk,,,,1075872
,,7502853,,,,heritage-at-risk,,,,1076123
,,7502854,,,,heritage-at-risk,,,,1076274
,,7502855,,,,heritage-at-risk,,,,1078298
,,7502856,,,,heritage-at-risk,,,,1078875
,,7502857,,,,heritage-at-risk,,,,1078934
,,7502858,,,,heritage-at-risk,,,,1079000
,,7502859,,,,heritage-at-risk,,,,1076507
,,7502860,,,,heritage-at-risk,,,,1076624
,,7502861,,,,heritage-at-risk,,,,1076940
,,7502862,,,,heritage-at-risk,,,,1077227
,,7502863,,,,heritage-at-risk,,,,1079218
,,7502864,,,,heritage-at-risk,,,,1079275
,,7502865,,,,heritage-at-risk,,,,1079477
,,7502866,,,,heritage-at-risk,,,,1079820
,,7502867,,,,heritage-at-risk,,,,1077578
,,7502868,,,,heritage-at-risk,,,,1077676
,,7502869,,,,heritage-at-risk,,,,1077892
,,7502870,,,,heritage-at-risk,,,,1080177
,,7502871,,,,heritage-at-risk,,,,1080261
,,7502872,,,,heritage-at-risk,,,,1080272
,,7502873,,,,heritage-at-risk,,,,1080336
,,7502874,,,,heritage-at-risk,,,,1080629
,,7502875,,,,heritage-at-risk,,,,1080856
,,7502876,,,,heritage-at-risk,,,,1080888
,,7502877,,,,heritage-at-risk,,,,1080904
,,7502878,,,,heritage-at-risk,,,,1078879
,,7502879,,,,heritage-at-risk,,,,1078881
,,7502880,,,,heritage-at-risk,,,,1078931
,,7502881,,,,heritage-at-risk,,,,1079082
,,7502882,,,,heritage-at-risk,,,,1079247
,,7502883,,,,heritage-at-risk,,,,1079248
,,7502884,,,,heritage-at-risk,,,,1079280
,,7502885,,,,heritage-at-risk,,,,1079299
,,7502886,,,,heritage-at-risk,,,,1079330
,,7502887,,,,heritage-at-risk,,,,1079364
,,7502888,,,,heritage-at-risk,,,,1079383
,,7502889,,,,heritage-at-risk,,,,1079480
,,7502890,,,,heritage-at-risk,,,,1079546
,,7502891,,,,heritage-at-risk,,,,1079547
,,7502892,,,,heritage-at-risk,,,,1079548
,,7502893,,,,heritage-at-risk,,,,1079549
,,7502894,,,,heritage-at-risk,,,,1079648
,,7502895,,,,heritage-at-risk,,,,1079715
,,7502896,,,,heritage-at-risk,,,,1079747
,,7502897,,,,heritage-at-risk,,,,1079749
,,7502898,,,,heritage-at-risk,,,,1079867
,,7502899,,,,heritage-at-risk,,,,1079898
,,7502900,,,,heritage-at-risk,,,,1080000
,,7502901,,,,heritage-at-risk,,,,1080083
,,7502902,,,,heritage-at-risk,,,,1080100
,,7502903,,,,heritage-at-risk,,,,1080201
,,7502904,,,,heritage-at-risk,,,,1080234
,,7502905,,,,heritage-at-risk,,,,1080302
,,7502906,,,,heritage-at-risk,,,,1080332
,,7502907,,,,heritage-at-risk,,,,1080334
,,7502908,,,,heritage-at-risk,,,,1080484
,,7502909,,,,heritage-at-risk,,,,1080701
,,7502910,,,,heritage-at-risk,,,,1080883
,,7502911,,,,heritage-at-risk,,,,1080886
,,7502912,,,,heritage-at-risk,,,,1080887
,,7502913,,,,heritage-at-risk,,,,1032132
,,7502914,,,,heritage-at-risk,,,,1035567
,,7502915,,,,heritage-at-risk,,,,1043353
,,7502916,,,,heritage-at-risk,,,,1043430
,,7502917,,,,heritage-at-risk,,,,1043478
,,7502918,,,,heritage-at-risk,,,,1076179
,,7502919,,,,heritage-at-risk,,,,1076315
,,7502920,,,,heritage-at-risk,,,,1076513
,,7502921,,,,heritage-at-risk,,,,1043939
,,7502922,,,,heritage-at-risk,,,,1055173
,,7502923,,,,heritage-at-risk,,,,1056463
,,7502924,,,,heritage-at-risk,,,,1055113
,,7502925,,,,heritage-at-risk,,,,1055215
,,7502926,,,,heritage-at-risk,,,,1056008
,,7502927,,,,heritage-at-risk,,,,1056226
,,7502928,,,,heritage-at-risk,,,,1056728
,,7502929,,,,heritage-at-risk,,,,1057074
,,7502930,,,,heritage-at-risk,,,,1057217
,,7502931,,,,heritage-at-risk,,,,1057698
,,7502932,,,,heritage-at-risk,,,,1057853
,,7502933,,,,heritage-at-risk,,,,1056885
,,7502934,,,,heritage-at-risk,,,,1056904
,,7502935,,,,heritage-at-risk,,,,1057052
,,7502936,,,,heritage-at-risk,,,,1057286
,,7502937,,,,heritage-at-risk,,,,1058750
,,7502938,,,,heritage-at-risk,,,,1059049
,,7502939,,,,heritage-at-risk,,,,1059520
,,7502940,,,,heritage-at-risk,,,,1059951
,,7502941,,,,heritage-at-risk,,,,1060138
,,7502942,,,,heritage-at-risk,,,,1061258
,,7502943,,,,heritage-at-risk,,,,1061273
,,7502944,,,,heritage-at-risk,,,,1061441
,,7502945,,,,heritage-at-risk,,,,1061361
,,7502946,,,,heritage-at-risk,,,,1061829
,,7502947,,,,heritage-at-risk,,,,1045616
,,7502948,,,,heritage-at-risk,,,,1045650
,,7502949,,,,heritage-at-risk,,,,1062154
,,7502950,,,,heritage-at-risk,,,,1062912
,,7502951,,,,heritage-at-risk,,,,1072616
,,7502952,,,,heritage-at-risk,,,,1068843
,,7502953,,,,heritage-at-risk,,,,1069126
,,7502954,,,,heritage-at-risk,,,,1082794
,,7502955,,,,heritage-at-risk,,,,1083214
,,7502956,,,,heritage-at-risk,,,,1083789
,,7502957,,,,heritage-at-risk,,,,1084305
,,7502958,,,,heritage-at-risk,,,,1072201
,,7502959,,,,heritage-at-risk,,,,1084977
,,7502960,,,,heritage-at-risk,,,,1051607
,,7502961,,,,heritage-at-risk,,,,1051918
,,7502962,,,,heritage-at-risk,,,,1051925
,,7502963,,,,heritage-at-risk,,,,1037739
,,7502964,,,,heritage-at-risk,,,,1058592
,,7502965,,,,heritage-at-risk,,,,1058641
,,7502966,,,,heritage-at-risk,,,,1058924
,,7502967,,,,heritage-at-risk,,,,1058957
,,7502968,,,,heritage-at-risk,,,,1059192
,,7502969,,,,heritage-at-risk,,,,1063180
,,7502970,,,,heritage-at-risk,,,,1063361
,,7502971,,,,heritage-at-risk,,,,1091923
,,7502972,,,,heritage-at-risk,,,,1061550
,,7502973,,,,heritage-at-risk,,,,1062486
,,7502974,,,,heritage-at-risk,,,,1064159
,,7502975,,,,heritage-at-risk,,,,1064250
,,7502976,,,,heritage-at-risk,,,,1064352
,,7502977,,,,heritage-at-risk,,,,1077018
,,7502978,,,,heritage-at-risk,,,,1077719
,,7502979,,,,heritage-at-risk,,,,1077953
,,7502980,,,,heritage-at-risk,,,,1078203
,,7502981,,,,heritage-at-risk,,,,1078355
,,7502982,,,,heritage-at-risk,,,,1078987
,,7502983,,,,heritage-at-risk,,,,1072851
,,7502984,,,,heritage-at-risk,,,,1073560
,,7502985,,,,heritage-at-risk,,,,1073571
,,7502986,,,,heritage-at-risk,,,,1079222
,,7502987,,,,heritage-at-risk,,,,1079237
,,7502988,,,,heritage-at-risk,,,,1079305
,,7502989,,,,heritage-at-risk,,,,1079458
,,7502990,,,,heritage-at-risk,,,,1079541
,,7502991,,,,heritage-at-risk,,,,1079891
,,7502992,,,,heritage-at-risk,,,,1080059
,,7502993,,,,heritage-at-risk,,,,1080157
,,7502994,,,,heritage-at-risk,,,,1080160
,,7502995,,,,heritage-at-risk,,,,1080276
,,7502996,,,,heritage-at-risk,,,,1080277
,,7502997,,,,heritage-at-risk,,,,1080593
,,7502998,,,,heritage-at-risk,,,,1080949
,,7502999,,,,heritage-at-risk,,,,1080974
,,7503000,,,,heritage-at-risk,,,,1081008
,,7503001,,,,heritage-at-risk,,,,1081047
,,7503002,,,,heritage-at-risk,,,,1081406
,,7503003,,,,heritage-at-risk,,,,1081799
,,7503004,,,,heritage-at-risk,,,,1074380
,,7503005,,,,heritage-at-risk,,,,1074839
,,7503006,,,,heritage-at-risk,,,,1074871
,,7503007,,,,heritage-at-risk,,,,1075032
,,7503008,,,,heritage-at-risk,,,,1075216
,,7503009,,,,heritage-at-risk,,,,1075607
,,7503010,,,,heritage-at-risk,,,,1064411
,,7503011,,,,heritage-at-risk,,,,1064620
,,7503012,,,,heritage-at-risk,,,,1062988
,,7503013,,,,heritage-at-risk,,,,1072745
,,7503014,,,,heritage-at-risk,,,,1072746
,,7503015,,,,heritage-at-risk,,,,1064988
,,7503016,,,,heritage-at-risk,,,,1064995
,,7503017,,,,heritage-at-risk,,,,1065020
,,7503018,,,,heritage-at-risk,,,,1065113
,,7503019,,,,heritage-at-risk,,,,1065122
,,7503020,,,,heritage-at-risk,,,,1065245
,,7503021,,,,heritage-at-risk,,,,1065281
,,7503022,,,,heritage-at-risk,,,,1065390
,,7503023,,,,heritage-at-risk,,,,1065574
,,7503024,,,,heritage-at-risk,,,,1065590
,,7503025,,,,heritage-at-risk,,,,1065788
,,7503026,,,,heritage-at-risk,,,,1080959
,,7503027,,,,heritage-at-risk,,,,1072655
,,7503028,,,,heritage-at-risk,,,,1083215
,,7503029,,,,heritage-at-risk,,,,1086332
,,7503030,,,,heritage-at-risk,,,,1087686
,,7503031,,,,heritage-at-risk,,,,1083836
,,7503032,,,,heritage-at-risk,,,,1087526
,,7503033,,,,heritage-at-risk,,,,1088158
,,7503034,,,,heritage-at-risk,,,,1088267
,,7503035,,,,heritage-at-risk,,,,1084972
,,7503036,,,,heritage-at-risk,,,,1089794
,,7503037,,,,heritage-at-risk,,,,1066358
,,7503038,,,,heritage-at-risk,,,,1066851
,,7503039,,,,heritage-at-risk,,,,1067033
,,7503040,,,,heritage-at-risk,,,,1067160
,,7503041,,,,heritage-at-risk,,,,1067167
,,7503042,,,,heritage-at-risk,,,,1067510
,,7503043,,,,heritage-at-risk,,,,1068005
,,7503044,,,,heritage-at-risk,,,,1063108
,,7503045,,,,heritage-at-risk,,,,1063417
,,7503046,,,,heritage-at-risk,,,,1055026
,,7503047,,,,heritage-at-risk,,,,1055228
,,7503048,,,,heritage-at-risk,,,,1055744
,,7503049,,,,heritage-at-risk,,,,1091668
,,7503050,,,,heritage-at-risk,,,,1091968
,,7503051,,,,heritage-at-risk,,,,1092120
,,7503052,,,,heritage-at-risk,,,,1085505
,,7503053,,,,heritage-at-risk,,,,1063419
,,7503054,,,,heritage-at-risk,,,,1097825
,,7503055,,,,heritage-at-risk,,,,1056959
,,7503056,,,,heritage-at-risk,,,,1057116
,,7503057,,,,heritage-at-risk,,,,1058345
,,7503058,,,,heritage-at-risk,,,,1080970
,,7503059,,,,heritage-at-risk,,,,1081017
,,7503060,,,,heritage-at-risk,,,,1069782
,,7503061,,,,heritage-at-risk,,,,1081970
,,7503062,,,,heritage-at-risk,,,,1070091
,,7503063,,,,heritage-at-risk,,,,1102019
,,7503064,,,,heritage-at-risk,,,,1103702
,,7503065,,,,heritage-at-risk,,,,1104279
,,7503066,,,,heritage-at-risk,,,,1104813
,,7503067,,,,heritage-at-risk,,,,1104904
,,7503068,,,,heritage-at-risk,,,,1105088
,,7503069,,,,heritage-at-risk,,,,1105901
,,7503070,,,,heritage-at-risk,,,,1106778
,,7503071,,,,heritage-at-risk,,,,1072008
,,7503072,,,,heritage-at-risk,,,,1077170
,,7503073,,,,heritage-at-risk,,,,1077715
,,7503074,,,,heritage-at-risk,,,,1077890
,,7503075,,,,heritage-at-risk,,,,1086125
,,7503076,,,,heritage-at-risk,,,,1090510
,,7503077,,,,heritage-at-risk,,,,1086309
,,7503078,,,,heritage-at-risk,,,,1086557
,,7503079,,,,heritage-at-risk,,,,1086644
,,7503080,,,,heritage-at-risk,,,,1086674
,,7503081,,,,heritage-at-risk,,,,1087346
,,7503082,,,,heritage-at-risk,,,,1087395
,,7503083,,,,heritage-at-risk,,,,1088081
,,7503084,,,,heritage-at-risk,,,,1110166
,,7503085,,,,heritage-at-risk,,,,1088362
,,7503086,,,,heritage-at-risk,,,,1078874
,,7503087,,,,heritage-at-risk,,,,1079026
,,7503088,,,,heritage-at-risk,,,,1079301
,,7503089,,,,heritage-at-risk,,,,1079392
,,7503090,,,,heritage-at-risk,,,,1079401
,,7503091,,,,heritage-at-risk,,,,1079410
,,7503092,,,,heritage-at-risk,,,,1079603
,,7503093,,,,heritage-at-risk,,,,1079710
,,7503094,,,,heritage-at-risk,,,,1079726
,,7503095,,,,heritage-at-risk,,,,1079751
,,7503096,,,,heritage-at-risk,,,,1079855
,,7503097,,,,heritage-at-risk,,,,1079878
,,7503098,,,,heritage-at-risk,,,,1079887
,,7503099,,,,heritage-at-risk,,,,1080121
,,7503100,,,,heritage-at-risk,,,,1080153
,,7503101,,,,heritage-at-risk,,,,1080196
,,7503102,,,,heritage-at-risk,,,,1080296
,,7503103,,,,heritage-at-risk,,,,1080330
,,7503104,,,,heritage-at-risk,,,,1080371
,,7503105,,,,heritage-at-risk,,,,1080632
,,7503106,,,,heritage-at-risk,,,,1080723
,,7503107,,,,heritage-at-risk,,,,1080812
