prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
archaeological-priority-area,,,,government-organisation:PB1164,78424,40421,,,
archaeological-priority-area,,,,government-organisation:PB1164,78063,40422,,,
archaeological-priority-area,,,,government-organisation:PB1164,78122,40423,,,
archaeological-priority-area,,,,government-organisation:PB1164,77473,40424,,,
archaeological-priority-area,,,,government-organisation:PB1164,77985,40425,,,
archaeological-priority-area,,,,government-organisation:PB1164,76157,40426,,,
archaeological-priority-area,,,,government-organisation:PB1164,76202,40427,,,
archaeological-priority-area,,,,government-organisation:PB1164,209821,40428,,,
archaeological-priority-area,,,,government-organisation:PB1164,76554,40429,,,
archaeological-priority-area,,,,government-organisation:PB1164,77929,40430,,,
archaeological-priority-area,,,,government-organisation:PB1164,76350,40431,,,
archaeological-priority-area,,,,government-organisation:PB1164,78308,40432,,,
archaeological-priority-area,,,,government-organisation:PB1164,76266,40433,,,
archaeological-priority-area,,,,government-organisation:PB1164,76765,40434,,,
archaeological-priority-area,,,,government-organisation:PB1164,209824,40435,,,
archaeological-priority-area,,,,government-organisation:PB1164,77493,40436,,,
archaeological-priority-area,,,,government-organisation:PB1164,77567,40437,,,
archaeological-priority-area,,,,government-organisation:PB1164,77669,40438,,,
archaeological-priority-area,,,,government-organisation:PB1164,76482,40439,,,
archaeological-priority-area,,,,government-organisation:PB1164,78041,40440,,,
archaeological-priority-area,,,,government-organisation:PB1164,76815,40441,,,
archaeological-priority-area,,,,government-organisation:PB1164,77060,40442,,,
archaeological-priority-area,,,,government-organisation:PB1164,78014,40443,,,
archaeological-priority-area,,,,government-organisation:PB1164,76095,40444,,,
archaeological-priority-area,,,,government-organisation:PB1164,77600,40445,,,
archaeological-priority-area,,,,government-organisation:PB1164,77329,40446,,,
archaeological-priority-area,,,,government-organisation:PB1164,77967,40447,,,
archaeological-priority-area,,,,government-organisation:PB1164,77285,40448,,,
archaeological-priority-area,,,,government-organisation:PB1164,76618,40449,,,
archaeological-priority-area,,,,government-organisation:PB1164,209737,40450,,,
archaeological-priority-area,,,,government-organisation:PB1164,76368,40451,,,
archaeological-priority-area,,,,government-organisation:PB1164,209754,40452,,,
archaeological-priority-area,,,,government-organisation:PB1164,77358,40453,,,
archaeological-priority-area,,,,government-organisation:PB1164,77863,40454,,,
archaeological-priority-area,,,,government-organisation:PB1164,77082,40455,,,
archaeological-priority-area,,,,government-organisation:PB1164,77663,40456,,,
archaeological-priority-area,,,,government-organisation:PB1164,78113,40457,,,
archaeological-priority-area,,,,government-organisation:PB1164,77561,40458,,,
archaeological-priority-area,,,,government-organisation:PB1164,78147,40459,,,
archaeological-priority-area,,,,government-organisation:PB1164,77237,40460,,,
archaeological-priority-area,,,,government-organisation:PB1164,78289,40461,,,
archaeological-priority-area,,,,government-organisation:PB1164,77052,40462,,,
archaeological-priority-area,,,,government-organisation:PB1164,77099,40463,,,
archaeological-priority-area,,,,government-organisation:PB1164,77344,40464,,,
archaeological-priority-area,,,,government-organisation:PB1164,78266,40465,,,
archaeological-priority-area,,,,government-organisation:PB1164,78341,40466,,,
archaeological-priority-area,,,,government-organisation:PB1164,77294,40467,,,
archaeological-priority-area,,,,government-organisation:PB1164,76433,40468,,,
archaeological-priority-area,,,,government-organisation:PB1164,76740,40469,,,
archaeological-priority-area,,,,government-organisation:PB1164,77502,40470,,,
archaeological-priority-area,,,,government-organisation:PB1164,77328,40471,,,
archaeological-priority-area,,,,government-organisation:PB1164,77542,40472,,,
archaeological-priority-area,,,,government-organisation:PB1164,76204,40473,,,
archaeological-priority-area,,,,government-organisation:PB1164,78468,40474,,,
archaeological-priority-area,,,,government-organisation:PB1164,209798,40475,,,
archaeological-priority-area,,,,government-organisation:PB1164,77756,40476,,,
archaeological-priority-area,,,,government-organisation:PB1164,78103,40477,,,
archaeological-priority-area,,,,government-organisation:PB1164,76705,40478,,,
archaeological-priority-area,,,,government-organisation:PB1164,76562,40479,,,
archaeological-priority-area,,,,government-organisation:PB1164,78085,40480,,,
archaeological-priority-area,,,,government-organisation:PB1164,209767,40481,,,
archaeological-priority-area,,,,government-organisation:PB1164,76834,40482,,,
archaeological-priority-area,,,,government-organisation:PB1164,78238,40483,,,
archaeological-priority-area,,,,government-organisation:PB1164,209823,40484,,,
archaeological-priority-area,,,,government-organisation:PB1164,77315,40485,,,
archaeological-priority-area,,,,government-organisation:PB1164,76552,40486,,,
archaeological-priority-area,,,,government-organisation:PB1164,76977,40487,,,
archaeological-priority-area,,,,government-organisation:PB1164,76716,40488,,,
archaeological-priority-area,,,,government-organisation:PB1164,77167,40489,,,
archaeological-priority-area,,,,government-organisation:PB1164,77501,40490,,,
archaeological-priority-area,,,,government-organisation:PB1164,76963,40491,,,
archaeological-priority-area,,,,government-organisation:PB1164,77077,40492,,,
archaeological-priority-area,,,,government-organisation:PB1164,78459,40493,,,
archaeological-priority-area,,,,government-organisation:PB1164,77093,40494,,,
archaeological-priority-area,,,,government-organisation:PB1164,77443,40495,,,
archaeological-priority-area,,,,government-organisation:PB1164,76582,40496,,,
archaeological-priority-area,,,,government-organisation:PB1164,77538,40497,,,
archaeological-priority-area,,,,government-organisation:PB1164,76647,40498,,,
archaeological-priority-area,,,,government-organisation:PB1164,209825,40499,,,
archaeological-priority-area,,,,government-organisation:PB1164,77921,40500,,,
archaeological-priority-area,,,,government-organisation:PB1164,78372,40501,,,
archaeological-priority-area,,,,government-organisation:PB1164,209769,40502,,,
archaeological-priority-area,,,,government-organisation:PB1164,76094,40503,,,
archaeological-priority-area,,,,government-organisation:PB1164,77406,40504,,,
archaeological-priority-area,,,,government-organisation:PB1164,76698,40505,,,
archaeological-priority-area,,,,government-organisation:PB1164,76467,40506,,,
archaeological-priority-area,,,,government-organisation:PB1164,77245,40507,,,
archaeological-priority-area,,,,government-organisation:PB1164,76914,40508,,,
archaeological-priority-area,,,,government-organisation:PB1164,78183,40509,,,
archaeological-priority-area,,,,government-organisation:PB1164,76115,40510,,,
archaeological-priority-area,,,,government-organisation:PB1164,78132,40511,,,
archaeological-priority-area,,,,government-organisation:PB1164,77103,40512,,,
archaeological-priority-area,,,,government-organisation:PB1164,77699,40513,,,
archaeological-priority-area,,,,government-organisation:PB1164,78232,40514,,,
archaeological-priority-area,,,,government-organisation:PB1164,77574,40515,,,
archaeological-priority-area,,,,government-organisation:PB1164,76398,40516,,,
archaeological-priority-area,,,,government-organisation:PB1164,78279,40517,,,
archaeological-priority-area,,,,government-organisation:PB1164,209738,40518,,,
archaeological-priority-area,,,,government-organisation:PB1164,76560,40519,,,
archaeological-priority-area,,,,government-organisation:PB1164,77001,40520,,,
archaeological-priority-area,,,,government-organisation:PB1164,77095,40521,,,
archaeological-priority-area,,,,government-organisation:PB1164,78285,40522,,,
archaeological-priority-area,,,,government-organisation:PB1164,77522,40523,,,
archaeological-priority-area,,,,government-organisation:PB1164,78189,40524,,,
archaeological-priority-area,,,,government-organisation:PB1164,77390,40525,,,
archaeological-priority-area,,,,government-organisation:PB1164,77117,40526,,,
archaeological-priority-area,,,,government-organisation:PB1164,77307,40527,,,
archaeological-priority-area,,,,government-organisation:PB1164,76230,40528,,,
archaeological-priority-area,,,,government-organisation:PB1164,78311,40529,,,
archaeological-priority-area,,,,government-organisation:PB1164,78253,40530,,,
archaeological-priority-area,,,,government-organisation:PB1164,77100,40531,,,
archaeological-priority-area,,,,government-organisation:PB1164,78171,40532,,,
archaeological-priority-area,,,,government-organisation:PB1164,209734,40533,,,
archaeological-priority-area,,,,government-organisation:PB1164,77063,40534,,,
archaeological-priority-area,,,,government-organisation:PB1164,76828,40535,,,
archaeological-priority-area,,,,government-organisation:PB1164,77289,40536,,,
archaeological-priority-area,,,,government-organisation:PB1164,78432,40537,,,
archaeological-priority-area,,,,government-organisation:PB1164,77582,40538,,,
archaeological-priority-area,,,,government-organisation:PB1164,78126,40539,,,
archaeological-priority-area,,,,government-organisation:PB1164,78325,40540,,,
archaeological-priority-area,,,,government-organisation:PB1164,77692,40541,,,
archaeological-priority-area,,,,government-organisation:PB1164,77881,40542,,,
archaeological-priority-area,,,,government-organisation:PB1164,76935,40543,,,
archaeological-priority-area,,,,government-organisation:PB1164,77942,40544,,,
archaeological-priority-area,,,,government-organisation:PB1164,77639,40545,,,
archaeological-priority-area,,,,government-organisation:PB1164,77821,40546,,,
archaeological-priority-area,,,,government-organisation:PB1164,77838,40547,,,
archaeological-priority-area,,,,government-organisation:PB1164,76955,40548,,,
archaeological-priority-area,,,,government-organisation:PB1164,77581,40549,,,
archaeological-priority-area,,,,government-organisation:PB1164,78102,40550,,,
archaeological-priority-area,,,,government-organisation:PB1164,77074,40551,,,
archaeological-priority-area,,,,government-organisation:PB1164,77210,40552,,,
archaeological-priority-area,,,,government-organisation:PB1164,76924,40553,,,
archaeological-priority-area,,,,government-organisation:PB1164,78072,40554,,,
archaeological-priority-area,,,,government-organisation:PB1164,77395,40555,,,
archaeological-priority-area,,,,government-organisation:PB1164,78300,40556,,,
archaeological-priority-area,,,,government-organisation:PB1164,78442,40557,,,
archaeological-priority-area,,,,government-organisation:PB1164,77521,40558,,,
archaeological-priority-area,,,,government-organisation:PB1164,77049,40559,,,
archaeological-priority-area,,,,government-organisation:PB1164,77169,40560,,,
archaeological-priority-area,,,,government-organisation:PB1164,209765,40561,,,
archaeological-priority-area,,,,government-organisation:PB1164,77545,40562,,,
archaeological-priority-area,,,,government-organisation:PB1164,78070,40563,,,
archaeological-priority-area,,,,government-organisation:PB1164,76243,40564,,,
archaeological-priority-area,,,,government-organisation:PB1164,77140,40565,,,
archaeological-priority-area,,,,government-organisation:PB1164,209771,40566,,,
archaeological-priority-area,,,,government-organisation:PB1164,77952,40567,,,
archaeological-priority-area,,,,government-organisation:PB1164,76621,40568,,,
archaeological-priority-area,,,,government-organisation:PB1164,77592,40569,,,
archaeological-priority-area,,,,government-organisation:PB1164,77840,40570,,,
archaeological-priority-area,,,,government-organisation:PB1164,78247,40571,,,
archaeological-priority-area,,,,government-organisation:PB1164,78422,40572,,,
archaeological-priority-area,,,,government-organisation:PB1164,209827,40573,,,
archaeological-priority-area,,,,government-organisation:PB1164,78159,40574,,,
archaeological-priority-area,,,,government-organisation:PB1164,76190,40575,,,
archaeological-priority-area,,,,government-organisation:PB1164,76896,40576,,,
archaeological-priority-area,,,,government-organisation:PB1164,76276,40577,,,
archaeological-priority-area,,,,government-organisation:PB1164,76382,40578,,,
archaeological-priority-area,,,,government-organisation:PB1164,76412,40579,,,
archaeological-priority-area,,,,government-organisation:PB1164,76829,40580,,,
archaeological-priority-area,,,,government-organisation:PB1164,77584,40581,,,
archaeological-priority-area,,,,government-organisation:PB1164,77499,40582,,,
archaeological-priority-area,,,,government-organisation:PB1164,77217,40583,,,
archaeological-priority-area,,,,government-organisation:PB1164,77805,40584,,,
archaeological-priority-area,,,,government-organisation:PB1164,76541,40585,,,
archaeological-priority-area,,,,government-organisation:PB1164,78457,40586,,,
archaeological-priority-area,,,,government-organisation:PB1164,209797,40587,,,
archaeological-priority-area,,,,government-organisation:PB1164,77563,40588,,,
archaeological-priority-area,,,,government-organisation:PB1164,76709,40589,,,
archaeological-priority-area,,,,government-organisation:PB1164,77332,40590,,,
archaeological-priority-area,,,,government-organisation:PB1164,78078,40591,,,
archaeological-priority-area,,,,government-organisation:PB1164,77508,40592,,,
archaeological-priority-area,,,,government-organisation:PB1164,76532,40593,,,
archaeological-priority-area,,,,government-organisation:PB1164,77609,40594,,,
archaeological-priority-area,,,,government-organisation:PB1164,77544,40595,,,
archaeological-priority-area,,,,government-organisation:PB1164,77316,40596,,,
archaeological-priority-area,,,,government-organisation:PB1164,77471,40597,,,
archaeological-priority-area,,,,government-organisation:PB1164,77485,40598,,,
archaeological-priority-area,,,,government-organisation:PB1164,76553,40599,,,
archaeological-priority-area,,,,government-organisation:PB1164,76233,40600,,,
archaeological-priority-area,,,,government-organisation:PB1164,76589,40601,,,
archaeological-priority-area,,,,government-organisation:PB1164,76179,40602,,,
archaeological-priority-area,,,,government-organisation:PB1164,78402,40603,,,
archaeological-priority-area,,,,government-organisation:PB1164,77128,40604,,,
archaeological-priority-area,,,,government-organisation:PB1164,78452,40605,,,
archaeological-priority-area,,,,government-organisation:PB1164,76675,40606,,,
archaeological-priority-area,,,,government-organisation:PB1164,76700,40607,,,
archaeological-priority-area,,,,government-organisation:PB1164,77792,40608,,,
archaeological-priority-area,,,,government-organisation:PB1164,77648,40609,,,
archaeological-priority-area,,,,government-organisation:PB1164,77789,40610,,,
archaeological-priority-area,,,,government-organisation:PB1164,76627,40611,,,
archaeological-priority-area,,,,government-organisation:PB1164,76758,40612,,,
archaeological-priority-area,,,,government-organisation:PB1164,77211,40613,,,
archaeological-priority-area,,,,government-organisation:PB1164,76744,40614,,,
archaeological-priority-area,,,,government-organisation:PB1164,77782,40615,,,
archaeological-priority-area,,,,government-organisation:PB1164,76942,40616,,,
archaeological-priority-area,,,,government-organisation:PB1164,209804,40617,,,
archaeological-priority-area,,,,government-organisation:PB1164,77775,40618,,,
archaeological-priority-area,,,,government-organisation:PB1164,76356,40619,,,
archaeological-priority-area,,,,government-organisation:PB1164,209828,40620,,,
archaeological-priority-area,,,,government-organisation:PB1164,76236,40621,,,
archaeological-priority-area,,,,government-organisation:PB1164,209799,40622,,,
archaeological-priority-area,,,,government-organisation:PB1164,78090,40623,,,
archaeological-priority-area,,,,government-organisation:PB1164,77439,40624,,,
archaeological-priority-area,,,,government-organisation:PB1164,76680,40625,,,
archaeological-priority-area,,,,government-organisation:PB1164,76480,40626,,,
archaeological-priority-area,,,,government-organisation:PB1164,78377,40627,,,
archaeological-priority-area,,,,government-organisation:PB1164,209749,40628,,,
archaeological-priority-area,,,,government-organisation:PB1164,76644,40629,,,
archaeological-priority-area,,,,government-organisation:PB1164,76653,40630,,,
archaeological-priority-area,,,,government-organisation:PB1164,77116,40631,,,
archaeological-priority-area,,,,government-organisation:PB1164,209802,40632,,,
archaeological-priority-area,,,,government-organisation:PB1164,77999,40633,,,
archaeological-priority-area,,,,government-organisation:PB1164,78360,40634,,,
archaeological-priority-area,,,,government-organisation:PB1164,209820,40635,,,
archaeological-priority-area,,,,government-organisation:PB1164,77042,40636,,,
archaeological-priority-area,,,,government-organisation:PB1164,78441,40637,,,
archaeological-priority-area,,,,government-organisation:PB1164,78354,40638,,,
archaeological-priority-area,,,,government-organisation:PB1164,77588,40639,,,
archaeological-priority-area,,,,government-organisation:PB1164,78037,40640,,,
archaeological-priority-area,,,,government-organisation:PB1164,77549,40641,,,
archaeological-priority-area,,,,government-organisation:PB1164,77144,40642,,,
archaeological-priority-area,,,,government-organisation:PB1164,77041,40643,,,
archaeological-priority-area,,,,government-organisation:PB1164,77576,40644,,,
archaeological-priority-area,,,,government-organisation:PB1164,76604,40645,,,
archaeological-priority-area,,,,government-organisation:PB1164,78099,40646,,,
archaeological-priority-area,,,,government-organisation:PB1164,77290,40647,,,
archaeological-priority-area,,,,government-organisation:PB1164,76556,40648,,,
archaeological-priority-area,,,,government-organisation:PB1164,77310,40649,,,
archaeological-priority-area,,,,government-organisation:PB1164,77911,40650,,,
archaeological-priority-area,,,,government-organisation:PB1164,77345,40651,,,
archaeological-priority-area,,,,government-organisation:PB1164,77171,40652,,,
archaeological-priority-area,,,,government-organisation:PB1164,76311,40653,,,
archaeological-priority-area,,,,government-organisation:PB1164,77799,40654,,,
archaeological-priority-area,,,,government-organisation:PB1164,78097,40655,,,
archaeological-priority-area,,,,government-organisation:PB1164,78163,40656,,,
archaeological-priority-area,,,,government-organisation:PB1164,77452,40657,,,
archaeological-priority-area,,,,government-organisation:PB1164,76308,40658,,,
archaeological-priority-area,,,,government-organisation:PB1164,76235,40659,,,
archaeological-priority-area,,,,government-organisation:PB1164,76657,40660,,,
archaeological-priority-area,,,,government-organisation:PB1164,77399,40661,,,
archaeological-priority-area,,,,government-organisation:PB1164,76310,40662,,,
archaeological-priority-area,,,,government-organisation:PB1164,209753,40663,,,
archaeological-priority-area,,,,government-organisation:PB1164,78175,40664,,,
archaeological-priority-area,,,,government-organisation:PB1164,209800,40665,,,
archaeological-priority-area,,,,government-organisation:PB1164,77835,40666,,,
archaeological-priority-area,,,,government-organisation:PB1164,209760,40667,,,
archaeological-priority-area,,,,government-organisation:PB1164,77437,40668,,,
archaeological-priority-area,,,,government-organisation:PB1164,77965,40669,,,
archaeological-priority-area,,,,government-organisation:PB1164,77877,40670,,,
archaeological-priority-area,,,,government-organisation:PB1164,77246,40671,,,
archaeological-priority-area,,,,government-organisation:PB1164,78346,40672,,,
archaeological-priority-area,,,,government-organisation:PB1164,77859,40673,,,
archaeological-priority-area,,,,government-organisation:PB1164,78451,40674,,,
archaeological-priority-area,,,,government-organisation:PB1164,77053,40675,,,
archaeological-priority-area,,,,government-organisation:PB1164,77686,40676,,,
archaeological-priority-area,,,,government-organisation:PB1164,76203,40677,,,
archaeological-priority-area,,,,government-organisation:PB1164,209801,40678,,,
archaeological-priority-area,,,,government-organisation:PB1164,76595,40679,,,
archaeological-priority-area,,,,government-organisation:PB1164,76946,40680,,,
archaeological-priority-area,,,,government-organisation:PB1164,76888,40681,,,
archaeological-priority-area,,,,government-organisation:PB1164,76770,40682,,,
archaeological-priority-area,,,,government-organisation:PB1164,77998,40683,,,
archaeological-priority-area,,,,government-organisation:PB1164,76651,40684,,,
archaeological-priority-area,,,,government-organisation:PB1164,77964,40685,,,
archaeological-priority-area,,,,government-organisation:PB1164,78124,40686,,,
archaeological-priority-area,,,,government-organisation:PB1164,78044,40687,,,
archaeological-priority-area,,,,government-organisation:PB1164,76812,40688,,,
archaeological-priority-area,,,,government-organisation:PB1164,76897,40689,,,
archaeological-priority-area,,,,government-organisation:PB1164,76448,40690,,,
archaeological-priority-area,,,,government-organisation:PB1164,76846,40691,,,
archaeological-priority-area,,,,government-organisation:PB1164,77454,40692,,,
archaeological-priority-area,,,,government-organisation:PB1164,77956,40693,,,
archaeological-priority-area,,,,government-organisation:PB1164,76517,40694,,,
archaeological-priority-area,,,,government-organisation:PB1164,76357,40695,,,
archaeological-priority-area,,,,government-organisation:PB1164,76723,40696,,,
archaeological-priority-area,,,,government-organisation:PB1164,78177,40697,,,
archaeological-priority-area,,,,government-organisation:PB1164,77947,40698,,,
archaeological-priority-area,,,,government-organisation:PB1164,77350,40699,,,
archaeological-priority-area,,,,government-organisation:PB1164,76198,40700,,,
archaeological-priority-area,,,,government-organisation:PB1164,77381,40701,,,
archaeological-priority-area,,,,government-organisation:PB1164,77492,40702,,,
archaeological-priority-area,,,,government-organisation:PB1164,76334,40703,,,
archaeological-priority-area,,,,government-organisation:PB1164,76457,40704,,,
archaeological-priority-area,,,,government-organisation:PB1164,78021,40705,,,
archaeological-priority-area,,,,government-organisation:PB1164,76878,40706,,,
archaeological-priority-area,,,,government-organisation:PB1164,77293,40707,,,
archaeological-priority-area,,,,government-organisation:PB1164,77091,40708,,,
archaeological-priority-area,,,,government-organisation:PB1164,78043,40709,,,
archaeological-priority-area,,,,government-organisation:PB1164,77480,40710,,,
archaeological-priority-area,,,,government-organisation:PB1164,76207,40711,,,
archaeological-priority-area,,,,government-organisation:PB1164,209768,40712,,,
archaeological-priority-area,,,,government-organisation:PB1164,78267,40713,,,
archaeological-priority-area,,,,government-organisation:PB1164,76943,40714,,,
archaeological-priority-area,,,,government-organisation:PB1164,78413,40715,,,
archaeological-priority-area,,,,government-organisation:PB1164,77459,40716,,,
archaeological-priority-area,,,,government-organisation:PB1164,78178,40717,,,
archaeological-priority-area,,,,government-organisation:PB1164,78327,40718,,,
archaeological-priority-area,,,,government-organisation:PB1164,76455,40719,,,
archaeological-priority-area,,,,government-organisation:PB1164,76178,40720,,,
archaeological-priority-area,,,,government-organisation:PB1164,77993,40721,,,
archaeological-priority-area,,,,government-organisation:PB1164,209766,40722,,,
archaeological-priority-area,,,,government-organisation:PB1164,77528,40723,,,
archaeological-priority-area,,,,government-organisation:PB1164,77323,40724,,,
archaeological-priority-area,,,,government-organisation:PB1164,78146,40725,,,
archaeological-priority-area,,,,government-organisation:PB1164,78320,40726,,,
archaeological-priority-area,,,,government-organisation:PB1164,76513,40727,,,
archaeological-priority-area,,,,government-organisation:PB1164,78187,40728,,,
archaeological-priority-area,,,,government-organisation:PB1164,77011,40729,,,
archaeological-priority-area,,,,government-organisation:PB1164,76463,40730,,,
archaeological-priority-area,,,,government-organisation:PB1164,76226,40731,,,
archaeological-priority-area,,,,government-organisation:PB1164,77286,40732,,,
archaeological-priority-area,,,,government-organisation:PB1164,77786,40733,,,
archaeological-priority-area,,,,government-organisation:PB1164,76979,40734,,,
archaeological-priority-area,,,,government-organisation:PB1164,78349,40735,,,
archaeological-priority-area,,,,government-organisation:PB1164,77334,40736,,,
archaeological-priority-area,,,,government-organisation:PB1164,78084,40737,,,
