source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
6403964454f23a03fddaf947eb08c09d,natural-england,ramsar,https://data.gov.uk/dataset/67b4ef48-d0b2-4b6f-b659-4efa33469889/ramsar-england,adda9e832e261750d954313b03d2d6cd54d06ea951de78e45405429ebef6bcd0,ogl3,government-organisation:PB202,ramsar,2021-06-10T00:00:00Z,2020-10-22,2024-10-02
0d22433769ec9b098b9f6bf9e4e6892c,crown-copyright,ramsar,https://github.com/digital-land/ramsar-collection/blob/main/data/ramsar-site.csv,aa091fb3b8c5486612ec35cfc7f7b675858f7a14223c8424f7dff967dbf41d93,ogl3,government-organisation:D1342,ramsar,2021-10-29T06:06:56Z,,
3984e60bdb2b394a033c325f7f52e01d,natural-england,ramsar,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::ramsar-england/about,054c2dcedf087abfd5adace018ffc93d2d90b8b2310b56192bf424a72a890406,ogl3,government-organisation:D1342,ramsar,2024-10-02,2024-10-02,
