source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
9f3cd4d93551129a5f336d9c67382538,crown-copyright,planning-permission-status,,62c0f319c2dd048f7e0aebaae669415e577f6fcf7491a030ccd472d1e43d3526,ogl3,government-organisation:D1342,planning-permission-status,2021-03-26T00:00:00Z,2021-03-26,2025-05-01
53a7b733190e1c923fe23a3bda1cd371,,planning-permission-status,https://dataset-editor.planning.data.gov.uk/dataset/planning-permission-status,ce3f085d3c48fd9b6de3d4657f7e600a21c8baed3587d48bc0944898b11047a8,ogl3,government-organisation:D1342,planning-permission-status,2025-05-01,2021-03-26,

