endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
62c0f319c2dd048f7e0aebaae669415e577f6fcf7491a030ccd472d1e43d3526,https://github.com/digital-land/planning-permission-status-collection/raw/main/data/planning-permission-status.csv,,,2021-03-26T00:00:00Z,,2025-05-01
ce3f085d3c48fd9b6de3d4657f7e600a21c8baed3587d48bc0944898b11047a8,https://dataset-editor.planning.data.gov.uk/dataset/planning-permission-status.csv,,,2025-05-01,2021-03-26,
