source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
950322f4cccf58905cc20938efd95eea,,local-plan,https://www.hart.gov.uk/planning-and-building-control/planning-policy/new-local-plan,ad19e9f64178b01c8e758dc1b13c083f6b447065e4ac5ca1e45708244d2c8996,ogl3,local-authority:HAT,local-plan,2026-05-13,2026-05-12,
d53046e721e783d6cf692ba0b89beec8,,local-plan,https://www.rossendale.gov.uk/planning-building-control/planning-4/2,fc5c2dc565e53bf744d78f5f4b18c4435d6a021255bcd6cc764c34c66396974d,ogl3,local-authority:ROS,local-plan,2026-05-13,2026-05-13,
1507bbdddd0b7aa45635f8c5f63c4687,,local-plan,https://next.shropshire.gov.uk/planning-policy/adopted-local-plan/timetable-and-processes/,9a89796048a73a51c80d13fd5ae5a40776c5162e14cb1d1070d7592eee5e995e,ogl3,local-authority:SHR,plan-timetable,2026-05-14,2026-05-14,
8214fa0aa10c9367fdef73c186640cf6,,local-plan,https://www.rushmoor.gov.uk/planning-and-building-control/planning-policies/the-rushmoor-local-plan/new-local-plan/about-the-new-local-plan/,2467af5d0cc07c4bfc9bda6405c079fb01654054e54fd38461d5e6609d992259,ogl3,local-authority:RUH,local-plan,2026-05-19,2026-05-18,
2ddff900dea06af1f9b1a9d6c81693f0,,local-plan,https://www.rushmoor.gov.uk/planning-and-building-control/planning-policies/the-rushmoor-local-plan/new-local-plan/local-plan-timetable/,e7aae2419ed58cc5cddd979e1c6f81da67cc82acda395208557fcdbc4eb078f8,ogl3,local-authority:RUH,plan-timetable,2026-05-19,2026-05-18,
375eb1321b1ee10f3fb1d8adb724b879,,local-plan,https://next.shropshire.gov.uk/planning-policy/adopted-local-plan/timetable-and-processes/,1c7866d7ddc76e79cc9986831ce4d26cc78e807a4b54dfc2bd13c61091dc24b3,ogl3,local-authority:SHR,minerals-plan;waste-plan;local-plan,2026-05-20,2026-05-14,
2060af0c55b5be988343c9bc76efdbe9,,local-plan,https://www.ribblevalley.gov.uk/local-plan/local-plan-timetable/1,3fc8fdd477fd5244447327b25c17202daef30e7bb416d8cc030784b506176db1,ogl3,local-authority:RIB,plan-timetable,2026-05-20,2026-05-20,
9dcb71b4ddfb13699eeb27a2356e0a37,,local-plan,https://www.scilly.gov.uk/planning/planning-data-csv-downloads,0c9d5030bdfecb9d72cab3695bc2bc2e4a33f1bcb66a7d20c62711400211e64f,ogl3,local-authority:IOS,plan-timetable,2026-05-27,2026-05-27,
e5d690aaabe25a14158a40e69cbb69f5,,local-plan,https://www.scilly.gov.uk/planning/planning-data-csv-downloads,3237fccbbbc1eb796d612db24da99e6e02a9522d068ee8c4aa7b2dbfe0abc75f,ogl3,local-authority:IOS,waste-plan,2026-05-27,2026-05-27,
a6d0911c08ddab1acb8bd03f011c5370,,local-plan,https://www.scilly.gov.uk/planning/planning-data-csv-downloads,86fbf4e5f9c6c16b4bd7fe71f81def55e922c42c31df61ce4b80b7b9af9bc74f,ogl3,local-authority:IOS,supplementary-plan,2026-05-27,2026-05-27,
867710d3912a317ba66e9f6fe54881f4,,local-plan,https://www.scilly.gov.uk/planning/planning-data-csv-downloads,ce00da9a0ee7a9efd55c42fb49ecdc06b114982be1ee357249293db5d352a4c6,ogl3,local-authority:IOS,local-plan,2026-05-27,2026-05-27,
026068992a950fb72ecd2eb3cd6836d3,,local-plan,https://www.scilly.gov.uk/planning/planning-data-csv-downloads,d821742b863788f0e6f092f772038535e1a67aae2728b61affc5878088d97c97,ogl3,local-authority:IOS,minerals-plan,2026-05-27,2026-05-27,
b17feb3a24ccbf528063e38b1eddd4cc,,local-plan,https://www.woking.gov.uk/planning-building-control/planning/planning-policy-guidance/local-development-plan/new-local-plan/timetable-our-new-local-plan,5460572ae2a11365354fe2e743079591e97fa59aa8504b01b2c489a84fb1b074,ogl3,local-authority:WOI,plan-timetable,2026-05-28,2026-05-28,
f05f9ea2888d1ffd937024fe43bd6a13,,local-plan,https://www.eastsuffolk.gov.uk/planning-and-building-control/planning-policy-and-local-plans/local-plan-timetable,381410034dcb864c5ea27970f72f47249f44ac60f4ee202bf0b6e25842665f32,ogl3,local-authority:ESK,local-plan,2026-05-29,2026-05-29,
b72a404ef4c14f0a9eade040399aa2f7,,local-plan,https://www.eastsuffolk.gov.uk/planning-and-building-control/planning-policy-and-local-plans/local-plan-timetable,489e990a85596faea02b497a8fc0c092f09cef1201c3ded6e6da232c1bdb8354,ogl3,local-authority:ESK,plan-timetable,2026-05-29,2026-05-29,
2df2e5e49bea9de713ee30b224bf5ee4,,local-plan,https://www.lancaster.gov.uk/planning/planning-policy/local-plan-review,250c2e846391555faef5893e0691849f23125ce33b0b7fc56033b88aa3d7e2f6,ogl3,local-authority:LAC,plan-timetable,2026-06-01,2026-06-01,
52df499cc1809e824c341a770eaf2eca,,local-plan,https://www.lancaster.gov.uk/planning/planning-policy/local-plan-review,e544666155ce80098afe6d4259d22af26506fb0398b080ab343a339fb45590fd,ogl3,local-authority:LAC,local-plan,2026-06-01,2026-06-01,
10248147eeeca33af5cf7708f650d32d,,local-plan,https://guildford.gov.uk/guildfordlocalplan,73aad6681e6faef35b90dced20d6237fbe306fc65fda92507083b180abe5719e,ogl3,local-authority:GRT,local-plan,2026-06-05,2026-06-05,
e535059b48c9821dd14ccd4569a61cfa,,local-plan,https://pre.hillingdon.gov.uk/planning-policy/local-plan-timetable,c9a62eadbfbcd1ff16de2c4264d1757de8ed8c7e224495e6954358adfc3ee749,ogl3,local-authority:HIL,plan-timetable,2026-06-05,2026-06-05,
8c9061875fa9340501dbb22d37280f0f,,local-plan,https://guildford.gov.uk/localplantimetable,4bb94ad71c80e217b6dc8fd18674f2cf8f45fd260ab2158ea0c76937582b0ff9,ogl3,local-authority:GRT,plan-timetable,2026-06-08,2026-06-05,2026-06-10
b1855d79455c132d651a931a95d7b036,,local-plan,https://www.luton.gov.uk/planning-building-control/planning/luton-local-plan/new-local-plan,3730884f61d7c2aac7ee0ea6ba2f3ba91fb1453b73a2255cec9f00e4c49a9193,ogl3,local-authority:LUT,local-plan,2026-06-10,2026-06-09,
c0e5e7f7929627bf7f6e8b5dd92e1e3a,,local-plan,https://www.luton.gov.uk/planning-building-control/planning/luton-local-plan/new-local-plan,80b4ea1d0a004206798ed9f5b5ea1dd7bb7c7d05277cb5085bc4e5fd0faa500a,ogl3,local-authority:LUT,plan-timetable,2026-06-10,2026-06-09,
