source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
07065c00abe6321449edb604090a3deb,,air-quality-management-area,https://uk-air.defra.gov.uk/aqma/maps/,fc2f0599d4604ae4a9ceeafa994b2583be70bd37552b8fc188b2449d3b2b4700,ogl3,government-organisation:D7,air-quality-management-area,2025-02-03,,
