source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
e5f58b24a11f27901bd3580799c8fff4,,article-4-direction,,,,local-authority:BNS,article-4-direction-area,2021-08-31T16:13:35Z,,
ae76779e23be8b0339f8167a05a17652,,article-4-direction,,,,local-authority:BOL,article-4-direction-area,2021-08-31T16:13:35Z,,
37ddff54d3502bc8e0cbdb8a1e1d9656,,article-4-direction,,,,local-authority:BOS,article-4-direction-area,2021-08-31T16:13:35Z,,
cd26cde7361031d44eca543961d087eb,,article-4-direction,,,,local-authority:BOT,article-4-direction-area,2021-08-31T16:13:35Z,,
88fe4232935811011384f1f7cd828625,,article-4-direction,,,,local-authority:BPC,article-4-direction-area,2021-08-31T16:13:35Z,,
7e9a5de553c426fbcc1d5a90bd253c83,,article-4-direction,,,,local-authority:BPL,article-4-direction-area,2021-08-31T16:13:35Z,,
42cafeff877724022274c0507c4c0df0,,article-4-direction,,,,local-authority:BRA,article-4-direction-area,2021-08-31T16:13:35Z,,
97100b6ff95a5f8a1f75a80678a07c2d,,article-4-direction,,,,local-authority:BRC,article-4-direction-area,2021-08-31T16:13:35Z,,
1475d3a512a3d964e7938e8fef68e78d,,article-4-direction,,,,local-authority:BRD,article-4-direction-area,2021-08-31T16:13:35Z,,
12dadfea43c21eb20e023921d076d1cc,,article-4-direction,,,,local-authority:BRE,article-4-direction-area,2021-08-31T16:13:35Z,,
08cfc861980c0faa7d88c61a3eae9312,,article-4-direction,,,,local-authority:BRM,article-4-direction-area,2021-08-31T16:13:35Z,,
9a45482ddc19e55e9e407c802a255e77,,article-4-direction,,,,local-authority:BRO,article-4-direction-area,2021-08-31T16:13:35Z,,
6d32ab29ac65f6645c2967e33e4fe6b7,,article-4-direction,,,,local-authority:BRT,article-4-direction-area,2021-08-31T16:13:35Z,,
99f88c73d0a065c14d514631f3ae902e,,article-4-direction,,,,local-authority:BRW,article-4-direction-area,2021-08-31T16:13:35Z,,
306661bdb35bb4872ba770839de1220e,,article-4-direction,,,,local-authority:BRX,article-4-direction-area,2021-08-31T16:13:35Z,,
379c66a3995e1b15820c07c207082d0d,,article-4-direction,,,,local-authority:BRY,article-4-direction-area,2021-08-31T16:13:35Z,,
9c1ce972d1842b8cf130a7d9e101d293,,article-4-direction,,,,local-authority:BST,article-4-direction-area,2021-08-31T16:13:35Z,,
f7396669cf17ab838950de8988e375d4,,article-4-direction,,,,local-authority:BUN,article-4-direction-area,2021-08-31T16:13:35Z,,
5aa93b4cbde840282af765325759d19c,,article-4-direction,,,,local-authority:BUR,article-4-direction-area,2021-08-31T16:13:35Z,,
b69bd8c57005be19836ce5562f9604d9,,article-4-direction,,,,local-authority:CAB,article-4-direction-area,2021-08-31T16:13:35Z,,
4d6ce6456c9c54384fcb20ac3b81dd2f,,article-4-direction,,,,local-authority:CAN,article-4-direction-area,2021-08-31T16:13:35Z,,
9d972ee020684d44d5d09f4b2d45035c,,article-4-direction,,,,local-authority:CAR,article-4-direction-area,2021-08-31T16:13:35Z,,
98e31711247f8360be54960a2a7489df,,article-4-direction,,,,local-authority:CAS,article-4-direction-area,2021-08-31T16:13:35Z,,
1573ed79c21baf3c38a8f29b844967b1,,article-4-direction,,,,local-authority:CBF,article-4-direction-area,2021-08-31T16:13:35Z,,
ba983078d6b13db284802942caf4c116,,article-4-direction,,,,local-authority:CHA,article-4-direction-area,2021-08-31T16:13:35Z,,
0131fe7f1fbcf4c1ab417c6dc8775d37,,article-4-direction,,,,local-authority:CHC,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
34fbbdb4cdaf97c8d6397b80bdc67415,,article-4-direction,,,,local-authority:CHE,article-4-direction-area,2021-08-31T16:13:35Z,,
c86eaf9f6b01319363acda56f86af3b1,,article-4-direction,,,,local-authority:CHI,article-4-direction-area,2021-08-31T16:13:35Z,,
60f91fa5f612a41736457efb3d01ae13,,article-4-direction,,,,local-authority:CHL,article-4-direction-area,2021-08-31T16:13:35Z,,
dbd73900f46528fdde63106cc8590b37,,article-4-direction,,,,local-authority:CHN,article-4-direction-area,2021-08-31T16:13:35Z,,2020-03-31
1e9f1ffc6f3ecc703a4134a804f9aee8,,article-4-direction,,,,local-authority:CHO,article-4-direction-area,2021-08-31T16:13:35Z,,
fdfc37d80d231a58c192a873f41c105d,,article-4-direction,,,,local-authority:CHR,article-4-direction-area,2021-08-31T16:13:35Z,,
9f941b81d83d67c28b64860510bf778d,,article-4-direction,,,,local-authority:CHS,article-4-direction-area,2021-08-31T16:13:35Z,,
39bcd2dd8d585aa8a161bd04d81c6fc8,,article-4-direction,,,,local-authority:CHT,article-4-direction-area,2021-08-31T16:13:35Z,,
18ecf36f24c1d679f807d3b2053ef3bf,,article-4-direction,,,,local-authority:CHW,article-4-direction-area,2021-08-31T16:13:35Z,,
9afbda2ae7c254ebbe656b3c3c14363f,,article-4-direction,,,,local-authority:CLD,article-4-direction-area,2021-08-31T16:13:35Z,,
fa68007cc34a9e6dc8063aa3bb3c6913,,article-4-direction,,,,local-authority:CMD,article-4-direction-area,2021-08-31T16:13:35Z,,
4b40422e4700b0a8242443293d83cd97,,article-4-direction,,,,local-authority:COL,article-4-direction-area,2021-08-31T16:13:35Z,,
dfe0ba168894ddc18800a5d71b747d7e,,article-4-direction,,,,local-authority:CON,article-4-direction-area,2021-08-31T16:13:35Z,,
b4cf04c04aef25a761caa9f03faaf19b,,article-4-direction,,,,local-authority:COP,article-4-direction-area,2021-08-31T16:13:35Z,,
00cf646458573fb003a394221962dc87,,article-4-direction,,,,local-authority:COR,article-4-direction-area,2021-08-31T16:13:35Z,,
e62aeabcf1fe633d89249a5bb8b73860,,article-4-direction,,,,local-authority:COT,article-4-direction-area,2021-08-31T16:13:35Z,,
4094e37e19be82b5b565923f69a5a05c,,article-4-direction,,,,local-authority:COV,article-4-direction-area,2021-08-31T16:13:35Z,,
fe5834107a8d3b3150739f8cbe73de78,,article-4-direction,,,,local-authority:CRA,article-4-direction-area,2021-08-31T16:13:35Z,,
387da5b52add11b06318c309a02e2586,,article-4-direction,,,,local-authority:CRW,article-4-direction-area,2021-08-31T16:13:35Z,,
a5f8c9fb266c28152241df3810d8f128,,article-4-direction,,,,local-authority:CRY,article-4-direction-area,2021-08-31T16:13:35Z,,
63a486281835ca8fef6d79fb2c3b53a5,,article-4-direction,,,,local-authority:DAC,article-4-direction-area,2021-08-31T16:13:35Z,,
9d8897319f007f12afc44fff3564df9a,,article-4-direction,,,,local-authority:DAL,article-4-direction-area,2021-08-31T16:13:35Z,,
1094ff5f39278124a1c8dfa2bae805a5,,article-4-direction,,,,local-authority:DAR,article-4-direction-area,2021-08-31T16:13:35Z,,
7b9e4f9377f6784bf547d983beb5ded6,,article-4-direction,,,,local-authority:DAV,article-4-direction-area,2021-08-31T16:13:35Z,,
d8142d9160444f70996bac1a47e75ed4,,article-4-direction,,,,local-authority:DEB,article-4-direction-area,2021-08-31T16:13:35Z,,
73aea25b67cc7d7c4daadeb96e3b71d0,,article-4-direction,,,,local-authority:DER,article-4-direction-area,2021-08-31T16:13:35Z,,
854c3ce65e897e028b666eced7362da4,,article-4-direction,,,,local-authority:DOV,article-4-direction-area,2021-08-31T16:13:35Z,,
2640a153d1731bb7d754c0e20e18dde1,,article-4-direction,,,,local-authority:DST,article-4-direction-area,2021-08-31T16:13:35Z,,
450fff926e0b171bb002ce2b65d64dbd,,article-4-direction,,,,local-authority:DUD,article-4-direction-area,2021-08-31T16:13:35Z,,
215101d5f0d549519587d5093de0427d,,article-4-direction,,,,local-authority:DUR,article-4-direction-area,2021-08-31T16:13:35Z,,
f28e910ebfcc6ca23e233a7e43713438,,article-4-direction,,,,local-authority:EAL,article-4-direction-area,2021-08-31T16:13:35Z,,
120c367fcaebc59ca0b30868b6a00e85,,article-4-direction,,,,local-authority:EAS,article-4-direction-area,2021-08-31T16:13:35Z,,
ef9c4d0377abf006d1fc2e1cd8df7505,,article-4-direction,,,,local-authority:EAT,article-4-direction-area,2021-08-31T16:13:35Z,,
59a0f18541d82a0e4634394e6f83765a,,article-4-direction,,,,local-authority:ECA,article-4-direction-area,2021-08-31T16:13:35Z,,
a97e7bb6beb3f877a7a1e177fae51cb2,,article-4-direction,,,,local-authority:EDE,article-4-direction-area,2021-08-31T16:13:35Z,,
e61a405f339c5f8f25fd2e3c8fae552d,,article-4-direction,,,,local-authority:EDN,article-4-direction-area,2021-08-31T16:13:35Z,,
407202106f7a7056cfe071a87fd972cc,,article-4-direction,,,,local-authority:EDO,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
44193e8d0cd7036889c3b956071c96dd,,article-4-direction,,,,local-authority:EHA,article-4-direction-area,2021-08-31T16:13:35Z,,
20cc94620c2322c47ab44c21de138594,,article-4-direction,,,,local-authority:EHE,article-4-direction-area,2021-08-31T16:13:35Z,,
be1f568d41d9ac6fa5b30eac95d0fa72,,article-4-direction,,,,local-authority:ELI,article-4-direction-area,2021-08-31T16:13:35Z,,
9c73c461d0c007220f0c4d97a832a74c,,article-4-direction,,,,local-authority:ELM,article-4-direction-area,2021-08-31T16:13:35Z,,
30787bdc9bc4c0c324c32e1ed37da4f6,,article-4-direction,,,,local-authority:ENF,article-4-direction-area,2021-08-31T16:13:35Z,,
b3aa133f5e5d73ccf566dd4921545448,,article-4-direction,,,,local-authority:ENO,article-4-direction-area,2021-08-31T16:13:35Z,,
18e9aaba0eaba00c79d2ec10c69e30f2,,article-4-direction,,,,local-authority:EPP,article-4-direction-area,2021-08-31T16:13:35Z,,
99100a284f905ddbd5871f578e108135,,article-4-direction,,,,local-authority:EPS,article-4-direction-area,2021-08-31T16:13:35Z,,
0abae0fa07d63c445372c853553a112f,,article-4-direction,,,,local-authority:ERE,article-4-direction-area,2021-08-31T16:13:35Z,,
3856a00dac30b1533361a4c46c8b4fe4,,article-4-direction,,,,local-authority:ERY,article-4-direction-area,2021-08-31T16:13:35Z,,
58fde019eb366401f7eb72fb15356154,,article-4-direction,,,,local-authority:ESK,article-4-direction-area,2021-08-31T16:13:35Z,,
ce081a6fd43321c945b0761bfc5a1033,,article-4-direction,,,,local-authority:EST,article-4-direction-area,2021-08-31T16:13:35Z,,
6625f7a866c58204ce3db869001019a5,,article-4-direction,,,,local-authority:EXE,article-4-direction-area,2021-08-31T16:13:35Z,,
6f82218e5f1d00f763d77cca0e7e0df8,,article-4-direction,,,,local-authority:FAR,article-4-direction-area,2021-08-31T16:13:35Z,,
537d73e7202be8a0e9a2c76d7e9d3084,,article-4-direction,,,,local-authority:FEN,article-4-direction-area,2021-08-31T16:13:35Z,,
c2f64d1654f2f9b262e1df932d569142,,article-4-direction,,,,local-authority:FOE,article-4-direction-area,2021-08-31T16:13:35Z,,
983849f3b7c8563914bed949553e6b2f,,article-4-direction,,,,local-authority:FOR,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
78548ada8d74680fa8e237a4b2353ac2,,article-4-direction,,,,local-authority:FYL,article-4-direction-area,2021-08-31T16:13:35Z,,
b5cd9014c8412b840b6457d87d2e45da,,article-4-direction,,,,local-authority:GAT,article-4-direction-area,2021-08-31T16:13:35Z,,
7be83c1e556b3450dd13056f379b6a13,,article-4-direction,,,,local-authority:GED,article-4-direction-area,2021-08-31T16:13:35Z,,
c3c1be5366008651879e86aba70cb009,,article-4-direction,,,,local-authority:GLA,article-4-direction-area,2021-08-31T16:13:35Z,,
250b0bc254bf84b9bdcfffa762af519f,,article-4-direction,,,,local-authority:GLO,article-4-direction-area,2021-08-31T16:13:35Z,,
c08a5d714fe82725e8d8047305e8afb7,,article-4-direction,,,,local-authority:GOS,article-4-direction-area,2021-08-31T16:13:35Z,,
f02597bd95dbbee18e82e3e6010ef371,,article-4-direction,,,,local-authority:GRA,article-4-direction-area,2021-08-31T16:13:35Z,,
941daad1a7148ba48e823c8a3ea4d2bc,,article-4-direction,,,,local-authority:GRE,article-4-direction-area,2021-08-31T16:13:35Z,,
ca15d7a1596db812196dbe6f1b170c21,,article-4-direction,,,,local-authority:GRT,article-4-direction-area,2021-08-31T16:13:35Z,,
f2568d6a5ee1ccd58bcc88d95b3a1b88,,article-4-direction,,,,local-authority:GRY,article-4-direction-area,2021-08-31T16:13:35Z,,
cc3f5f48810b1ef10747d7ecbe9925cd,,article-4-direction,,,,local-authority:HAA,article-4-direction-area,2021-08-31T16:13:35Z,,
a03cb1809d5cd82094add3a16db6d320,,article-4-direction,,,,local-authority:HAE,article-4-direction-area,2021-08-31T16:13:35Z,,
0b4764124cc31b84bdc02361bc5492a0,,article-4-direction,,,,local-authority:HAG,article-4-direction-area,2021-08-31T16:13:35Z,,
de361ec15bc905c54f6bd21dac1d607e,,article-4-direction,,,,local-authority:HAL,article-4-direction-area,2021-08-31T16:13:35Z,,
19456832f2a02b197674265973747100,,article-4-direction,,,,local-authority:HAO,article-4-direction-area,2021-08-31T16:13:35Z,,
7f060ef4295cc08cbeae52b4b539c6c0,,article-4-direction,,,,local-authority:HAR,article-4-direction-area,2021-08-31T16:13:35Z,,
601c470be8bbcbde2960f7b771186670,,article-4-direction,,,,local-authority:HAS,article-4-direction-area,2021-08-31T16:13:35Z,,
4e8549f0305a104db74be5fa71c899a3,,article-4-direction,,,,local-authority:HAT,article-4-direction-area,2021-08-31T16:13:35Z,,
97c27ac17f8d4258c430da1410fdec0e,,article-4-direction,,,,local-authority:HAV,article-4-direction-area,2021-08-31T16:13:35Z,,
965cc6d414bbf44839a41652ac2b56c6,,article-4-direction,,,,local-authority:HCK,article-4-direction-area,2021-08-31T16:13:35Z,,
fe05d972f7c375c044f0636e595ac16d,,article-4-direction,,,,local-authority:HEF,article-4-direction-area,2021-08-31T16:13:35Z,,
305fd26913c5f59d8ca498ab52439a4a,,article-4-direction,,,,local-authority:HER,article-4-direction-area,2021-08-31T16:13:35Z,,
468b5b4971f306c6c14c3398dc898f6c,,article-4-direction,,,,local-authority:HIG,article-4-direction-area,2021-08-31T16:13:35Z,,
d85fbe653b15bb46a914f3a0d3b45ce9,,article-4-direction,,,,local-authority:HIL,article-4-direction-area,2021-08-31T16:13:35Z,,
353933ab0e982a5689bb0cf64ae0e3ba,,article-4-direction,,,,local-authority:HIN,article-4-direction-area,2021-08-31T16:13:35Z,,
764ef6e494967a9803f59b39619c82a5,,article-4-direction,,,,local-authority:HMF,article-4-direction-area,2021-08-31T16:13:35Z,,
cb4a569dfd0cf0cda363ac07d0773ec2,,article-4-direction,,,,local-authority:HNS,article-4-direction-area,2021-08-31T16:13:35Z,,
45820a73064cc26986ff2ef4448cb0e4,,article-4-direction,,,,local-authority:HOR,article-4-direction-area,2021-08-31T16:13:35Z,,
1af6ec3d02da283341a64d14baef80b3,,article-4-direction,,,,local-authority:HPL,article-4-direction-area,2021-08-31T16:13:35Z,,
a254499616e31f740b70c80ff099730c,,article-4-direction,,,,local-authority:HRW,article-4-direction-area,2021-08-31T16:13:35Z,,
1a9ac3635c0a70fc86bd623bb992bc38,,article-4-direction,,,,local-authority:HRY,article-4-direction-area,2021-08-31T16:13:35Z,,
c720ea7916830c4dd6947e4d89818685,,article-4-direction,,,,local-authority:HUN,article-4-direction-area,2021-08-31T16:13:35Z,,
7ac0caf4fb39d5750ed91708f88126b3,,article-4-direction,,,,local-authority:HYN,article-4-direction-area,2021-08-31T16:13:35Z,,
481f9d9e0096e3f733e01853dbd30371,,article-4-direction,,,,local-authority:IOS,article-4-direction-area,2021-08-31T16:13:35Z,,
4e6b1ecdfea10263f68e6c3b9d84097a,,article-4-direction,,,,local-authority:IOW,article-4-direction-area,2021-08-31T16:13:35Z,,
9b4ed2b784cbd222734a8daa8c98cf0a,,article-4-direction,,,,local-authority:IPS,article-4-direction-area,2021-08-31T16:13:35Z,,
f0fa6864fba7a6b3563a80bba3309516,,article-4-direction,,,,local-authority:ISL,article-4-direction-area,2021-08-31T16:13:35Z,,
ce2b7c2ed757ee47048ad34200f35c81,,article-4-direction,,,,local-authority:KEC,article-4-direction-area,2021-08-31T16:13:35Z,,
a20add89c5bf480fec8211ac64d86fe8,,article-4-direction,,,,local-authority:KET,article-4-direction-area,2021-08-31T16:13:35Z,,
779b1f87de96dda65d99b9cdc6fddda8,,article-4-direction,,,,local-authority:KHL,article-4-direction-area,2021-08-31T16:13:35Z,,
1c15ea3f6e44327af3f92277fec2f991,,article-4-direction,,,,local-authority:KIN,article-4-direction-area,2021-08-31T16:13:35Z,,
25fcf9b490cc1076d642907f8b32c09f,,article-4-direction,,,,local-authority:KIR,article-4-direction-area,2021-08-31T16:13:35Z,,
ddca675c6047e303e4adcca8d64d4873,,article-4-direction,,,,local-authority:KTT,article-4-direction-area,2021-08-31T16:13:35Z,,
a163aab12816b0044b0cf7cc7fc16385,,article-4-direction,,,,local-authority:KWL,article-4-direction-area,2021-08-31T16:13:35Z,,
b4e46b75da6bb651f3eee4c788608f67,,article-4-direction,,,,local-authority:LAC,article-4-direction-area,2021-08-31T16:13:35Z,,
033b2a8cd30bcef23d645521500bc1e8,,article-4-direction,,,,local-authority:LCE,article-4-direction-area,2021-08-31T16:13:35Z,,
7ab8ee57bdb726e978f7e01d06963356,,article-4-direction,,,,local-authority:LDS,article-4-direction-area,2021-08-31T16:13:35Z,,
54c643762a23d3c6ae0e8f86e9ac8ea9,,article-4-direction,,,,local-authority:LEE,article-4-direction-area,2021-08-31T16:13:35Z,,
3834238b9840e74b622e7a126f23e1ea,,article-4-direction,,,,local-authority:LEW,article-4-direction-area,2021-08-31T16:13:35Z,,
f8306efcac5cd93e810ae3bfd21bcd47,,article-4-direction,,,,local-authority:LIC,article-4-direction-area,2021-08-31T16:13:35Z,,
db5988a44529e82812797a5efdd3a019,,article-4-direction,,,,local-authority:LIF,article-4-direction-area,2021-08-31T16:13:35Z,,
e42f7f6fe4856482e1215d0211a13359,,article-4-direction,,,,local-authority:LIV,article-4-direction-area,2021-08-31T16:13:35Z,,
cc99e39c67ec26b6e4d48ce876eba352,,article-4-direction,,,,local-authority:LND,article-4-direction-area,2021-08-31T16:13:35Z,,
fd52c4c6c9068a7bfd4c89dff0b7e174,,article-4-direction,,,,local-authority:LUT,article-4-direction-area,2021-08-31T16:13:35Z,,
c79ded9a8a5cc07524f30e54aa78babe,,article-4-direction,,,,local-authority:MAI,article-4-direction-area,2021-08-31T16:13:35Z,,
f8b2529245e2156021d46a9eaa379d26,,article-4-direction,,,,local-authority:MAL,article-4-direction-area,2021-08-31T16:13:35Z,,
0fb769c4c7ae234c774148c3b23257c0,,article-4-direction,,,,local-authority:MAN,article-4-direction-area,2021-08-31T16:13:35Z,,
61c23dbddaaac2c2016d41eb5cfe052f,,article-4-direction,,,,local-authority:MAS,article-4-direction-area,2021-08-31T16:13:35Z,,
d76e1c614c6fafbd663d1f159bf370f0,,article-4-direction,,,,local-authority:MAV,article-4-direction-area,2021-08-31T16:13:35Z,,
7e1eca08c16e41de7f0e0750e75c7451,,article-4-direction,,,,local-authority:MDB,article-4-direction-area,2021-08-31T16:13:35Z,,
e9203f0983a425e9c7f1e2d05edbbf67,,article-4-direction,,,,local-authority:MDE,article-4-direction-area,2021-08-31T16:13:35Z,,
c9419f33a089b61413677744f5c782ff,,article-4-direction,,,,local-authority:MEL,article-4-direction-area,2021-08-31T16:13:35Z,,
27688fc9e232c4efb41f13e1a107358b,,article-4-direction,,,,local-authority:MEN,article-4-direction-area,2021-08-31T16:13:35Z,,
c7905d19d8982496aea424029587e4db,,article-4-direction,,,,local-authority:MIK,article-4-direction-area,2021-08-31T16:13:35Z,,
4d49be8b186537bf86e555e7a0a56591,,article-4-direction,,,,local-authority:MOL,article-4-direction-area,2021-08-31T16:13:35Z,,
4f3aa2955e03c09d30df24f0259f5f7f,,article-4-direction,,,,local-authority:MRT,article-4-direction-area,2021-08-31T16:13:35Z,,
974cab703f13dd4590f618ea45e92349,,article-4-direction,,,,local-authority:MSS,article-4-direction-area,2021-08-31T16:13:35Z,,
60509b8398301e00acd1061d1e556e0c,,article-4-direction,,,,local-authority:MSU,article-4-direction-area,2021-08-31T16:13:35Z,,
8b5a7e34979c1236e90b94ab31d84d74,,article-4-direction,,,,local-authority:NBL,article-4-direction-area,2021-08-31T16:13:35Z,,
34592a1f9215f716bb965c43ef4b63c3,,article-4-direction,,,,local-authority:NDE,article-4-direction-area,2021-08-31T16:13:35Z,,
f6f3baef4c4c124a37dab939c54c3489,,article-4-direction,,,,local-authority:NDO,article-4-direction-area,2021-08-31T16:13:35Z,,2019-03-31
ce4c52c3ce111b138a0e76c7199ade43,,article-4-direction,,,,local-authority:NEA,article-4-direction-area,2021-08-31T16:13:35Z,,
f2b175c9f6f4dd2e4ad23796f563222f,,article-4-direction,,,,local-authority:NEC,article-4-direction-area,2021-08-31T16:13:35Z,,
bd06889194b3f81c32b18738afb43d8f,,article-4-direction,,,,local-authority:NED,article-4-direction-area,2021-08-31T16:13:35Z,,
cf4f3a3dda4bcae6876ed52672255983,,article-4-direction,,,,local-authority:NEL,article-4-direction-area,2021-08-31T16:13:35Z,,
3d39eda70c0b148cf727b4df4b21dfa8,,article-4-direction,,,,local-authority:NET,article-4-direction-area,2021-08-31T16:13:35Z,,
0a6ef142114c349ca5225de8239c0c38,,article-4-direction,,,,local-authority:NEW,article-4-direction-area,2021-08-31T16:13:35Z,,
339e54e2b056be2daa934cda19bc7bc6,,article-4-direction,,,,local-authority:NGM,article-4-direction-area,2021-08-31T16:13:35Z,,
6e54a5a92c066871c0861022ead917ee,,article-4-direction,,,,local-authority:NHE,article-4-direction-area,2021-08-31T16:13:35Z,,
ec51239a965920e34f23b04a1463e2a2,,article-4-direction,,,,local-authority:NKE,article-4-direction-area,2021-08-31T16:13:35Z,,
e1ca985c7adeaaa01833aa974d1cc831,,article-4-direction,,,,local-authority:NLN,article-4-direction-area,2021-08-31T16:13:35Z,,
8fd41bbd52767b1b392be7971bfbd434,,article-4-direction,,,,local-authority:NNO,article-4-direction-area,2021-08-31T16:13:35Z,,
6f3dc6f69e47fe06fd00eb61586f13b3,,article-4-direction,,,,local-authority:NNUA,article-4-direction-area,2021-08-31T16:13:35Z,,
2a5137f3eeb5cbee25e6f75a6d090c86,,article-4-direction,,,,local-authority:NOR,article-4-direction-area,2021-08-31T16:13:35Z,,
f1137b3942aebd60edf6ad7a71571ba8,,article-4-direction,,,,local-authority:NOW,article-4-direction-area,2021-08-31T16:13:35Z,,
0477abd223e682cf1013f95cb9778683,,article-4-direction,,,,local-authority:NSM,article-4-direction-area,2021-08-31T16:13:35Z,,
ea0ed797e276b7a397173ac518f367e3,,article-4-direction,,,,local-authority:NTY,article-4-direction-area,2021-08-31T16:13:35Z,,
9535eff16cc5f982fcd9b59f53f5d4bc,,article-4-direction,,,,local-authority:NUN,article-4-direction-area,2021-08-31T16:13:35Z,,
d5c89921118b8bf3472f94c5cd84d8c7,,article-4-direction,,,,local-authority:NWA,article-4-direction-area,2021-08-31T16:13:35Z,,
7d14e0cd7e20d8a8ccec11f51b9cf711,,article-4-direction,,,,local-authority:NWL,article-4-direction-area,2021-08-31T16:13:35Z,,
759a071b77a8b67b5eefdc6058fa2b44,,article-4-direction,,,,local-authority:NWM,article-4-direction-area,2021-08-31T16:13:35Z,,
b783422545bee51f4cf64cbdbc27e9c5,,article-4-direction,,,,local-authority:OAD,article-4-direction-area,2021-08-31T16:13:35Z,,
94cc986d1c607aa66686754666be74c9,,article-4-direction,,,,local-authority:OLD,article-4-direction-area,2021-08-31T16:13:35Z,,
e74e9e0bab6311deb5cfc3398c543412,,article-4-direction,,,,local-authority:OXO,article-4-direction-area,2021-08-31T16:13:35Z,,
bd9ebc655d6ceff738512d6679df9393,,article-4-direction,,,,local-authority:PEN,article-4-direction-area,2021-08-31T16:13:35Z,,
25c3eacad78830975b605d55689d88a0,,article-4-direction,,,,local-authority:PLY,article-4-direction-area,2021-08-31T16:13:35Z,,
