bytes,content-type,elapsed,endpoint,resource,status,entry-date,start-date,end-date,exception
31037,text/plain; charset=utf-8,0.256,4bec82f3f69fd3d22dbf3e99f818715956b534b1163d1718e573daba63c0108f,efb13cc12a14ed710d518261a9e45826b31eef2722f7c20ca8e232e5aad32a94,200,2024-07-11T12:51:45.564880,,,
