end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,42107864,,4121,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107865,,4122,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107866,,4123,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107867,,4124,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107868,,4125,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107869,,4126,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107870,,4127,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107871,,4128,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107872,,4129,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107873,,4130,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107874,,4131,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107875,,4132,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107876,,4133,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107877,,4134,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107878,,4135,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107879,,4136,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107880,,4137,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107881,,4138,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107882,,4139,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107883,,4140,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107884,,4141,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107885,,4142,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107886,,4143,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107887,,4144,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107888,,4145,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107889,,4146,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107890,,4147,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107891,,4148,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107892,,4149,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107893,,4150,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107894,,4151,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107895,,4152,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107896,,4153,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107897,,4154,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107898,,4155,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107899,,4156,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107900,,4157,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107901,,4158,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107902,,4159,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107903,,4160,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107904,,4161,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107905,,4162,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107906,,4163,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107907,,4164,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107908,,4165,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107909,,4166,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107910,,4167,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107911,,4168,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107912,,4169,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107913,,4170,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107914,,4171,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107915,,4172,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107916,,4173,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107917,,4174,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107918,,4175,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107919,,4176,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107920,,4177,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107921,,4178,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107922,,4179,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107923,,4180,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107924,,4181,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107925,,4182,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107926,,4183,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107927,,4184,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107928,,4185,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107929,,4186,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107930,,4187,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107931,,4188,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107932,,4189,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107933,,4190,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107934,,4191,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107935,,4192,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107936,,4193,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107937,,4194,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107938,,4195,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107939,,4196,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107940,,4197,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107941,,4198,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107942,,4199,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107943,,4200,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107944,,4201,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107945,,4202,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107946,,4203,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107947,,4204,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107948,,4205,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107949,,4206,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107950,,4207,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107951,,4208,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107952,,4209,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107953,,4210,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107954,,4211,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107955,,4212,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107956,,4213,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107957,,4214,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107958,,4215,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107959,,4216,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107960,,4217,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107961,,4218,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107962,,4219,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107963,,4220,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107964,,4221,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107965,,4222,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107966,,4223,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107967,,4224,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107968,,4225,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107969,,4226,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107970,,4227,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107971,,4228,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107972,,4229,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107973,,4230,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107974,,4231,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107975,,4232,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107976,,4233,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107977,,4234,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107978,,4235,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107979,,4236,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107980,,4237,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107981,,4238,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107982,,4239,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107983,,4240,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107984,,4241,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107985,,4242,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107986,,4243,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107987,,4244,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107988,,4245,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107989,,4246,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107990,,4247,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107991,,4248,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107992,,4249,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107993,,4250,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107994,,4251,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107995,,4252,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107996,,4253,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107997,,4254,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107998,,4255,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42107999,,4256,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108000,,4257,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108001,,4258,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108002,,4259,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108003,,4260,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108004,,4261,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108005,,4262,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108006,,4263,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108007,,4264,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108008,,4265,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108009,,4266,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108010,,4267,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108011,,4268,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108012,,4269,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108013,,4270,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108014,,4271,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108015,,4272,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108016,,4273,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108017,,4274,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108018,,4275,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108019,,4276,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108020,,4277,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108021,,4278,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108022,,4279,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108023,,4280,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108024,,4281,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108025,,4282,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108026,,4283,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108027,,4284,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108028,,4285,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108029,,4286,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108030,,4287,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108031,,4288,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108032,,4289,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108033,,4290,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108034,,4291,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108035,,4292,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108036,,4293,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108037,,4294,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108038,,4295,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108039,,4296,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108040,,4297,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
,,42108041,,4298,local-authority-eng:BUC,listed-building-outline,6c961fcd2c76a1602a98f309dc7bffe4323b3192bb839c9c773b4365f9a2ec41,,,
