end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7002014759,,,local-authority-eng:NET,tree,,,,1973/001.T6
,,7002014760,,,local-authority-eng:NET,tree,,,,1973/001.T7
,,7002014761,,,local-authority-eng:NET,tree,,,,1973/001.T8
,,7002014762,,,local-authority-eng:NET,tree,,,,1973/001.T9
,,7002014763,,,local-authority-eng:NET,tree,,,,1973/001.T10
,,7002014764,,,local-authority-eng:NET,tree,,,,1973/001.T11
,,7002014765,,,local-authority-eng:NET,tree,,,,1973/001.T12
,,7002014766,,,local-authority-eng:NET,tree,,,,1973/001.T13
,,7002014767,,,local-authority-eng:NET,tree,,,,1973/001.T14
,,7002014768,,,local-authority-eng:NET,tree,,,,1973/001.T15
,,7002014769,,,local-authority-eng:NET,tree,,,,1973/001.T16
,,7002014770,,,local-authority-eng:NET,tree,,,,1973/001.T17
,,7002014771,,,local-authority-eng:NET,tree,,,,1973/001.T18
,,7002014772,,,local-authority-eng:NET,tree,,,,1973/001.T19
,,7002014773,,,local-authority-eng:NET,tree,,,,1973/001.T20
,,7002014774,,,local-authority-eng:NET,tree,,,,1973/002.T1
,,7002014775,,,local-authority-eng:NET,tree,,,,1973/002.T2
,,7002014776,,,local-authority-eng:NET,tree,,,,1973/002.T3
,,7002014777,,,local-authority-eng:NET,tree,,,,1973/002.T4
,,7002014778,,,local-authority-eng:NET,tree,,,,1973/002.T5
,,7002014779,,,local-authority-eng:NET,tree,,,,1973/002.T6
,,7002014780,,,local-authority-eng:NET,tree,,,,1973/002.T7
,,7002014781,,,local-authority-eng:NET,tree,,,,1973/002.T8
,,7002014782,,,local-authority-eng:NET,tree,,,,1973/002.T9
,,7002014783,,,local-authority-eng:NET,tree,,,,1973/002.T10
,,7002014784,,,local-authority-eng:NET,tree,,,,1973/002.T11
,,7002014785,,,local-authority-eng:NET,tree,,,,1973/002.T12
,,7002014786,,,local-authority-eng:NET,tree,,,,1973/002.T13
,,7002014787,,,local-authority-eng:NET,tree,,,,1973/002.T14
,,7002014788,,,local-authority-eng:NET,tree,,,,1973/002.T15
,,7002014789,,,local-authority-eng:NET,tree,,,,1973/003.T1
,,7002014790,,,local-authority-eng:NET,tree,,,,1973/003.T2
,,7002014791,,,local-authority-eng:NET,tree,,,,1973/003.T3
,,7002014792,,,local-authority-eng:NET,tree,,,,1973/003.T4
,,7002014793,,,local-authority-eng:NET,tree,,,,1973/003.T5
,,7002014794,,,local-authority-eng:NET,tree,,,,1973/003.T6
,,7002014795,,,local-authority-eng:NET,tree,,,,1973/003.T7
,,7002014796,,,local-authority-eng:NET,tree,,,,1973/003.T8
,,7002014797,,,local-authority-eng:NET,tree,,,,1973/003.T9
,,7002014798,,,local-authority-eng:NET,tree,,,,1973/003.T10
,,7002014799,,,local-authority-eng:NET,tree,,,,1973/003.T11
,,7002014800,,,local-authority-eng:NET,tree,,,,1973/003.T12
,,7002014801,,,local-authority-eng:NET,tree,,,,1973/003.T13
,,7002014802,,,local-authority-eng:NET,tree,,,,1973/003.T14
,,7002014803,,,local-authority-eng:NET,tree,,,,1973/003.T15
,,7002014804,,,local-authority-eng:NET,tree,,,,1973/003.T16
,,7002014805,,,local-authority-eng:NET,tree,,,,1973/003.T17
,,7002014806,,,local-authority-eng:NET,tree,,,,1973/003.T18
,,7002014807,,,local-authority-eng:NET,tree,,,,1973/003.T19
,,7002014808,,,local-authority-eng:NET,tree,,,,1973/003.T20
,,7002014809,,,local-authority-eng:NET,tree,,,,1973/003.T21
,,7002014810,,,local-authority-eng:NET,tree,,,,1973/003.T22
,,7002014811,,,local-authority-eng:NET,tree,,,,1973/003.T23
,,7002014812,,,local-authority-eng:NET,tree,,,,1973/003.T24
,,7002014813,,,local-authority-eng:NET,tree,,,,1973/003.T25
,,7002014814,,,local-authority-eng:NET,tree,,,,1973/003.T26
,,7002014815,,,local-authority-eng:NET,tree,,,,1973/003.T27
,,7002014816,,,local-authority-eng:NET,tree,,,,1973/003.T28
,,7002014817,,,local-authority-eng:NET,tree,,,,1973/003.T29
,,7002014818,,,local-authority-eng:NET,tree,,,,1973/003.T30
,,7002014819,,,local-authority-eng:NET,tree,,,,1973/003.T31
,,7002014820,,,local-authority-eng:NET,tree,,,,1973/003.T32
,,7002014821,,,local-authority-eng:NET,tree,,,,1973/003.T33
,,7002014822,,,local-authority-eng:NET,tree,,,,1973/003.T34
,,7002014823,,,local-authority-eng:NET,tree,,,,1973/003.T35
,,7002014824,,,local-authority-eng:NET,tree,,,,1973/003.T36
,,7002014825,,,local-authority-eng:NET,tree,,,,1973/003.T37
,,7002014826,,,local-authority-eng:NET,tree,,,,1973/003.T38
,,7002014827,,,local-authority-eng:NET,tree,,,,1973/003.T39
,,7002014828,,,local-authority-eng:NET,tree,,,,1973/003.T40
,,7002014829,,,local-authority-eng:NET,tree,,,,1973/003.T41
,,7002014830,,,local-authority-eng:NET,tree,,,,1973/003.T42
,,7002014831,,,local-authority-eng:NET,tree,,,,1973/003.T43
,,7002014832,,,local-authority-eng:NET,tree,,,,1973/003.T44
,,7002014833,,,local-authority-eng:NET,tree,,,,1973/003.T45
,,7002014834,,,local-authority-eng:NET,tree,,,,1973/003.T46
,,7002014835,,,local-authority-eng:NET,tree,,,,1973/003.T47
,,7002014836,,,local-authority-eng:NET,tree,,,,1973/003.T48
,,7002014837,,,local-authority-eng:NET,tree,,,,1973/003.T49
,,7002014838,,,local-authority-eng:NET,tree,,,,1973/003.T50
,,7002014839,,,local-authority-eng:NET,tree,,,,1973/003.T51
,,7002014840,,,local-authority-eng:NET,tree,,,,1973/003.T52
,,7002014841,,,local-authority-eng:NET,tree,,,,1973/003.T53
,,7002014842,,,local-authority-eng:NET,tree,,,,1973/003.T54
,,7002014843,,,local-authority-eng:NET,tree,,,,1973/003.T55
,,7002014844,,,local-authority-eng:NET,tree,,,,1973/003.T56
,,7002014845,,,local-authority-eng:NET,tree,,,,1973/003.T57
,,7002014846,,,local-authority-eng:NET,tree,,,,1973/003.T58
,,7002014847,,,local-authority-eng:NET,tree,,,,1973/003.T59
,,7002014848,,,local-authority-eng:NET,tree,,,,1973/003.T60
,,7002014849,,,local-authority-eng:NET,tree,,,,1973/003.T61
,,7002014850,,,local-authority-eng:NET,tree,,,,1973/003.T62
,,7002014851,,,local-authority-eng:NET,tree,,,,1973/003.T63
,,7002014852,,,local-authority-eng:NET,tree,,,,1973/003.T65
,,7002014853,,,local-authority-eng:NET,tree,,,,1973/003.T66
,,7002014854,,,local-authority-eng:NET,tree,,,,1973/003.T67
,,7002014855,,,local-authority-eng:NET,tree,,,,1973/003.T68
,,7002014856,,,local-authority-eng:NET,tree,,,,1973/003.T69
,,7002014857,,,local-authority-eng:NET,tree,,,,1973/003.T70
,,7002014858,,,local-authority-eng:NET,tree,,,,1973/003.T71
,,7002014859,,,local-authority-eng:NET,tree,,,,1973/003.T72
,,7002014860,,,local-authority-eng:NET,tree,,,,1973/003.T73
,,7002014861,,,local-authority-eng:NET,tree,,,,1973/003.T74
,,7002014862,,,local-authority-eng:NET,tree,,,,1973/003.T75
,,7002014863,,,local-authority-eng:NET,tree,,,,1973/003.T76
,,7002014864,,,local-authority-eng:NET,tree,,,,1973/003.T77
,,7002014865,,,local-authority-eng:NET,tree,,,,1973/003.T78
,,7002014866,,,local-authority-eng:NET,tree,,,,1973/003.T79
,,7002014867,,,local-authority-eng:NET,tree,,,,1973/003.T64
,,7002014868,,,local-authority-eng:NET,tree,,,,1973/004.T1
,,7002014869,,,local-authority-eng:NET,tree,,,,1973/004.T2
,,7002014870,,,local-authority-eng:NET,tree,,,,1973/004.T3
,,7002014871,,,local-authority-eng:NET,tree,,,,1973/004.T4
,,7002014872,,,local-authority-eng:NET,tree,,,,1973/004.T5
,,7002014873,,,local-authority-eng:NET,tree,,,,1973/004.T6
,,7002014874,,,local-authority-eng:NET,tree,,,,1973/004.T7
,,7002014875,,,local-authority-eng:NET,tree,,,,1973/004.T8
,,7002014876,,,local-authority-eng:NET,tree,,,,1973/004.T9
,,7002014877,,,local-authority-eng:NET,tree,,,,1973/004.T10
,,7002014878,,,local-authority-eng:NET,tree,,,,1973/004.T11
,,7002014879,,,local-authority-eng:NET,tree,,,,1973/004.T12
,,7002014880,,,local-authority-eng:NET,tree,,,,1973/004.T13
,,7002014881,,,local-authority-eng:NET,tree,,,,1973/004.T14
,,7002014882,,,local-authority-eng:NET,tree,,,,1973/004.T15
,,7002014883,,,local-authority-eng:NET,tree,,,,1973/004.T16
,,7002014884,,,local-authority-eng:NET,tree,,,,1973/004.T17
,,7002014885,,,local-authority-eng:NET,tree,,,,1973/004.T18
,,7002014886,,,local-authority-eng:NET,tree,,,,1973/004.T19
,,7002014887,,,local-authority-eng:NET,tree,,,,1973/004.T20
,,7002014888,,,local-authority-eng:NET,tree,,,,1973/004.T21
,,7002014889,,,local-authority-eng:NET,tree,,,,1973/004.T22
,,7002014890,,,local-authority-eng:NET,tree,,,,1973/006.T1
,,7002014891,,,local-authority-eng:NET,tree,,,,1973/006.T2
,,7002014892,,,local-authority-eng:NET,tree,,,,1973/006.T3
,,7002014893,,,local-authority-eng:NET,tree,,,,1973/006.T4
,,7002014894,,,local-authority-eng:NET,tree,,,,1973/006.T5
,,7002014895,,,local-authority-eng:NET,tree,,,,1973/006.T6
,,7002014896,,,local-authority-eng:NET,tree,,,,1973/006.T7
,,7002014897,,,local-authority-eng:NET,tree,,,,1973/006.T8
,,7002014898,,,local-authority-eng:NET,tree,,,,1973/006.T9
,,7002014899,,,local-authority-eng:NET,tree,,,,1973/006.T15
,,7002014900,,,local-authority-eng:NET,tree,,,,1973/006.T16
,,7002014901,,,local-authority-eng:NET,tree,,,,1973/006.T21
,,7002014902,,,local-authority-eng:NET,tree,,,,1973/006.T22
,,7002014903,,,local-authority-eng:NET,tree,,,,1973/006.T27
,,7002014904,,,local-authority-eng:NET,tree,,,,1973/006.T29
,,7002014905,,,local-authority-eng:NET,tree,,,,1973/006.T37
,,7002014906,,,local-authority-eng:NET,tree,,,,1973/006.T38
,,7002014907,,,local-authority-eng:NET,tree,,,,1973/006.T39
,,7002014908,,,local-authority-eng:NET,tree,,,,1973/006.T40
,,7002014909,,,local-authority-eng:NET,tree,,,,1973/006.T41
,,7002014910,,,local-authority-eng:NET,tree,,,,1973/006.T42
,,7002014911,,,local-authority-eng:NET,tree,,,,1974/001.T1
,,7002014912,,,local-authority-eng:NET,tree,,,,1974/001.T2
,,7002014913,,,local-authority-eng:NET,tree,,,,1974/001.T3
,,7002014914,,,local-authority-eng:NET,tree,,,,1974/001.T4
,,7002014915,,,local-authority-eng:NET,tree,,,,1974/001.T5
,,7002014916,,,local-authority-eng:NET,tree,,,,1974/001.T6
,,7002014917,,,local-authority-eng:NET,tree,,,,1974/001.T7
,,7002014918,,,local-authority-eng:NET,tree,,,,1974/001.T8
,,7002014919,,,local-authority-eng:NET,tree,,,,1974/001.T9
,,7002014920,,,local-authority-eng:NET,tree,,,,1974/001.T10
,,7002014921,,,local-authority-eng:NET,tree,,,,1974/001.T11
,,7002014922,,,local-authority-eng:NET,tree,,,,1974/001.T12
,,7002014923,,,local-authority-eng:NET,tree,,,,1974/001.T13
,,7002014924,,,local-authority-eng:NET,tree,,,,1974/001.T14
,,7002014925,,,local-authority-eng:NET,tree,,,,1974/001.T15
,,7002014926,,,local-authority-eng:NET,tree,,,,1974/001.T16
,,7002014927,,,local-authority-eng:NET,tree,,,,1974/001.T17
,,7002014928,,,local-authority-eng:NET,tree,,,,1974/001.T18
,,7002014929,,,local-authority-eng:NET,tree,,,,1974/001.T19
,,7002014930,,,local-authority-eng:NET,tree,,,,1974/001.T20
,,7002014931,,,local-authority-eng:NET,tree,,,,1974/001.T21
,,7002014932,,,local-authority-eng:NET,tree,,,,1974/001.T22
,,7002014933,,,local-authority-eng:NET,tree,,,,1974/001.T23
,,7002014934,,,local-authority-eng:NET,tree,,,,1974/006.T2
,,7002014935,,,local-authority-eng:NET,tree,,,,1974/006.T3
,,7002014936,,,local-authority-eng:NET,tree,,,,1974/006.T4
,,7002014937,,,local-authority-eng:NET,tree,,,,1974/006.T1
,,7002014938,,,local-authority-eng:NET,tree,,,,1975/011.T1
,,7002014939,,,local-authority-eng:NET,tree,,,,1975/011.T2
,,7002014940,,,local-authority-eng:NET,tree,,,,1975/017.T1
,,7002014941,,,local-authority-eng:NET,tree,,,,1975/017.T2
,,7002014942,,,local-authority-eng:NET,tree,,,,1975/017.T3
,,7002014943,,,local-authority-eng:NET,tree,,,,1975/017.T4
,,7002014944,,,local-authority-eng:NET,tree,,,,1975/017.T5
,,7002014945,,,local-authority-eng:NET,tree,,,,1975/017.T6
,,7002014946,,,local-authority-eng:NET,tree,,,,1975/017.T7
,,7002014947,,,local-authority-eng:NET,tree,,,,1975/017.T8
,,7002014948,,,local-authority-eng:NET,tree,,,,1975/017.T9
,,7002014949,,,local-authority-eng:NET,tree,,,,1975/017.T10
,,7002014950,,,local-authority-eng:NET,tree,,,,1975/017.T11
,,7002014951,,,local-authority-eng:NET,tree,,,,1975/017.T12
,,7002014952,,,local-authority-eng:NET,tree,,,,1975/017.T13
,,7002014953,,,local-authority-eng:NET,tree,,,,1976/001.T1
,,7002014954,,,local-authority-eng:NET,tree,,,,1976/001.T2
,,7002014955,,,local-authority-eng:NET,tree,,,,1976/001.T3
,,7002014956,,,local-authority-eng:NET,tree,,,,1976/001.T4
,,7002014957,,,local-authority-eng:NET,tree,,,,1976/001.T5
,,7002014958,,,local-authority-eng:NET,tree,,,,1976/001.T6
,,7002014959,,,local-authority-eng:NET,tree,,,,1976/004.T2
,,7002014960,,,local-authority-eng:NET,tree,,,,1976/004.T3
,,7002014961,,,local-authority-eng:NET,tree,,,,1976/004.T4
,,7002014962,,,local-authority-eng:NET,tree,,,,1976/005.T1
,,7002014963,,,local-authority-eng:NET,tree,,,,1976/005.T2
,,7002014964,,,local-authority-eng:NET,tree,,,,1976/005.T3
,,7002014965,,,local-authority-eng:NET,tree,,,,1976/005.T4
,,7002014966,,,local-authority-eng:NET,tree,,,,1976/005.T5
,,7002014967,,,local-authority-eng:NET,tree,,,,1976/005.T6
,,7002014968,,,local-authority-eng:NET,tree,,,,1976/005.T7
,,7002014969,,,local-authority-eng:NET,tree,,,,1976/005.T8
,,7002014970,,,local-authority-eng:NET,tree,,,,1976/005.T9
,,7002014971,,,local-authority-eng:NET,tree,,,,1976/005.T10
,,7002014972,,,local-authority-eng:NET,tree,,,,1976/005.T11
,,7002014973,,,local-authority-eng:NET,tree,,,,1976/005.T12
,,7002014974,,,local-authority-eng:NET,tree,,,,1976/005.T13
,,7002014975,,,local-authority-eng:NET,tree,,,,1976/007.T1
,,7002014976,,,local-authority-eng:NET,tree,,,,1976/007.T4
,,7002014977,,,local-authority-eng:NET,tree,,,,1976/007.T5
,,7002014978,,,local-authority-eng:NET,tree,,,,1976/007.T6
,,7002014979,,,local-authority-eng:NET,tree,,,,1976/007.T7
,,7002014980,,,local-authority-eng:NET,tree,,,,1976/007.T8
,,7002014981,,,local-authority-eng:NET,tree,,,,1976/007.T9
,,7002014982,,,local-authority-eng:NET,tree,,,,1976/007.T10
,,7002014983,,,local-authority-eng:NET,tree,,,,1976/007.T11
,,7002014984,,,local-authority-eng:NET,tree,,,,1976/007.T12
,,7002014985,,,local-authority-eng:NET,tree,,,,1976/007.T13
,,7002014986,,,local-authority-eng:NET,tree,,,,1976/007.T14
,,7002014987,,,local-authority-eng:NET,tree,,,,2009/004.T1
,,7002014988,,,local-authority-eng:NET,tree,,,,2009/004.T2
,,7002014989,,,local-authority-eng:NET,tree,,,,2009/004.T3
,,7002014990,,,local-authority-eng:NET,tree,,,,2009/004.T4
,,7002014991,,,local-authority-eng:NET,tree,,,,2009/004.T5
,,7002014992,,,local-authority-eng:NET,tree,,,,2009/004.T6
,,7002014993,,,local-authority-eng:NET,tree,,,,2009/004.T7
,,7002014994,,,local-authority-eng:NET,tree,,,,2009/004.T8
,,7002014995,,,local-authority-eng:NET,tree,,,,2009/004.T9
,,7002014996,,,local-authority-eng:NET,tree,,,,2009/004.T10
,,7002014997,,,local-authority-eng:NET,tree,,,,2009/004.T11
,,7002014998,,,local-authority-eng:NET,tree,,,,2009/004.T12
,,7002014999,,,local-authority-eng:NET,tree,,,,2009/004.T13
,,7002015000,,,local-authority-eng:NET,tree,,,,2009/004.T14
,,7002015001,,,local-authority-eng:NET,tree,,,,2009/004.T15
,,7002015002,,,local-authority-eng:NET,tree,,,,2009/004.T16
,,7002015003,,,local-authority-eng:NET,tree,,,,2009/004.T17
,,7002015004,,,local-authority-eng:NET,tree,,,,2009/004.T18
,,7002015005,,,local-authority-eng:NET,tree,,,,2009/004.T19
,,7002015006,,,local-authority-eng:NET,tree,,,,2009/004.T20
,,7002015007,,,local-authority-eng:NET,tree,,,,2009/004.T21
,,7002015008,,,local-authority-eng:NET,tree,,,,2009/004.T22
,,7002015009,,,local-authority-eng:NET,tree,,,,1976/007.T15
,,7002015010,,,local-authority-eng:NET,tree,,,,1976/007.T16
,,7002015011,,,local-authority-eng:NET,tree,,,,1976/007.T17
,,7002015012,,,local-authority-eng:NET,tree,,,,1976/011.T1
,,7002015013,,,local-authority-eng:NET,tree,,,,1976/011.T2
,,7002015014,,,local-authority-eng:NET,tree,,,,1976/011.T3
,,7002015015,,,local-authority-eng:NET,tree,,,,1976/011.T4
,,7002015016,,,local-authority-eng:NET,tree,,,,1976/011.T5
,,7002015017,,,local-authority-eng:NET,tree,,,,1976/011.T6
,,7002015018,,,local-authority-eng:NET,tree,,,,1976/011.T7
,,7002015019,,,local-authority-eng:NET,tree,,,,1976/011.T8
,,7002015020,,,local-authority-eng:NET,tree,,,,1976/011.T9
,,7002015021,,,local-authority-eng:NET,tree,,,,1976/011.T10
,,7002015022,,,local-authority-eng:NET,tree,,,,1976/011.T11
,,7002015023,,,local-authority-eng:NET,tree,,,,1976/011.T12
,,7002015024,,,local-authority-eng:NET,tree,,,,1976/011.T13
,,7002015025,,,local-authority-eng:NET,tree,,,,1976/011.T14
,,7002015026,,,local-authority-eng:NET,tree,,,,1976/011.T15
,,7002015027,,,local-authority-eng:NET,tree,,,,1976/011.T16
,,7002015028,,,local-authority-eng:NET,tree,,,,1976/011.T17
,,7002015029,,,local-authority-eng:NET,tree,,,,1976/011.T18
,,7002015030,,,local-authority-eng:NET,tree,,,,1976/011.T19
,,7002015031,,,local-authority-eng:NET,tree,,,,1976/011.T20
,,7002015032,,,local-authority-eng:NET,tree,,,,1976/011.T21
,,7002015033,,,local-authority-eng:NET,tree,,,,1976/011.T22
,,7002015034,,,local-authority-eng:NET,tree,,,,1976/011.T23
,,7002015035,,,local-authority-eng:NET,tree,,,,1976/011.T24
,,7002015036,,,local-authority-eng:NET,tree,,,,1976/011.T25
,,7002015037,,,local-authority-eng:NET,tree,,,,1976/011.T26
,,7002015038,,,local-authority-eng:NET,tree,,,,1977/007.T1
,,7002015039,,,local-authority-eng:NET,tree,,,,1977/007.T2
,,7002015040,,,local-authority-eng:NET,tree,,,,1977/007.T3
,,7002015041,,,local-authority-eng:NET,tree,,,,1977/007.T4
,,7002015042,,,local-authority-eng:NET,tree,,,,1977/007.T5
,,7002015043,,,local-authority-eng:NET,tree,,,,1977/007.T6
,,7002015044,,,local-authority-eng:NET,tree,,,,1977/007.T7
,,7002015045,,,local-authority-eng:NET,tree,,,,1977/007.T8
,,7002015046,,,local-authority-eng:NET,tree,,,,1977/007.T9
,,7002015047,,,local-authority-eng:NET,tree,,,,1977/007.T10
,,7002015048,,,local-authority-eng:NET,tree,,,,1977/007.T11
,,7002015049,,,local-authority-eng:NET,tree,,,,1977/007.T12
,,7002015050,,,local-authority-eng:NET,tree,,,,1977/007.T13
,,7002015051,,,local-authority-eng:NET,tree,,,,1977/007.T14
,,7002015052,,,local-authority-eng:NET,tree,,,,1977/007.T15
,,7002015053,,,local-authority-eng:NET,tree,,,,1977/007.T16
,,7002015054,,,local-authority-eng:NET,tree,,,,1977/007.T17
,,7002015055,,,local-authority-eng:NET,tree,,,,1977/007.T18
,,7002015056,,,local-authority-eng:NET,tree,,,,1977/007.T19
,,7002015057,,,local-authority-eng:NET,tree,,,,1977/007.T20
,,7002015058,,,local-authority-eng:NET,tree,,,,1977/007.T21
,,7002015059,,,local-authority-eng:NET,tree,,,,1977/007.T22
,,7002015060,,,local-authority-eng:NET,tree,,,,1977/007.T23
,,7002015061,,,local-authority-eng:NET,tree,,,,1977/007.T24
,,7002015062,,,local-authority-eng:NET,tree,,,,1977/007.T25
,,7002015063,,,local-authority-eng:NET,tree,,,,1977/007.T26
,,7002015064,,,local-authority-eng:NET,tree,,,,1977/007.T27
,,7002015065,,,local-authority-eng:NET,tree,,,,1977/007.T28
,,7002015066,,,local-authority-eng:NET,tree,,,,1977/007.T29
,,7002015067,,,local-authority-eng:NET,tree,,,,1977/007.T30
,,7002015068,,,local-authority-eng:NET,tree,,,,1977/007.T31
,,7002015069,,,local-authority-eng:NET,tree,,,,1977/007.T32
,,7002015070,,,local-authority-eng:NET,tree,,,,1977/008.T1
,,7002015071,,,local-authority-eng:NET,tree,,,,1977/008.T2
,,7002015072,,,local-authority-eng:NET,tree,,,,1977/008.T3
,,7002015073,,,local-authority-eng:NET,tree,,,,1977/008.T4
,,7002015074,,,local-authority-eng:NET,tree,,,,1977/008.T5
,,7002015075,,,local-authority-eng:NET,tree,,,,1977/008.T6
,,7002015076,,,local-authority-eng:NET,tree,,,,1977/008.T7
,,7002015077,,,local-authority-eng:NET,tree,,,,1977/008.T8
,,7002015078,,,local-authority-eng:NET,tree,,,,1977/008.T9
,,7002015079,,,local-authority-eng:NET,tree,,,,1977/008.T10
,,7002015080,,,local-authority-eng:NET,tree,,,,1977/009.T4
,,7002015081,,,local-authority-eng:NET,tree,,,,1977/009.T5
,,7002015082,,,local-authority-eng:NET,tree,,,,1977/009.T7
,,7002015083,,,local-authority-eng:NET,tree,,,,1977/009.T8
,,7002015084,,,local-authority-eng:NET,tree,,,,1977/009.T9
,,7002015085,,,local-authority-eng:NET,tree,,,,1977/009.T10
,,7002015086,,,local-authority-eng:NET,tree,,,,1977/009.T11
,,7002015087,,,local-authority-eng:NET,tree,,,,1977/009.T12
,,7002015088,,,local-authority-eng:NET,tree,,,,1977/009.T14
,,7002015089,,,local-authority-eng:NET,tree,,,,1977/009.T15
,,7002015090,,,local-authority-eng:NET,tree,,,,1977/009.T16
,,7002015091,,,local-authority-eng:NET,tree,,,,1977/015.T2
,,7002015092,,,local-authority-eng:NET,tree,,,,1977/015.T1
,,7002015093,,,local-authority-eng:NET,tree,,,,1977/015.T3
,,7002015094,,,local-authority-eng:NET,tree,,,,1977/015.T4
,,7002015095,,,local-authority-eng:NET,tree,,,,1977/015.T5
,,7002015096,,,local-authority-eng:NET,tree,,,,1977/015.T6
,,7002015097,,,local-authority-eng:NET,tree,,,,1978/001.T1
,,7002015098,,,local-authority-eng:NET,tree,,,,1978/001.T2
,,7002015099,,,local-authority-eng:NET,tree,,,,1978/001.T3
,,7002015100,,,local-authority-eng:NET,tree,,,,1978/001.T4
,,7002015101,,,local-authority-eng:NET,tree,,,,1978/002.T1
,,7002015102,,,local-authority-eng:NET,tree,,,,1978/002.T2
,,7002015103,,,local-authority-eng:NET,tree,,,,1978/002.T3
,,7002015104,,,local-authority-eng:NET,tree,,,,1978/002.T4
,,7002015105,,,local-authority-eng:NET,tree,,,,1978/002.T5
,,7002015106,,,local-authority-eng:NET,tree,,,,1978/002.T6
,,7002015107,,,local-authority-eng:NET,tree,,,,1978/002.T7
,,7002015108,,,local-authority-eng:NET,tree,,,,1978/002.T8
,,7002015109,,,local-authority-eng:NET,tree,,,,1978/002.T9
,,7002015110,,,local-authority-eng:NET,tree,,,,1978/002.T10
,,7002015111,,,local-authority-eng:NET,tree,,,,1978/002.T11
,,7002015112,,,local-authority-eng:NET,tree,,,,1978/002.T12
,,7002015113,,,local-authority-eng:NET,tree,,,,1978/002.T13
,,7002015114,,,local-authority-eng:NET,tree,,,,1978/002.T14
,,7002015115,,,local-authority-eng:NET,tree,,,,1978/002.T15
,,7002015116,,,local-authority-eng:NET,tree,,,,1978/002.T16
,,7002015117,,,local-authority-eng:NET,tree,,,,1978/002.T17
,,7002015118,,,local-authority-eng:NET,tree,,,,1978/002.T18
,,7002015119,,,local-authority-eng:NET,tree,,,,1978/002.T19
,,7002015120,,,local-authority-eng:NET,tree,,,,1978/002.T20
,,7002015121,,,local-authority-eng:NET,tree,,,,1978/002.T21
,,7002015122,,,local-authority-eng:NET,tree,,,,1978/002.T22
,,7002015123,,,local-authority-eng:NET,tree,,,,1978/002.T23
,,7002015124,,,local-authority-eng:NET,tree,,,,1978/002.T24
,,7002015125,,,local-authority-eng:NET,tree,,,,1978/002.T25
,,7002015126,,,local-authority-eng:NET,tree,,,,1978/002.T26
,,7002015127,,,local-authority-eng:NET,tree,,,,1978/002.T27
,,7002015128,,,local-authority-eng:NET,tree,,,,1978/003.T1
,,7002015129,,,local-authority-eng:NET,tree,,,,1978/003.T2
,,7002015130,,,local-authority-eng:NET,tree,,,,1978/003.T3
,,7002015131,,,local-authority-eng:NET,tree,,,,1978/003.T4
,,7002015132,,,local-authority-eng:NET,tree,,,,1978/003.T5
,,7002015133,,,local-authority-eng:NET,tree,,,,1978/003.T6
,,7002015134,,,local-authority-eng:NET,tree,,,,1978/003.T7
,,7002015135,,,local-authority-eng:NET,tree,,,,1978/003.T8
,,7002015136,,,local-authority-eng:NET,tree,,,,1978/003.T9
,,7002015137,,,local-authority-eng:NET,tree,,,,1978/003.T10
,,7002015138,,,local-authority-eng:NET,tree,,,,1978/003.T11
,,7002015139,,,local-authority-eng:NET,tree,,,,1978/003.T12
,,7002015140,,,local-authority-eng:NET,tree,,,,1978/003.T13
,,7002015141,,,local-authority-eng:NET,tree,,,,1978/003.T14
,,7002015142,,,local-authority-eng:NET,tree,,,,1978/003.T15
,,7002015143,,,local-authority-eng:NET,tree,,,,1978/003.T16
,,7002015144,,,local-authority-eng:NET,tree,,,,1978/003.T17
,,7002015145,,,local-authority-eng:NET,tree,,,,1978/003.T18
,,7002015146,,,local-authority-eng:NET,tree,,,,1978/003.T19
,,7002015147,,,local-authority-eng:NET,tree,,,,1978/003.T20
,,7002015148,,,local-authority-eng:NET,tree,,,,1978/003.T21
,,7002015149,,,local-authority-eng:NET,tree,,,,1978/003.T22
,,7002015150,,,local-authority-eng:NET,tree,,,,1978/003.T23
,,7002015151,,,local-authority-eng:NET,tree,,,,1978/003.T24
,,7002015152,,,local-authority-eng:NET,tree,,,,1978/003.T25
,,7002015153,,,local-authority-eng:NET,tree,,,,1978/003.T26
,,7002015154,,,local-authority-eng:NET,tree,,,,1978/003.T27
,,7002015155,,,local-authority-eng:NET,tree,,,,1978/003.T28
,,7002015156,,,local-authority-eng:NET,tree,,,,1978/003.T29
,,7002015157,,,local-authority-eng:NET,tree,,,,1978/003.T30
,,7002015158,,,local-authority-eng:NET,tree,,,,1978/003.T31
,,7002015159,,,local-authority-eng:NET,tree,,,,1978/003.T32
,,7002015160,,,local-authority-eng:NET,tree,,,,1978/003.T33
,,7002015161,,,local-authority-eng:NET,tree,,,,1978/003.T34
,,7002015162,,,local-authority-eng:NET,tree,,,,1978/003.T35
,,7002015163,,,local-authority-eng:NET,tree,,,,1978/003.T36
,,7002015164,,,local-authority-eng:NET,tree,,,,1978/003.T37
,,7002015165,,,local-authority-eng:NET,tree,,,,1978/003.T38
,,7002015166,,,local-authority-eng:NET,tree,,,,1978/003.T39
,,7002015167,,,local-authority-eng:NET,tree,,,,1978/003.T40
,,7002015168,,,local-authority-eng:NET,tree,,,,1978/003.T41
