endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
4961c47a4f839e614d377e14b65eba0a397c1b7f32b896184d6925f362692b29,https://raw.githubusercontent.com/digital-land/site-category-collection/main/data/site-category.csv,,,2021-05-13T00:00:00Z,,2025-05-01
c1fc66b7fc860a5e9a3c32a43734f27766577de9d866c87ecb56ba8c99bb2040,https://dataset-editor.planning.data.gov.uk/dataset/site-category.csv,,,2025-05-01,2021-05-13,
