source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
feda7f59dc44c1cf23205f46d0bc35dc,,site-category,,4961c47a4f839e614d377e14b65eba0a397c1b7f32b896184d6925f362692b29,,,site-category,2021-05-13T00:00:00Z,2021-05-13,2025-05-01
27639a16d0beb6d39b397996f67f9c74,,site-category,https://dataset-editor.planning.data.gov.uk/dataset/site-category,c1fc66b7fc860a5e9a3c32a43734f27766577de9d866c87ecb56ba8c99bb2040,,,site-category,2025-05-01,2021-05-13,
