endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
c187fc319f7175f30f123c26cd74e398844b0176b3e5c1690f2d710ef1cb237f,https://historicengland.org.uk/content/data-downloads-gis/listed-buildings/,,,2021-05-28,,
