old-entity,status,entity,notes,end-date,entry-date,start-date
42127554,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127555,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127556,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127557,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127558,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127559,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127560,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127561,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127562,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127563,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127564,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127565,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127566,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127567,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127568,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127569,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127570,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127571,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127572,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127573,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127574,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127575,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127576,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127577,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127578,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127579,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127580,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127581,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127582,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127583,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127584,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127585,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127586,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127587,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127588,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127589,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127590,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127591,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127592,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127593,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127594,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127595,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127596,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127597,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127598,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127599,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127600,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127601,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127602,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127603,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127604,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127605,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127606,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127607,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127608,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127609,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127610,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127611,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127612,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127613,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127614,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127615,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127616,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127617,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127618,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127619,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127620,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127621,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127622,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127623,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127624,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127625,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127626,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127627,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127628,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127629,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127630,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127631,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127632,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127633,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127634,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127635,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127636,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127637,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127638,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127639,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127640,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127641,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127642,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127643,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127644,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127645,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127646,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127647,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127648,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127649,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127650,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127651,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127652,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127653,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127654,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127655,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127656,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127657,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127658,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127659,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127660,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127661,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127662,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127663,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127664,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127665,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127666,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127667,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127668,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127669,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127670,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127671,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127672,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127673,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127674,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127675,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127676,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127677,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127678,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127679,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127680,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127681,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127682,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127683,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127684,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127685,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127686,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127687,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127688,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127689,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127690,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127691,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127692,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127693,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127694,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127695,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127696,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127697,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127698,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127699,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127700,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127701,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127702,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127703,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127704,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127705,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127706,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127707,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127708,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127709,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127710,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127711,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127712,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127713,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127714,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127715,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127716,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127717,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127718,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127719,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127720,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127721,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127722,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127723,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127724,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127725,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127726,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127727,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127728,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127729,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127730,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127731,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127732,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127733,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127734,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127735,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127736,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127737,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127738,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127739,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127740,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127741,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127742,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127743,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127744,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127745,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127746,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127747,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127748,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127749,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127750,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127751,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127752,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127753,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127754,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127755,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127756,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127757,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127758,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127759,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127760,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127761,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127762,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127763,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127764,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127765,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127766,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127767,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127768,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127769,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127770,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127771,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127772,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127773,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127774,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127775,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127776,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127777,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127778,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127779,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127780,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127781,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127782,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127783,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127784,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127785,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127786,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127787,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127788,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127789,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127790,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127791,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127792,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127793,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127794,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127795,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127796,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127797,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127798,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127799,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127800,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127801,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127802,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127803,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127804,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127805,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127806,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127807,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127808,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127809,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127810,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127811,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127812,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127813,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127814,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127815,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127816,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127817,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127818,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127819,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127820,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127821,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127822,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127823,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127824,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127825,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127826,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127827,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127828,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127829,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127830,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127831,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127832,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127833,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127834,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127835,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127836,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127837,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127838,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127839,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127840,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127841,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127842,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127843,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127844,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127845,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127846,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127847,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127848,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127849,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127850,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127851,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127852,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127853,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127854,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127855,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127856,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127857,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127858,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127859,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127860,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127861,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127862,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127863,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127864,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127865,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127866,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127867,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127868,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127869,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127870,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127871,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127872,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127873,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127874,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127875,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127876,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127877,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127878,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127879,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127880,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127881,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127882,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127883,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127884,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127885,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127886,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127887,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127888,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127889,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127890,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127891,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127892,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127893,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127894,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127895,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127896,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127897,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127898,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127899,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127900,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127901,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127902,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127903,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127904,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127905,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127906,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127907,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127908,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127909,410,,GLO listed-building-outline entities with listed-building as reference,,,
42127910,410,,GLO listed-building-outline entities with listed-building as reference,,,
42128854,410,,retire duplicated entity number,,,
42128855,410,,retire duplicated entity number,,,
42140877,410,,LPA asked to remove - added in error,,,
42103176,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103170,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103175,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103526,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103152,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103093,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103168,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103169,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103539,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103166,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103167,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103165,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103127,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103102,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103282,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103662,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103164,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103041,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102871,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103437,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103148,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103441,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103442,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103151,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103443,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103694,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103696,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103542,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103524,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103394,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103177,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103523,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103436,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102992,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103349,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103594,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103350,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103448,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103204,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103205,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103698,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103541,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103029,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103206,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103004,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103120,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103373,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103374,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103383,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103683,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103023,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103375,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103446,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103186,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103119,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103430,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103431,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102867,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103432,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102868,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103433,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103434,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103147,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103435,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103644,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103271,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103131,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103000,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103238,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103160,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103386,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103234,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103047,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103602,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103198,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103449,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103201,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102876,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103469,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103113,410,,LBH listed-building-outline entities with listed-building as reference,,,
42127924,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103094,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103479,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103657,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102978,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103193,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103194,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103648,410,,LBH listed-building-outline entities with listed-building as reference,,,
42102941,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103650,410,,LBH listed-building-outline entities with listed-building as reference,,,
42103652,410,,LBH listed-building-outline entities with listed-building as reference,,,
