prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.429,521428,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.430,521429,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.431,521430,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.432,521431,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.433,521432,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.434,521433,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.435,521434,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.436,521435,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.437,521436,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.438,521437,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.439,521438,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.440,521439,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.441,521440,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.442,521441,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.443,521442,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.444,521443,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.445,521444,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.446,521445,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.447,521446,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.448,521447,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.449,521448,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.450,521449,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.451,521450,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.452,521451,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.453,521452,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.454,521453,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.455,521454,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.456,521455,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.457,521456,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.458,521457,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.459,521458,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.460,521459,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.461,521460,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.462,521461,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.463,521462,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.464,521463,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.465,521464,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.466,521465,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.467,521466,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.468,521467,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.469,521468,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.470,521469,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.471,521470,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.472,521471,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.473,521472,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.474,521473,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.475,521474,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.476,521475,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.477,521476,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.478,521477,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.479,521478,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.480,521479,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.481,521480,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.482,521481,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.483,521482,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.484,521483,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.485,521484,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.486,521485,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.487,521486,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.488,521487,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.489,521488,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.490,521489,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.491,521490,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.492,521491,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.493,521492,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.494,521493,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.495,521494,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.496,521495,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.497,521496,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.498,521497,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.499,521498,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.500,521499,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.501,521500,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.502,521501,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.503,521502,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.504,521503,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.505,521504,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.506,521505,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.507,521506,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.508,521507,,,
flood-storage-area,,,,government-organisation:EA199,Flood_Map_for_Planning_Rivers_and_Sea_Flood_Storage_Areas.509,521508,,,
