old-entity,status,entity,notes,end-date,entry-date,start-date
1701388,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701389,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701390,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701391,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701392,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701393,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701394,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701395,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701396,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701397,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701398,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701399,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701400,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701401,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701402,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701403,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701404,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701405,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701406,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701407,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701408,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701409,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701410,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701411,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701412,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701413,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701414,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701415,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701416,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701417,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701418,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701419,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701420,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1701421,410,,retire due to organisation merge local-authority:WDO to local-authority:DST,,,
1725308,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725309,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725310,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725311,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725312,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725313,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725314,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725315,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725316,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725317,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725318,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725319,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725320,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725321,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725322,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725323,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725324,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725325,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725326,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725327,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725328,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725329,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725330,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725331,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725332,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725333,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725334,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725335,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725336,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725337,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725338,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725339,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725340,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725341,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725342,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725343,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725344,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725345,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725346,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725347,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725348,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725349,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725350,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725351,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725352,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725353,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725354,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725355,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725356,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1725357,410,,retire due to organisation merge local-authority:WEY to local-authority:DST,,,
1703707,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703708,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703709,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703710,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703711,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703712,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703713,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703714,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703715,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703716,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703717,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703718,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1709564,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1709565,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1709566,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1709567,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1709568,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1709569,410,,retire due to organisation merge local-authority:SUF to local-authority:ESK,,,
1703719,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703720,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703721,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703722,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703723,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703724,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703725,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703726,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703727,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703728,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703729,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703730,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703731,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703732,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703733,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703734,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703735,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703736,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703737,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703738,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703739,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703740,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703741,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703742,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703743,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703744,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703745,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703746,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1703747,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1709560,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1709561,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1709562,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1709563,410,,retire due to organisation merge local-authority:WAV to local-authority:ESK,,,
1723626,410,,retire due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723628,410,,retire due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723630,410,,retire due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723632,410,,retire due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723625,301,1739001,redirect due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723627,301,1739002,redirect due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723629,301,1739003,redirect due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723631,301,1739004,redirect due to organisation merge local-authority:COR to local-authority:NNUA,,,
1723620,410,,retire due to organisation merge local-authority:ENO to local-authority:NNUA,,,
1723621,410,,retire due to organisation merge local-authority:ENO to local-authority:NNUA,,,
1723623,410,,retire due to organisation merge local-authority:ENO to local-authority:NNUA,,,
1723624,410,,retire due to organisation merge local-authority:ENO to local-authority:NNUA,,,
1723622,301,1739000,redirect due to organisation merge local-authority:ENO to local-authority:NNUA,,,
1723635,410,,retire due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723639,410,,retire due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723633,301,1739005,redirect due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723634,301,1739006,redirect due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723636,301,1739007,redirect due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723637,301,1739008,redirect due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723638,301,1739009,redirect due to organisation merge local-authority:KET to local-authority:NNUA,,,
1723647,410,,retire due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723640,301,1739010,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723641,301,1739011,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723642,301,1739012,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723643,301,1739013,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723644,301,1739014,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723645,301,1739015,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723646,301,1739016,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1723648,301,1739017,redirect due to organisation merge local-authority:WEL to local-authority:NNUA,,,
1707015,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707016,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707017,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707018,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707019,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707020,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707021,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707022,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707023,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707024,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707025,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707026,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707027,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707028,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707029,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707030,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707031,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707032,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707033,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707034,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707035,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707036,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707037,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707038,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707039,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1707040,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1725944,410,,retire due to organisation merge local-authority:BAR to local-authority:WFUA,,,
1715525,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715526,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715527,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715528,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715529,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715530,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715531,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715532,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715533,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715534,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715535,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715536,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715537,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1715538,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723328,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723329,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723330,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723331,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723332,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723333,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723334,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723335,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723336,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723337,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723338,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723339,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723340,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723341,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723342,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723343,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723344,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723345,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723346,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723347,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723348,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723349,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723350,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723351,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723352,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723353,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723354,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723355,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723356,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723357,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723358,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723359,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723360,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723361,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723362,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723363,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723364,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723365,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723366,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723367,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723368,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723369,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723370,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723371,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723372,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723373,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723374,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723375,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723376,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723377,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723378,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723380,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723381,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723382,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723383,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723384,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723385,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723386,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723387,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723388,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723389,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1723390,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725879,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725880,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725881,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725882,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725883,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725884,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725885,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725886,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725887,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725888,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1725889,410,,retire due to organisation merge local-authority:EDN to local-authority:WFUA,,,
1706246,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706247,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706248,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706249,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706250,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706251,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706252,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706253,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706254,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706255,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706256,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706257,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706258,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706259,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706260,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706261,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706262,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706263,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706264,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706265,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706266,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706267,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706268,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706269,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706270,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1706271,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1723485,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1723486,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1725046,410,,retire due to organisation merge local-authority:SLA to local-authority:WFUA,,,
1700155,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700156,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700157,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700158,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700159,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700160,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700161,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1700162,410,,retire due to organisation merge local-authority:DAV to local-authority:WNUA,,,
1706414,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706415,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706416,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706417,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706418,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706419,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706420,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706421,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706422,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706423,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706424,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706425,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706426,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706427,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706428,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706429,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706430,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706431,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706432,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706433,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706434,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706435,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706436,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706437,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706438,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706439,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706440,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706441,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706442,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706443,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706444,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706445,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706446,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706447,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706448,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706449,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706450,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706451,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706452,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706453,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706454,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706455,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706456,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706457,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706458,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706459,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706460,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706461,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706462,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706463,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706464,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706465,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706466,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706467,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706468,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706469,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
1706470,410,,retire due to organisation merge local-authority:NOR to local-authority:WNUA,,,
