prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
brownfield-land,,,,local-authority:SOL,PR106,1732411,,,
brownfield-land,,,,local-authority:SOL,PR107,1732412,,,
brownfield-land,,,,local-authority:SOL,PR108,1732413,,,
brownfield-land,,,,local-authority:SOL,PR109,1732414,,,
brownfield-land,,,,local-authority:SOL,PR110,1732415,,,
brownfield-land,,,,local-authority:SOL,PR111,1732416,,,
brownfield-land,,,,local-authority:SOL,PR112,1732417,,,
brownfield-land,,,,local-authority:SOL,PR113,1732418,,,
brownfield-land,,,,local-authority:SOL,PR114,1732419,,,
brownfield-land,,,,local-authority:SOL,PR115,1732420,,,
brownfield-land,,,,local-authority:SOL,PR116,1732421,,,
brownfield-land,,,,local-authority:SOL,PR117,1732422,,,
brownfield-land,,,,local-authority:SOL,PR118,1732423,,,
brownfield-land,,,,local-authority:SOL,PR119,1732424,,,
brownfield-land,,,,local-authority:SOL,PR120,1732425,,,
brownfield-land,,,,local-authority:SKP,SKB0075,1732426,,,
brownfield-land,,,,local-authority:SKP,SKB0076,1732427,,,
brownfield-land,,,,local-authority:SKP,SKB0077,1732428,,,
brownfield-land,,,,local-authority:SKP,SKB0078,1732429,,,
brownfield-land,,,,local-authority:SKP,SKB0079,1732430,,,
brownfield-land,,,,local-authority:SKP,SKB0080,1732431,,,
brownfield-land,,,,local-authority:SKP,SKB0081,1732432,,,
brownfield-land,,,,local-authority:SKP,SKB0082,1732433,,,
brownfield-land,,,,local-authority:SKP,SKB0083,1732434,,,
brownfield-land,,,,local-authority:SKP,SKB0084,1732435,,,
brownfield-land,,,,local-authority:SKP,SKB0085,1732436,,,
brownfield-land,,,,local-authority:SKP,SKB0086,1732437,,,
brownfield-land,,,,local-authority:SKP,SKB0087,1732438,,,
brownfield-land,,,,local-authority:SKP,SKB0088,1732439,,,
brownfield-land,,,,local-authority:SKP,SKB0089,1732440,,,
brownfield-land,,,,local-authority:SKP,SKB0090,1732441,,,
brownfield-land,,,,local-authority:SKP,SKB0091,1732442,,,
brownfield-land,,,,local-authority:SKP,SKB0092,1732443,,,
brownfield-land,,,,local-authority:SKP,SKB0093,1732444,,,
brownfield-land,,,,local-authority:SKP,SKB0094,1732445,,,
brownfield-land,,,,local-authority:SKP,SKB0095,1732446,,,
brownfield-land,,,,local-authority:SKP,SKB0096,1732447,,,
brownfield-land,,,,local-authority:SKP,SKB0097,1732448,,,
brownfield-land,,,,local-authority:SKP,SKB0098,1732449,,,
brownfield-land,,,,local-authority:SKP,SKB0099,1732450,,,
brownfield-land,,,,local-authority:SKP,SKB0100,1732451,,,
brownfield-land,,,,local-authority:SKP,SKB0101,1732452,,,
brownfield-land,,,,local-authority:SKP,SKB0102,1732453,,,
brownfield-land,,,,local-authority:SKP,SKB0103,1732454,,,
brownfield-land,,,,local-authority:SKP,SKB0104,1732455,,,
brownfield-land,,,,local-authority:SKP,SKB0105,1732456,,,
brownfield-land,,,,local-authority:SKP,SKB0106,1732457,,,
brownfield-land,,,,local-authority:SKP,SKB0107,1732458,,,
brownfield-land,,,,local-authority:SKP,SKB0108,1732459,,,
brownfield-land,,,,local-authority:SKP,SKB0109,1732460,,,
brownfield-land,,,,local-authority:SKP,SKB0110,1732461,,,
brownfield-land,,,,local-authority:SKP,SKB0111,1732462,,,
brownfield-land,,,,local-authority:SKP,SKB0112,1732463,,,
brownfield-land,,,,local-authority:SKP,SKB0113,1732464,,,
brownfield-land,,,,local-authority:SKP,SKB0114,1732465,,,
brownfield-land,,,,local-authority:SKP,SKB0115,1732466,,,
brownfield-land,,,,local-authority:SKP,SKB0116,1732467,,,
brownfield-land,,,,local-authority:SHR,16/04559/OUT,1732468,,,
brownfield-land,,,,local-authority:SHR,17/04095/FUL,1732469,,,
brownfield-land,,,,local-authority:SHR,17/05538/FUL,1732470,,,
brownfield-land,,,,local-authority:SHR,18/01027/OUT,1732471,,,
brownfield-land,,,,local-authority:SHR,18/03206/FUL,1732472,,,
brownfield-land,,,,local-authority:SHR,18/04349/FUL,1732473,,,
brownfield-land,,,,local-authority:SHR,18/04532/FUL,1732474,,,
brownfield-land,,,,local-authority:SHR,18/04931/FUL,1732475,,,
brownfield-land,,,,local-authority:SHR,19/00932/FUL,1732476,,,
brownfield-land,,,,local-authority:SHR,19/01040/FUL,1732477,,,
brownfield-land,,,,local-authority:SHR,19/01132/FUL,1732478,,,
brownfield-land,,,,local-authority:SHR,19/01554/FUL,1732479,,,
brownfield-land,,,,local-authority:SHR,19/01639/FUL,1732480,,,
brownfield-land,,,,local-authority:SHR,19/01661/FUL,1732481,,,
brownfield-land,,,,local-authority:SHR,19/01873/OUT,1732482,,,
brownfield-land,,,,local-authority:SHR,19/02172/FUL,1732483,,,
brownfield-land,,,,local-authority:SHR,19/02246/FUL,1732484,,,
brownfield-land,,,,local-authority:SHR,19/02963/FUL,1732485,,,
brownfield-land,,,,local-authority:SHR,19/02964/FUL,1732486,,,
brownfield-land,,,,local-authority:SHR,19/03292/FUL,1732487,,,
brownfield-land,,,,local-authority:SHR,19/03494/FUL,1732488,,,
brownfield-land,,,,local-authority:SHR,19/03771/FUL,1732489,,,
brownfield-land,,,,local-authority:SHR,19/04202/OUT,1732490,,,
brownfield-land,,,,local-authority:SHR,19/04237/FUL,1732491,,,
brownfield-land,,,,local-authority:SHR,19/04489/FUL,1732492,,,
brownfield-land,,,,local-authority:SHR,19/04854/OUT,1732493,,,
brownfield-land,,,,local-authority:SHR,19/04978/FUL,1732494,,,
brownfield-land,,,,local-authority:SHR,19/05026/FUL,1732495,,,
brownfield-land,,,,local-authority:SHR,20/00225/FUL,1732496,,,
brownfield-land,,,,local-authority:SHR,20/00956/FUL,1732497,,,
brownfield-land,,,,local-authority:SHR,20/01284/FUL,1732498,,,
brownfield-land,,,,local-authority:SHR,20/01553/FUL,1732499,,,
brownfield-land,,,,local-authority:SHR,20/01682/FUL,1732500,,,
brownfield-land,,,,local-authority:SHR,20/01979/FUL,1732501,,,
brownfield-land,,,,local-authority:SHR,20/02326/FUL,1732502,,,
brownfield-land,,,,local-authority:SHR,20/03172/FUL,1732503,,,
brownfield-land,,,,local-authority:SHR,20/03996/FUL,1732504,,,
brownfield-land,,,,local-authority:SHR,20/04019/FUL,1732505,,,
brownfield-land,,,,local-authority:SHR,20/04260/FUL,1732506,,,
brownfield-land,,,,local-authority:SHR,20/04435/FUL,1732507,,,
brownfield-land,,,,local-authority:SHR,20/04584/FUL,1732508,,,
brownfield-land,,,,local-authority:SHR,20/05065/OUT,1732509,,,
brownfield-land,,,,local-authority:SHR,20/05309/FUL,1732510,,,
brownfield-land,,,,local-authority:SHR,20/05338/FUL,1732511,,,
brownfield-land,,,,local-authority:SHR,20/05387/FUL,1732512,,,
brownfield-land,,,,local-authority:SHR,21/00735/FUL,1732513,,,
brownfield-land,,,,local-authority:SHR,21/02720/FUL,1732514,,,
brownfield-land,,,,local-authority:SHR,21/03849/FUL,1732515,,,
brownfield-land,,,,local-authority:SHR,21/03954/FUL,1732516,,,
brownfield-land,,,,local-authority:SHR,21/05261/OUT,1732517,,,
brownfield-land,,,,local-authority:SHR,22/05074/FUL,1732518,,,
brownfield-land,,,,local-authority:SHR,LUD057,1732519,,,
brownfield-land,,,,local-authority:SHR,SMH038,1732520,,,
brownfield-land,,,,local-authority:SHO,BLR/COW/004,1732521,,,
brownfield-land,,,,local-authority:SGC,211,1732522,,,
brownfield-land,,,,local-authority:SGC,212,1732523,,,
brownfield-land,,,,local-authority:SGC,214,1732524,,,
brownfield-land,,,,local-authority:SGC,215,1732525,,,
brownfield-land,,,,local-authority:SGC,216,1732526,,,
brownfield-land,,,,local-authority:SGC,217,1732527,,,
brownfield-land,,,,local-authority:SGC,218,1732528,,,
brownfield-land,,,,local-authority:SGC,220,1732529,,,
brownfield-land,,,,local-authority:SGC,221,1732530,,,
brownfield-land,,,,local-authority:SGC,222,1732531,,,
brownfield-land,,,,local-authority:SGC,223,1732532,,,
brownfield-land,,,,local-authority:SGC,224,1732533,,,
brownfield-land,,,,local-authority:SGC,225,1732534,,,
brownfield-land,,,,local-authority:SGC,226,1732535,,,
brownfield-land,,,,local-authority:SGC,227,1732536,,,
brownfield-land,,,,local-authority:SGC,228,1732537,,,
brownfield-land,,,,local-authority:SFT,C0303,1732538,,,
brownfield-land,,,,local-authority:SFT,M0110,1732539,,,
brownfield-land,,,,local-authority:SFT,norw140,1732540,,,
brownfield-land,,,,local-authority:SFT,S0352,1732541,,,
brownfield-land,,,,local-authority:SFT,S0354,1732542,,,
brownfield-land,,,,local-authority:SEV,BFR173,1732543,,,
brownfield-land,,,,local-authority:SEV,BFR174,1732544,,,
brownfield-land,,,,local-authority:SEV,BFR175,1732545,,,
brownfield-land,,,,local-authority:SEV,BFR176,1732546,,,
brownfield-land,,,,local-authority:SEV,BFR177,1732547,,,
brownfield-land,,,,local-authority:SEV,BFR178,1732548,,,
brownfield-land,,,,local-authority:SEV,BFR179,1732549,,,
brownfield-land,,,,local-authority:SEV,BFR180,1732550,,,
brownfield-land,,,,local-authority:SEV,BFR181,1732551,,,
brownfield-land,,,,local-authority:SEV,BFR182,1732552,,,
brownfield-land,,,,local-authority:SEV,BFR183,1732553,,,
brownfield-land,,,,local-authority:SEV,BFR184,1732554,,,
brownfield-land,,,,local-authority:SEV,BFR185,1732555,,,
brownfield-land,,,,local-authority:SEV,BFR186,1732556,,,
brownfield-land,,,,local-authority:SEV,BFR187,1732557,,,
brownfield-land,,,,local-authority:SEV,BFR188,1732558,,,
brownfield-land,,,,local-authority:SEV,BFR189,1732559,,,
brownfield-land,,,,local-authority:WRT,1041,1732560,,,
brownfield-land,,,,local-authority:WRT,1090a,1732561,,,
brownfield-land,,,,local-authority:WRT,1543,1732562,,,
brownfield-land,,,,local-authority:WRT,1642,1732563,,,
brownfield-land,,,,local-authority:WRT,2135a,1732564,,,
brownfield-land,,,,local-authority:WRT,2135b,1732565,,,
brownfield-land,,,,local-authority:WRT,2135c,1732566,,,
brownfield-land,,,,local-authority:WRT,2135d,1732567,,,
brownfield-land,,,,local-authority:WRT,2135e,1732568,,,
brownfield-land,,,,local-authority:WRT,2458,1732569,,,
brownfield-land,,,,local-authority:WRT,2672a,1732570,,,
brownfield-land,,,,local-authority:WRT,2672b,1732571,,,
brownfield-land,,,,local-authority:WRT,2672c,1732572,,,
brownfield-land,,,,local-authority:WRT,2672d,1732573,,,
brownfield-land,,,,local-authority:WRT,2673a,1732574,,,
brownfield-land,,,,local-authority:WRT,2673b,1732575,,,
brownfield-land,,,,local-authority:WRT,2673c,1732576,,,
brownfield-land,,,,local-authority:WRT,2676a,1732577,,,
brownfield-land,,,,local-authority:WRT,2676b,1732578,,,
brownfield-land,,,,local-authority:WRT,2682b,1732579,,,
brownfield-land,,,,local-authority:WRT,3205,1732580,,,
brownfield-land,,,,local-authority:WRT,3331,1732581,,,
brownfield-land,,,,local-authority:WRT,3366a,1732582,,,
brownfield-land,,,,local-authority:WRT,3400,1732583,,,
brownfield-land,,,,local-authority:WRT,3404,1732584,,,
brownfield-land,,,,local-authority:WRT,3414,1732585,,,
brownfield-land,,,,local-authority:WRT,3418,1732586,,,
brownfield-land,,,,local-authority:WRT,3431,1732587,,,
brownfield-land,,,,local-authority:WRT,3432,1732588,,,
brownfield-land,,,,local-authority:WRT,3433,1732589,,,
brownfield-land,,,,local-authority:WRT,3434,1732590,,,
brownfield-land,,,,local-authority:WRT,3450,1732591,,,
brownfield-land,,,,local-authority:WRT,3474,1732592,,,
brownfield-land,,,,local-authority:WRT,3504,1732593,,,
brownfield-land,,,,local-authority:WRT,3505,1732594,,,
brownfield-land,,,,local-authority:WRT,3510,1732595,,,
brownfield-land,,,,local-authority:WRT,3539,1732596,,,
brownfield-land,,,,local-authority:WRT,3551,1732597,,,
brownfield-land,,,,local-authority:WRT,3559,1732598,,,
brownfield-land,,,,local-authority:WRT,3568,1732599,,,
brownfield-land,,,,local-authority:WRT,3569,1732600,,,
brownfield-land,,,,local-authority:WRT,3570,1732601,,,
brownfield-land,,,,local-authority:WRT,3571,1732602,,,
brownfield-land,,,,local-authority:WRT,3600,1732603,,,
brownfield-land,,,,local-authority:WRT,3601,1732604,,,
brownfield-land,,,,local-authority:WRT,3606,1732605,,,
brownfield-land,,,,local-authority:WRT,3610,1732606,,,
brownfield-land,,,,local-authority:WRT,3611,1732607,,,
brownfield-land,,,,local-authority:WRT,3613,1732608,,,
brownfield-land,,,,local-authority:WRT,3618,1732609,,,
brownfield-land,,,,local-authority:WRT,3620,1732610,,,
brownfield-land,,,,local-authority:WRT,3627,1732611,,,
brownfield-land,,,,local-authority:WRT,3630,1732612,,,
brownfield-land,,,,local-authority:WRT,3634,1732613,,,
brownfield-land,,,,local-authority:WRT,3635,1732614,,,
brownfield-land,,,,local-authority:WRT,3646,1732615,,,
brownfield-land,,,,local-authority:WRT,3647,1732616,,,
brownfield-land,,,,local-authority:WRT,3651,1732617,,,
brownfield-land,,,,local-authority:WRT,3701,1732618,,,
brownfield-land,,,,local-authority:WRT,3702,1732619,,,
brownfield-land,,,,local-authority:WRT,3703,1732620,,,
brownfield-land,,,,local-authority:WRT,3706,1732621,,,
brownfield-land,,,,local-authority:WRT,3707,1732622,,,
brownfield-land,,,,local-authority:WRT,3710,1732623,,,
brownfield-land,,,,local-authority:WRT,3712,1732624,,,
brownfield-land,,,,local-authority:SDE,LP Policy H7,1732625,,,
brownfield-land,,,,local-authority:SDE,LP Policy H23K,1732626,,,
brownfield-land,,,,local-authority:SDE,9/2016/0675,1732627,,,
brownfield-land,,,,local-authority:SDE,LP Policy H11,1732628,,,
brownfield-land,,,,local-authority:SDE,LP Policy H3,1732629,,,
brownfield-land,,,,local-authority:SDE,LP Policy H23M,1732630,,,
brownfield-land,,,,local-authority:SDE,LP Policy H8,1732631,,,
brownfield-land,,,,local-authority:SDE,9/2018/0125,1732632,,,
brownfield-land,,,,local-authority:SDE,9/2018/0451,1732633,,,
brownfield-land,,,,local-authority:SDE,9/2018/0976,1732634,,,
brownfield-land,,,,local-authority:SDE,9/2018/1049,1732635,,,
brownfield-land,,,,local-authority:SDE,9/2018/0114,1732636,,,
brownfield-land,,,,local-authority:SDE,9/2018/0377,1732637,,,
brownfield-land,,,,local-authority:SDE,DMPA/2019/0984,1732638,,,
brownfield-land,,,,local-authority:SDE,9/2016/0844,1732639,,,
brownfield-land,,,,local-authority:SDE,DMPA/2020/0533,1732640,,,
brownfield-land,,,,local-authority:SDE,DMPA/2021/1364,1732641,,,
brownfield-land,,,,local-authority:SCA,S/0670/17/OL,1732642,,,
brownfield-land,,,,local-authority:SCA,S/2068/15/OL,1732643,,,
brownfield-land,,,,local-authority:SCA,S/2935/15/FL,1732644,,,
brownfield-land,,,,local-authority:SCA,S/4426/17/FL,1732645,,,
brownfield-land,,,,local-authority:SCA,S/1250/18/FL,1732646,,,
brownfield-land,,,,local-authority:SCA,S/0783/17/FL,1732647,,,
brownfield-land,,,,local-authority:SCA,S/0671/17/FL,1732648,,,
brownfield-land,,,,local-authority:SCA,S/0331/15/FL,1732649,,,
brownfield-land,,,,local-authority:SCA,S/0851/16/FL,1732650,,,
brownfield-land,,,,local-authority:SCA,S/2894/17/FL,1732651,,,
brownfield-land,,,,local-authority:SCA,S/4477/17/FL,1732652,,,
brownfield-land,,,,local-authority:SCA,S/4579/17/FL,1732653,,,
brownfield-land,,,,local-authority:SCA,S/2011/14/OL,1732654,,,
brownfield-land,,,,local-authority:SCA,S/0623/13/FL | S/0307/17/RM,1732655,,,
brownfield-land,,,,local-authority:SCA,S/1692/14/FL,1732656,,,
brownfield-land,,,,local-authority:SCA,S/2682/13/OL,1732657,,,
brownfield-land,,,,local-authority:SCA,S/3507/16/FL,1732658,,,
brownfield-land,,,,local-authority:SCA,S/0255/13/FL,1732659,,,
brownfield-land,,,,local-authority:SCA,S/1075/17/FL,1732660,,,
brownfield-land,,,,local-authority:SCA,S/1331/17/FL,1732661,,,
brownfield-land,,,,local-authority:SCA,S/0331/15/FL,1732662,,,
brownfield-land,,,,local-authority:SCA,S/3529/16/OL,1732663,,,
brownfield-land,,,,local-authority:SCA,S/2697/17/FL,1732664,,,
brownfield-land,,,,local-authority:SCA,S/2577/17/FL,1732665,,,
brownfield-land,,,,local-authority:SCA,S/2927/17/FL,1732666,,,
brownfield-land,,,,local-authority:SCA,S/3273/16/OL,1732667,,,
brownfield-land,,,,local-authority:SCA,S/1524/18/FL,1732668,,,
brownfield-land,,,,local-authority:SCA,S/1994/18/FL,1732669,,,
brownfield-land,,,,local-authority:SCA,S/1615/18/FL,1732670,,,
brownfield-land,,,,local-authority:SCA,S/0746/15/OL,1732671,,,
brownfield-land,,,,local-authority:SCA,S/1224/18/FL,1732672,,,
brownfield-land,,,,local-authority:SCA,S/2559/18/FL,1732673,,,
brownfield-land,,,,local-authority:SCA,S/1502/17/FL,1732674,,,
brownfield-land,,,,local-authority:SCA,S/2175/18/FL,1732675,,,
brownfield-land,,,,local-authority:SCA,S/1590/18/FL,1732676,,,
brownfield-land,,,,local-authority:SCA,S/3404/17/FL,1732677,,,
brownfield-land,,,,local-authority:SCA,S/2454/18/FL,1732678,,,
brownfield-land,,,,local-authority:SCA,S/2434/18/FL,1732679,,,
brownfield-land,,,,local-authority:SCA,S/3755/18/FL,1732680,,,
brownfield-land,,,,local-authority:SCA,S/4194/18/FL,1732681,,,
brownfield-land,,,,local-authority:SCA,S/3280/18/FL,1732682,,,
brownfield-land,,,,local-authority:SCA,S/4331/18/OL,1732683,,,
brownfield-land,,,,local-authority:SCA,S/4707/18/FL,1732684,,,
brownfield-land,,,,local-authority:SCA,S/4827/18/FL,1732685,,,
brownfield-land,,,,local-authority:SCA,S/4528/18/FL,1732686,,,
brownfield-land,,,,local-authority:SCA,S/0193/19/FL,1732687,,,
brownfield-land,,,,local-authority:SCA,S/0601/19/FL,1732688,,,
brownfield-land,,,,local-authority:SCA,S/2424/18/FL,1732689,,,
brownfield-land,,,,local-authority:SCA,S/3865/17/FL,1732690,,,
brownfield-land,,,,local-authority:SCA,S/0736/19/OL,1732691,,,
brownfield-land,,,,local-authority:SCA,S/1463/19/FL,1732692,,,
brownfield-land,,,,local-authority:SCA,S/3261/18/FL,1732693,,,
brownfield-land,,,,local-authority:SCA,S/2175/19/FL,1732694,,,
brownfield-land,,,,local-authority:SCA,S/1502/19/FL,1732695,,,
brownfield-land,,,,local-authority:SCA,S/1427/19/RM,1732696,,,
brownfield-land,,,,local-authority:SCA,S/2754/19/FL,1732697,,,
brownfield-land,,,,local-authority:SCA,S/1877/19/RM,1732698,,,
brownfield-land,,,,local-authority:SCA,S/0588/19/RM,1732699,,,
brownfield-land,,,,local-authority:SCA,S/1781/19/FL,1732700,,,
brownfield-land,,,,local-authority:SCA,S/1320/16/FL,1732701,,,
brownfield-land,,,,local-authority:SCA,S/2557/19/FL,1732702,,,
brownfield-land,,,,local-authority:SCA,S/2695/19/RM,1732703,,,
brownfield-land,,,,local-authority:SCA,S/2762/19/FL,1732704,,,
brownfield-land,,,,local-authority:SCA,S/3703/19/FL,1732705,,,
brownfield-land,,,,local-authority:SCA,S/1793/19/FL,1732706,,,
brownfield-land,,,,local-authority:SCA,S/0163/18/FL,1732707,,,
brownfield-land,,,,local-authority:SCA,S/4399/19/FL,1732708,,,
brownfield-land,,,,local-authority:SCA,S/LocalPlan/H1a,1732709,,,
brownfield-land,,,,local-authority:SCA,S/LocalPlan/SS7,1732710,,,
brownfield-land,,,,local-authority:SCA,S/0241/18/FL,1732711,,,
brownfield-land,,,,local-authority:SCA,S/2253/16/RM,1732712,,,
brownfield-land,,,,local-authority:SCA,S/2010/17/OL,1732713,,,
brownfield-land,,,,local-authority:SCA,S/2678/19/FL,1732714,,,
brownfield-land,,,,local-authority:SCA,S/0793/18/FL,1732715,,,
brownfield-land,,,,local-authority:SCA,S/NorthstoweAAP/Phase3,1732716,,,
brownfield-land,,,,local-authority:SCA,S/0559/17/OL,1732717,,,
brownfield-land,,,,local-authority:SAW,744,1732718,,,
brownfield-land,,,,local-authority:SAW,766,1732719,,,
brownfield-land,,,,local-authority:SAW,2003,1732720,,,
brownfield-land,,,,local-authority:SAW,2293,1732721,,,
brownfield-land,,,,local-authority:SAW,3535,1732722,,,
brownfield-land,,,,local-authority:SAW,5833,1732723,,,
brownfield-land,,,,local-authority:SAW,5892,1732724,,,
brownfield-land,,,,local-authority:SAW,5939,1732725,,,
brownfield-land,,,,local-authority:SAW,6052,1732726,,,
brownfield-land,,,,local-authority:SAW,6225,1732727,,,
brownfield-land,,,,local-authority:SAW,6427,1732728,,,
brownfield-land,,,,local-authority:SAW,6629,1732729,,,
brownfield-land,,,,local-authority:SAW,6669,1732730,,,
brownfield-land,,,,local-authority:SAW,6680,1732731,,,
brownfield-land,,,,local-authority:SAW,6684,1732732,,,
brownfield-land,,,,local-authority:SAW,6685,1732733,,,
brownfield-land,,,,local-authority:SAW,6688,1732734,,,
brownfield-land,,,,local-authority:SAW,6837,1732735,,,
brownfield-land,,,,local-authority:SAW,6842,1732736,,,
brownfield-land,,,,local-authority:SAW,6856,1732737,,,
brownfield-land,,,,local-authority:SAW,6891,1732738,,,
brownfield-land,,,,local-authority:SAW,6901,1732739,,,
brownfield-land,,,,local-authority:SAW,6910,1732740,,,
brownfield-land,,,,local-authority:SAW,6912,1732741,,,
brownfield-land,,,,local-authority:SAW,6919,1732742,,,
brownfield-land,,,,local-authority:SAW,6924,1732743,,,
brownfield-land,,,,local-authority:SAW,6948,1732744,,,
brownfield-land,,,,local-authority:SAW,6975,1732745,,,
brownfield-land,,,,local-authority:SAW,6997,1732746,,,
brownfield-land,,,,local-authority:SAW,6998,1732747,,,
brownfield-land,,,,local-authority:SAW,7001,1732748,,,
brownfield-land,,,,local-authority:SAW,7015,1732749,,,
brownfield-land,,,,local-authority:SAW,7017,1732750,,,
brownfield-land,,,,local-authority:SAW,7049,1732751,,,
brownfield-land,,,,local-authority:SAW,4588,1732752,,,
brownfield-land,,,,local-authority:SAW,7075,1732753,,,
brownfield-land,,,,local-authority:SAW,7079,1732754,,,
brownfield-land,,,,local-authority:SAW,7082,1732755,,,
brownfield-land,,,,local-authority:SAW,7096,1732756,,,
brownfield-land,,,,local-authority:SAW,7101,1732757,,,
brownfield-land,,,,local-authority:SAW,7106,1732758,,,
brownfield-land,,,,local-authority:SAW,7108,1732759,,,
brownfield-land,,,,local-authority:SAW,7119,1732760,,,
brownfield-land,,,,local-authority:SAW,7121,1732761,,,
brownfield-land,,,,local-authority:SAW,7131,1732762,,,
brownfield-land,,,,local-authority:SAW,7132,1732763,,,
brownfield-land,,,,local-authority:SAW,7133,1732764,,,
brownfield-land,,,,local-authority:SAW,7137,1732765,,,
brownfield-land,,,,local-authority:SAW,7149,1732766,,,
brownfield-land,,,,local-authority:SAW,7152,1732767,,,
brownfield-land,,,,local-authority:SAW,7154,1732768,,,
brownfield-land,,,,local-authority:SAW,7155,1732769,,,
brownfield-land,,,,local-authority:SAW,7156,1732770,,,
brownfield-land,,,,local-authority:SAW,7162,1732771,,,
brownfield-land,,,,local-authority:SAW,7163,1732772,,,
brownfield-land,,,,local-authority:SAW,7188,1732773,,,
brownfield-land,,,,local-authority:SAW,7195,1732774,,,
brownfield-land,,,,local-authority:SAW,7196,1732775,,,
brownfield-land,,,,local-authority:SAW,7197,1732776,,,
brownfield-land,,,,local-authority:SAW,7198,1732777,,,
brownfield-land,,,,local-authority:SAW,7256,1732778,,,
brownfield-land,,,,local-authority:SAW,7303,1732779,,,
brownfield-land,,,,local-authority:SAW,7307,1732780,,,
brownfield-land,,,,local-authority:SAW,7168 (10000020),1732781,,,
brownfield-land,,,,local-authority:RUN,SLAA/122,1732782,,,
brownfield-land,,,,local-authority:RUN,SLAA/123,1732783,,,
brownfield-land,,,,local-authority:RUN,SLAA/132,1732784,,,
brownfield-land,,,,local-authority:RUN,SLAA/141,1732785,,,
brownfield-land,,,,local-authority:RUN,SLAA/156,1732786,,,
brownfield-land,,,,local-authority:RUN,SLAA/165,1732787,,,
brownfield-land,,,,local-authority:RUN,SLAA/169,1732788,,,
brownfield-land,,,,local-authority:RUN,SLAA/201,1732789,,,
brownfield-land,,,,local-authority:RUN,SLAA/202,1732790,,,
brownfield-land,,,,local-authority:RUN,SLAA/206,1732791,,,
brownfield-land,,,,local-authority:RUN,SLAA/226,1732792,,,
brownfield-land,,,,local-authority:RUN,SLAA/229,1732793,,,
brownfield-land,,,,local-authority:RUN,SLAA/231,1732794,,,
brownfield-land,,,,local-authority:RUN,SLAA/233,1732795,,,
brownfield-land,,,,local-authority:RUN,SLAA/253,1732796,,,
brownfield-land,,,,local-authority:RUN,SLAA/256,1732797,,,
brownfield-land,,,,local-authority:RUN,SLAA/258,1732798,,,
brownfield-land,,,,local-authority:RUN,SLAA/264,1732799,,,
brownfield-land,,,,local-authority:RUN,SLAA/274,1732800,,,
brownfield-land,,,,local-authority:RUN,SLAA/281,1732801,,,
brownfield-land,,,,local-authority:RUN,SLAA/288,1732802,,,
brownfield-land,,,,local-authority:RUN,SLAA/289,1732803,,,
brownfield-land,,,,local-authority:RUN,SLAA/30,1732804,,,
brownfield-land,,,,local-authority:RUN,SLAA/303,1732805,,,
brownfield-land,,,,local-authority:RUN,SLAA/314,1732806,,,
brownfield-land,,,,local-authority:RUN,SLAA/318,1732807,,,
brownfield-land,,,,local-authority:RUN,SLAA/319,1732808,,,
brownfield-land,,,,local-authority:RUN,SLAA/32,1732809,,,
brownfield-land,,,,local-authority:RUN,SLAA/320,1732810,,,
brownfield-land,,,,local-authority:RUN,SLAA/328,1732811,,,
brownfield-land,,,,local-authority:RUN,SLAA/329,1732812,,,
brownfield-land,,,,local-authority:RUN,SLAA/330,1732813,,,
brownfield-land,,,,local-authority:RUN,SLAA/352,1732814,,,
brownfield-land,,,,local-authority:RUN,SLAA/353,1732815,,,
brownfield-land,,,,local-authority:RUN,SLAA/354,1732816,,,
brownfield-land,,,,local-authority:RUN,SLAA/356,1732817,,,
brownfield-land,,,,local-authority:RUN,SLAA/358,1732818,,,
brownfield-land,,,,local-authority:RUN,SLAA/359,1732819,,,
brownfield-land,,,,local-authority:RUN,SLAA/361,1732820,,,
brownfield-land,,,,local-authority:RUN,SLAA/364,1732821,,,
brownfield-land,,,,local-authority:RUN,SLAA/365,1732822,,,
brownfield-land,,,,local-authority:RUN,SLAA/367,1732823,,,
brownfield-land,,,,local-authority:RUN,SLAA/38,1732824,,,
brownfield-land,,,,local-authority:RUN,SLAA/388,1732825,,,
brownfield-land,,,,local-authority:RUN,SLAA/389,1732826,,,
brownfield-land,,,,local-authority:RUN,SLAA/395,1732827,,,
brownfield-land,,,,local-authority:RUN,SLAA/399,1732828,,,
brownfield-land,,,,local-authority:RUN,SLAA/404,1732829,,,
brownfield-land,,,,local-authority:RUN,SLAA/52,1732830,,,
brownfield-land,,,,local-authority:RUN,SLAA/99/1,1732831,,,
brownfield-land,,,,local-authority:RUN,SLAA/416,1732832,,,
brownfield-land,,,,local-authority:RUN,SLAA/417,1732833,,,
brownfield-land,,,,local-authority:RUN,SLAA/420,1732834,,,
brownfield-land,,,,local-authority:RUN,SLAA/421,1732835,,,
brownfield-land,,,,local-authority:RUN,SLAA/422,1732836,,,
brownfield-land,,,,local-authority:RUN,SLAA/423,1732837,,,
brownfield-land,,,,local-authority:RUN,SLAA/426,1732838,,,
brownfield-land,,,,local-authority:RUN,SLAA/435,1732839,,,
brownfield-land,,,,local-authority:RUN,SLAA/344,1732840,,,
brownfield-land,,,,local-authority:RUN,SLAA/349,1732841,,,
brownfield-land,,,,local-authority:RUN,SLAA/437,1732842,,,
brownfield-land,,,,local-authority:RUN,SLAA/439,1732843,,,
