source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
e5334c716a2f07399edcd14a1a0fffbd,natural-england,special-protection-area,https://environment.data.gov.uk/DefraDataDownload/?mapService=NE/SpecialProtectionAreasEngland&Mode=spatial,44505684375e9b5e6fd46416f565077b99be8f28aa63837bf13a9478fdc0e3b5,ogl3,government-organisation:PB202,special-protection-area,2022-05-23T16:16:35:41Z,,2024-10-01
4d45e16dafa0b296337a50509fa196fe,natural-england,special-protection-area,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::special-protection-areas-england/about,e331d3f3d6ac98394c403ced7a9d8f4645c37937d58d700d54bb5e5efe35df82,ogl3,government-organisation:PB202,special-protection-area,2024-10-01,2024-10-01,
