endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
f63abb00e829247b3a5714031d1c6198f5674ea8d3452b0e48a78810c9e9feac,https://opendata.arcgis.com/datasets/898875911b204455b3a5afa0abdbb5ce_0.geojson,,,2021-06-23T00:00:00Z,,
70bebaaa4084b3f24b96765fcdbd1d198f5342e4684e2974d18bdb755661917e,https://opendata.arcgis.com/datasets/186310c22c604de1903b3ad1a4c13b84_1.geojson,,,2021-06-23T00:00:00Z,,
