end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,41100137,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{E0D6B499-6742-47CE-A537-EB805A7334B5}
,,41100138,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{EFC74ADE-FEFF-49CF-9406-55288F7568E3}
,,41100139,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{544AC491-4593-4160-9704-91A5FF5FAAAF}
,,41100140,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{64BD277A-ECF4-4B89-9572-24C70B0A8B46}
,,41100141,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{01F35C0A-3FD4-47EF-95A8-18278B01636F}
,,41100142,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{EBB1BA37-CFF9-4C44-B9E3-A96DAE0A3164}
,,41100143,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{4A480577-BB82-4814-80B1-DD0A200DE04B}
,,41100144,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{4C3FC727-CE6D-4E50-817C-64CDFC7505F8}
,,41100145,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{CF538FE8-244D-4CDD-B5D9-62179DE9DC1C}
,,41100146,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{8D2C786C-6166-4538-B908-7940078631F6}
,,41100147,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{FCF0C9E1-CC08-4A12-BF07-3E1B04619459}
,,41100148,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{24AE93BB-EA63-406E-A1F9-CADCD49D68CF}
,,41100149,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{1FAD5265-DA67-4AE9-AA3F-3FC81076475E}
,,41100150,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{3FCA5A94-A55D-4633-87B1-8883DAF43E53}
,,41100151,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{E5730F4D-4566-481F-8A6D-9EA784115954}
,,41100152,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9A22E4CD-528F-4944-B6B1-93699D53F860}
,,41100153,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{BB863C1C-B5F5-4865-9170-FCA1F5DAB061}
,,41100154,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{BB00EDA9-2E89-46A1-8A99-B9B4AB7F8F74}
,,41100155,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F51B87D2-9C22-42A7-BBFB-6FEC7E427191}
,,41100156,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{3FF6DB6D-F43E-4FC4-88CD-FEF42D66C72E}
,,41100157,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{B3B8E78B-EAED-4404-BE1A-CC16DBED74F0}
,,41100158,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{7298F6D2-470C-4BC0-B871-2BA5914411D1}
,,41100159,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{0195A656-3384-45CA-9970-AF9A5716ED30}
,,41100160,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{37D02D58-F3FD-4CE9-9C2B-CCBD5B518D37}
,,41100161,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{CB2C669C-B39E-43D3-B607-2C04F2D0DF51}
,,41100162,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{E2969AB5-53A6-4EAF-98B1-F4B5CA2DD4D9}
,,41100163,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{D03DF4A7-4C5B-491E-86A4-EF057F2EA72E}
,,41100164,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{34A1E2BD-7B5E-45D7-8B6C-AD4936CE4DFC}
,,41100165,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{851BC7E0-11E2-4E94-83F1-A270BA25B8DB}
,,41100166,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{68901C4A-F39C-4172-9123-124615ED72CF}
,,41100167,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{42CDC291-9019-4962-A64B-5D3AD30BA183}
,,41100168,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{E2125DCC-DC20-42CD-A9B9-5798D31F3949}
,,41100169,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9B053B86-AF59-47E1-B608-AE7D5A14D8A9}
,,41100170,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{C259D600-5719-4ADF-A911-B0AB248478E7}
,,41100171,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{D5C3E576-B7BD-4A2F-82D4-631A0AF3C2DF}
,,41100172,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{2E108079-40D5-4365-9294-7D4CC09F4D45}
,,41100173,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{4191B6A4-7186-490C-834A-C331C39BC2AF}
,,41100174,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F7D1389D-F9E3-4E39-8505-66F973105C65}
,,41100175,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{37048A1B-1F26-4FC4-ACD7-F5D73B8DFACF}
,,41100176,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{03E70EAA-B98E-4B22-BD7C-5CA50EC1D683}
,,41100177,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{077E7AEA-9AC0-4AE7-AAD0-923F3599493A}
,,41100178,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{5D4C7D80-48EB-4B59-BB8D-2A65A3BF4566}
,,41100179,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{047F9E25-C6FB-4451-B523-68297DD8598D}
,,41100180,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{08357647-5E3B-42E2-9E9D-4E5D4316DF5A}
,,41100181,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{1CAD7D15-7857-4B32-AD76-3899F5EB87DF}
,,41100182,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{A3D0B85A-21BE-4F8E-95D4-B84725F0C485}
,,41100183,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{16844BF8-529B-403E-9500-60F0D32EAF66}
,,41100184,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{73D13C41-FBB2-4202-9A89-1B22E1A09ABC}
,,41100185,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{2E11EF76-E8B2-4581-8F9A-434C35AE2621}
,,41100186,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{97B79E48-A41D-42C9-81F7-11C981710AA9}
,,41100187,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F5C6CBF1-43A5-4ECC-A4F9-DDD274C474D4}
,,41100188,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{842FEC7E-45D5-4EE2-A66E-A7137F4D83DB}
,,41100189,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{C4A9D1A5-EEB6-45C4-A937-1054EAA8D77D}
,,41100190,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{3AE3D3F1-B447-43BC-9CDB-2D6EAC1F1A45}
,,41100191,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F0F828BC-6B90-437B-A45F-B80574A95E38}
,,41100192,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{95E1C188-DF1E-4653-A872-7CF4D5EE646C}
,,41100193,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{78C527EA-F7FE-4691-9792-CF7C66027AFF}
,,41100194,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{BCB7C8FD-4605-4BC7-ACDA-0408A8C5673A}
,,41100195,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{1047876B-9120-4FA8-AAD6-13C198C522DB}
,,41100196,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9566CB2E-AD77-4692-8FC8-782C46F78477}
,,41100197,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{B0414518-82E0-4284-A2AA-890A650EBFEC}
,,41100198,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{AFB9D642-6124-4476-B728-96237035B140}
,,41100199,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{E68610EB-F1D1-41DE-85FA-8D4113B3506E}
,,41100200,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{15835803-D0CD-4B8D-8433-214BB8F61E52}
,,41100201,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{D1248D42-E6FB-43D7-88D5-515EFBEBE74D}
,,41100202,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9AA17157-155E-4ABA-B7C3-A93B6FE8940E}
,,41100203,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{7A4FA034-7002-41CE-8B47-1E34951E9E56}
,,41100204,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{3C57130A-6E0B-48F6-A2D3-2628C1C8072E}
,,41100205,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{2ABE1608-A86F-4768-AB38-5382C316A9E8}
,,41100206,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{AF6A8A45-B59D-4B5A-B34A-C012A257FC38}
,,41100207,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{1D7BBC17-91D6-4583-922B-76B0AA664811}
,,41100208,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{1048A0BE-7C5E-4099-8527-68F1D49F9F83}
,,41100209,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{5A4132C1-3878-4F63-9CBB-311168C5DFB6}
,,41100210,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{C8E688BE-9987-4F28-B45A-93ABEA65A4DB}
,,41100211,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{67AA1CD2-4042-4B19-A2A2-4DB5D3B768E8}
,,41100212,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{249E1A50-45C0-4272-BE6B-412DD831CD11}
,,41100213,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9F40A81C-2549-4EA5-8612-AD932485FADA}
,,41100214,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{EC00C8A2-D434-4750-8CD4-E5FEAAA8BA45}
,,41100215,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{2B66103D-9FD0-480D-8918-84260770A87E}
,,41100216,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{C7E6517E-7D13-4E79-81FC-23723C74F708}
,,41100217,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{21353194-39ED-4B24-A9E4-6F370AA2B77B}
,,41100218,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{D51A2E18-39C0-40DF-859E-A59B1A4133E1}
,,41100219,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9B89CA30-73BE-4FFB-AB82-21BA4E28DA63}
,,41100220,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{901CF605-BDA5-4CB9-BD08-F79C8440AFD6}
,,41100221,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{AD6817FE-96F1-4CB5-BB18-C89A10CD1BF1}
,,41100222,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{EB164DDB-FEEA-4B91-953F-5857793A8969}
,,41100223,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{451194E9-3FD2-4F8E-B946-D043B6965C75}
,,41100224,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{612D6994-AC27-4369-9484-83DC0A2C0A27}
,,41100225,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{74A54DF1-6B6D-45E7-A1DA-9503C119F076}
,,41100226,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{26FE53C6-A2C2-4E4B-B9FE-D2B0679AF04C}
,,41100227,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{645B4365-CB9E-4D04-AF02-E0BAC198329B}
,,41100228,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{74B72535-CEF7-4BDF-920B-DAC2DD54418F}
,,41100229,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{68F3354E-6653-4F9C-9510-D14516B15E6A}
,,41100230,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{4D0ACB1F-4F60-4110-9CB0-CB970343344B}
,,41100231,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{D02BC3F6-374D-44EA-B995-F6D53FA91811}
,,41100232,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{4A018C93-FB7F-47BC-82E7-E65A484CB668}
,,41100233,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{57FB5F6E-953C-422E-9571-2E70F567B2C2}
,,41100234,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{348869F5-5115-4100-9903-FE724C713812}
,,41100235,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{CC899A35-842A-46B0-AA74-7D075B950385}
,,41100236,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{A62CD583-56EE-4222-93B5-F10074C4D879}
,,41100237,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{FE2EDA99-FFF7-49F6-803B-5EEA442F3BFB}
,,41100238,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9A3F1C7B-295D-457B-A4B7-9263864568EF}
,,41100239,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{1ADD0D15-9BF0-452A-B623-4672A4BB32E7}
,,41100240,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{494C6826-45B9-4B03-95C1-5D3362F17E9A}
,,41100241,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{B475DCA1-330D-4E66-8790-781FC4CF87F3}
,,41100242,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{CEF8820B-D21F-4EC2-9AD9-8B37EDBDBD4B}
,,41100243,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{287F1A2C-851C-4C31-8BBF-F7A20A82BA92}
,,41100244,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{C17938F9-5386-473F-A7CE-183365A86D3D}
,,41100245,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{A4E8E1A9-FE48-43E4-B33D-C46F501ED010}
,,41100246,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{3D396D61-C437-400C-940D-F582DCA99751}
,,41100247,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{C6FA1AA1-D81C-4FF0-A950-A7ED18072E5E}
,,41100248,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{BE85F933-7279-43A0-AA4D-85F8FEF7561D}
,,41100249,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{A91CA58C-4BA4-489A-BD8E-2F15450D33B9}
,,41100250,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{2816F191-E1E4-4ABD-9F63-E4F06FC24C34}
,,41100251,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{87B82B32-AA99-4FFD-B598-F039B5BA413E}
,,41100252,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9A9809FA-C832-4CF1-944A-F4009BE66C73}
,,41100253,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{0D6CA21E-4FD7-4390-8076-79329FD7B8C7}
,,41100254,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{2405865C-54E6-4580-A82C-5201FC8CCDD9}
,,41100255,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{76CF1842-0F07-4112-9E76-66C037FA5B41}
,,41100256,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{6143AA97-852E-4FF9-835F-561F8D71C606}
,,41100257,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{BCAB1BB5-5000-4D38-B55F-5BF38FA78069}
,,41100258,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{D09688FB-1ACC-4F3B-A43D-986375E27DE0}
,,41100259,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{A66A30B5-3C64-4377-9CAE-A74BD248A2A2}
,,41100260,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{34883F0B-C047-4B4B-B012-A922747EC8AA}
,,41100261,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{857BE1D4-E128-4A4C-8F84-7B6A416B1C39}
,,41100262,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F0A8CDF4-E482-484A-B2D1-C042FC4287A8}
,,41100263,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{214FFBA0-5471-4F62-AAF1-61D892BA986D}
,,41100264,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{8BAB66C8-A3CE-44E0-A9D7-EE0E5AC9BE58}
,,41100265,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{5329F663-6540-4F7E-8631-C0F45602C66B}
,,41100266,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{47260978-8CE5-469C-8958-A16E121B36D1}
,,41100267,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{CC31875A-2D33-4D07-B3C9-437CFDC6A4CF}
,,41100268,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9D6149CD-A688-4C2B-9300-04C145E1C939}
,,41100269,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{9F438965-ED3A-45B0-8267-A42BB8D93107}
,,41100270,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F96E5D9D-83A2-49B6-899B-F2A285595EDD}
,,41100271,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{89E3AFC0-44D9-4941-8740-316C5BA9710C}
,,41100272,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{6AB2BD71-3C91-4F33-A439-3E203D8C05F3}
,,41100273,,,local-authority-eng:CAT,locally-listed-building,fd73848f969dd4793016fcc23215a9e88b7805dd5ef1306eed30bf104534fdbf,,,{F5487028-E331-4215-A568-5540ECB10995}
