prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
local-nature-reserve,,,,government-organisation:PB202,1009631,45252505,,,
local-nature-reserve,,,,government-organisation:PB202,1009632,45252506,,,
local-nature-reserve,,,,government-organisation:PB202,1009633,45252507,,,
local-nature-reserve,,,,government-organisation:PB202,1009637,45252508,,,
local-nature-reserve,,,,government-organisation:PB202,1009638,45252509,,,
local-nature-reserve,,,,government-organisation:PB202,1009639,45252510,,,
local-nature-reserve,,,,government-organisation:PB202,1009640,45252511,,,
local-nature-reserve,,,,government-organisation:PB202,1009641,45252512,,,
local-nature-reserve,,,,government-organisation:PB202,1009642,45252513,,,
local-nature-reserve,,,,government-organisation:PB202,1009701,45252514,,,
local-nature-reserve,,,,government-organisation:PB202,1009702,45252515,,,
local-nature-reserve,,,,government-organisation:PB202,1009704,45252516,,,
local-nature-reserve,,,,government-organisation:PB202,1009708,45252517,,,
local-nature-reserve,,,,government-organisation:PB202,1009710,45252518,,,
local-nature-reserve,,,,government-organisation:PB202,1009711,45252519,,,
local-nature-reserve,,,,government-organisation:PB202,1009712,45252520,,,
local-nature-reserve,,,,government-organisation:PB202,1009713,45252521,,,
local-nature-reserve,,,,government-organisation:PB202,1009714,45252522,,,
local-nature-reserve,,,,government-organisation:PB202,1009715,45252523,,,
local-nature-reserve,,,,government-organisation:PB202,1009716,45252524,,,
local-nature-reserve,,,,government-organisation:PB202,1009717,45252525,,,
local-nature-reserve,,,,government-organisation:PB202,1009721,45252526,,,
local-nature-reserve,,,,government-organisation:PB202,1009723,45252527,,,
local-nature-reserve,,,,government-organisation:PB202,1009726,45252528,,,
local-nature-reserve,,,,government-organisation:PB202,1009728,45252529,,,
local-nature-reserve,,,,government-organisation:PB202,1009730,45252530,,,
local-nature-reserve,,,,government-organisation:PB202,1009731,45252531,,,
local-nature-reserve,,,,government-organisation:PB202,1009732,45252532,,,
local-nature-reserve,,,,government-organisation:PB202,1009733,45252533,,,
local-nature-reserve,,,,government-organisation:PB202,1009735,45252534,,,
local-nature-reserve,,,,government-organisation:PB202,1009736,45252535,,,
local-nature-reserve,,,,government-organisation:PB202,1009737,45252536,,,
local-nature-reserve,,,,government-organisation:PB202,1009738,45252537,,,
local-nature-reserve,,,,government-organisation:PB202,1009739,45252538,,,
local-nature-reserve,,,,government-organisation:PB202,1009740,45252539,,,
local-nature-reserve,,,,government-organisation:PB202,1009742,45252540,,,
local-nature-reserve,,,,government-organisation:PB202,1009744,45252541,,,
local-nature-reserve,,,,government-organisation:PB202,1009745,45252542,,,
local-nature-reserve,,,,government-organisation:PB202,1009746,45252543,,,
local-nature-reserve,,,,government-organisation:PB202,1009748,45252544,,,
local-nature-reserve,,,,government-organisation:PB202,1009754,45252545,,,
local-nature-reserve,,,,government-organisation:PB202,1009756,45252546,,,
local-nature-reserve,,,,government-organisation:PB202,1009758,45252547,,,
local-nature-reserve,,,,government-organisation:PB202,1009760,45252548,,,
local-nature-reserve,,,,government-organisation:PB202,1009762,45252549,,,
local-nature-reserve,,,,government-organisation:PB202,1009764,45252550,,,
local-nature-reserve,,,,government-organisation:PB202,1009767,45252551,,,
local-nature-reserve,,,,government-organisation:PB202,1009769,45252552,,,
local-nature-reserve,,,,government-organisation:PB202,1009771,45252553,,,
local-nature-reserve,,,,government-organisation:PB202,1009772,45252554,,,
local-nature-reserve,,,,government-organisation:PB202,1009773,45252555,,,
local-nature-reserve,,,,government-organisation:PB202,1009774,45252556,,,
local-nature-reserve,,,,government-organisation:PB202,1009775,45252557,,,
local-nature-reserve,,,,government-organisation:PB202,1009776,45252558,,,
local-nature-reserve,,,,government-organisation:PB202,1009777,45252559,,,
local-nature-reserve,,,,government-organisation:PB202,1009778,45252560,,,
local-nature-reserve,,,,government-organisation:PB202,1009780,45252561,,,
local-nature-reserve,,,,government-organisation:PB202,1009781,45252562,,,
local-nature-reserve,,,,government-organisation:PB202,1009783,45252563,,,
local-nature-reserve,,,,government-organisation:PB202,1009784,45252564,,,
local-nature-reserve,,,,government-organisation:PB202,1009787,45252565,,,
local-nature-reserve,,,,government-organisation:PB202,1009790,45252566,,,
local-nature-reserve,,,,government-organisation:PB202,1009792,45252567,,,
local-nature-reserve,,,,government-organisation:PB202,1009793,45252568,,,
local-nature-reserve,,,,government-organisation:PB202,1009794,45252569,,,
local-nature-reserve,,,,government-organisation:PB202,1009795,45252570,,,
local-nature-reserve,,,,government-organisation:PB202,1009796,45252571,,,
local-nature-reserve,,,,government-organisation:PB202,1009797,45252572,,,
local-nature-reserve,,,,government-organisation:PB202,1009798,45252573,,,
local-nature-reserve,,,,government-organisation:PB202,1009799,45252574,,,
local-nature-reserve,,,,government-organisation:PB202,1009801,45252575,,,
local-nature-reserve,,,,government-organisation:PB202,1009804,45252576,,,
local-nature-reserve,,,,government-organisation:PB202,1009805,45252577,,,
local-nature-reserve,,,,government-organisation:PB202,1009806,45252578,,,
local-nature-reserve,,,,government-organisation:PB202,1009810,45252579,,,
local-nature-reserve,,,,government-organisation:PB202,1009811,45252580,,,
local-nature-reserve,,,,government-organisation:PB202,1009813,45252581,,,
local-nature-reserve,,,,government-organisation:PB202,1009814,45252582,,,
local-nature-reserve,,,,government-organisation:PB202,1009818,45252583,,,
local-nature-reserve,,,,government-organisation:PB202,1009822,45252584,,,
local-nature-reserve,,,,government-organisation:PB202,1009844,45252585,,,
local-nature-reserve,,,,government-organisation:PB202,1009845,45252586,,,
local-nature-reserve,,,,government-organisation:PB202,1009846,45252587,,,
local-nature-reserve,,,,government-organisation:PB202,1009847,45252588,,,
local-nature-reserve,,,,government-organisation:PB202,1009848,45252589,,,
local-nature-reserve,,,,government-organisation:PB202,1009849,45252590,,,
local-nature-reserve,,,,government-organisation:PB202,1009850,45252591,,,
local-nature-reserve,,,,government-organisation:PB202,1009852,45252592,,,
local-nature-reserve,,,,government-organisation:PB202,1009853,45252593,,,
local-nature-reserve,,,,government-organisation:PB202,1009854,45252594,,,
local-nature-reserve,,,,government-organisation:PB202,1009855,45252595,,,
local-nature-reserve,,,,government-organisation:PB202,1009856,45252596,,,
local-nature-reserve,,,,government-organisation:PB202,1009857,45252597,,,
local-nature-reserve,,,,government-organisation:PB202,1009858,45252598,,,
local-nature-reserve,,,,government-organisation:PB202,1009859,45252599,,,
local-nature-reserve,,,,government-organisation:PB202,1009860,45252600,,,
local-nature-reserve,,,,government-organisation:PB202,1009861,45252601,,,
local-nature-reserve,,,,government-organisation:PB202,1009862,45252602,,,
local-nature-reserve,,,,government-organisation:PB202,1009863,45252603,,,
local-nature-reserve,,,,government-organisation:PB202,1009864,45252604,,,
local-nature-reserve,,,,government-organisation:PB202,1009865,45252605,,,
local-nature-reserve,,,,government-organisation:PB202,1009866,45252606,,,
local-nature-reserve,,,,government-organisation:PB202,1009867,45252607,,,
local-nature-reserve,,,,government-organisation:PB202,1009868,45252608,,,
local-nature-reserve,,,,government-organisation:PB202,1009869,45252609,,,
local-nature-reserve,,,,government-organisation:PB202,1009870,45252610,,,
local-nature-reserve,,,,government-organisation:PB202,1009871,45252611,,,
local-nature-reserve,,,,government-organisation:PB202,1009872,45252612,,,
local-nature-reserve,,,,government-organisation:PB202,1009873,45252613,,,
local-nature-reserve,,,,government-organisation:PB202,1009874,45252614,,,
local-nature-reserve,,,,government-organisation:PB202,1009875,45252615,,,
local-nature-reserve,,,,government-organisation:PB202,1009876,45252616,,,
local-nature-reserve,,,,government-organisation:PB202,1009877,45252617,,,
local-nature-reserve,,,,government-organisation:PB202,1009878,45252618,,,
local-nature-reserve,,,,government-organisation:PB202,1009879,45252619,,,
local-nature-reserve,,,,government-organisation:PB202,1009880,45252620,,,
local-nature-reserve,,,,government-organisation:PB202,1009881,45252621,,,
local-nature-reserve,,,,government-organisation:PB202,1009882,45252622,,,
local-nature-reserve,,,,government-organisation:PB202,1009883,45252623,,,
local-nature-reserve,,,,government-organisation:PB202,1009884,45252624,,,
local-nature-reserve,,,,government-organisation:PB202,1009886,45252625,,,
local-nature-reserve,,,,government-organisation:PB202,1009891,45252626,,,
local-nature-reserve,,,,government-organisation:PB202,1009893,45252627,,,
local-nature-reserve,,,,government-organisation:PB202,1009895,45252628,,,
local-nature-reserve,,,,government-organisation:PB202,1009896,45252629,,,
local-nature-reserve,,,,government-organisation:PB202,1009897,45252630,,,
local-nature-reserve,,,,government-organisation:PB202,1009898,45252631,,,
local-nature-reserve,,,,government-organisation:PB202,1009899,45252632,,,
local-nature-reserve,,,,government-organisation:PB202,1009900,45252633,,,
local-nature-reserve,,,,government-organisation:PB202,1009901,45252634,,,
local-nature-reserve,,,,government-organisation:PB202,1009902,45252635,,,
local-nature-reserve,,,,government-organisation:PB202,1009904,45252636,,,
local-nature-reserve,,,,government-organisation:PB202,1009905,45252637,,,
local-nature-reserve,,,,government-organisation:PB202,1009906,45252638,,,
local-nature-reserve,,,,government-organisation:PB202,1009907,45252639,,,
local-nature-reserve,,,,government-organisation:PB202,1009908,45252640,,,
local-nature-reserve,,,,government-organisation:PB202,1009909,45252641,,,
local-nature-reserve,,,,government-organisation:PB202,1009910,45252642,,,
local-nature-reserve,,,,government-organisation:PB202,1009912,45252643,,,
local-nature-reserve,,,,government-organisation:PB202,1009913,45252644,,,
local-nature-reserve,,,,government-organisation:PB202,1009914,45252645,,,
local-nature-reserve,,,,government-organisation:PB202,1009917,45252646,,,
local-nature-reserve,,,,government-organisation:PB202,1009918,45252647,,,
local-nature-reserve,,,,government-organisation:PB202,1009919,45252648,,,
local-nature-reserve,,,,government-organisation:PB202,1009920,45252649,,,
local-nature-reserve,,,,government-organisation:PB202,1009921,45252650,,,
local-nature-reserve,,,,government-organisation:PB202,1009922,45252651,,,
local-nature-reserve,,,,government-organisation:PB202,1009923,45252652,,,
local-nature-reserve,,,,government-organisation:PB202,1009924,45252653,,,
local-nature-reserve,,,,government-organisation:PB202,1009925,45252654,,,
local-nature-reserve,,,,government-organisation:PB202,1009928,45252655,,,
local-nature-reserve,,,,government-organisation:PB202,1009934,45252656,,,
local-nature-reserve,,,,government-organisation:PB202,1082449,45252657,,,
local-nature-reserve,,,,government-organisation:PB202,1082451,45252658,,,
local-nature-reserve,,,,government-organisation:PB202,1082453,45252659,,,
local-nature-reserve,,,,government-organisation:PB202,1082882,45252660,,,
local-nature-reserve,,,,government-organisation:PB202,1082884,45252661,,,
local-nature-reserve,,,,government-organisation:PB202,1082885,45252662,,,
local-nature-reserve,,,,government-organisation:PB202,1082886,45252663,,,
local-nature-reserve,,,,government-organisation:PB202,1082887,45252664,,,
local-nature-reserve,,,,government-organisation:PB202,1082888,45252665,,,
local-nature-reserve,,,,government-organisation:PB202,1082889,45252666,,,
local-nature-reserve,,,,government-organisation:PB202,1082890,45252667,,,
local-nature-reserve,,,,government-organisation:PB202,1082891,45252668,,,
local-nature-reserve,,,,government-organisation:PB202,1082892,45252669,,,
local-nature-reserve,,,,government-organisation:PB202,1082893,45252670,,,
local-nature-reserve,,,,government-organisation:PB202,1082894,45252671,,,
local-nature-reserve,,,,government-organisation:PB202,1082895,45252672,,,
local-nature-reserve,,,,government-organisation:PB202,1082896,45252673,,,
local-nature-reserve,,,,government-organisation:PB202,1082897,45252674,,,
local-nature-reserve,,,,government-organisation:PB202,1082898,45252675,,,
local-nature-reserve,,,,government-organisation:PB202,1082899,45252676,,,
local-nature-reserve,,,,government-organisation:PB202,1082900,45252677,,,
local-nature-reserve,,,,government-organisation:PB202,1082901,45252678,,,
local-nature-reserve,,,,government-organisation:PB202,1082902,45252679,,,
local-nature-reserve,,,,government-organisation:PB202,1082904,45252680,,,
local-nature-reserve,,,,government-organisation:PB202,1082905,45252681,,,
local-nature-reserve,,,,government-organisation:PB202,1082906,45252682,,,
local-nature-reserve,,,,government-organisation:PB202,1082907,45252683,,,
local-nature-reserve,,,,government-organisation:PB202,1082908,45252684,,,
local-nature-reserve,,,,government-organisation:PB202,1082909,45252685,,,
local-nature-reserve,,,,government-organisation:PB202,1082910,45252686,,,
local-nature-reserve,,,,government-organisation:PB202,1082911,45252687,,,
local-nature-reserve,,,,government-organisation:PB202,1082912,45252688,,,
local-nature-reserve,,,,government-organisation:PB202,1082914,45252689,,,
local-nature-reserve,,,,government-organisation:PB202,1082915,45252690,,,
local-nature-reserve,,,,government-organisation:PB202,1082916,45252691,,,
local-nature-reserve,,,,government-organisation:PB202,1082918,45252692,,,
local-nature-reserve,,,,government-organisation:PB202,1082919,45252693,,,
local-nature-reserve,,,,government-organisation:PB202,1082920,45252694,,,
local-nature-reserve,,,,government-organisation:PB202,1082921,45252695,,,
local-nature-reserve,,,,government-organisation:PB202,1082922,45252696,,,
local-nature-reserve,,,,government-organisation:PB202,1082923,45252697,,,
local-nature-reserve,,,,government-organisation:PB202,1082924,45252698,,,
local-nature-reserve,,,,government-organisation:PB202,1082925,45252699,,,
local-nature-reserve,,,,government-organisation:PB202,1082927,45252700,,,
local-nature-reserve,,,,government-organisation:PB202,1082928,45252701,,,
local-nature-reserve,,,,government-organisation:PB202,1082929,45252702,,,
local-nature-reserve,,,,government-organisation:PB202,1082930,45252703,,,
local-nature-reserve,,,,government-organisation:PB202,1082931,45252704,,,
local-nature-reserve,,,,government-organisation:PB202,1082932,45252705,,,
local-nature-reserve,,,,government-organisation:PB202,1082933,45252706,,,
local-nature-reserve,,,,government-organisation:PB202,1082934,45252707,,,
local-nature-reserve,,,,government-organisation:PB202,1082935,45252708,,,
local-nature-reserve,,,,government-organisation:PB202,1082936,45252709,,,
local-nature-reserve,,,,government-organisation:PB202,1082937,45252710,,,
local-nature-reserve,,,,government-organisation:PB202,1082938,45252711,,,
local-nature-reserve,,,,government-organisation:PB202,1082939,45252712,,,
local-nature-reserve,,,,government-organisation:PB202,1082940,45252713,,,
local-nature-reserve,,,,government-organisation:PB202,1082941,45252714,,,
local-nature-reserve,,,,government-organisation:PB202,1082942,45252715,,,
local-nature-reserve,,,,government-organisation:PB202,1082943,45252716,,,
local-nature-reserve,,,,government-organisation:PB202,1082944,45252717,,,
local-nature-reserve,,,,government-organisation:PB202,1082945,45252718,,,
local-nature-reserve,,,,government-organisation:PB202,1082946,45252719,,,
local-nature-reserve,,,,government-organisation:PB202,1082947,45252720,,,
local-nature-reserve,,,,government-organisation:PB202,1082948,45252721,,,
local-nature-reserve,,,,government-organisation:PB202,1082949,45252722,,,
local-nature-reserve,,,,government-organisation:PB202,1082950,45252723,,,
local-nature-reserve,,,,government-organisation:PB202,1082951,45252724,,,
local-nature-reserve,,,,government-organisation:PB202,1082952,45252725,,,
local-nature-reserve,,,,government-organisation:PB202,1082953,45252726,,,
local-nature-reserve,,,,government-organisation:PB202,1082954,45252727,,,
local-nature-reserve,,,,government-organisation:PB202,1082955,45252728,,,
local-nature-reserve,,,,government-organisation:PB202,1082956,45252729,,,
local-nature-reserve,,,,government-organisation:PB202,1082957,45252730,,,
local-nature-reserve,,,,government-organisation:PB202,1082958,45252731,,,
local-nature-reserve,,,,government-organisation:PB202,1082959,45252732,,,
local-nature-reserve,,,,government-organisation:PB202,1082960,45252733,,,
local-nature-reserve,,,,government-organisation:PB202,1082961,45252734,,,
local-nature-reserve,,,,government-organisation:PB202,1082962,45252735,,,
local-nature-reserve,,,,government-organisation:PB202,1082963,45252736,,,
local-nature-reserve,,,,government-organisation:PB202,1082964,45252737,,,
local-nature-reserve,,,,government-organisation:PB202,1082965,45252738,,,
local-nature-reserve,,,,government-organisation:PB202,1082966,45252739,,,
local-nature-reserve,,,,government-organisation:PB202,1082967,45252740,,,
local-nature-reserve,,,,government-organisation:PB202,1082968,45252741,,,
local-nature-reserve,,,,government-organisation:PB202,1082969,45252742,,,
local-nature-reserve,,,,government-organisation:PB202,1082970,45252743,,,
local-nature-reserve,,,,government-organisation:PB202,1082971,45252744,,,
local-nature-reserve,,,,government-organisation:PB202,1082972,45252745,,,
local-nature-reserve,,,,government-organisation:PB202,1082973,45252746,,,
local-nature-reserve,,,,government-organisation:PB202,1082974,45252747,,,
local-nature-reserve,,,,government-organisation:PB202,1082975,45252748,,,
local-nature-reserve,,,,government-organisation:PB202,1082976,45252749,,,
local-nature-reserve,,,,government-organisation:PB202,1082977,45252750,,,
local-nature-reserve,,,,government-organisation:PB202,1082978,45252751,,,
local-nature-reserve,,,,government-organisation:PB202,1082979,45252752,,,
local-nature-reserve,,,,government-organisation:PB202,1082980,45252753,,,
local-nature-reserve,,,,government-organisation:PB202,1082981,45252754,,,
local-nature-reserve,,,,government-organisation:PB202,1082982,45252755,,,
local-nature-reserve,,,,government-organisation:PB202,1082983,45252756,,,
local-nature-reserve,,,,government-organisation:PB202,1082984,45252757,,,
local-nature-reserve,,,,government-organisation:PB202,1082985,45252758,,,
local-nature-reserve,,,,government-organisation:PB202,1082986,45252759,,,
local-nature-reserve,,,,government-organisation:PB202,1082987,45252760,,,
local-nature-reserve,,,,government-organisation:PB202,1082988,45252761,,,
local-nature-reserve,,,,government-organisation:PB202,1082989,45252762,,,
local-nature-reserve,,,,government-organisation:PB202,1082990,45252763,,,
local-nature-reserve,,,,government-organisation:PB202,1082991,45252764,,,
local-nature-reserve,,,,government-organisation:PB202,1083003,45252765,,,
local-nature-reserve,,,,government-organisation:PB202,1083004,45252766,,,
local-nature-reserve,,,,government-organisation:PB202,1083005,45252767,,,
local-nature-reserve,,,,government-organisation:PB202,1083006,45252768,,,
local-nature-reserve,,,,government-organisation:PB202,1083007,45252769,,,
local-nature-reserve,,,,government-organisation:PB202,1083008,45252770,,,
local-nature-reserve,,,,government-organisation:PB202,1083009,45252771,,,
local-nature-reserve,,,,government-organisation:PB202,1083010,45252772,,,
local-nature-reserve,,,,government-organisation:PB202,1083011,45252773,,,
local-nature-reserve,,,,government-organisation:PB202,1083012,45252774,,,
local-nature-reserve,,,,government-organisation:PB202,1083013,45252775,,,
local-nature-reserve,,,,government-organisation:PB202,1083014,45252776,,,
local-nature-reserve,,,,government-organisation:PB202,1083015,45252777,,,
local-nature-reserve,,,,government-organisation:PB202,1083016,45252778,,,
local-nature-reserve,,,,government-organisation:PB202,1083017,45252779,,,
local-nature-reserve,,,,government-organisation:PB202,1083018,45252780,,,
local-nature-reserve,,,,government-organisation:PB202,1083019,45252781,,,
local-nature-reserve,,,,government-organisation:PB202,1083020,45252782,,,
local-nature-reserve,,,,government-organisation:PB202,1083021,45252783,,,
local-nature-reserve,,,,government-organisation:PB202,1083022,45252784,,,
local-nature-reserve,,,,government-organisation:PB202,1083065,45252785,,,
local-nature-reserve,,,,government-organisation:PB202,1083066,45252786,,,
local-nature-reserve,,,,government-organisation:PB202,1083115,45252787,,,
local-nature-reserve,,,,government-organisation:PB202,1083116,45252788,,,
local-nature-reserve,,,,government-organisation:PB202,1083118,45252789,,,
local-nature-reserve,,,,government-organisation:PB202,1083119,45252790,,,
local-nature-reserve,,,,government-organisation:PB202,1083120,45252791,,,
local-nature-reserve,,,,government-organisation:PB202,1083121,45252792,,,
local-nature-reserve,,,,government-organisation:PB202,1083122,45252793,,,
local-nature-reserve,,,,government-organisation:PB202,1083161,45252794,,,
local-nature-reserve,,,,government-organisation:PB202,1083163,45252795,,,
local-nature-reserve,,,,government-organisation:PB202,1083164,45252796,,,
local-nature-reserve,,,,government-organisation:PB202,1083165,45252797,,,
local-nature-reserve,,,,government-organisation:PB202,1083166,45252798,,,
local-nature-reserve,,,,government-organisation:PB202,1083167,45252799,,,
local-nature-reserve,,,,government-organisation:PB202,1083168,45252800,,,
local-nature-reserve,,,,government-organisation:PB202,1083169,45252801,,,
local-nature-reserve,,,,government-organisation:PB202,1083170,45252802,,,
local-nature-reserve,,,,government-organisation:PB202,1083171,45252803,,,
local-nature-reserve,,,,government-organisation:PB202,1083172,45252804,,,
local-nature-reserve,,,,government-organisation:PB202,1083174,45252805,,,
local-nature-reserve,,,,government-organisation:PB202,1083175,45252806,,,
local-nature-reserve,,,,government-organisation:PB202,1083176,45252807,,,
local-nature-reserve,,,,government-organisation:PB202,1083189,45252808,,,
local-nature-reserve,,,,government-organisation:PB202,1083213,45252809,,,
local-nature-reserve,,,,government-organisation:PB202,1083214,45252810,,,
local-nature-reserve,,,,government-organisation:PB202,1083215,45252811,,,
local-nature-reserve,,,,government-organisation:PB202,1083216,45252812,,,
local-nature-reserve,,,,government-organisation:PB202,1083217,45252813,,,
local-nature-reserve,,,,government-organisation:PB202,1083224,45252814,,,
local-nature-reserve,,,,government-organisation:PB202,1083225,45252815,,,
local-nature-reserve,,,,government-organisation:PB202,1083226,45252816,,,
local-nature-reserve,,,,government-organisation:PB202,1083227,45252817,,,
local-nature-reserve,,,,government-organisation:PB202,1083229,45252818,,,
local-nature-reserve,,,,government-organisation:PB202,1083233,45252819,,,
local-nature-reserve,,,,government-organisation:PB202,1083312,45252820,,,
local-nature-reserve,,,,government-organisation:PB202,1083314,45252821,,,
local-nature-reserve,,,,government-organisation:PB202,1083315,45252822,,,
local-nature-reserve,,,,government-organisation:PB202,1084638,45252823,,,
local-nature-reserve,,,,government-organisation:PB202,1084805,45252824,,,
local-nature-reserve,,,,government-organisation:PB202,1084806,45252825,,,
local-nature-reserve,,,,government-organisation:PB202,1084807,45252826,,,
local-nature-reserve,,,,government-organisation:PB202,1084808,45252827,,,
local-nature-reserve,,,,government-organisation:PB202,1084809,45252828,,,
local-nature-reserve,,,,government-organisation:PB202,1084810,45252829,,,
local-nature-reserve,,,,government-organisation:PB202,1084811,45252830,,,
local-nature-reserve,,,,government-organisation:PB202,1084812,45252831,,,
local-nature-reserve,,,,government-organisation:PB202,1084813,45252832,,,
local-nature-reserve,,,,government-organisation:PB202,1084814,45252833,,,
local-nature-reserve,,,,government-organisation:PB202,1084815,45252834,,,
local-nature-reserve,,,,government-organisation:PB202,1084816,45252835,,,
local-nature-reserve,,,,government-organisation:PB202,1084817,45252836,,,
local-nature-reserve,,,,government-organisation:PB202,1084818,45252837,,,
local-nature-reserve,,,,government-organisation:PB202,1084819,45252838,,,
local-nature-reserve,,,,government-organisation:PB202,1084820,45252839,,,
local-nature-reserve,,,,government-organisation:PB202,1084821,45252840,,,
local-nature-reserve,,,,government-organisation:PB202,1084822,45252841,,,
local-nature-reserve,,,,government-organisation:PB202,1084823,45252842,,,
local-nature-reserve,,,,government-organisation:PB202,1084824,45252843,,,
local-nature-reserve,,,,government-organisation:PB202,1084826,45252844,,,
local-nature-reserve,,,,government-organisation:PB202,1084827,45252845,,,
local-nature-reserve,,,,government-organisation:PB202,1084828,45252846,,,
local-nature-reserve,,,,government-organisation:PB202,1100047,45252847,,,
local-nature-reserve,,,,government-organisation:PB202,1100048,45252848,,,
local-nature-reserve,,,,government-organisation:PB202,1100049,45252849,,,
local-nature-reserve,,,,government-organisation:PB202,1100050,45252850,,,
local-nature-reserve,,,,government-organisation:PB202,1122962,45252851,,,
local-nature-reserve,,,,government-organisation:PB202,1122963,45252852,,,
local-nature-reserve,,,,government-organisation:PB202,1122964,45252853,,,
local-nature-reserve,,,,government-organisation:PB202,1122965,45252854,,,
local-nature-reserve,,,,government-organisation:PB202,1122966,45252855,,,
local-nature-reserve,,,,government-organisation:PB202,1122967,45252856,,,
local-nature-reserve,,,,government-organisation:PB202,1122969,45252857,,,
local-nature-reserve,,,,government-organisation:PB202,1122970,45252858,,,
local-nature-reserve,,,,government-organisation:PB202,1122971,45252859,,,
local-nature-reserve,,,,government-organisation:PB202,1122972,45252860,,,
local-nature-reserve,,,,government-organisation:PB202,1122973,45252861,,,
local-nature-reserve,,,,government-organisation:PB202,1122974,45252862,,,
local-nature-reserve,,,,government-organisation:PB202,1122975,45252863,,,
local-nature-reserve,,,,government-organisation:PB202,1122976,45252864,,,
local-nature-reserve,,,,government-organisation:PB202,1122977,45252865,,,
local-nature-reserve,,,,government-organisation:PB202,1123036,45252866,,,
local-nature-reserve,,,,government-organisation:PB202,1123037,45252867,,,
local-nature-reserve,,,,government-organisation:PB202,1123038,45252868,,,
local-nature-reserve,,,,government-organisation:PB202,1123039,45252869,,,
local-nature-reserve,,,,government-organisation:PB202,1123040,45252870,,,
local-nature-reserve,,,,government-organisation:PB202,1123041,45252871,,,
local-nature-reserve,,,,government-organisation:PB202,1123042,45252872,,,
local-nature-reserve,,,,government-organisation:PB202,1123043,45252873,,,
local-nature-reserve,,,,government-organisation:PB202,1123047,45252874,,,
local-nature-reserve,,,,government-organisation:PB202,1123048,45252875,,,
local-nature-reserve,,,,government-organisation:PB202,1123049,45252876,,,
local-nature-reserve,,,,government-organisation:PB202,1123050,45252877,,,
local-nature-reserve,,,,government-organisation:PB202,1123051,45252878,,,
local-nature-reserve,,,,government-organisation:PB202,1123052,45252879,,,
local-nature-reserve,,,,government-organisation:PB202,1123053,45252880,,,
local-nature-reserve,,,,government-organisation:PB202,1123054,45252881,,,
local-nature-reserve,,,,government-organisation:PB202,1123055,45252882,,,
local-nature-reserve,,,,government-organisation:PB202,1123056,45252883,,,
local-nature-reserve,,,,government-organisation:PB202,1123057,45252884,,,
local-nature-reserve,,,,government-organisation:PB202,1123058,45252885,,,
local-nature-reserve,,,,government-organisation:PB202,1123059,45252886,,,
local-nature-reserve,,,,government-organisation:PB202,1123060,45252887,,,
local-nature-reserve,,,,government-organisation:PB202,1123061,45252888,,,
local-nature-reserve,,,,government-organisation:PB202,1123062,45252889,,,
local-nature-reserve,,,,government-organisation:PB202,1123063,45252890,,,
local-nature-reserve,,,,government-organisation:PB202,1123064,45252891,,,
local-nature-reserve,,,,government-organisation:PB202,1123065,45252892,,,
local-nature-reserve,,,,government-organisation:PB202,1123066,45252893,,,
local-nature-reserve,,,,government-organisation:PB202,1123067,45252894,,,
local-nature-reserve,,,,government-organisation:PB202,1123068,45252895,,,
local-nature-reserve,,,,government-organisation:PB202,1123069,45252896,,,
local-nature-reserve,,,,government-organisation:PB202,1123070,45252897,,,
local-nature-reserve,,,,government-organisation:PB202,1123071,45252898,,,
local-nature-reserve,,,,government-organisation:PB202,1123072,45252899,,,
local-nature-reserve,,,,government-organisation:PB202,1123073,45252900,,,
local-nature-reserve,,,,government-organisation:PB202,1123074,45252901,,,
local-nature-reserve,,,,government-organisation:PB202,1123075,45252902,,,
local-nature-reserve,,,,government-organisation:PB202,1123076,45252903,,,
local-nature-reserve,,,,government-organisation:PB202,1123077,45252904,,,
local-nature-reserve,,,,government-organisation:PB202,1123078,45252905,,,
local-nature-reserve,,,,government-organisation:PB202,1123079,45252906,,,
local-nature-reserve,,,,government-organisation:PB202,1123080,45252907,,,
local-nature-reserve,,,,government-organisation:PB202,1123081,45252908,,,
local-nature-reserve,,,,government-organisation:PB202,1123083,45252909,,,
local-nature-reserve,,,,government-organisation:PB202,1123084,45252910,,,
local-nature-reserve,,,,government-organisation:PB202,1123085,45252911,,,
local-nature-reserve,,,,government-organisation:PB202,1123086,45252912,,,
local-nature-reserve,,,,government-organisation:PB202,1123087,45252913,,,
local-nature-reserve,,,,government-organisation:PB202,1123088,45252914,,,
local-nature-reserve,,,,government-organisation:PB202,1123089,45252915,,,
local-nature-reserve,,,,government-organisation:PB202,1123090,45252916,,,
local-nature-reserve,,,,government-organisation:PB202,1123091,45252917,,,
local-nature-reserve,,,,government-organisation:PB202,1123092,45252918,,,
local-nature-reserve,,,,government-organisation:PB202,1123093,45252919,,,
local-nature-reserve,,,,government-organisation:PB202,1123094,45252920,,,
local-nature-reserve,,,,government-organisation:PB202,1123096,45252921,,,
local-nature-reserve,,,,government-organisation:PB202,1123098,45252922,,,
local-nature-reserve,,,,government-organisation:PB202,1123099,45252923,,,
local-nature-reserve,,,,government-organisation:PB202,1123100,45252924,,,
local-nature-reserve,,,,government-organisation:PB202,1123101,45252925,,,
local-nature-reserve,,,,government-organisation:PB202,1123103,45252926,,,
local-nature-reserve,,,,government-organisation:PB202,1123104,45252927,,,
