endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
455d7632e2113fbbd67b24bfef61d6730493ef80aae992c91bc6c2c254bfcd0d,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Local_Nature_Reserves_England/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-01-22,,
2e1c63d3e5068792fc9b8b0d993f5d8f98f6f88c44729bead7b845254f4397bc,https://raw.githubusercontent.com/digital-land/entity-end-date-data/refs/heads/main/output/local-nature-reserve-end-date.csv,,,2025-04-04,2025-04-04,
