source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
91c4e23a6d34cd32e6b232a31eb771cd,,local-nature-reserve,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::local-nature-reserves-england/about,455d7632e2113fbbd67b24bfef61d6730493ef80aae992c91bc6c2c254bfcd0d,,government-organisation:PB202,local-nature-reserve,2024-01-22,,
a7074daadde98f69d96f2d71e053e4e4,,local-nature-reserve,https://github.com/digital-land/entity-end-date-data/tree/main,2e1c63d3e5068792fc9b8b0d993f5d8f98f6f88c44729bead7b845254f4397bc,ogl3,government-organisation:D1342,local-nature-reserve,2025-04-04,2025-04-04,
