end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4303097,,,local-authority-eng:BRE,developer-agreement-contribution,,,,319-da-2-S106F
,,4303098,,,local-authority-eng:BRE,developer-agreement-contribution,,,,319-da-6-S106F
,,4303099,,,local-authority-eng:BRE,developer-agreement-contribution,,,,319-da-5-S106NF
,,4303100,,,local-authority-eng:BRE,developer-agreement-contribution,,,,319-da-13-S106NF
,,4303101,,,local-authority-eng:BRE,developer-agreement-contribution,,,,320-da-6-S106NF
,,4303102,,,local-authority-eng:BRE,developer-agreement-contribution,,,,320-da-13-S106NF
,,4303103,,,local-authority-eng:BRE,developer-agreement-contribution,,,,321-da-5-S106NF
,,4303104,,,local-authority-eng:BRE,developer-agreement-contribution,,,,322-da-4-S106NF
,,4303105,,,local-authority-eng:BRE,developer-agreement-contribution,,,,322-da-7-S106NF
,,4303106,,,local-authority-eng:BRE,developer-agreement-contribution,,,,323-da-4-S106NF
,,4303107,,,local-authority-eng:BRE,developer-agreement-contribution,,,,327-da-1-S106F
,,4303108,,,local-authority-eng:BRE,developer-agreement-contribution,,,,328-da-5-S106NF
,,4303109,,,local-authority-eng:BRE,developer-agreement-contribution,,,,329-da-3-S106NF
,,4303110,,,local-authority-eng:BRE,developer-agreement-contribution,,,,329-da-5-S106NF
,,4303111,,,local-authority-eng:BRE,developer-agreement-contribution,,,,330-da-3-S106NF
,,4303112,,,local-authority-eng:BRE,developer-agreement-contribution,,,,330-da-5-S106NF
,,4303113,,,local-authority-eng:BRE,developer-agreement-contribution,,,,330-da-9-S106NF
,,4303114,,,local-authority-eng:BRE,developer-agreement-contribution,,,,332-da-1-S106F
,,4303115,,,local-authority-eng:BRE,developer-agreement-contribution,,,,332-da-3-S106NF
,,4303116,,,local-authority-eng:BRE,developer-agreement-contribution,,,,332-da-5-S106NF
,,4303117,,,local-authority-eng:BRE,developer-agreement-contribution,,,,333-da-1-S106F
,,4303118,,,local-authority-eng:BRE,developer-agreement-contribution,,,,333-da-3-S106NF
,,4303119,,,local-authority-eng:BRE,developer-agreement-contribution,,,,333-da-5-S106NF
,,4303120,,,local-authority-eng:BRE,developer-agreement-contribution,,,,334-da-3-S106NF
,,4303121,,,local-authority-eng:BRE,developer-agreement-contribution,,,,335-da-2-S106F
,,4303122,,,local-authority-eng:BRE,developer-agreement-contribution,,,,335-da-3-S106NF
,,4303123,,,local-authority-eng:BRE,developer-agreement-contribution,,,,335-da-5-S106NF
,,4303124,,,local-authority-eng:BRE,developer-agreement-contribution,,,,336-da-1-S106F
,,4303125,,,local-authority-eng:BRE,developer-agreement-contribution,,,,336-da-2-S106F
,,4303126,,,local-authority-eng:BRE,developer-agreement-contribution,,,,336-da-6-S106F
,,4303127,,,local-authority-eng:BRE,developer-agreement-contribution,,,,336-da-2-S106NF
,,4303128,,,local-authority-eng:BRE,developer-agreement-contribution,,,,336-da-7-S106NF
,,4303129,,,local-authority-eng:BRE,developer-agreement-contribution,,,,336-da-8-S106NF
,,4303130,,,local-authority-eng:BRE,developer-agreement-contribution,,,,338-da-1-S106F
,,4303131,,,local-authority-eng:BRE,developer-agreement-contribution,,,,338-da-2-S106F
,,4303132,,,local-authority-eng:BRE,developer-agreement-contribution,,,,338-da-3-S106F
,,4303133,,,local-authority-eng:BRE,developer-agreement-contribution,,,,338-da-4-S106F
,,4303134,,,local-authority-eng:BRE,developer-agreement-contribution,,,,338-da-2-S106NF
,,4303135,,,local-authority-eng:BRE,developer-agreement-contribution,,,,338-da-3-S106NF
,,4303136,,,local-authority-eng:BRE,developer-agreement-contribution,,,,339-da-1-S106F
,,4303137,,,local-authority-eng:BRE,developer-agreement-contribution,,,,339-da-3-S106NF
,,4303138,,,local-authority-eng:BRE,developer-agreement-contribution,,,,339-da-5-S106NF
,,4303139,,,local-authority-eng:BRE,developer-agreement-contribution,,,,340-da-4-S106NF
,,4303140,,,local-authority-eng:BRE,developer-agreement-contribution,,,,340-da-7-S106NF
,,4303141,,,local-authority-eng:BRE,developer-agreement-contribution,,,,341-da-1-S106F
,,4303142,,,local-authority-eng:BRE,developer-agreement-contribution,,,,341-da-2-S106F
,,4303143,,,local-authority-eng:BRE,developer-agreement-contribution,,,,341-da-4-S106NF
,,4303144,,,local-authority-eng:BRE,developer-agreement-contribution,,,,341-da-6-S106NF
,,4303145,,,local-authority-eng:BRE,developer-agreement-contribution,,,,342-da-3-S106NF
,,4303146,,,local-authority-eng:BRE,developer-agreement-contribution,,,,343-da-2-S106F
,,4303147,,,local-authority-eng:BRE,developer-agreement-contribution,,,,343-da-6-S106F
,,4303148,,,local-authority-eng:BRE,developer-agreement-contribution,,,,343-da-7-S106F
,,4303149,,,local-authority-eng:BRE,developer-agreement-contribution,,,,343-da-3-S106NF
,,4303150,,,local-authority-eng:BRE,developer-agreement-contribution,,,,343-da-7-S106NF
,,4303151,,,local-authority-eng:BRE,developer-agreement-contribution,,,,344-da-2-S106F
,,4303152,,,local-authority-eng:BRE,developer-agreement-contribution,,,,344-da-1-S106NF
,,4303153,,,local-authority-eng:BRE,developer-agreement-contribution,,,,344-da-4-S106NF
,,4303154,,,local-authority-eng:BRE,developer-agreement-contribution,,,,344-da-7-S106NF
,,4303155,,,local-authority-eng:BRE,developer-agreement-contribution,,,,345-da-1-S106F
,,4303156,,,local-authority-eng:BRE,developer-agreement-contribution,,,,345-da-3-S106F
,,4303157,,,local-authority-eng:BRE,developer-agreement-contribution,,,,345-da-4-S106NF
,,4303158,,,local-authority-eng:BRE,developer-agreement-contribution,,,,345-da-7-S106NF
,,4303159,,,local-authority-eng:BRE,developer-agreement-contribution,,,,346-da-1-S106F
,,4303160,,,local-authority-eng:BRE,developer-agreement-contribution,,,,346-da-4-S106NF
,,4303161,,,local-authority-eng:BRE,developer-agreement-contribution,,,,346-da-7-S106NF
,,4303162,,,local-authority-eng:BRE,developer-agreement-contribution,,,,347-da-2-S106F
,,4303163,,,local-authority-eng:BRE,developer-agreement-contribution,,,,347-da-5-S106NF
,,4303164,,,local-authority-eng:BRE,developer-agreement-contribution,,,,347-da-8-S106NF
,,4303165,,,local-authority-eng:BRE,developer-agreement-contribution,,,,348-da-6-S106NF
,,4303166,,,local-authority-eng:BRE,developer-agreement-contribution,,,,348-da-9-S106NF
,,4303167,,,local-authority-eng:BRE,developer-agreement-contribution,,,,349-da-1-S106NF
,,4303168,,,local-authority-eng:BRE,developer-agreement-contribution,,,,351-da-5-S106NF
,,4303169,,,local-authority-eng:BRE,developer-agreement-contribution,,,,352-da-5-S106NF
,,4303170,,,local-authority-eng:BRE,developer-agreement-contribution,,,,352-da-8-S106NF
,,4303171,,,local-authority-eng:BRE,developer-agreement-contribution,,,,353-da-1-S106F
,,4303172,,,local-authority-eng:BRE,developer-agreement-contribution,,,,354-da-1-S106F
,,4303173,,,local-authority-eng:BRE,developer-agreement-contribution,,,,354-da-3-S106F
,,4303174,,,local-authority-eng:BRE,developer-agreement-contribution,,,,354-da-4-S106NF
,,4303175,,,local-authority-eng:BRE,developer-agreement-contribution,,,,354-da-10-S106NF
,,4303176,,,local-authority-eng:BRE,developer-agreement-contribution,,,,355-da-2-S106F
,,4303177,,,local-authority-eng:BRE,developer-agreement-contribution,,,,355-da-4-S106NF
,,4303178,,,local-authority-eng:BRE,developer-agreement-contribution,,,,355-da-7-S106NF
,,4303179,,,local-authority-eng:BRE,developer-agreement-contribution,,,,357-da-5-S106NF
,,4303180,,,local-authority-eng:BRE,developer-agreement-contribution,,,,358-da-1-S106F
,,4303181,,,local-authority-eng:BRE,developer-agreement-contribution,,,,358-da-4-S106NF
,,4303182,,,local-authority-eng:BRE,developer-agreement-contribution,,,,358-da-8-S106NF
,,4303183,,,local-authority-eng:BRE,developer-agreement-contribution,,,,358-da-9-S106NF
,,4303184,,,local-authority-eng:BRE,developer-agreement-contribution,,,,359-da-1-S106F
,,4303185,,,local-authority-eng:BRE,developer-agreement-contribution,,,,359-da-6-S106F
,,4303186,,,local-authority-eng:BRE,developer-agreement-contribution,,,,359-da-7-S106F
,,4303187,,,local-authority-eng:BRE,developer-agreement-contribution,,,,359-da-8-S106F
,,4303188,,,local-authority-eng:BRE,developer-agreement-contribution,,,,361-da-6-S106NF
,,4303189,,,local-authority-eng:BRE,developer-agreement-contribution,,,,361-da-9-S106NF
,,4303190,,,local-authority-eng:BRE,developer-agreement-contribution,,,,362-da-1-S106F
,,4303191,,,local-authority-eng:BRE,developer-agreement-contribution,,,,366-da-7-S106F
,,4303192,,,local-authority-eng:BRE,developer-agreement-contribution,,,,366-da-6-S106NF
,,4303193,,,local-authority-eng:BRE,developer-agreement-contribution,,,,366-da-9-S106NF
,,4303194,,,local-authority-eng:BRE,developer-agreement-contribution,,,,367-da-3-S106F
,,4303195,,,local-authority-eng:BRE,developer-agreement-contribution,,,,367-da-5-S106NF
,,4303196,,,local-authority-eng:BRE,developer-agreement-contribution,,,,367-da-8-S106NF
,,4303197,,,local-authority-eng:BRE,developer-agreement-contribution,,,,369-da-1-S106F
,,4303198,,,local-authority-eng:BRE,developer-agreement-contribution,,,,369-da-5-S106NF
,,4303199,,,local-authority-eng:BRE,developer-agreement-contribution,,,,369-da-8-S106NF
,,4303200,,,local-authority-eng:BRE,developer-agreement-contribution,,,,371-da-4-S106F
,,4303201,,,local-authority-eng:BRE,developer-agreement-contribution,,,,371-da-2-S106NF
,,4303202,,,local-authority-eng:BRE,developer-agreement-contribution,,,,371-da-6-S106NF
,,4303203,,,local-authority-eng:BRE,developer-agreement-contribution,,,,371-da-11-S106NF
,,4303204,,,local-authority-eng:BRE,developer-agreement-contribution,,,,373-da-2-S106F
,,4303205,,,local-authority-eng:BRE,developer-agreement-contribution,,,,373-da-5-S106NF
,,4303206,,,local-authority-eng:BRE,developer-agreement-contribution,,,,373-da-8-S106NF
,,4303207,,,local-authority-eng:BRE,developer-agreement-contribution,,,,374-da-5-S106NF
,,4303208,,,local-authority-eng:BRE,developer-agreement-contribution,,,,375-da-5-S106NF
,,4303209,,,local-authority-eng:BRE,developer-agreement-contribution,,,,375-da-8-S106NF
,,4303210,,,local-authority-eng:BRE,developer-agreement-contribution,,,,375-da-11-S106NF
,,4303211,,,local-authority-eng:BRE,developer-agreement-contribution,,,,376-da-4-S106NF
,,4303212,,,local-authority-eng:BRE,developer-agreement-contribution,,,,376-da-5-S106NF
,,4303213,,,local-authority-eng:BRE,developer-agreement-contribution,,,,377-da-4-S106NF
,,4303214,,,local-authority-eng:BRE,developer-agreement-contribution,,,,377-da-7-S106NF
,,4303215,,,local-authority-eng:BRE,developer-agreement-contribution,,,,378-da-4-S106NF
,,4303216,,,local-authority-eng:BRE,developer-agreement-contribution,,,,378-da-7-S106NF
,,4303217,,,local-authority-eng:BRE,developer-agreement-contribution,,,,379-da-5-S106F
,,4303218,,,local-authority-eng:BRE,developer-agreement-contribution,,,,380-da-1-S106F
,,4303219,,,local-authority-eng:BRE,developer-agreement-contribution,,,,380-da-3-S106NF
,,4303220,,,local-authority-eng:BRE,developer-agreement-contribution,,,,380-da-5-S106NF
,,4303221,,,local-authority-eng:BRE,developer-agreement-contribution,,,,381-da-1-S106F
,,4303222,,,local-authority-eng:BRE,developer-agreement-contribution,,,,381-da-2-S106NF
,,4303223,,,local-authority-eng:BRE,developer-agreement-contribution,,,,382-da-2-S106F
,,4303224,,,local-authority-eng:BRE,developer-agreement-contribution,,,,382-da-6-S106F
,,4303225,,,local-authority-eng:BRE,developer-agreement-contribution,,,,382-da-7-S106F
,,4303226,,,local-authority-eng:BRE,developer-agreement-contribution,,,,382-da-3-S106NF
,,4303227,,,local-authority-eng:BRE,developer-agreement-contribution,,,,382-da-7-S106NF
,,4303228,,,local-authority-eng:BRE,developer-agreement-contribution,,,,383-da-5-S106NF
,,4303229,,,local-authority-eng:BRE,developer-agreement-contribution,,,,383-da-8-S106NF
,,4303230,,,local-authority-eng:BRE,developer-agreement-contribution,,,,384-da-4-S106NF
,,4303231,,,local-authority-eng:BRE,developer-agreement-contribution,,,,384-da-8-S106NF
,,4303232,,,local-authority-eng:BRE,developer-agreement-contribution,,,,385-da-5-S106NF
,,4303233,,,local-authority-eng:BRE,developer-agreement-contribution,,,,385-da-8-S106NF
,,4303234,,,local-authority-eng:BRE,developer-agreement-contribution,,,,386-da-1-S106F
,,4303235,,,local-authority-eng:BRE,developer-agreement-contribution,,,,386-da-12-S106NF
,,4303236,,,local-authority-eng:BRE,developer-agreement-contribution,,,,387-da-1-S106F
,,4303237,,,local-authority-eng:BRE,developer-agreement-contribution,,,,387-da-12-S106NF
,,4303238,,,local-authority-eng:BRE,developer-agreement-contribution,,,,388-da-1-S106F
,,4303239,,,local-authority-eng:BRE,developer-agreement-contribution,,,,388-da-12-S106NF
,,4303240,,,local-authority-eng:BRE,developer-agreement-contribution,,,,389-da-3-S106F
,,4303241,,,local-authority-eng:BRE,developer-agreement-contribution,,,,391-da-6-S106F
,,4303242,,,local-authority-eng:BRE,developer-agreement-contribution,,,,391-da-4-S106NF
,,4303243,,,local-authority-eng:BRE,developer-agreement-contribution,,,,391-da-5-S106NF
,,4303244,,,local-authority-eng:BRE,developer-agreement-contribution,,,,391-da-6-S106NF
,,4303245,,,local-authority-eng:BRE,developer-agreement-contribution,,,,391-da-9-S106NF
,,4303246,,,local-authority-eng:BRE,developer-agreement-contribution,,,,392-da-3-S106NF
,,4303247,,,local-authority-eng:BRE,developer-agreement-contribution,,,,394-da-5-S106NF
,,4303248,,,local-authority-eng:BRE,developer-agreement-contribution,,,,395-da-4-S106NF
,,4303249,,,local-authority-eng:BRE,developer-agreement-contribution,,,,395-da-7-S106NF
,,4303250,,,local-authority-eng:BRE,developer-agreement-contribution,,,,397-da-1-S106F
,,4303251,,,local-authority-eng:BRE,developer-agreement-contribution,,,,398-da-1-S106F
,,4303252,,,local-authority-eng:BRE,developer-agreement-contribution,,,,399-da-4-S106F
,,4303253,,,local-authority-eng:BRE,developer-agreement-contribution,,,,399-da-10-S106NF
,,4303254,,,local-authority-eng:BRE,developer-agreement-contribution,,,,401-da-1-S106F
,,4303255,,,local-authority-eng:BRE,developer-agreement-contribution,,,,401-da-2-S106F
,,4303256,,,local-authority-eng:BRE,developer-agreement-contribution,,,,402-da-4-S106F
,,4303257,,,local-authority-eng:BRE,developer-agreement-contribution,,,,403-da-1-S106F
,,4303258,,,local-authority-eng:BRE,developer-agreement-contribution,,,,404-da-1-S106F
,,4303259,,,local-authority-eng:BRE,developer-agreement-contribution,,,,404-da-6-S106F
,,4303260,,,local-authority-eng:BRE,developer-agreement-contribution,,,,405-da-1-S106F
,,4303261,,,local-authority-eng:BRE,developer-agreement-contribution,,,,405-da-3-S106NF
,,4303262,,,local-authority-eng:BRE,developer-agreement-contribution,,,,406-da-1-S106F
,,4303263,,,local-authority-eng:BRE,developer-agreement-contribution,,,,406-da-2-S106F
,,4303264,,,local-authority-eng:BRE,developer-agreement-contribution,,,,406-da-8-S106F
,,4303265,,,local-authority-eng:BRE,developer-agreement-contribution,,,,406-da-9-S106F
,,4303266,,,local-authority-eng:BRE,developer-agreement-contribution,,,,406-da-10-S106F
,,4303267,,,local-authority-eng:BRE,developer-agreement-contribution,,,,407-da-1-S106F
,,4303268,,,local-authority-eng:BRE,developer-agreement-contribution,,,,407-da-5-S106NF
,,4303269,,,local-authority-eng:BRE,developer-agreement-contribution,,,,408-da-3-S106F
,,4303270,,,local-authority-eng:BRE,developer-agreement-contribution,,,,408-da-5-S106NF
,,4303271,,,local-authority-eng:BRE,developer-agreement-contribution,,,,408-da-6-S106NF
,,4303272,,,local-authority-eng:BRE,developer-agreement-contribution,,,,408-da-12-S106NF
,,4303273,,,local-authority-eng:COL,developer-agreement-contribution,,,,171529/192841
,,4303274,,,local-authority-eng:COL,developer-agreement-contribution,,,,182120
,,4303275,,,local-authority-eng:COL,developer-agreement-contribution,,,,181859
,,4303276,,,local-authority-eng:COL,developer-agreement-contribution,,,,172049
,,4303277,,,local-authority-eng:COL,developer-agreement-contribution,,,,182014
,,4303278,,,local-authority-eng:COL,developer-agreement-contribution,,,,192249
,,4303279,,,local-authority-eng:COL,developer-agreement-contribution,,,,193147/121272/183077
,,4303280,,,local-authority-eng:COL,developer-agreement-contribution,,,,190753
,,4303281,,,local-authority-eng:COL,developer-agreement-contribution,,,,173127
,,4303282,,,local-authority-eng:COL,developer-agreement-contribution,,,,172935/193163
,,4303283,,,local-authority-eng:COL,developer-agreement-contribution,,,,180045
,,4303284,,,local-authority-eng:COL,developer-agreement-contribution,,,,190335
,,4303285,,,local-authority-eng:COL,developer-agreement-contribution,,,,192219
,,4303286,,,local-authority-eng:COL,developer-agreement-contribution,,,,192715
,,4303287,,,local-authority-eng:COL,developer-agreement-contribution,,,,192953
,,4303288,,,local-authority-eng:COL,developer-agreement-contribution,,,,192833
,,4303289,,,local-authority-eng:COL,developer-agreement-contribution,,,,192610
,,4303290,,,local-authority-eng:ASH,developer-agreement-contribution,,,,509-512
,,4303291,,,local-authority-eng:ASH,developer-agreement-contribution,,,,509-513
,,4303292,,,local-authority-eng:ASH,developer-agreement-contribution,,,,312-61
,,4303293,,,local-authority-eng:ASH,developer-agreement-contribution,,,,312-175
,,4303294,,,local-authority-eng:ASH,developer-agreement-contribution,,,,312-179
,,4303295,,,local-authority-eng:ASH,developer-agreement-contribution,,,,312-177
,,4303296,,,local-authority-eng:ASH,developer-agreement-contribution,,,,312-176
,,4303297,,,local-authority-eng:ASH,developer-agreement-contribution,,,,312-178
,,4303298,,,local-authority-eng:ASH,developer-agreement-contribution,,,,321-108
,,4303299,,,local-authority-eng:ASH,developer-agreement-contribution,,,,321-663
,,4303300,,,local-authority-eng:ASH,developer-agreement-contribution,,,,321-13
,,4303301,,,local-authority-eng:ASH,developer-agreement-contribution,,,,321-10
,,4303302,,,local-authority-eng:ASH,developer-agreement-contribution,,,,321-12
,,4303303,,,local-authority-eng:ASH,developer-agreement-contribution,,,,321-11
,,4303304,,,local-authority-eng:ASH,developer-agreement-contribution,,,,257-308
,,4303305,,,local-authority-eng:ASH,developer-agreement-contribution,,,,257-307
,,4303306,,,local-authority-eng:ASH,developer-agreement-contribution,,,,257-311
,,4303307,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-111
,,4303308,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-109
,,4303309,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-113
,,4303310,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-112
,,4303311,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-110
,,4303312,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-127
,,4303313,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-133
,,4303314,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-132
,,4303315,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-131
,,4303316,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-134
,,4303317,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-135
,,4303318,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-123
,,4303319,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-118
,,4303320,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-114
,,4303321,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-128
,,4303322,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-130
,,4303323,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-137
,,4303324,,,local-authority-eng:ASH,developer-agreement-contribution,,,,266-136
,,4303325,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-225
,,4303326,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-226
,,4303327,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-231
,,4303328,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-230
,,4303329,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-229
,,4303330,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-228
,,4303331,,,local-authority-eng:ASH,developer-agreement-contribution,,,,269-227
,,4303332,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-101
,,4303333,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-66
,,4303334,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-209
,,4303335,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-208
,,4303336,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-207
,,4303337,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-103
,,4303338,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-102
,,4303339,,,local-authority-eng:ASH,developer-agreement-contribution,,,,294-65
,,4303340,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-146
,,4303341,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-147
,,4303342,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-168
,,4303343,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-169
,,4303344,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-426
,,4303345,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-170
,,4303346,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-171
,,4303347,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-172
,,4303348,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-173
,,4303349,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-425
,,4303350,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-166
,,4303351,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-167
,,4303352,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-150
,,4303353,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-152
,,4303354,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-154
,,4303355,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-156
,,4303356,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-158
,,4303357,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-162
,,4303358,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-164
,,4303359,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-165
,,4303360,,,local-authority-eng:ASH,developer-agreement-contribution,,,,295-160
,,4303361,,,local-authority-eng:ASH,developer-agreement-contribution,,,,334-31
,,4303362,,,local-authority-eng:ASH,developer-agreement-contribution,,,,334-29
,,4303363,,,local-authority-eng:ASH,developer-agreement-contribution,,,,334-28
,,4303364,,,local-authority-eng:ASH,developer-agreement-contribution,,,,334-27
,,4303365,,,local-authority-eng:ASH,developer-agreement-contribution,,,,334-30
,,4303366,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-317
,,4303367,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-252
,,4303368,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-338
,,4303369,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-337
,,4303370,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-336
,,4303371,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-318
,,4303372,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-253
,,4303373,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-254
,,4303374,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-251
,,4303375,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-339
,,4303376,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-257
,,4303377,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-259
,,4303378,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-256
,,4303379,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-255
,,4303380,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-340
,,4303381,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-341
,,4303382,,,local-authority-eng:ASH,developer-agreement-contribution,,,,359-258
,,4303383,,,local-authority-eng:ASH,developer-agreement-contribution,,,,427-293
,,4303384,,,local-authority-eng:ASH,developer-agreement-contribution,,,,427-295
,,4303385,,,local-authority-eng:ASH,developer-agreement-contribution,,,,427-294
,,4303386,,,local-authority-eng:ASH,developer-agreement-contribution,,,,429-297
,,4303387,,,local-authority-eng:ASH,developer-agreement-contribution,,,,441-328
,,4303388,,,local-authority-eng:ASH,developer-agreement-contribution,,,,441-329
,,4303389,,,local-authority-eng:ASH,developer-agreement-contribution,,,,441-330
,,4303390,,,local-authority-eng:ASH,developer-agreement-contribution,,,,451-352
,,4303391,,,local-authority-eng:ASH,developer-agreement-contribution,,,,451-351
,,4303392,,,local-authority-eng:ASH,developer-agreement-contribution,,,,451-357
,,4303393,,,local-authority-eng:ASH,developer-agreement-contribution,,,,451-353
,,4303394,,,local-authority-eng:ASH,developer-agreement-contribution,,,,451-355
,,4303395,,,local-authority-eng:ASH,developer-agreement-contribution,,,,451-354
,,4303396,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-382
,,4303397,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-381
,,4303398,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-380
,,4303399,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-385
,,4303400,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-384
,,4303401,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-383
,,4303402,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-387
,,4303403,,,local-authority-eng:ASH,developer-agreement-contribution,,,,469-386
,,4303404,,,local-authority-eng:ASH,developer-agreement-contribution,,,,471-596
,,4303405,,,local-authority-eng:ASH,developer-agreement-contribution,,,,471-395
,,4303406,,,local-authority-eng:ASH,developer-agreement-contribution,,,,471-399
,,4303407,,,local-authority-eng:ASH,developer-agreement-contribution,,,,471-398
,,4303408,,,local-authority-eng:ASH,developer-agreement-contribution,,,,471-397
,,4303409,,,local-authority-eng:ASH,developer-agreement-contribution,,,,471-396
,,4303410,,,local-authority-eng:ASH,developer-agreement-contribution,,,,473-406
,,4303411,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474/412
,,4303412,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-411
,,4303413,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-409
,,4303414,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-408
,,4303415,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-407
,,4303416,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-414
,,4303417,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-413
,,4303418,,,local-authority-eng:ASH,developer-agreement-contribution,,,,474-410
,,4303419,,,local-authority-eng:ASH,developer-agreement-contribution,,,,475-424
,,4303420,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-440
,,4303421,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-439
,,4303422,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-444
,,4303423,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-446
,,4303424,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-445
,,4303425,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-442
,,4303426,,,local-authority-eng:ASH,developer-agreement-contribution,,,,479-441
,,4303427,,,local-authority-eng:ASH,developer-agreement-contribution,,,,480-448
,,4303428,,,local-authority-eng:ASH,developer-agreement-contribution,,,,481-451
,,4303429,,,local-authority-eng:ASH,developer-agreement-contribution,,,,481-450
,,4303430,,,local-authority-eng:ASH,developer-agreement-contribution,,,,481-454
,,4303431,,,local-authority-eng:ASH,developer-agreement-contribution,,,,481-456
,,4303432,,,local-authority-eng:ASH,developer-agreement-contribution,,,,481-453
,,4303433,,,local-authority-eng:ASH,developer-agreement-contribution,,,,481-452
