source,attribution,collection,documentation-url,endpoint,licence,organisation,pipeline,entry-date,start-date,end-date
408b60b94b63e075347ba5acfb8091a9,crown-copyright,developer-contributions,https://www.newforestnpa.gov.uk/planning/infrastructure-funding-statements/,7edf60b069e6a37ea6b06be72b86dcc0e999099cd92b93a97e762ba3f0c27b95,ogl3,national-park-authority:Q72617158,developer-agreement-contribution,2021-12-31,,
663ef0600f4c551ef04d9d5f9df6cbc6,crown-copyright,developer-contributions,https://www.southhams.gov.uk/developer-contribution,0a2a40b746b3306a267fa6adef2f222c23b604317a973e0a3f671964ecbbe992,ogl3,local-authority-eng:SHA,developer-agreement-contribution,2021-12-31,,
ff302735101c8b021919c805f84baf58,crown-copyright,developer-contributions,https://www.westdevon.gov.uk/developer-contributions,f977136f62c02148d667517cc923eaedba21db833a41e933b3c7957877ea5ab5,ogl3,local-authority-eng:WDE,developer-agreement-contribution,2021-12-31,,
5341e35886d8d18bd45d2bdb5ae7c0c2,crown-copyright,developer-contributions,https://www.havant.gov.uk/government-reporting,4cb63bd2ea55b29275824ea1948d9bd2a0df3f173bdd014d4f84e6620da8a0c7,ogl3,local-authority-eng:HAA,developer-agreement-contribution,2021-12-31,,
aa38649303a12c25bcf970e7a89f1d71,crown-copyright,developer-contributions,https://www.southnorthants.gov.uk/downloads/download/715/infrastructure-funding-statement,bd7a13dbf7090089f620b37e900fcb8d281c85b661b75f13ced161bb6bdfc38c,ogl3,local-authority-eng:SNR,developer-agreement-contribution,2021-12-31,,
b44d1d7ba41e4e3dff1d35b51ed201cf,crown-copyright,developer-contributions,https://www.southnorthants.gov.uk/downloads/download/715/infrastructure-funding-statement,f6f0f76c3e0c963b8899b552fae0ec4ee8c1c8119210faa10f238dc2bbdf08b9,ogl3,local-authority-eng:SNR,developer-agreement-contribution,2021-12-31,,
29884f570149274a5d11ce250056215e,crown-copyright,developer-contributions,https://sunderland.gov.uk/planning-obligations,91f67ff8088b672bc8171a630ee63ce650e6b35e299c9588b196c51d9a05ba2e,ogl3,local-authority-eng:SND,developer-agreement-contribution,2021-12-31,,
07af70936c892ed84cc8117edce77e70,crown-copyright,developer-contributions,https://www.northyorkmoors.org.uk/planning/framework/monitoring,afd5f4176bb544595dc93a119751dedb714cdc8ca9888515710ef6cc5f2d4a8f,ogl3,national-park-authority:Q72617669,developer-agreement-contribution,2022-01-04,,
c8a2342fd81a9693e79a55931359a103,crown-copyright,developer-contributions,https://www.broxbourne.gov.uk/planning/monitoring/4,738e38db52cc3fbff22a98d2a409dae82febf0c8c0ba537922cadab5200ca1ba,ogl3,local-authority-eng:BRX,developer-agreement-contribution,2022-01-04,2021-11-23,
76e9ae4d1a530010fcc18f092f2efedd,crown-copyright,developer-contributions,https://my.northtyneside.gov.uk/category/1140/monitoring-reports,03671eb3a3bf3a6d932458c62133d702802720baf3f3559c87c937d941ab4fdc,ogl3,local-authority-eng:NTY,developer-agreement-contribution,2022-01-04,,
735a512ae86cbb5a23291abeaf1fc661,crown-copyright,developer-contributions,https://www.broxbourne.gov.uk/planning/monitoring/4,f180ca6215ad3b6a290311adb278316efe4f471c715c05a02616c71d2549816e,ogl3,local-authority-eng:BRX,developer-agreement-contribution,2022-01-04,2020-11-23,
2853fc3b46b3bae63b05b76e9108db99,crown-copyright,developer-contributions,https://www.iow.gov.uk/PlanningObligations/,ab5f9891cd4f8fdb4b5a70b17c6b5134d5a5de750f751f039de1000a2931cb95,ogl3,local-authority-eng:IOW,developer-agreement-contribution,2022-01-04,,
bca09e05024180641f8b64c707e74a6c,crown-copyright,developer-contributions,https://www.cheltenham.gov.uk/info/46/planning_policy/1137/community_infrastructure_levy_cil/5,ef1dad7ad416d89dda6264c02e604eea8f20898109d2eb611a48e40c868dc997,ogl3,local-authority-eng:CHT,developer-agreement-contribution,2022-02-07,,
