endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
a623eb0a63ee1bbdb778f6e83ea2e10271596aafebacfcd40272409d404b8e30,https://opendata.arcgis.com/datasets/a14064ca50e242c4a92d020764a6d9df_0.geojson,,,2021-05-26T00:00:00Z,,
