prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
ancient-woodland,,,,,1104256,110028858,,,
ancient-woodland,,,,,1103575,110028859,,,
ancient-woodland,,,,,1103270,110028860,,,
ancient-woodland,,,,,1503174,110028861,,,
ancient-woodland,,,,,1100622,110028862,,,
ancient-woodland,,,,,1103174,110028863,,,
ancient-woodland,,,,,1104718,110028864,,,
ancient-woodland,,,,,1106040,110028865,,,
ancient-woodland,,,,,1106402,110028866,,,
ancient-woodland,,,,,1115551,110028867,,,
ancient-woodland,,,,,1116357,110028868,,,
ancient-woodland,,,,,1116657,110028869,,,
ancient-woodland,,,,,1119934,110028870,,,
ancient-woodland,,,,,1119940,110028871,,,
ancient-woodland,,,,,1119947,110028872,,,
ancient-woodland,,,,,1115926,110028873,,,
ancient-woodland,,,,,1102044,110028874,,,
ancient-woodland,,,,,1106782,110028875,,,
ancient-woodland,,,,,1107838,110028876,,,
ancient-woodland,,,,,1101263,110028877,,,
ancient-woodland,,,,,1114142,110028878,,,
ancient-woodland,,,,,1108140,110028879,,,
ancient-woodland,,,,,1115502,110028880,,,
ancient-woodland,,,,,1121173,110028881,,,
ancient-woodland,,,,,1503659,110028882,,,
ancient-woodland,,,,,1503996,110028883,,,
ancient-woodland,,,,,1481291,110028884,,,
ancient-woodland,,,,,1105192,110028885,,,
ancient-woodland,,,,,1100896,110028886,,,
ancient-woodland,,,,,1100642,110028887,,,
ancient-woodland,,,,,1105327,110028888,,,
ancient-woodland,,,,,1107088,110028889,,,
ancient-woodland,,,,,1114156,110028890,,,
ancient-woodland,,,,,1101899,110028891,,,
ancient-woodland,,,,,1103016,110028892,,,
ancient-woodland,,,,,1101831,110028893,,,
ancient-woodland,,,,,1114766,110028894,,,
ancient-woodland,,,,,1108529,110028895,,,
ancient-woodland,,,,,1109024,110028896,,,
ancient-woodland,,,,,1107987,110028897,,,
ancient-woodland,,,,,1107988,110028898,,,
ancient-woodland,,,,,1108405,110028899,,,
ancient-woodland,,,,,1108891,110028900,,,
ancient-woodland,,,,,1499902,110028901,,,
ancient-woodland,,,,,1115491,110028902,,,
ancient-woodland,,,,,1114588,110028903,,,
ancient-woodland,,,,,1115533,110028904,,,
ancient-woodland,,,,,1102947,110028905,,,
ancient-woodland,,,,,1114293,110028906,,,
ancient-woodland,,,,,1114467,110028907,,,
ancient-woodland,,,,,1114605,110028908,,,
ancient-woodland,,,,,1114623,110028909,,,
ancient-woodland,,,,,1477600,110028910,,,
ancient-woodland,,,,,1477601,110028911,,,
ancient-woodland,,,,,1478775,110028912,,,
ancient-woodland,,,,,1478776,110028913,,,
ancient-woodland,,,,,1114697,110028914,,,
ancient-woodland,,,,,1489152,110028915,,,
ancient-woodland,,,,,1495462,110028916,,,
ancient-woodland,,,,,1487215,110028917,,,
ancient-woodland,,,,,1106713,110028918,,,
ancient-woodland,,,,,1479411,110028919,,,
ancient-woodland,,,,,1479021,110028920,,,
ancient-woodland,,,,,1481059,110028921,,,
ancient-woodland,,,,,1490317,110028922,,,
ancient-woodland,,,,,1504534,110028923,,,
ancient-woodland,,,,,1490098,110028924,,,
ancient-woodland,,,,,1490099,110028925,,,
ancient-woodland,,,,,1504602,110028926,,,
ancient-woodland,,,,,1106715,110028927,,,
ancient-woodland,,,,,1108896,110028928,,,
ancient-woodland,,,,,1490053,110028929,,,
ancient-woodland,,,,,1491067,110028930,,,
ancient-woodland,,,,,1491066,110028931,,,
ancient-woodland,,,,,1491189,110028932,,,
ancient-woodland,,,,,1491298,110028933,,,
ancient-woodland,,,,,1109708,110028934,,,
ancient-woodland,,,,,1108298,110028935,,,
ancient-woodland,,,,,1105431,110028936,,,
ancient-woodland,,,,,1106789,110028937,,,
ancient-woodland,,,,,1497159,110028938,,,
ancient-woodland,,,,,1497727,110028939,,,
ancient-woodland,,,,,1488578,110028940,,,
ancient-woodland,,,,,1116008,110028941,,,
ancient-woodland,,,,,1500581,110028942,,,
ancient-woodland,,,,,1500695,110028943,,,
ancient-woodland,,,,,1500910,110028944,,,
ancient-woodland,,,,,1107030,110028945,,,
ancient-woodland,,,,,1500501,110028946,,,
ancient-woodland,,,,,1476276,110028947,,,
ancient-woodland,,,,,1477852,110028948,,,
ancient-woodland,,,,,1477169,110028949,,,
ancient-woodland,,,,,1497887,110028950,,,
ancient-woodland,,,,,1497888,110028951,,,
ancient-woodland,,,,,1497889,110028952,,,
ancient-woodland,,,,,1497890,110028953,,,
ancient-woodland,,,,,1479989,110028954,,,
ancient-woodland,,,,,1479412,110028955,,,
ancient-woodland,,,,,1479789,110028956,,,
ancient-woodland,,,,,1479779,110028957,,,
ancient-woodland,,,,,1479763,110028958,,,
ancient-woodland,,,,,1479791,110028959,,,
ancient-woodland,,,,,1478238,110028960,,,
ancient-woodland,,,,,1478239,110028961,,,
ancient-woodland,,,,,1478678,110028962,,,
ancient-woodland,,,,,1114918,110028963,,,
ancient-woodland,,,,,1490539,110028964,,,
ancient-woodland,,,,,1479413,110028965,,,
ancient-woodland,,,,,1479414,110028966,,,
ancient-woodland,,,,,1479415,110028967,,,
ancient-woodland,,,,,1495293,110028968,,,
ancient-woodland,,,,,1496419,110028969,,,
ancient-woodland,,,,,1115688,110028970,,,
ancient-woodland,,,,,1484897,110028971,,,
ancient-woodland,,,,,1115904,110028972,,,
ancient-woodland,,,,,1102686,110028973,,,
ancient-woodland,,,,,1110078,110028974,,,
ancient-woodland,,,,,1491154,110028975,,,
ancient-woodland,,,,,1491155,110028976,,,
ancient-woodland,,,,,1491156,110028977,,,
ancient-woodland,,,,,1491157,110028978,,,
ancient-woodland,,,,,1491158,110028979,,,
ancient-woodland,,,,,1491358,110028980,,,
ancient-woodland,,,,,1491359,110028981,,,
ancient-woodland,,,,,1490890,110028982,,,
ancient-woodland,,,,,1491101,110028983,,,
ancient-woodland,,,,,1497080,110028984,,,
ancient-woodland,,,,,1497705,110028985,,,
ancient-woodland,,,,,1479838,110028986,,,
ancient-woodland,,,,,1480655,110028987,,,
ancient-woodland,,,,,1479824,110028988,,,
ancient-woodland,,,,,1102430,110028989,,,
ancient-woodland,,,,,1107006,110028990,,,
ancient-woodland,,,,,1107608,110028991,,,
ancient-woodland,,,,,1105945,110028992,,,
ancient-woodland,,,,,1110741,110028993,,,
ancient-woodland,,,,,1482444,110028994,,,
ancient-woodland,,,,,1479416,110028995,,,
ancient-woodland,,,,,1503677,110028996,,,
ancient-woodland,,,,,1102357,110028997,,,
ancient-woodland,,,,,1104606,110028998,,,
ancient-woodland,,,,,1104706,110028999,,,
ancient-woodland,,,,,1104193,110029000,,,
ancient-woodland,,,,,1478276,110029001,,,
ancient-woodland,,,,,1104476,110029002,,,
ancient-woodland,,,,,1107292,110029003,,,
ancient-woodland,,,,,1104851,110029004,,,
ancient-woodland,,,,,1498969,110029005,,,
ancient-woodland,,,,,1498970,110029006,,,
ancient-woodland,,,,,1109946,110029007,,,
ancient-woodland,,,,,1110175,110029008,,,
ancient-woodland,,,,,1480176,110029009,,,
ancient-woodland,,,,,1480177,110029010,,,
ancient-woodland,,,,,1488046,110029011,,,
ancient-woodland,,,,,1488047,110029012,,,
ancient-woodland,,,,,1480665,110029013,,,
ancient-woodland,,,,,1487242,110029014,,,
ancient-woodland,,,,,1480125,110029015,,,
ancient-woodland,,,,,1480124,110029016,,,
ancient-woodland,,,,,1503135,110029017,,,
ancient-woodland,,,,,1490302,110029018,,,
ancient-woodland,,,,,1490304,110029019,,,
ancient-woodland,,,,,1481786,110029020,,,
ancient-woodland,,,,,1479417,110029021,,,
ancient-woodland,,,,,1497559,110029022,,,
ancient-woodland,,,,,1110251,110029023,,,
ancient-woodland,,,,,1108373,110029024,,,
ancient-woodland,,,,,1479418,110029025,,,
ancient-woodland,,,,,1490071,110029026,,,
ancient-woodland,,,,,1110770,110029027,,,
ancient-woodland,,,,,1106712,110029028,,,
ancient-woodland,,,,,1103850,110029029,,,
ancient-woodland,,,,,1106420,110029030,,,
ancient-woodland,,,,,1106239,110029031,,,
ancient-woodland,,,,,1116187,110029032,,,
ancient-woodland,,,,,1100249,110029033,,,
ancient-woodland,,,,,1109569,110029034,,,
ancient-woodland,,,,,1494995,110029035,,,
ancient-woodland,,,,,1494996,110029036,,,
ancient-woodland,,,,,1494997,110029037,,,
ancient-woodland,,,,,1102746,110029038,,,
ancient-woodland,,,,,1107336,110029039,,,
ancient-woodland,,,,,1482725,110029040,,,
ancient-woodland,,,,,1104575,110029041,,,
ancient-woodland,,,,,1107295,110029042,,,
ancient-woodland,,,,,1107479,110029043,,,
ancient-woodland,,,,,1109559,110029044,,,
ancient-woodland,,,,,1103630,110029045,,,
ancient-woodland,,,,,1108575,110029046,,,
ancient-woodland,,,,,1497471,110029047,,,
ancient-woodland,,,,,1115869,110029048,,,
ancient-woodland,,,,,1479859,110029049,,,
ancient-woodland,,,,,1103130,110029050,,,
ancient-woodland,,,,,1479699,110029051,,,
ancient-woodland,,,,,1479698,110029052,,,
ancient-woodland,,,,,1119444,110029053,,,
ancient-woodland,,,,,1109938,110029054,,,
ancient-woodland,,,,,1106524,110029055,,,
ancient-woodland,,,,,1102838,110029056,,,
ancient-woodland,,,,,1479419,110029057,,,
ancient-woodland,,,,,1100767,110029058,,,
ancient-woodland,,,,,1100183,110029059,,,
ancient-woodland,,,,,1488390,110029060,,,
ancient-woodland,,,,,1496730,110029061,,,
ancient-woodland,,,,,1106427,110029062,,,
ancient-woodland,,,,,1115714,110029063,,,
ancient-woodland,,,,,1491082,110029064,,,
ancient-woodland,,,,,1104444,110029065,,,
ancient-woodland,,,,,1479971,110029066,,,
ancient-woodland,,,,,1480015,110029067,,,
ancient-woodland,,,,,1110122,110029068,,,
ancient-woodland,,,,,1114629,110029069,,,
ancient-woodland,,,,,1107080,110029070,,,
ancient-woodland,,,,,1110014,110029071,,,
ancient-woodland,,,,,1487875,110029072,,,
ancient-woodland,,,,,1102842,110029073,,,
ancient-woodland,,,,,1102684,110029074,,,
ancient-woodland,,,,,1104678,110029075,,,
ancient-woodland,,,,,1114393,110029076,,,
ancient-woodland,,,,,1110919,110029077,,,
ancient-woodland,,,,,1115905,110029078,,,
ancient-woodland,,,,,1496288,110029079,,,
ancient-woodland,,,,,1496289,110029080,,,
ancient-woodland,,,,,1496290,110029081,,,
ancient-woodland,,,,,1496271,110029082,,,
ancient-woodland,,,,,1496272,110029083,,,
ancient-woodland,,,,,1496273,110029084,,,
ancient-woodland,,,,,1496274,110029085,,,
ancient-woodland,,,,,1496275,110029086,,,
ancient-woodland,,,,,1496276,110029087,,,
ancient-woodland,,,,,1496277,110029088,,,
ancient-woodland,,,,,1109937,110029089,,,
ancient-woodland,,,,,1489732,110029090,,,
ancient-woodland,,,,,1477042,110029091,,,
ancient-woodland,,,,,1480363,110029092,,,
ancient-woodland,,,,,1478697,110029093,,,
ancient-woodland,,,,,1114325,110029094,,,
ancient-woodland,,,,,1502420,110029095,,,
ancient-woodland,,,,,1502680,110029096,,,
ancient-woodland,,,,,1122575,110029097,,,
ancient-woodland,,,,,1104914,110029098,,,
ancient-woodland,,,,,1105450,110029099,,,
ancient-woodland,,,,,1108133,110029100,,,
ancient-woodland,,,,,1108226,110029101,,,
ancient-woodland,,,,,1116293,110029102,,,
ancient-woodland,,,,,1114465,110029103,,,
ancient-woodland,,,,,1106558,110029104,,,
ancient-woodland,,,,,1495437,110029105,,,
ancient-woodland,,,,,1115452,110029106,,,
ancient-woodland,,,,,1105657,110029107,,,
ancient-woodland,,,,,1477605,110029108,,,
ancient-woodland,,,,,1477606,110029109,,,
ancient-woodland,,,,,1487835,110029110,,,
ancient-woodland,,,,,1487836,110029111,,,
ancient-woodland,,,,,1114368,110029112,,,
ancient-woodland,,,,,1114704,110029113,,,
ancient-woodland,,,,,1116607,110029114,,,
ancient-woodland,,,,,1104255,110029115,,,
ancient-woodland,,,,,1106311,110029116,,,
ancient-woodland,,,,,1110390,110029117,,,
ancient-woodland,,,,,1495236,110029118,,,
ancient-woodland,,,,,1116034,110029119,,,
ancient-woodland,,,,,1106025,110029120,,,
ancient-woodland,,,,,1100148,110029121,,,
ancient-woodland,,,,,1477128,110029122,,,
ancient-woodland,,,,,1503310,110029123,,,
ancient-woodland,,,,,1502525,110029124,,,
ancient-woodland,,,,,1117358,110029125,,,
ancient-woodland,,,,,1100827,110029126,,,
ancient-woodland,,,,,1101087,110029127,,,
ancient-woodland,,,,,1119959,110029128,,,
ancient-woodland,,,,,1487252,110029129,,,
ancient-woodland,,,,,1487253,110029130,,,
ancient-woodland,,,,,1487254,110029131,,,
ancient-woodland,,,,,1487255,110029132,,,
ancient-woodland,,,,,1488197,110029133,,,
ancient-woodland,,,,,1488198,110029134,,,
ancient-woodland,,,,,1488199,110029135,,,
ancient-woodland,,,,,1488200,110029136,,,
ancient-woodland,,,,,1488201,110029137,,,
ancient-woodland,,,,,1488202,110029138,,,
ancient-woodland,,,,,1488203,110029139,,,
ancient-woodland,,,,,1489912,110029140,,,
ancient-woodland,,,,,1489913,110029141,,,
ancient-woodland,,,,,1489914,110029142,,,
ancient-woodland,,,,,1488370,110029143,,,
ancient-woodland,,,,,1488371,110029144,,,
ancient-woodland,,,,,1488372,110029145,,,
ancient-woodland,,,,,1488373,110029146,,,
ancient-woodland,,,,,1488374,110029147,,,
ancient-woodland,,,,,1488375,110029148,,,
ancient-woodland,,,,,1108714,110029149,,,
ancient-woodland,,,,,1104247,110029150,,,
ancient-woodland,,,,,1121079,110029151,,,
ancient-woodland,,,,,1101992,110029152,,,
ancient-woodland,,,,,1502167,110029153,,,
ancient-woodland,,,,,1502053,110029154,,,
ancient-woodland,,,,,1502220,110029155,,,
ancient-woodland,,,,,1502347,110029156,,,
ancient-woodland,,,,,1105411,110029157,,,
ancient-woodland,,,,,1105412,110029158,,,
ancient-woodland,,,,,1496237,110029159,,,
ancient-woodland,,,,,1496238,110029160,,,
ancient-woodland,,,,,1104223,110029161,,,
ancient-woodland,,,,,1116318,110029162,,,
ancient-woodland,,,,,1115053,110029163,,,
ancient-woodland,,,,,1115673,110029164,,,
ancient-woodland,,,,,1116063,110029165,,,
ancient-woodland,,,,,1116169,110029166,,,
ancient-woodland,,,,,1116305,110029167,,,
ancient-woodland,,,,,1115676,110029168,,,
ancient-woodland,,,,,1486942,110029169,,,
ancient-woodland,,,,,1104190,110029170,,,
ancient-woodland,,,,,1109469,110029171,,,
ancient-woodland,,,,,1109167,110029172,,,
ancient-woodland,,,,,1114825,110029173,,,
ancient-woodland,,,,,1106093,110029174,,,
ancient-woodland,,,,,1500704,110029175,,,
ancient-woodland,,,,,1500706,110029176,,,
ancient-woodland,,,,,1500856,110029177,,,
ancient-woodland,,,,,1475890,110029178,,,
ancient-woodland,,,,,1497339,110029179,,,
ancient-woodland,,,,,1108870,110029180,,,
ancient-woodland,,,,,1121141,110029181,,,
ancient-woodland,,,,,1109549,110029182,,,
ancient-woodland,,,,,1487557,110029183,,,
ancient-woodland,,,,,1109711,110029184,,,
ancient-woodland,,,,,1108306,110029185,,,
ancient-woodland,,,,,1486879,110029186,,,
ancient-woodland,,,,,1486880,110029187,,,
ancient-woodland,,,,,1487097,110029188,,,
ancient-woodland,,,,,1120868,110029189,,,
ancient-woodland,,,,,1482040,110029190,,,
ancient-woodland,,,,,1107218,110029191,,,
ancient-woodland,,,,,1104428,110029192,,,
ancient-woodland,,,,,1100111,110029193,,,
ancient-woodland,,,,,1480474,110029194,,,
ancient-woodland,,,,,1100295,110029195,,,
ancient-woodland,,,,,1100938,110029196,,,
ancient-woodland,,,,,1496270,110029197,,,
ancient-woodland,,,,,1496293,110029198,,,
ancient-woodland,,,,,1103288,110029199,,,
ancient-woodland,,,,,1480604,110029200,,,
ancient-woodland,,,,,1110340,110029201,,,
ancient-woodland,,,,,1104502,110029202,,,
ancient-woodland,,,,,1110408,110029203,,,
ancient-woodland,,,,,1114050,110029204,,,
ancient-woodland,,,,,1116693,110029205,,,
ancient-woodland,,,,,1104589,110029206,,,
ancient-woodland,,,,,1480828,110029207,,,
ancient-woodland,,,,,1101606,110029208,,,
ancient-woodland,,,,,1101343,110029209,,,
ancient-woodland,,,,,1109037,110029210,,,
ancient-woodland,,,,,1104758,110029211,,,
ancient-woodland,,,,,1499200,110029212,,,
ancient-woodland,,,,,1103065,110029213,,,
ancient-woodland,,,,,1110325,110029214,,,
ancient-woodland,,,,,1103006,110029215,,,
ancient-woodland,,,,,1102771,110029216,,,
ancient-woodland,,,,,1491203,110029217,,,
ancient-woodland,,,,,1491204,110029218,,,
ancient-woodland,,,,,1499946,110029219,,,
ancient-woodland,,,,,1499952,110029220,,,
ancient-woodland,,,,,1500068,110029221,,,
ancient-woodland,,,,,1491074,110029222,,,
ancient-woodland,,,,,1101660,110029223,,,
ancient-woodland,,,,,1107082,110029224,,,
ancient-woodland,,,,,1117158,110029225,,,
ancient-woodland,,,,,1499103,110029226,,,
ancient-woodland,,,,,1499472,110029227,,,
ancient-woodland,,,,,1500069,110029228,,,
ancient-woodland,,,,,1500070,110029229,,,
ancient-woodland,,,,,1501505,110029230,,,
ancient-woodland,,,,,1501526,110029231,,,
ancient-woodland,,,,,1488697,110029232,,,
ancient-woodland,,,,,1487687,110029233,,,
ancient-woodland,,,,,1121209,110029234,,,
ancient-woodland,,,,,1114412,110029235,,,
ancient-woodland,,,,,1496887,110029236,,,
ancient-woodland,,,,,1499451,110029237,,,
ancient-woodland,,,,,1108648,110029238,,,
ancient-woodland,,,,,1103900,110029239,,,
ancient-woodland,,,,,1108966,110029240,,,
ancient-woodland,,,,,1494912,110029241,,,
ancient-woodland,,,,,1494922,110029242,,,
ancient-woodland,,,,,1109133,110029243,,,
ancient-woodland,,,,,1487928,110029244,,,
ancient-woodland,,,,,1110658,110029245,,,
ancient-woodland,,,,,1116479,110029246,,,
ancient-woodland,,,,,1503915,110029247,,,
ancient-woodland,,,,,1110517,110029248,,,
ancient-woodland,,,,,1119941,110029249,,,
ancient-woodland,,,,,1478820,110029250,,,
ancient-woodland,,,,,1495554,110029251,,,
ancient-woodland,,,,,1107870,110029252,,,
ancient-woodland,,,,,1496350,110029253,,,
ancient-woodland,,,,,1480587,110029254,,,
ancient-woodland,,,,,1479420,110029255,,,
ancient-woodland,,,,,1114017,110029256,,,
ancient-woodland,,,,,1480286,110029257,,,
ancient-woodland,,,,,1109373,110029258,,,
ancient-woodland,,,,,1485000,110029259,,,
ancient-woodland,,,,,1485001,110029260,,,
ancient-woodland,,,,,1485002,110029261,,,
ancient-woodland,,,,,1485003,110029262,,,
ancient-woodland,,,,,1485004,110029263,,,
ancient-woodland,,,,,1485005,110029264,,,
ancient-woodland,,,,,1484996,110029265,,,
ancient-woodland,,,,,1484997,110029266,,,
ancient-woodland,,,,,1484998,110029267,,,
ancient-woodland,,,,,1484999,110029268,,,
ancient-woodland,,,,,1486558,110029269,,,
ancient-woodland,,,,,1486559,110029270,,,
ancient-woodland,,,,,1504579,110029271,,,
ancient-woodland,,,,,1495347,110029272,,,
ancient-woodland,,,,,1477484,110029273,,,
ancient-woodland,,,,,1503342,110029274,,,
ancient-woodland,,,,,1109943,110029275,,,
ancient-woodland,,,,,1500884,110029276,,,
ancient-woodland,,,,,1489121,110029277,,,
ancient-woodland,,,,,1490815,110029278,,,
ancient-woodland,,,,,1490906,110029279,,,
ancient-woodland,,,,,1500356,110029280,,,
ancient-woodland,,,,,1498479,110029281,,,
ancient-woodland,,,,,1500377,110029282,,,
ancient-woodland,,,,,1490123,110029283,,,
ancient-woodland,,,,,1480345,110029284,,,
ancient-woodland,,,,,1480346,110029285,,,
ancient-woodland,,,,,1480609,110029286,,,
ancient-woodland,,,,,1480347,110029287,,,
ancient-woodland,,,,,1480610,110029288,,,
ancient-woodland,,,,,1489853,110029289,,,
ancient-woodland,,,,,1499122,110029290,,,
ancient-woodland,,,,,1477028,110029291,,,
ancient-woodland,,,,,1477225,110029292,,,
ancient-woodland,,,,,1490334,110029293,,,
ancient-woodland,,,,,1499125,110029294,,,
ancient-woodland,,,,,1486978,110029295,,,
ancient-woodland,,,,,1103759,110029296,,,
ancient-woodland,,,,,1483102,110029297,,,
ancient-woodland,,,,,1482864,110029298,,,
ancient-woodland,,,,,1489813,110029299,,,
ancient-woodland,,,,,1487401,110029300,,,
ancient-woodland,,,,,1496669,110029301,,,
ancient-woodland,,,,,1497505,110029302,,,
ancient-woodland,,,,,1497508,110029303,,,
ancient-woodland,,,,,1497510,110029304,,,
ancient-woodland,,,,,1502278,110029305,,,
ancient-woodland,,,,,1116466,110029306,,,
ancient-woodland,,,,,1116430,110029307,,,
ancient-woodland,,,,,1106657,110029308,,,
ancient-woodland,,,,,1106218,110029309,,,
ancient-woodland,,,,,1108950,110029310,,,
ancient-woodland,,,,,1477649,110029311,,,
ancient-woodland,,,,,1114489,110029312,,,
ancient-woodland,,,,,1478146,110029313,,,
ancient-woodland,,,,,1495837,110029314,,,
ancient-woodland,,,,,1115511,110029315,,,
ancient-woodland,,,,,1121037,110029316,,,
ancient-woodland,,,,,1110358,110029317,,,
ancient-woodland,,,,,1489157,110029318,,,
ancient-woodland,,,,,1489158,110029319,,,
ancient-woodland,,,,,1489159,110029320,,,
ancient-woodland,,,,,1489160,110029321,,,
ancient-woodland,,,,,1489161,110029322,,,
ancient-woodland,,,,,1489162,110029323,,,
ancient-woodland,,,,,1488729,110029324,,,
ancient-woodland,,,,,1488730,110029325,,,
ancient-woodland,,,,,1488731,110029326,,,
ancient-woodland,,,,,1488732,110029327,,,
ancient-woodland,,,,,1102485,110029328,,,
ancient-woodland,,,,,1103917,110029329,,,
ancient-woodland,,,,,1115547,110029330,,,
ancient-woodland,,,,,1503757,110029331,,,
ancient-woodland,,,,,1114338,110029332,,,
ancient-woodland,,,,,1498265,110029333,,,
ancient-woodland,,,,,1114856,110029334,,,
ancient-woodland,,,,,1497109,110029335,,,
ancient-woodland,,,,,1104736,110029336,,,
ancient-woodland,,,,,1102882,110029337,,,
ancient-woodland,,,,,1102391,110029338,,,
ancient-woodland,,,,,1487053,110029339,,,
ancient-woodland,,,,,1102870,110029340,,,
ancient-woodland,,,,,1103475,110029341,,,
ancient-woodland,,,,,1109583,110029342,,,
ancient-woodland,,,,,1110897,110029343,,,
ancient-woodland,,,,,1117327,110029344,,,
ancient-woodland,,,,,1103410,110029345,,,
ancient-woodland,,,,,1102934,110029346,,,
ancient-woodland,,,,,1107072,110029347,,,
ancient-woodland,,,,,1105415,110029348,,,
ancient-woodland,,,,,1101938,110029349,,,
ancient-woodland,,,,,1102394,110029350,,,
ancient-woodland,,,,,1120641,110029351,,,
ancient-woodland,,,,,1486640,110029352,,,
ancient-woodland,,,,,1102751,110029353,,,
ancient-woodland,,,,,1482323,110029354,,,
ancient-woodland,,,,,1121249,110029355,,,
ancient-woodland,,,,,1483164,110029356,,,
ancient-woodland,,,,,1483166,110029357,,,
ancient-woodland,,,,,1482898,110029358,,,
ancient-woodland,,,,,1479811,110029359,,,
ancient-woodland,,,,,1490062,110029360,,,
ancient-woodland,,,,,1490339,110029361,,,
ancient-woodland,,,,,1108694,110029362,,,
ancient-woodland,,,,,1108780,110029363,,,
ancient-woodland,,,,,1109265,110029364,,,
ancient-woodland,,,,,1102611,110029365,,,
ancient-woodland,,,,,1480429,110029366,,,
ancient-woodland,,,,,1116874,110029367,,,
ancient-woodland,,,,,1100135,110029368,,,
ancient-woodland,,,,,1105247,110029369,,,
ancient-woodland,,,,,1122569,110029370,,,
ancient-woodland,,,,,1114203,110029371,,,
ancient-woodland,,,,,1478198,110029372,,,
ancient-woodland,,,,,1478199,110029373,,,
ancient-woodland,,,,,1483080,110029374,,,
ancient-woodland,,,,,1482854,110029375,,,
ancient-woodland,,,,,1482855,110029376,,,
ancient-woodland,,,,,1103152,110029377,,,
ancient-woodland,,,,,1120820,110029378,,,
ancient-woodland,,,,,1502279,110029379,,,
ancient-woodland,,,,,1102856,110029380,,,
ancient-woodland,,,,,1103126,110029381,,,
ancient-woodland,,,,,1103325,110029382,,,
ancient-woodland,,,,,1116473,110029383,,,
ancient-woodland,,,,,1107267,110029384,,,
ancient-woodland,,,,,1102095,110029385,,,
ancient-woodland,,,,,1116883,110029386,,,
ancient-woodland,,,,,1116320,110029387,,,
ancient-woodland,,,,,1480217,110029388,,,
ancient-woodland,,,,,1101703,110029389,,,
ancient-woodland,,,,,1121134,110029390,,,
ancient-woodland,,,,,1497127,110029391,,,
ancient-woodland,,,,,1103961,110029392,,,
ancient-woodland,,,,,1481889,110029393,,,
ancient-woodland,,,,,1104089,110029394,,,
ancient-woodland,,,,,1101991,110029395,,,
ancient-woodland,,,,,1106404,110029396,,,
ancient-woodland,,,,,1104783,110029397,,,
ancient-woodland,,,,,1106367,110029398,,,
ancient-woodland,,,,,1107383,110029399,,,
ancient-woodland,,,,,1108346,110029400,,,
ancient-woodland,,,,,1109771,110029401,,,
ancient-woodland,,,,,1114497,110029402,,,
ancient-woodland,,,,,1115790,110029403,,,
ancient-woodland,,,,,1116877,110029404,,,
ancient-woodland,,,,,1116628,110029405,,,
ancient-woodland,,,,,1109342,110029406,,,
ancient-woodland,,,,,1114018,110029407,,,
ancient-woodland,,,,,1110879,110029408,,,
ancient-woodland,,,,,1115031,110029409,,,
ancient-woodland,,,,,1483942,110029410,,,
ancient-woodland,,,,,1483943,110029411,,,
ancient-woodland,,,,,1483944,110029412,,,
ancient-woodland,,,,,1483970,110029413,,,
ancient-woodland,,,,,1483971,110029414,,,
ancient-woodland,,,,,1483908,110029415,,,
ancient-woodland,,,,,1483934,110029416,,,
ancient-woodland,,,,,1100162,110029417,,,
ancient-woodland,,,,,1100163,110029418,,,
ancient-woodland,,,,,1100164,110029419,,,
ancient-woodland,,,,,1100165,110029420,,,
ancient-woodland,,,,,1109606,110029421,,,
ancient-woodland,,,,,1487100,110029422,,,
ancient-woodland,,,,,1114274,110029423,,,
ancient-woodland,,,,,1104463,110029424,,,
ancient-woodland,,,,,1122559,110029425,,,
ancient-woodland,,,,,1110135,110029426,,,
ancient-woodland,,,,,1109991,110029427,,,
ancient-woodland,,,,,1114815,110029428,,,
ancient-woodland,,,,,1115471,110029429,,,
ancient-woodland,,,,,1121007,110029430,,,
ancient-woodland,,,,,1108893,110029431,,,
ancient-woodland,,,,,1106273,110029432,,,
ancient-woodland,,,,,1110601,110029433,,,
ancient-woodland,,,,,1106735,110029434,,,
ancient-woodland,,,,,1502415,110029435,,,
ancient-woodland,,,,,1502679,110029436,,,
ancient-woodland,,,,,1502414,110029437,,,
ancient-woodland,,,,,1116145,110029438,,,
ancient-woodland,,,,,1490726,110029439,,,
ancient-woodland,,,,,1109242,110029440,,,
ancient-woodland,,,,,1109241,110029441,,,
ancient-woodland,,,,,1109015,110029442,,,
ancient-woodland,,,,,1120770,110029443,,,
ancient-woodland,,,,,1110234,110029444,,,
ancient-woodland,,,,,1486922,110029445,,,
ancient-woodland,,,,,1103555,110029446,,,
ancient-woodland,,,,,1106270,110029447,,,
ancient-woodland,,,,,1109929,110029448,,,
ancient-woodland,,,,,1106322,110029449,,,
ancient-woodland,,,,,1490716,110029450,,,
ancient-woodland,,,,,1491087,110029451,,,
ancient-woodland,,,,,1477490,110029452,,,
ancient-woodland,,,,,1489248,110029453,,,
ancient-woodland,,,,,1489220,110029454,,,
ancient-woodland,,,,,1479713,110029455,,,
ancient-woodland,,,,,1479720,110029456,,,
ancient-woodland,,,,,1100265,110029457,,,
ancient-woodland,,,,,1116026,110029458,,,
ancient-woodland,,,,,1117069,110029459,,,
ancient-woodland,,,,,1107066,110029460,,,
ancient-woodland,,,,,1103933,110029461,,,
ancient-woodland,,,,,1110769,110029462,,,
ancient-woodland,,,,,1490325,110029463,,,
