prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-1,8700321,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-2,8700322,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-3,8700323,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-4,8700324,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-5,8700325,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-6,8700326,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-7,8700327,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-8,8700328,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-9,8700329,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-10,8700330,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-11,8700331,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APL-12,8700332,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AA-1,8700333,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AA-2,8700334,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AA-3,8700335,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AA-4,8700336,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-1,8700337,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-2,8700338,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-3,8700339,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-4,8700340,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-5,8700341,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-6,8700342,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AEP-7,8700343,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABT-1,8700344,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABT-2,8700345,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABT-3,8700346,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AMD-1,8700347,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AMD-2,8700348,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-AMD-3,8700349,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-1,8700350,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-2,8700351,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-3,8700352,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-4,8700353,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-5,8700354,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-6,8700355,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-ABSP-7,8700356,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APG-1,8700357,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APG-2,8700358,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APG-3,8700359,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-APG-4,8700360,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBLS-1,8700361,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBLS-2,8700362,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBLS-3,8700363,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBSM-1,8700364,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBSM-2,8700365,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBSM-3,8700366,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBSM-4,8700367,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBPL-1,8700368,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBPL-2,8700369,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBBE-1,8700370,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBBE-2,8700371,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBBE-3,8700372,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBBE-4,8700373,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBET-1,8700374,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBET-2,8700375,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-TBET-3,8700376,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRC-1,8700377,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRC-2,8700378,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-1,8700379,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-2,8700380,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-3,8700381,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-4,8700382,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-5,8700383,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-6,8700384,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-7,8700385,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRPL-8,8700386,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSF-1,8700387,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSF-2,8700388,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSF-3,8700389,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSF-4,8700390,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRB-1,8700391,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRB-2,8700392,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRE-1,8700393,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-trafford-design-code-NRE-2,8700394,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRE-3,8700395,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRM-1,8700396,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRM-2,8700397,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRP-1,8700398,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRP-2,8700399,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRP-3,8700400,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRP-4,8700401,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSP-1,8700402,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSP-2,8700403,,,
design-code-rule,,,,local-authority:TRF,trafford-design-code-NRSP-3,8700404,,,
design-code-rule,,,,local-authority:ESS,C1.1,8700405,,,
design-code-rule,,,,local-authority:ESS,C1.2,8700406,,,
design-code-rule,,,,local-authority:ESS,C2.1,8700407,,,
design-code-rule,,,,local-authority:ESS,C2.2,8700408,,,
design-code-rule,,,,local-authority:ESS,C2.3,8700409,,,
design-code-rule,,,,local-authority:ESS,C2.4,8700410,,,
design-code-rule,,,,local-authority:ESS,C2.5,8700411,,,
design-code-rule,,,,local-authority:ESS,C2.6,8700412,,,
design-code-rule,,,,local-authority:ESS,C2.7,8700413,,,
design-code-rule,,,,local-authority:ESS,C2.8,8700414,,,
design-code-rule,,,,local-authority:ESS,C2.9,8700415,,,
design-code-rule,,,,local-authority:ESS,C2.10,8700416,,,
design-code-rule,,,,local-authority:ESS,C2.11,8700417,,,
design-code-rule,,,,local-authority:ESS,C2.12,8700418,,,
design-code-rule,,,,local-authority:ESS,C2.13,8700419,,,
design-code-rule,,,,local-authority:ESS,C2.14,8700420,,,
design-code-rule,,,,local-authority:ESS,C2.15,8700421,,,
design-code-rule,,,,local-authority:ESS,I.1,8700422,,,
design-code-rule,,,,local-authority:ESS,I.2,8700423,,,
design-code-rule,,,,local-authority:ESS,I.3,8700424,,,
design-code-rule,,,,local-authority:ESS,I.4,8700425,,,
design-code-rule,,,,local-authority:ESS,I.5,8700426,,,
design-code-rule,,,,local-authority:ESS,I.6,8700427,,,
design-code-rule,,,,local-authority:ESS,I.7,8700428,,,
design-code-rule,,,,local-authority:ESS,uttlesford-design-code-I.8,8700429,,,
design-code-rule,,,,local-authority:ESS,I.9,8700430,,,
design-code-rule,,,,local-authority:ESS,I.10,8700431,,,
design-code-rule,,,,local-authority:ESS,I.11,8700432,,,
design-code-rule,,,,local-authority:ESS,I.12,8700433,,,
design-code-rule,,,,local-authority:ESS,I.13,8700434,,,
design-code-rule,,,,local-authority:ESS,I.14,8700435,,,
design-code-rule,,,,local-authority:ESS,I.15,8700436,,,
design-code-rule,,,,local-authority:ESS,I.16,8700437,,,
design-code-rule,,,,local-authority:ESS,I.17,8700438,,,
design-code-rule,,,,local-authority:ESS,I.18,8700439,,,
design-code-rule,,,,local-authority:ESS,I.19,8700440,,,
design-code-rule,,,,local-authority:ESS,I.20,8700441,,,
design-code-rule,,,,local-authority:ESS,I.21,8700442,,,
design-code-rule,,,,local-authority:ESS,I.22,8700443,,,
design-code-rule,,,,local-authority:ESS,I.23,8700444,,,
design-code-rule,,,,local-authority:ESS,I.24,8700445,,,
design-code-rule,,,,local-authority:ESS,I.25,8700446,,,
design-code-rule,,,,local-authority:ESS,I.26,8700447,,,
design-code-rule,,,,local-authority:ESS,I.27,8700448,,,
design-code-rule,,,,local-authority:ESS,I.28,8700449,,,
design-code-rule,,,,local-authority:ESS,I.29,8700450,,,
design-code-rule,,,,local-authority:ESS,I.30,8700451,,,
design-code-rule,,,,local-authority:ESS,I.31,8700452,,,
design-code-rule,,,,local-authority:ESS,I.32,8700453,,,
design-code-rule,,,,local-authority:ESS,I.33,8700454,,,
design-code-rule,,,,local-authority:ESS,I.34,8700455,,,
design-code-rule,,,,local-authority:ESS,I.35,8700456,,,
design-code-rule,,,,local-authority:ESS,I.36,8700457,,,
design-code-rule,,,,local-authority:ESS,I.37,8700458,,,
design-code-rule,,,,local-authority:ESS,I.38,8700459,,,
design-code-rule,,,,local-authority:ESS,I.39,8700460,,,
design-code-rule,,,,local-authority:ESS,I.40,8700461,,,
design-code-rule,,,,local-authority:ESS,I.41,8700462,,,
design-code-rule,,,,local-authority:ESS,I.42,8700463,,,
design-code-rule,,,,local-authority:ESS,I.43,8700464,,,
design-code-rule,,,,local-authority:ESS,I.44,8700465,,,
design-code-rule,,,,local-authority:ESS,I.45,8700466,,,
design-code-rule,,,,local-authority:ESS,I.46,8700467,,,
design-code-rule,,,,local-authority:ESS,I.47,8700468,,,
design-code-rule,,,,local-authority:ESS,I.48,8700469,,,
design-code-rule,,,,local-authority:ESS,I.49,8700470,,,
design-code-rule,,,,local-authority:ESS,I.50,8700471,,,
design-code-rule,,,,local-authority:ESS,I.51,8700472,,,
design-code-rule,,,,local-authority:ESS,I.52,8700473,,,
design-code-rule,,,,local-authority:ESS,I.53,8700474,,,
design-code-rule,,,,local-authority:ESS,I.54,8700475,,,
design-code-rule,,,,local-authority:ESS,I.55,8700476,,,
design-code-rule,,,,local-authority:ESS,I.56,8700477,,,
design-code-rule,,,,local-authority:ESS,B1.1,8700478,,,
design-code-rule,,,,local-authority:ESS,B1.2,8700479,,,
design-code-rule,,,,local-authority:ESS,B1.3,8700480,,,
design-code-rule,,,,local-authority:ESS,B1.4,8700481,,,
design-code-rule,,,,local-authority:ESS,B1.5,8700482,,,
design-code-rule,,,,local-authority:ESS,B1.6,8700483,,,
design-code-rule,,,,local-authority:ESS,B1.7,8700484,,,
design-code-rule,,,,local-authority:ESS,B1.8,8700485,,,
design-code-rule,,,,local-authority:ESS,B1.9,8700486,,,
design-code-rule,,,,local-authority:ESS,B1.10,8700487,,,
design-code-rule,,,,local-authority:ESS,B1.11,8700488,,,
design-code-rule,,,,local-authority:ESS,B1.12,8700489,,,
design-code-rule,,,,local-authority:ESS,B1.13,8700490,,,
design-code-rule,,,,local-authority:ESS,B1.14,8700491,,,
design-code-rule,,,,local-authority:ESS,B1.15,8700492,,,
design-code-rule,,,,local-authority:ESS,B1.16,8700493,,,
design-code-rule,,,,local-authority:ESS,B1.17,8700494,,,
design-code-rule,,,,local-authority:ESS,B1.18,8700495,,,
design-code-rule,,,,local-authority:ESS,B1.19,8700496,,,
design-code-rule,,,,local-authority:ESS,B1.20,8700497,,,
design-code-rule,,,,local-authority:ESS,B1.21,8700498,,,
design-code-rule,,,,local-authority:ESS,B1.22,8700499,,,
design-code-rule,,,,local-authority:ESS,B2.1,8700500,,,
design-code-rule,,,,local-authority:ESS,B2.2,8700501,,,
design-code-rule,,,,local-authority:ESS,B2.3,8700502,,,
design-code-rule,,,,local-authority:ESS,B2.4,8700503,,,
design-code-rule,,,,local-authority:ESS,B2.5,8700504,,,
design-code-rule,,,,local-authority:ESS,B2.6,8700505,,,
design-code-rule,,,,local-authority:ESS,B2.7,8700506,,,
design-code-rule,,,,local-authority:ESS,B2.8,8700507,,,
design-code-rule,,,,local-authority:ESS,B2.9,8700508,,,
design-code-rule,,,,local-authority:ESS,B2.10,8700509,,,
design-code-rule,,,,local-authority:ESS,B2.11,8700510,,,
design-code-rule,,,,local-authority:ESS,B2.12,8700511,,,
design-code-rule,,,,local-authority:ESS,B2.13,8700512,,,
design-code-rule,,,,local-authority:ESS,B2.14,8700513,,,
design-code-rule,,,,local-authority:ESS,B2.15,8700514,,,
design-code-rule,,,,local-authority:ESS,B2.16,8700515,,,
design-code-rule,,,,local-authority:ESS,B2.17,8700516,,,
design-code-rule,,,,local-authority:ESS,B2.18,8700517,,,
design-code-rule,,,,local-authority:ESS,B2.19,8700518,,,
design-code-rule,,,,local-authority:ESS,B2.20,8700519,,,
design-code-rule,,,,local-authority:ESS,B2.21,8700520,,,
design-code-rule,,,,local-authority:ESS,B2.22,8700521,,,
design-code-rule,,,,local-authority:ESS,B2.243,8700522,,,
design-code-rule,,,,local-authority:ESS,B2.24,8700523,,,
design-code-rule,,,,local-authority:ESS,B2.25,8700524,,,
design-code-rule,,,,local-authority:ESS,B2.26,8700525,,,
design-code-rule,,,,local-authority:ESS,B2.27,8700526,,,
design-code-rule,,,,local-authority:ESS,B2.28,8700527,,,
design-code-rule,,,,local-authority:ESS,B2.29,8700528,,,
design-code-rule,,,,local-authority:ESS,B2.30,8700529,,,
design-code-rule,,,,local-authority:ESS,B2.31,8700530,,,
design-code-rule,,,,local-authority:ESS,B2.32,8700531,,,
design-code-rule,,,,local-authority:ESS,B2.33,8700532,,,
design-code-rule,,,,local-authority:ESS,B2.34,8700533,,,
design-code-rule,,,,local-authority:ESS,B3.1,8700534,,,
design-code-rule,,,,local-authority:ESS,B3.2,8700535,,,
design-code-rule,,,,local-authority:ESS,B3.3,8700536,,,
design-code-rule,,,,local-authority:ESS,B3.4,8700537,,,
design-code-rule,,,,local-authority:ESS,B3.5,8700538,,,
design-code-rule,,,,local-authority:ESS,B3.6,8700539,,,
design-code-rule,,,,local-authority:ESS,B3.7,8700540,,,
design-code-rule,,,,local-authority:ESS,B3.8,8700541,,,
design-code-rule,,,,local-authority:ESS,B3.9,8700542,,,
design-code-rule,,,,local-authority:ESS,B3.10,8700543,,,
design-code-rule,,,,local-authority:ESS,B3.11,8700544,,,
design-code-rule,,,,local-authority:ESS,B3.12,8700545,,,
design-code-rule,,,,local-authority:ESS,M1.1,8700546,,,
design-code-rule,,,,local-authority:ESS,M1.2,8700547,,,
design-code-rule,,,,local-authority:ESS,M1.3,8700548,,,
design-code-rule,,,,local-authority:ESS,M1.4,8700549,,,
design-code-rule,,,,local-authority:ESS,M1.5,8700550,,,
design-code-rule,,,,local-authority:ESS,M1.6,8700551,,,
design-code-rule,,,,local-authority:ESS,M1.8,8700552,,,
design-code-rule,,,,local-authority:ESS,M1.7,8700553,,,
design-code-rule,,,,local-authority:ESS,M1.9,8700554,,,
design-code-rule,,,,local-authority:ESS,M1.10,8700555,,,
design-code-rule,,,,local-authority:ESS,M1.11,8700556,,,
design-code-rule,,,,local-authority:ESS,M1.12,8700557,,,
design-code-rule,,,,local-authority:ESS,M1.13,8700558,,,
design-code-rule,,,,local-authority:ESS,M1.14,8700559,,,
design-code-rule,,,,local-authority:ESS,M1.15,8700560,,,
design-code-rule,,,,local-authority:ESS,M1.16,8700561,,,
design-code-rule,,,,local-authority:ESS,M1.17,8700562,,,
design-code-rule,,,,local-authority:ESS,M1.19,8700563,,,
design-code-rule,,,,local-authority:ESS,M1.20,8700564,,,
design-code-rule,,,,local-authority:ESS,M1.21,8700565,,,
design-code-rule,,,,local-authority:ESS,M1.22,8700566,,,
design-code-rule,,,,local-authority:ESS,M1.23,8700567,,,
design-code-rule,,,,local-authority:ESS,M1.24,8700568,,,
design-code-rule,,,,local-authority:ESS,M1.25,8700569,,,
design-code-rule,,,,local-authority:ESS,M2.1,8700570,,,
design-code-rule,,,,local-authority:ESS,M2.2,8700571,,,
design-code-rule,,,,local-authority:ESS,M2.3,8700572,,,
design-code-rule,,,,local-authority:ESS,M2.4,8700573,,,
design-code-rule,,,,local-authority:ESS,M2.5,8700574,,,
design-code-rule,,,,local-authority:ESS,M2.6,8700575,,,
design-code-rule,,,,local-authority:ESS,M2.7,8700576,,,
design-code-rule,,,,local-authority:ESS,M2.8,8700577,,,
design-code-rule,,,,local-authority:ESS,M2.9,8700578,,,
design-code-rule,,,,local-authority:ESS,M2.10,8700579,,,
design-code-rule,,,,local-authority:ESS,M2.11,8700580,,,
design-code-rule,,,,local-authority:ESS,M2.12,8700581,,,
design-code-rule,,,,local-authority:ESS,M2.13,8700582,,,
design-code-rule,,,,local-authority:ESS,M2.14,8700583,,,
design-code-rule,,,,local-authority:ESS,M2.15,8700584,,,
design-code-rule,,,,local-authority:ESS,M2.16,8700585,,,
design-code-rule,,,,local-authority:ESS,M2.17,8700586,,,
design-code-rule,,,,local-authority:ESS,M2.18,8700587,,,
design-code-rule,,,,local-authority:ESS,M2.19,8700588,,,
design-code-rule,,,,local-authority:ESS,M2.20,8700589,,,
design-code-rule,,,,local-authority:ESS,M3.1,8700590,,,
design-code-rule,,,,local-authority:ESS,M3.2,8700591,,,
design-code-rule,,,,local-authority:ESS,M3.3,8700592,,,
design-code-rule,,,,local-authority:ESS,M3.4,8700593,,,
design-code-rule,,,,local-authority:ESS,M3.5,8700594,,,
design-code-rule,,,,local-authority:ESS,M3.6,8700595,,,
design-code-rule,,,,local-authority:ESS,M3.7,8700596,,,
design-code-rule,,,,local-authority:ESS,M3.8,8700597,,,
design-code-rule,,,,local-authority:ESS,M3.9,8700598,,,
design-code-rule,,,,local-authority:ESS,M3.10,8700599,,,
design-code-rule,,,,local-authority:ESS,M3.11,8700600,,,
design-code-rule,,,,local-authority:ESS,M3.12,8700601,,,
design-code-rule,,,,local-authority:ESS,M3.13,8700602,,,
design-code-rule,,,,local-authority:ESS,M3.14,8700603,,,
design-code-rule,,,,local-authority:ESS,M3.15,8700604,,,
design-code-rule,,,,local-authority:ESS,M3.16,8700605,,,
design-code-rule,,,,local-authority:ESS,M3.17,8700606,,,
design-code-rule,,,,local-authority:ESS,M3.18,8700607,,,
design-code-rule,,,,local-authority:ESS,M3.19,8700608,,,
design-code-rule,,,,local-authority:ESS,M3.20,8700609,,,
design-code-rule,,,,local-authority:ESS,M3.21,8700610,,,
design-code-rule,,,,local-authority:ESS,M3.22,8700611,,,
design-code-rule,,,,local-authority:ESS,M3.23,8700612,,,
design-code-rule,,,,local-authority:ESS,M3.24,8700613,,,
design-code-rule,,,,local-authority:ESS,M3.25,8700614,,,
design-code-rule,,,,local-authority:ESS,M3.26,8700615,,,
design-code-rule,,,,local-authority:ESS,M3.27,8700616,,,
design-code-rule,,,,local-authority:ESS,M3.28,8700617,,,
design-code-rule,,,,local-authority:ESS,M3.29,8700618,,,
design-code-rule,,,,local-authority:ESS,M3.30,8700619,,,
design-code-rule,,,,local-authority:ESS,M3.31,8700620,,,
design-code-rule,,,,local-authority:ESS,M3.32,8700621,,,
design-code-rule,,,,local-authority:ESS,M3.33,8700622,,,
design-code-rule,,,,local-authority:ESS,M3.34,8700623,,,
design-code-rule,,,,local-authority:ESS,M3.35,8700624,,,
design-code-rule,,,,local-authority:ESS,M3.36,8700625,,,
design-code-rule,,,,local-authority:ESS,M3.37,8700626,,,
design-code-rule,,,,local-authority:ESS,M3.38,8700627,,,
design-code-rule,,,,local-authority:ESS,M3.39,8700628,,,
design-code-rule,,,,local-authority:ESS,M3.40,8700629,,,
design-code-rule,,,,local-authority:ESS,M3.41,8700630,,,
design-code-rule,,,,local-authority:ESS,M3.42,8700631,,,
design-code-rule,,,,local-authority:ESS,M3.43,8700632,,,
design-code-rule,,,,local-authority:ESS,N1.1,8700633,,,
design-code-rule,,,,local-authority:ESS,N1.2,8700634,,,
design-code-rule,,,,local-authority:ESS,N1.3,8700635,,,
design-code-rule,,,,local-authority:ESS,N1.4,8700636,,,
design-code-rule,,,,local-authority:ESS,N1.5,8700637,,,
design-code-rule,,,,local-authority:ESS,N1.6,8700638,,,
design-code-rule,,,,local-authority:ESS,N1.7,8700639,,,
design-code-rule,,,,local-authority:ESS,N1.8,8700640,,,
design-code-rule,,,,local-authority:ESS,N1.9,8700641,,,
design-code-rule,,,,local-authority:ESS,N1.10,8700642,,,
design-code-rule,,,,local-authority:ESS,N1.12,8700643,,,
design-code-rule,,,,local-authority:ESS,N1.13,8700644,,,
design-code-rule,,,,local-authority:ESS,N1.14,8700645,,,
design-code-rule,,,,local-authority:ESS,N1.15,8700646,,,
design-code-rule,,,,local-authority:ESS,N1.16,8700647,,,
design-code-rule,,,,local-authority:ESS,N1.17,8700648,,,
design-code-rule,,,,local-authority:ESS,N1.18,8700649,,,
design-code-rule,,,,local-authority:ESS,N1.19,8700650,,,
design-code-rule,,,,local-authority:ESS,N1.20,8700651,,,
design-code-rule,,,,local-authority:ESS,N1.21,8700652,,,
design-code-rule,,,,local-authority:ESS,N1.22,8700653,,,
design-code-rule,,,,local-authority:ESS,N1.23,8700654,,,
design-code-rule,,,,local-authority:ESS,N1.24,8700655,,,
design-code-rule,,,,local-authority:ESS,N1.25,8700656,,,
design-code-rule,,,,local-authority:ESS,N1.26,8700657,,,
design-code-rule,,,,local-authority:ESS,N2.1,8700658,,,
design-code-rule,,,,local-authority:ESS,N2.2,8700659,,,
design-code-rule,,,,local-authority:ESS,N2.3,8700660,,,
design-code-rule,,,,local-authority:ESS,N2.4,8700661,,,
design-code-rule,,,,local-authority:ESS,N2.5,8700662,,,
design-code-rule,,,,local-authority:ESS,N2.6,8700663,,,
design-code-rule,,,,local-authority:ESS,N2.7,8700664,,,
design-code-rule,,,,local-authority:ESS,N2.8,8700665,,,
design-code-rule,,,,local-authority:ESS,N2.9,8700666,,,
design-code-rule,,,,local-authority:ESS,N2.10,8700667,,,
design-code-rule,,,,local-authority:ESS,N2.11,8700668,,,
design-code-rule,,,,local-authority:ESS,N2.12,8700669,,,
design-code-rule,,,,local-authority:ESS,N2.13,8700670,,,
design-code-rule,,,,local-authority:ESS,N2.14,8700671,,,
design-code-rule,,,,local-authority:ESS,N2.15,8700672,,,
design-code-rule,,,,local-authority:ESS,N3.1,8700673,,,
design-code-rule,,,,local-authority:ESS,N3.2,8700674,,,
design-code-rule,,,,local-authority:ESS,N3.3,8700675,,,
design-code-rule,,,,local-authority:ESS,N3.4,8700676,,,
design-code-rule,,,,local-authority:ESS,N3.5,8700677,,,
design-code-rule,,,,local-authority:ESS,N3.6,8700678,,,
design-code-rule,,,,local-authority:ESS,N3.7,8700679,,,
design-code-rule,,,,local-authority:ESS,N3.8,8700680,,,
design-code-rule,,,,local-authority:ESS,N3.9,8700681,,,
design-code-rule,,,,local-authority:ESS,N3.10,8700682,,,
design-code-rule,,,,local-authority:ESS,N3.11,8700683,,,
design-code-rule,,,,local-authority:ESS,N3.12,8700684,,,
design-code-rule,,,,local-authority:ESS,N3.13,8700685,,,
design-code-rule,,,,local-authority:ESS,N3.14,8700686,,,
design-code-rule,,,,local-authority:ESS,N3.15,8700687,,,
design-code-rule,,,,local-authority:ESS,N3.16,8700688,,,
design-code-rule,,,,local-authority:ESS,N3.17,8700689,,,
design-code-rule,,,,local-authority:ESS,N3.18,8700690,,,
design-code-rule,,,,local-authority:ESS,N3.19,8700691,,,
design-code-rule,,,,local-authority:ESS,N3.20,8700692,,,
design-code-rule,,,,local-authority:ESS,N3.21,8700693,,,
design-code-rule,,,,local-authority:ESS,N3.22,8700694,,,
design-code-rule,,,,local-authority:ESS,N3.23,8700695,,,
design-code-rule,,,,local-authority:ESS,N3.24,8700696,,,
design-code-rule,,,,local-authority:ESS,N3.25,8700697,,,
design-code-rule,,,,local-authority:ESS,N3.26,8700698,,,
design-code-rule,,,,local-authority:ESS,N3.27,8700699,,,
design-code-rule,,,,local-authority:ESS,N3.28,8700700,,,
design-code-rule,,,,local-authority:ESS,N3.29,8700701,,,
design-code-rule,,,,local-authority:ESS,N3.30,8700702,,,
design-code-rule,,,,local-authority:ESS,N3.31,8700703,,,
design-code-rule,,,,local-authority:ESS,N3.32,8700704,,,
design-code-rule,,,,local-authority:ESS,N3.33,8700705,,,
design-code-rule,,,,local-authority:ESS,N3.34,8700706,,,
design-code-rule,,,,local-authority:ESS,N3.35,8700707,,,
design-code-rule,,,,local-authority:ESS,N3.36,8700708,,,
design-code-rule,,,,local-authority:ESS,N3.37,8700709,,,
design-code-rule,,,,local-authority:ESS,N3.38,8700710,,,
design-code-rule,,,,local-authority:ESS,N3.39,8700711,,,
design-code-rule,,,,local-authority:ESS,N3.40,8700712,,,
design-code-rule,,,,local-authority:ESS,N3.41,8700713,,,
design-code-rule,,,,local-authority:ESS,N3.42,8700714,,,
design-code-rule,,,,local-authority:ESS,N3.43,8700715,,,
design-code-rule,,,,local-authority:ESS,N3.44,8700716,,,
design-code-rule,,,,local-authority:ESS,N3.45,8700717,,,
design-code-rule,,,,local-authority:ESS,N3.46,8700718,,,
design-code-rule,,,,local-authority:ESS,N3.47,8700719,,,
design-code-rule,,,,local-authority:ESS,N3.48,8700720,,,
design-code-rule,,,,local-authority:ESS,N3.49,8700721,,,
design-code-rule,,,,local-authority:ESS,N3.50,8700722,,,
design-code-rule,,,,local-authority:ESS,N3.51,8700723,,,
design-code-rule,,,,local-authority:ESS,N3.52,8700724,,,
design-code-rule,,,,local-authority:ESS,P1.1,8700725,,,
design-code-rule,,,,local-authority:ESS,P1.2,8700726,,,
design-code-rule,,,,local-authority:ESS,P1.3,8700727,,,
design-code-rule,,,,local-authority:ESS,P1.4,8700728,,,
design-code-rule,,,,local-authority:ESS,P1.5,8700729,,,
design-code-rule,,,,local-authority:ESS,P1.6,8700730,,,
design-code-rule,,,,local-authority:ESS,P1.7,8700731,,,
design-code-rule,,,,local-authority:ESS,P1.8,8700732,,,
design-code-rule,,,,local-authority:ESS,P1.9,8700733,,,
design-code-rule,,,,local-authority:ESS,P1.10,8700734,,,
design-code-rule,,,,local-authority:ESS,P1.11,8700735,,,
design-code-rule,,,,local-authority:ESS,P1.12,8700736,,,
design-code-rule,,,,local-authority:ESS,P1.13,8700737,,,
design-code-rule,,,,local-authority:ESS,P1.14,8700738,,,
design-code-rule,,,,local-authority:ESS,P1.15,8700739,,,
design-code-rule,,,,local-authority:ESS,P1.16,8700740,,,
design-code-rule,,,,local-authority:ESS,P1.17,8700741,,,
design-code-rule,,,,local-authority:ESS,P1.18,8700742,,,
design-code-rule,,,,local-authority:ESS,P1.19,8700743,,,
design-code-rule,,,,local-authority:ESS,P1.20,8700744,,,
design-code-rule,,,,local-authority:ESS,P1.21,8700745,,,
design-code-rule,,,,local-authority:ESS,P1.22,8700746,,,
