endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
0589435552d70c574ab42d4542032a986cf6090b7fe6257ce46fdee3f2a9b938,https://github.com/digital-land/ownership-status-collection/raw/main/data/ownership-status.csv,,,2021-03-26T00:00:00Z,,2025-04-29
2e630fca65c19da58fd1940a7c4f31b65f64e63e1f07a5e3669ee312b91777be,https://dataset-editor.planning.data.gov.uk/dataset/ownership-status.csv,,,2025-04-29,2021-03-26,
