source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
e15dc3adf223e94e35ae3758d9f50949,,ownership-status,,0589435552d70c574ab42d4542032a986cf6090b7fe6257ce46fdee3f2a9b938,,D1342,ownership-status,2021-03-26T00:00:00Z,2021-03-26,2025-04-29
640ae0854d803e5635206626338b88c5,,ownership-status,,2e630fca65c19da58fd1940a7c4f31b65f64e63e1f07a5e3669ee312b91777be,,D1342,ownership-status,2025-04-29,2021-03-26,
