end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,7001000732,,,local-authority-eng:CAT,tree-preservation-order,,,,5/1995/CAN
,,7001000733,,,local-authority-eng:CAT,tree-preservation-order,,,,5/1996/KIN
,,7001000734,,,local-authority-eng:CAT,tree-preservation-order,,,,5/1999/STU
,,7001000735,,,local-authority-eng:CAT,tree-preservation-order,,,,5/2001/CAN
,,7001000736,,,local-authority-eng:CAT,tree-preservation-order,,,,5/2004/CAN
,,7001000737,,,local-authority-eng:CAT,tree-preservation-order,,,,5/2007/HBA
,,7001000738,,,local-authority-eng:CAT,tree-preservation-order,,,,5/2008/CHE
,,7001000739,,,local-authority-eng:CAT,tree-preservation-order,,,,5/2013/BLE
,,7001000740,,,local-authority-eng:CAT,tree-preservation-order,,,,5/2014/HER
,,7001000741,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1968/KIN
,,7001000742,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1969/HAR
,,7001000743,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1970/WOM
,,7001000744,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1972/CHA
,,7001000745,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1973/BRI
,,7001000746,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1985/BAR
,,7001000747,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1987/STU
,,7001000748,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1988/WHI
,,7001000749,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1990/BRI
,,7001000750,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1991/LIT
,,7001000751,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1992/HAC
,,7001000752,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1994/BAR
,,7001000753,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1995/CHA
,,7001000754,,,local-authority-eng:CAT,tree-preservation-order,,,,6/1999/PET
,,7001000755,,,local-authority-eng:CAT,tree-preservation-order,,,,6/2001/HER
,,7001000756,,,local-authority-eng:CAT,tree-preservation-order,,,,6/2004/BRI
,,7001000757,,,local-authority-eng:CAT,tree-preservation-order,,,,6/2007/WHI
,,7001000758,,,local-authority-eng:CAT,tree-preservation-order,,,,6/2014/CAN
,,7001000759,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1968/CHA
,,7001000760,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1969/CHE
,,7001000761,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1972/HAR
,,7001000762,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1976/WHI
,,7001000763,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1988/WHI
,,7001000764,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1989/HBA
,,7001000765,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1990/PET
,,7001000766,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1991/WES
,,7001000767,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1992/WHI
,,7001000768,,,local-authority-eng:CAT,tree-preservation-order,,,,7/1995/CHI
,,7001000769,,,local-authority-eng:CAT,tree-preservation-order,,,,7/2004/WHI
,,7001000770,,,local-authority-eng:CAT,tree-preservation-order,,,,7/2007/HBA
,,7001000771,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1968/BLE
,,7001000772,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1969/PET
,,7001000773,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1970/CHA
,,7001000774,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1972/STU
,,7001000775,,,local-authority-eng:CAT,tree-preservation-order,,,,01/1957/LHA
,,7001000776,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1975/HAR
,,7001000777,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1988/WIC
,,7001000778,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1989/CHE
,,7001000779,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1990/BLE
,,7001000780,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1983/FOR
,,7001000781,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1985/BRI
,,7001000782,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1986/STU
,,7001000783,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1987/CHA
,,7001000784,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1988/THA
,,7001000785,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1989/HAR
,,7001000786,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1990/HER
,,7001000787,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1991/CHE
,,7001000788,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1992/WHI
,,7001000789,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1993/CAN
,,7001000790,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1994/LHA
,,7001000791,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1995/BLE
,,7001000792,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1996/CAN
,,7001000793,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1997/CAN
,,7001000794,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1998/CHE
,,7001000795,,,local-authority-eng:CAT,tree-preservation-order,,,,3/1999/WHI
,,7001000796,,,local-authority-eng:CAT,tree-preservation-order,,,,3/2001/CAN
,,7001000797,,,local-authority-eng:CAT,tree-preservation-order,,,,3/2004/HER
,,7001000798,,,local-authority-eng:CAT,tree-preservation-order,,,,3/2008/WHI
,,7001000799,,,local-authority-eng:CAT,tree-preservation-order,,,,3/2011/CAN
,,7001000800,,,local-authority-eng:CAT,tree-preservation-order,,,,3/2013/ICK
,,7001000801,,,local-authority-eng:CAT,tree-preservation-order,,,,3/2014/CAN
,,7001000802,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1959/THA
,,7001000803,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1963/CAN
,,7001000804,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1964/LHA
,,7001000805,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1968/WHI
,,7001000806,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1969/CHE
,,7001000807,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1969/WES
,,7001000808,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1970/BLE
,,7001000809,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1970/CAN
,,7001000810,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1972/ICK
,,7001000811,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1973/CHA
,,7001000812,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1975/CAN
,,7001000813,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1976/CHA
,,7001000814,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1982/HAR
,,7001000815,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1983/WES
,,7001000816,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1985/WHI
,,7001000817,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1986/HER
,,7001000818,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1987/WHI
,,7001000819,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1988/HAC
,,7001000820,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1989/PET
,,7001000821,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1991/LIT
,,7001000822,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1993/CHA
,,7001000823,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1994/WAL
,,7001000824,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1995/CAN
,,7001000825,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1996/CAN
,,7001000826,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1997/CHA
,,7001000827,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1998/CAN
,,7001000828,,,local-authority-eng:CAT,tree-preservation-order,,,,4/1999/CAN
,,7001000829,,,local-authority-eng:CAT,tree-preservation-order,,,,4/2001/KIN
,,7001000830,,,local-authority-eng:CAT,tree-preservation-order,,,,4/2004/HBA
,,7001000831,,,local-authority-eng:CAT,tree-preservation-order,,,,4/2007/BRI
,,7001000832,,,local-authority-eng:CAT,tree-preservation-order,,,,4/2008/CAN
,,7001000833,,,local-authority-eng:CAT,tree-preservation-order,,,,4/2013/BLE
,,7001000834,,,local-authority-eng:CAT,tree-preservation-order,,,,4/2014/WHI
,,7001000835,,,local-authority-eng:CAT,tree-preservation-order,,,,5/1959/LIT
,,7001000836,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1991/LHA
,,7001000837,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1992/HAC
,,7001000838,,,local-authority-eng:CAT,tree-preservation-order,,,,8/1995/WHI
,,7001000839,,,local-authority-eng:CAT,tree-preservation-order,,,,8/2004/WHI
,,7001000840,,,local-authority-eng:CAT,tree-preservation-order,,,,9/1968/BLE
,,7001000841,,,local-authority-eng:CAT,tree-preservation-order,,,,TPO/04/2021/HER
,,7001000842,,,local-authority-eng:CAT,tree-preservation-order,,,,TPO/05/2021/WIC
,,7001000843,,,local-authority-eng:CAT,tree-preservation-order,,,,TPO/03/2021/WHI
,,7001000844,,,local-authority-eng:SWK,tree-preservation-order,,,,2
,,7001000845,,,local-authority-eng:SWK,tree-preservation-order,,,,4
,,7001000846,,,local-authority-eng:SWK,tree-preservation-order,,,,9
,,7001000847,,,local-authority-eng:SWK,tree-preservation-order,,,,10
,,7001000848,,,local-authority-eng:SWK,tree-preservation-order,,,,13
,,7001000849,,,local-authority-eng:SWK,tree-preservation-order,,,,17
,,7001000850,,,local-authority-eng:SWK,tree-preservation-order,,,,18
,,7001000851,,,local-authority-eng:SWK,tree-preservation-order,,,,20
,,7001000852,,,local-authority-eng:SWK,tree-preservation-order,,,,32
,,7001000853,,,local-authority-eng:SWK,tree-preservation-order,,,,33
,,7001000854,,,local-authority-eng:SWK,tree-preservation-order,,,,39
,,7001000855,,,local-authority-eng:SWK,tree-preservation-order,,,,44
,,7001000856,,,local-authority-eng:SWK,tree-preservation-order,,,,45
,,7001000857,,,local-authority-eng:SWK,tree-preservation-order,,,,48
,,7001000858,,,local-authority-eng:SWK,tree-preservation-order,,,,55
,,7001000859,,,local-authority-eng:SWK,tree-preservation-order,,,,58
,,7001000860,,,local-authority-eng:SWK,tree-preservation-order,,,,60
,,7001000861,,,local-authority-eng:SWK,tree-preservation-order,,,,61
,,7001000862,,,local-authority-eng:SWK,tree-preservation-order,,,,65
,,7001000863,,,local-authority-eng:SWK,tree-preservation-order,,,,66
,,7001000864,,,local-authority-eng:SWK,tree-preservation-order,,,,67
,,7001000865,,,local-authority-eng:SWK,tree-preservation-order,,,,69
,,7001000866,,,local-authority-eng:SWK,tree-preservation-order,,,,70
,,7001000867,,,local-authority-eng:SWK,tree-preservation-order,,,,73
,,7001000868,,,local-authority-eng:SWK,tree-preservation-order,,,,74
,,7001000869,,,local-authority-eng:SWK,tree-preservation-order,,,,76
,,7001000870,,,local-authority-eng:SWK,tree-preservation-order,,,,79
,,7001000871,,,local-authority-eng:SWK,tree-preservation-order,,,,82
,,7001000872,,,local-authority-eng:SWK,tree-preservation-order,,,,85
,,7001000873,,,local-authority-eng:SWK,tree-preservation-order,,,,86B
,,7001000874,,,local-authority-eng:SWK,tree-preservation-order,,,,87a
,,7001000875,,,local-authority-eng:SWK,tree-preservation-order,,,,88
,,7001000876,,,local-authority-eng:SWK,tree-preservation-order,,,,90
,,7001000877,,,local-authority-eng:SWK,tree-preservation-order,,,,91
,,7001000878,,,local-authority-eng:SWK,tree-preservation-order,,,,92
,,7001000879,,,local-authority-eng:SWK,tree-preservation-order,,,,93
,,7001000880,,,local-authority-eng:SWK,tree-preservation-order,,,,94
,,7001000881,,,local-authority-eng:SWK,tree-preservation-order,,,,97
,,7001000882,,,local-authority-eng:SWK,tree-preservation-order,,,,98
,,7001000883,,,local-authority-eng:SWK,tree-preservation-order,,,,143
,,7001000884,,,local-authority-eng:SWK,tree-preservation-order,,,,144
,,7001000885,,,local-authority-eng:SWK,tree-preservation-order,,,,150
,,7001000886,,,local-authority-eng:SWK,tree-preservation-order,,,,151
,,7001000887,,,local-authority-eng:SWK,tree-preservation-order,,,,152
,,7001000888,,,local-authority-eng:SWK,tree-preservation-order,,,,154
,,7001000889,,,local-authority-eng:SWK,tree-preservation-order,,,,160
,,7001000890,,,local-authority-eng:SWK,tree-preservation-order,,,,161
,,7001000891,,,local-authority-eng:SWK,tree-preservation-order,,,,165
,,7001000892,,,local-authority-eng:SWK,tree-preservation-order,,,,168
,,7001000893,,,local-authority-eng:SWK,tree-preservation-order,,,,171
,,7001000894,,,local-authority-eng:SWK,tree-preservation-order,,,,178
,,7001000895,,,local-authority-eng:SWK,tree-preservation-order,,,,179
,,7001000896,,,local-authority-eng:SWK,tree-preservation-order,,,,180
,,7001000897,,,local-authority-eng:SWK,tree-preservation-order,,,,184
,,7001000898,,,local-authority-eng:SWK,tree-preservation-order,,,,188
,,7001000899,,,local-authority-eng:SWK,tree-preservation-order,,,,189
,,7001000900,,,local-authority-eng:SWK,tree-preservation-order,,,,190
,,7001000901,,,local-authority-eng:SWK,tree-preservation-order,,,,195
,,7001000902,,,local-authority-eng:SWK,tree-preservation-order,,,,196
,,7001000903,,,local-authority-eng:SWK,tree-preservation-order,,,,197
,,7001000904,,,local-authority-eng:SWK,tree-preservation-order,,,,198
,,7001000905,,,local-authority-eng:SWK,tree-preservation-order,,,,199
,,7001000906,,,local-authority-eng:SWK,tree-preservation-order,,,,200b
,,7001000907,,,local-authority-eng:SWK,tree-preservation-order,,,,203
,,7001000908,,,local-authority-eng:SWK,tree-preservation-order,,,,204
,,7001000909,,,local-authority-eng:SWK,tree-preservation-order,,,,205
,,7001000910,,,local-authority-eng:SWK,tree-preservation-order,,,,206
,,7001000911,,,local-authority-eng:SWK,tree-preservation-order,,,,208
,,7001000912,,,local-authority-eng:SWK,tree-preservation-order,,,,209b
,,7001000913,,,local-authority-eng:SWK,tree-preservation-order,,,,210B
,,7001000914,,,local-authority-eng:SWK,tree-preservation-order,,,,213
,,7001000915,,,local-authority-eng:SWK,tree-preservation-order,,,,215
,,7001000916,,,local-authority-eng:SWK,tree-preservation-order,,,,216
,,7001000917,,,local-authority-eng:SWK,tree-preservation-order,,,,217B
,,7001000918,,,local-authority-eng:SWK,tree-preservation-order,,,,218
,,7001000919,,,local-authority-eng:SWK,tree-preservation-order,,,,219
,,7001000920,,,local-authority-eng:SWK,tree-preservation-order,,,,221
,,7001000921,,,local-authority-eng:SWK,tree-preservation-order,,,,222
,,7001000922,,,local-authority-eng:SWK,tree-preservation-order,,,,226A
,,7001000923,,,local-authority-eng:SWK,tree-preservation-order,,,,228
,,7001000924,,,local-authority-eng:SWK,tree-preservation-order,,,,229B
,,7001000925,,,local-authority-eng:SWK,tree-preservation-order,,,,231
,,7001000926,,,local-authority-eng:SWK,tree-preservation-order,,,,231.1
,,7001000927,,,local-authority-eng:SWK,tree-preservation-order,,,,236
,,7001000928,,,local-authority-eng:SWK,tree-preservation-order,,,,239
,,7001000929,,,local-authority-eng:SWK,tree-preservation-order,,,,240
,,7001000930,,,local-authority-eng:SWK,tree-preservation-order,,,,241
,,7001000931,,,local-authority-eng:SWK,tree-preservation-order,,,,246
,,7001000932,,,local-authority-eng:SWK,tree-preservation-order,,,,248
,,7001000933,,,local-authority-eng:SWK,tree-preservation-order,,,,249
,,7001000934,,,local-authority-eng:SWK,tree-preservation-order,,,,250
,,7001000935,,,local-authority-eng:SWK,tree-preservation-order,,,,251
,,7001000936,,,local-authority-eng:SWK,tree-preservation-order,,,,252
,,7001000937,,,local-authority-eng:SWK,tree-preservation-order,,,,253
,,7001000938,,,local-authority-eng:SWK,tree-preservation-order,,,,254
,,7001000939,,,local-authority-eng:SWK,tree-preservation-order,,,,256
,,7001000940,,,local-authority-eng:SWK,tree-preservation-order,,,,261
,,7001000941,,,local-authority-eng:SWK,tree-preservation-order,,,,262
,,7001000942,,,local-authority-eng:SWK,tree-preservation-order,,,,264
,,7001000943,,,local-authority-eng:SWK,tree-preservation-order,,,,265
,,7001000944,,,local-authority-eng:SWK,tree-preservation-order,,,,266
,,7001000945,,,local-authority-eng:SWK,tree-preservation-order,,,,267
,,7001000946,,,local-authority-eng:SWK,tree-preservation-order,,,,267.1
,,7001000947,,,local-authority-eng:SWK,tree-preservation-order,,,,268
,,7001000948,,,local-authority-eng:SWK,tree-preservation-order,,,,269
,,7001000949,,,local-authority-eng:SWK,tree-preservation-order,,,,279
,,7001000950,,,local-authority-eng:SWK,tree-preservation-order,,,,280
,,7001000951,,,local-authority-eng:SWK,tree-preservation-order,,,,280.1
,,7001000952,,,local-authority-eng:SWK,tree-preservation-order,,,,282
,,7001000953,,,local-authority-eng:SWK,tree-preservation-order,,,,284
,,7001000954,,,local-authority-eng:SWK,tree-preservation-order,,,,285
,,7001000955,,,local-authority-eng:SWK,tree-preservation-order,,,,294
,,7001000956,,,local-authority-eng:SWK,tree-preservation-order,,,,295
,,7001000957,,,local-authority-eng:SWK,tree-preservation-order,,,,298
,,7001000958,,,local-authority-eng:SWK,tree-preservation-order,,,,299
,,7001000959,,,local-authority-eng:SWK,tree-preservation-order,,,,302
,,7001000960,,,local-authority-eng:SWK,tree-preservation-order,,,,306
,,7001000961,,,local-authority-eng:SWK,tree-preservation-order,,,,307
,,7001000962,,,local-authority-eng:SWK,tree-preservation-order,,,,308
,,7001000963,,,local-authority-eng:SWK,tree-preservation-order,,,,309
,,7001000964,,,local-authority-eng:SWK,tree-preservation-order,,,,311
,,7001000965,,,local-authority-eng:SWK,tree-preservation-order,,,,313
,,7001000966,,,local-authority-eng:SWK,tree-preservation-order,,,,316
,,7001000967,,,local-authority-eng:SWK,tree-preservation-order,,,,317
,,7001000968,,,local-authority-eng:SWK,tree-preservation-order,,,,319
,,7001000969,,,local-authority-eng:SWK,tree-preservation-order,,,,320
,,7001000970,,,local-authority-eng:SWK,tree-preservation-order,,,,324
,,7001000971,,,local-authority-eng:SWK,tree-preservation-order,,,,327
,,7001000972,,,local-authority-eng:SWK,tree-preservation-order,,,,328
,,7001000973,,,local-authority-eng:SWK,tree-preservation-order,,,,329
,,7001000974,,,local-authority-eng:SWK,tree-preservation-order,,,,330
,,7001000975,,,local-authority-eng:SWK,tree-preservation-order,,,,333
,,7001000976,,,local-authority-eng:SWK,tree-preservation-order,,,,334
,,7001000977,,,local-authority-eng:SWK,tree-preservation-order,,,,337
,,7001000978,,,local-authority-eng:SWK,tree-preservation-order,,,,338
,,7001000979,,,local-authority-eng:SWK,tree-preservation-order,,,,341
,,7001000980,,,local-authority-eng:SWK,tree-preservation-order,,,,342
,,7001000981,,,local-authority-eng:SWK,tree-preservation-order,,,,348
,,7001000982,,,local-authority-eng:SWK,tree-preservation-order,,,,349
,,7001000983,,,local-authority-eng:SWK,tree-preservation-order,,,,353
,,7001000984,,,local-authority-eng:SWK,tree-preservation-order,,,,354
,,7001000985,,,local-authority-eng:SWK,tree-preservation-order,,,,356
,,7001000986,,,local-authority-eng:SWK,tree-preservation-order,,,,369
,,7001000987,,,local-authority-eng:SWK,tree-preservation-order,,,,370
,,7001000988,,,local-authority-eng:SWK,tree-preservation-order,,,,371
,,7001000989,,,local-authority-eng:SWK,tree-preservation-order,,,,375
,,7001000990,,,local-authority-eng:SWK,tree-preservation-order,,,,387
,,7001000991,,,local-authority-eng:SWK,tree-preservation-order,,,,388
,,7001000992,,,local-authority-eng:SWK,tree-preservation-order,,,,394
,,7001000993,,,local-authority-eng:SWK,tree-preservation-order,,,,397
,,7001000994,,,local-authority-eng:SWK,tree-preservation-order,,,,399
,,7001000995,,,local-authority-eng:SWK,tree-preservation-order,,,,401
,,7001000996,,,local-authority-eng:SWK,tree-preservation-order,,,,402
,,7001000997,,,local-authority-eng:SWK,tree-preservation-order,,,,404
,,7001000998,,,local-authority-eng:SWK,tree-preservation-order,,,,415
,,7001000999,,,local-authority-eng:SWK,tree-preservation-order,,,,416
,,7001001000,,,local-authority-eng:SWK,tree-preservation-order,,,,417
,,7001001001,,,local-authority-eng:SWK,tree-preservation-order,,,,418
,,7001001002,,,local-authority-eng:SWK,tree-preservation-order,,,,420
,,7001001003,,,local-authority-eng:SWK,tree-preservation-order,,,,421
,,7001001004,,,local-authority-eng:SWK,tree-preservation-order,,,,425
,,7001001005,,,local-authority-eng:SWK,tree-preservation-order,,,,426
,,7001001006,,,local-authority-eng:SWK,tree-preservation-order,,,,427
,,7001001007,,,local-authority-eng:SWK,tree-preservation-order,,,,428
,,7001001008,,,local-authority-eng:SWK,tree-preservation-order,,,,431
,,7001001009,,,local-authority-eng:SWK,tree-preservation-order,,,,432
,,7001001010,,,local-authority-eng:SWK,tree-preservation-order,,,,433
,,7001001011,,,local-authority-eng:SWK,tree-preservation-order,,,,434
,,7001001012,,,local-authority-eng:SWK,tree-preservation-order,,,,435
,,7001001013,,,local-authority-eng:SWK,tree-preservation-order,,,,436
,,7001001014,,,local-authority-eng:SWK,tree-preservation-order,,,,437
,,7001001015,,,local-authority-eng:SWK,tree-preservation-order,,,,438
,,7001001016,,,local-authority-eng:SWK,tree-preservation-order,,,,439
,,7001001017,,,local-authority-eng:SWK,tree-preservation-order,,,,440
,,7001001018,,,local-authority-eng:SWK,tree-preservation-order,,,,441
,,7001001019,,,local-authority-eng:SWK,tree-preservation-order,,,,443
,,7001001020,,,local-authority-eng:SWK,tree-preservation-order,,,,444
,,7001001021,,,local-authority-eng:SWK,tree-preservation-order,,,,445
,,7001001022,,,local-authority-eng:SWK,tree-preservation-order,,,,446
,,7001001023,,,local-authority-eng:SWK,tree-preservation-order,,,,447
,,7001001024,,,local-authority-eng:SWK,tree-preservation-order,,,,448
,,7001001025,,,local-authority-eng:SWK,tree-preservation-order,,,,449
,,7001001026,,,local-authority-eng:SWK,tree-preservation-order,,,,450
,,7001001027,,,local-authority-eng:SWK,tree-preservation-order,,,,451
,,7001001028,,,local-authority-eng:SWK,tree-preservation-order,,,,452
,,7001001029,,,local-authority-eng:SWK,tree-preservation-order,,,,453
,,7001001030,,,local-authority-eng:SWK,tree-preservation-order,,,,454
,,7001001031,,,local-authority-eng:SWK,tree-preservation-order,,,,455
,,7001001032,,,local-authority-eng:SWK,tree-preservation-order,,,,456
,,7001001033,,,local-authority-eng:SWK,tree-preservation-order,,,,457
,,7001001034,,,local-authority-eng:SWK,tree-preservation-order,,,,458
,,7001001035,,,local-authority-eng:SWK,tree-preservation-order,,,,459
,,7001001036,,,local-authority-eng:SWK,tree-preservation-order,,,,460
,,7001001037,,,local-authority-eng:SWK,tree-preservation-order,,,,461
,,7001001038,,,local-authority-eng:SWK,tree-preservation-order,,,,462
,,7001001039,,,local-authority-eng:SWK,tree-preservation-order,,,,464
,,7001001040,,,local-authority-eng:SWK,tree-preservation-order,,,,465
,,7001001041,,,local-authority-eng:SWK,tree-preservation-order,,,,466
,,7001001042,,,local-authority-eng:SWK,tree-preservation-order,,,,467
,,7001001043,,,local-authority-eng:SWK,tree-preservation-order,,,,468
,,7001001044,,,local-authority-eng:SWK,tree-preservation-order,,,,469a
,,7001001045,,,local-authority-eng:SWK,tree-preservation-order,,,,470
,,7001001046,,,local-authority-eng:SWK,tree-preservation-order,,,,471
,,7001001047,,,local-authority-eng:SWK,tree-preservation-order,,,,472
,,7001001048,,,local-authority-eng:SWK,tree-preservation-order,,,,473
,,7001001049,,,local-authority-eng:SWK,tree-preservation-order,,,,475
,,7001001050,,,local-authority-eng:SWK,tree-preservation-order,,,,476
,,7001001051,,,local-authority-eng:SWK,tree-preservation-order,,,,477
,,7001001052,,,local-authority-eng:SWK,tree-preservation-order,,,,478
,,7001001053,,,local-authority-eng:SWK,tree-preservation-order,,,,479
,,7001001054,,,local-authority-eng:SWK,tree-preservation-order,,,,481
,,7001001055,,,local-authority-eng:SWK,tree-preservation-order,,,,482
,,7001001056,,,local-authority-eng:SWK,tree-preservation-order,,,,483
,,7001001057,,,local-authority-eng:SWK,tree-preservation-order,,,,484
,,7001001058,,,local-authority-eng:SWK,tree-preservation-order,,,,486
,,7001001059,,,local-authority-eng:SWK,tree-preservation-order,,,,487
,,7001001060,,,local-authority-eng:SWK,tree-preservation-order,,,,488
,,7001001061,,,local-authority-eng:SWK,tree-preservation-order,,,,489
,,7001001062,,,local-authority-eng:SWK,tree-preservation-order,,,,490
,,7001001063,,,local-authority-eng:SWK,tree-preservation-order,,,,491
,,7001001064,,,local-authority-eng:SWK,tree-preservation-order,,,,492
,,7001001065,,,local-authority-eng:SWK,tree-preservation-order,,,,493
,,7001001066,,,local-authority-eng:SWK,tree-preservation-order,,,,494
,,7001001067,,,local-authority-eng:SWK,tree-preservation-order,,,,497
,,7001001068,,,local-authority-eng:SWK,tree-preservation-order,,,,498
,,7001001069,,,local-authority-eng:SWK,tree-preservation-order,,,,499
,,7001001070,,,local-authority-eng:SWK,tree-preservation-order,,,,500
,,7001001071,,,local-authority-eng:SWK,tree-preservation-order,,,,501
,,7001001072,,,local-authority-eng:SWK,tree-preservation-order,,,,502
,,7001001073,,,local-authority-eng:SWK,tree-preservation-order,,,,503
,,7001001074,,,local-authority-eng:SWK,tree-preservation-order,,,,504
,,7001001075,,,local-authority-eng:SWK,tree-preservation-order,,,,507
,,7001001076,,,local-authority-eng:SWK,tree-preservation-order,,,,509
,,7001001077,,,local-authority-eng:SWK,tree-preservation-order,,,,510
,,7001001078,,,local-authority-eng:SWK,tree-preservation-order,,,,511
,,7001001079,,,local-authority-eng:SWK,tree-preservation-order,,,,512
,,7001001080,,,local-authority-eng:SWK,tree-preservation-order,,,,513
,,7001001081,,,local-authority-eng:SWK,tree-preservation-order,,,,514
,,7001001082,,,local-authority-eng:SWK,tree-preservation-order,,,,515
,,7001001083,,,local-authority-eng:SWK,tree-preservation-order,,,,516
,,7001001084,,,local-authority-eng:SWK,tree-preservation-order,,,,517
,,7001001085,,,local-authority-eng:SWK,tree-preservation-order,,,,518
,,7001001086,,,local-authority-eng:SWK,tree-preservation-order,,,,519
,,7001001087,,,local-authority-eng:SWK,tree-preservation-order,,,,520
,,7001001088,,,local-authority-eng:SWK,tree-preservation-order,,,,521
,,7001001089,,,local-authority-eng:SWK,tree-preservation-order,,,,522
,,7001001090,,,local-authority-eng:SWK,tree-preservation-order,,,,523
,,7001001091,,,local-authority-eng:SWK,tree-preservation-order,,,,524
,,7001001092,,,local-authority-eng:SWK,tree-preservation-order,,,,525
,,7001001093,,,local-authority-eng:SWK,tree-preservation-order,,,,526
,,7001001094,,,local-authority-eng:SWK,tree-preservation-order,,,,527
,,7001001095,,,local-authority-eng:SWK,tree-preservation-order,,,,528
,,7001001096,,,local-authority-eng:SWK,tree-preservation-order,,,,529
,,7001001097,,,local-authority-eng:SWK,tree-preservation-order,,,,530
,,7001001098,,,local-authority-eng:SWK,tree-preservation-order,,,,531
,,7001001099,,,local-authority-eng:SWK,tree-preservation-order,,,,532
,,7001001100,,,local-authority-eng:SWK,tree-preservation-order,,,,533
,,7001001101,,,local-authority-eng:SWK,tree-preservation-order,,,,534
,,7001001102,,,local-authority-eng:SWK,tree-preservation-order,,,,535
,,7001001103,,,local-authority-eng:SWK,tree-preservation-order,,,,536
,,7001001104,,,local-authority-eng:SWK,tree-preservation-order,,,,537
,,7001001105,,,local-authority-eng:SWK,tree-preservation-order,,,,538
,,7001001106,,,local-authority-eng:SWK,tree-preservation-order,,,,539
,,7001001107,,,local-authority-eng:SWK,tree-preservation-order,,,,540
