endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
acf3e807b4d328111af4ade3570a726756880a1cfecfe4c98a225647712c544d,https://opendata.arcgis.com/datasets/8d3a9e6e7bd445e2bdcc26cdf007eac7_1.geojson,,,2021-12-05T20:20:10Z,,2025-02-28
363f4e6869fdffd02b91d40373846a00597f8ed288ea99b794e5e1e6dd48848e,https://services1.arcgis.com/ESMARspQHYMw9BZ9/arcgis/rest/services/Regions_December_2023_Boundaries_EN_BFE/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-02,2024-10-02,
