source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
ba22e4ac2e69d2be143f142fa15db426,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,15a44f03436bcbde1ac256fd27e3627b67d0ea4b3afac0989f6c2ebe6ce72738,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
aae6d79dacb1051a93c2f2066fb24e7b,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,6cc098d931cb5891717d824aaa82bf740adb0165c9a92d4e8e0844b31eec9d96,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
2456ed2f4c070390bd9fbdb5a47370e6,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,927ac9276967633bf70e8df5d6b6e6ef8171ea16c61e3342aec4444c74dd1fd1,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
a86742b100a5a22b6721e035e3e4c459,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c23f03d5982097a576437cfbc67b38c6a9f34666c4ca9f89a07b43e8771db61b,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
eb7fd92374eb26829400cb87bd22aa6e,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c8ab954b7581c68be7e7aa4098c03368fb9cd8262f9935c0d710f922e2217a0a,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
7813ca11b930d61ef86098ee9e12fc26,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,418ce4e7e3b4a382eaf6d9386e3c1605328e22d048f9bd4e9534715204c1c454,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
ae0718b5aeac66d25028f166821035d5,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,36158dbf068b525eebb69970310efa514a629b4b3f7f60ff59ca146d6dfd1462,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
49007943d355318996c7c77878ebccac,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,f01d797984b16f995cd8e61bc84a5849152262b4f7735a30760e1b364d136753,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
386459c4d940069cebed63e26a9d27bd,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,20b90443f5b2eaf589eec6d4406e81e4fe89ebfc72d8918935f244efc1e9f65b,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
3119777fb43aa937e54eb4a888595336,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,5fc1cef86826663a20383ab8f28f9c000737493054dc5035991f2234ce839822,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
680420c6abec555288cd7e39a8c2bb56,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,2ab63340ddc147253ac5ab0c0a71b61ccf5a76421a98bfb3928d995b6762e192,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
dc20ed8c03fa1707512c9324d938099c,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,14f2ffdc17d1fba4636932d55747d9b13e49fba248ee18f7437f22bd7d8eed90,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
3b7bba4ccd9532d6ac151c49b943292e,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,79087eb96716bc1a9360c4ece9063eaa9b0c2f036bb4dae8822a8ab836770d9c,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
a7bda49419cd9bab0ac9552975cb5223,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,207b54877d35c1d4a8d02d9b2c42d4a16cfa3bebf7df48c0b730a72bd9e3bee2,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
87172970d9594e5085db9c381857af51,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,6397c5704884b3acb935a96fc0d00a3ebc90e89244502da59f2310f585a62caf,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
8915d9f94a8a6eb98027a2fba4b5c10f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,aae8cd9921a90c230797b653d8b53a24b90ee2fbf0dc4ac96d9c867c2b092064,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
3cb98ee9df2baea51aa82f6aa99310b2,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,e010dafb8d9e6e05d2673590e78349db1c9a67cb563cb9e94f6bd48596ce5e2f,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
06bca92030e3048f7a2513b44bd3b1fa,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,efa83e8464dd79d2c58cd5284f8f71ade67723c5a074e4ff563cd60ec61b08d8,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
4c267f7a1aeb47a83d69471850095efb,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,629019c30e22619c0d73f11fc8874a9c3bb89467146ab12becbd41f146cbef4b,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
d9caf2660baa4413dbb6b906bc43f74b,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,8991a2721d997850ba64fc52de949fba87b122a5cce75f6a91391c4e0a10a321,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
8cd22c6ebe0aea6d91ae180a837e87d6,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,94c260b738197c7886f60966c549cf6d98494bdb64e5efa62bfdc0ad916abe4f,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
e9c2216469b8e8ba7c73ca7c0ea4b274,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,4c3048008788dea96015dc80ff1382102ca27d1cd5e383b7e5ec4db98bfc4e70,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
95fcbf601db0285639e0fd30541c77de,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,e4ebcb19622c4bde0dbf3a3bad88220bbf5559c3006f206fe9d8da7be2e66f48,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
dbf65b45bb006a4356c624e2a89a9144,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,440c8585df0753321a18574b616440e198332193d99718876e87eac1f3f63795,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
97f29b41f39b71b7c6db995e3ffbf3c7,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,53b70a3317fd793d3f28fccc3c0eaf4ca198083660ca1d91c2edc329896268ed,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
917e34c2b9db29fad715644889a7c98f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,ea1a55238d17895cc991c1c4e97e9670de8ab91bdb8b59b036bf3dee072a8e36,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
bb14298e52f77eb1632fd1873c08d7e2,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,cd52b2caa850c117c66f6f3581b23c549d5a011f42ba7fff9233fa62c77f2970,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
a86e4a4e380e74d5c3d0345d09ce9acd,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c24f8f532a96560b76c7d3edfdd410c722a5d161345866ac2d8beece652dab5c,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
5aa0bf8692321134c3b7e0e56bd9a883,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,209dcd50de7de0003c7d7b724bf04ddb8554138346866430ebbca24da64f107a,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
5684a635470f6e569c0e03d585a2b7db,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,1e0dc7cb5a88eec6ea927be1f9e17806974bd99b043b21fb99179c4fd48f4f9e,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
6ab2b8942cca3364771f401e0165550e,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,13ce5edb1d3ece329457d2685fdec380db5daf75e106e91818af37cbaa1c4342,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
4c94e9e5c0e4bc100729987de82274d0,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,ac0030aee27895d63c06f9e13680c9a315a5756fffdd0fc3c686afd01d05616f,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
9819d0ff029238f54a2d7e32fdc99bcd,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,becf254ccb32f70b421548fa342afb27540f7a3a09d5c889aceda2c972b3700e,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
81bd900e9308a4a46e5710312f29e23c,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,9bfa481c638897eb1be1899f05ecd87318de3d46d0b25d548036decfe75de7ed,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
2b4747677847851b9bb7465b6c09fb39,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,a4f6723a29522f2db46681a3163b2e12c22f86ace3d0bc4382ba7a8df172d194,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
f689c3be0d4d4204df2634f3fe70b69f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,8741a4c51ea7015d13539b96537bf6aa1baf96d231f6325cbdb4f0dfbec278be,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
ef66968be005396147fb8041988ef64b,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,ff40b371486dd3c5875668c0ed67554749dda65c35516f438faa7b6e7388b899,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
3dbb8342a0c7457131fa53a4265cd346,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,2f764578eb05b42512037e7e4581f4442f0232ebd2e1a5ed32029c3f33a63e86,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
5595352832b29249b6cdb9e3922d5d47,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,b5fbddb626412ff0b4a66dfacaa79e171321f3d73734a02f535f0e2871d72dbf,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
58b8164f5cfec609106432a44a2a03f9,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,1fe25336790082b39963c7f8e72bdcf8f8d79486701f85cbee4c426f479024f3,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
5a3fa12dd3b53512d49c3877c6fcc08d,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,a11b95c3f81ea7fcda426e5f653e3bd4a239a7fad5ec523c00d93f9c5dc4798e,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
fe3ea59850fa8b18b6938fda5ee7c60a,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,535f16621b599f195dca22b8d11f8be6dcfa36607241d4ead2f9f8408d7d113b,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
7d1450c2c45745ec732f5c914c894178,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,94a2b151808c1344f6a0f7c55d97f80c69f95013f68019abd6242f7ba062832a,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
12f0a9aa4eec1b0473fcccc8c45124ac,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,38499443413f9775446da62888d45812986762840fbc175be535a464f329d9b1,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
850dd924c9257f3f2dfc8f5e8abc6408,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,58b36626fd76b0e5ceabcff091fbc1a856d044745f2bebb7e5363439df1687c8,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
bfe0f30d53f658605d0fd3e7c14bf6bb,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,813e85aaa84017dec49a81dbaa4aca7b4c2db6b7de71a421aa571e62245615f2,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
41d82390f91ce0705b23659fd7a8fc0f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,fb2dfe4daf79df9f17160f474d83a6357a445a5990dcefdeefb6e78e224cf428,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
4b3926b4a18ac947d288c533825d3386,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,67790beb39978889d9f38662d114ca9e288eb0c8eac0e43b4a76e88c46c54a3f,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
9430b83e3c21f4d596a1af5a8751287e,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,333f63b4dbaa805ec7117fdd252f78d44832ed6f526b0f43a935c6bb2c588490,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
2aba4a5a6dd5e729aacad9abb84706a4,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,198f155bc34c979b7dcc60ae778ad665b86d32373e2990bf81471b50917bad7a,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
5a7bc08f265eab1c7632c439f87143d9,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,067762167ceabe9a234670904caad9b47ce22fad442b7e2aa1e7cb0c0e6ef976,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
ef793804ecfdee182cf074afb5f9dea5,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,ea3ed38ea76aef472e4800eca1a142c572cbbbace11afec2b682b7ddd26879f3,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
a726670c552ff59ea551411d3d1615d5,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,78122930949aba96e0fa022340ad2f3f009045905ef7cfb5eb5e956ecae30128,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
751c6fc23e10eeccacff6de3e5d0f8fa,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,14ee3cd67ad04ce5b7d2795547904b4538ea412aa49fad694bef3bd7b7e77026,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
a015a986a9a4aec6064921815ca1032c,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,80a9248f8d87faa54b55fdf938e0004e9fc008b3dbc615108818de8c691fbd7d,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
062478c28334882f5c8b6299396d238b,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,d0692032d289c325c7fdc29a3b99802191aa06965f9e452f28f30d7915de9568,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
4bd5a9546e87b235be9a6ec416b25760,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,865d50b5e02775338c228b05de4116788d1e43ed30d12e0a39998e123b242929,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
2a09e1cf338ad09b4257198e28a03610,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,9da248ff62ba3151a61a4bac25c40d8520b6d29032c88a2c302764a4e2bfe301,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
d3868bb7e989c7658d8cb53864969651,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,9f151541e9d0397d46094c59a09ffbe48a615e24230803bc6f2386d10a34c87d,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
c002999cbfb542d3df6f42453d4cef9c,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,8bfd698f59317ced4733cfe58adce81d09613f179acacd164399b05ec80a7fbb,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
08ad809c0200b06fa3829586db5e77f2,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,d9dd12a0f7c952663a43b76acc92a4ed48d5805e93470240a8bce838dc9e2ebb,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
ec900df11a1eba5b15359ce28a21ad36,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,825cfbdf7933c02e40ebe49c39daaec4e822c471422e3efb8c846460ead99954,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
b2584785cff9e147c2336a42998ddaab,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c89a4ac0497decc4ecba745b2ab5c41881f3cd329ce7a7df41333a172add6c9e,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
ec9d19b0fca3e5a1a2418847a940f3b8,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,ce693936a47f48ec51cbda2b35f84a67b9242375b813b95ff8a3e4219b61a752,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
32e17a3c90c0a66de7fcd8226099ae5e,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,7387ab7dedf7fe150249d09a6692e2b7869e4fabe40ea55dc71d6447cce7258f,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
0356991cb99c3a2bdcd543ad3c5e69b0,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,5f4866bb52bbabca8611ba1e998edff02efcf23c2ad91f41bca3bc016dbb3f1c,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
1270aedb933263cb891330714bc13cec,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,67358d1019534c437ee756ee4dee7c088608bbc6f81e6e880a92d20ccd483098,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
02f555a9e4c43194bc22af1468b7d8f5,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,614513d306cdf7ac7dd67e2266839d3de17763299ff98f722ad511cfbc644f71,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
ffb97f25bc44c2e49bc2cdf39cae0a26,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,10b31952e9001ff98f75b4c6bac3cef4e941115e9a57d8544d962b0b37e279eb,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
e7164d8e60c446054e89147de1c0031f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,cc8f98abde6cf17091c159ca54dd9de006f436cec2260f35a38253e531884f15,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
1d8ae56fb8ed1eddb17423afd78d7a41,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,09255cc77629990d287688910dcc64d70d8bc2f5a2e0a7e052f91aa0fc9ec2a7,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
b12ef0c9be3a514df80ea167ad492777,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,627f4af4bbd2a1a911e3987a9ce6d00315df304d9ef69334cbaa1b600ee9d892,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
f1c9075338ed8caf3496d75505bc9d67,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,f75b7935d256ab8b6ca4c1d6f6717cfc4608141b6006ec06ae7e276a39ccd401,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
50b3a6d81681f508ce50a396d80f6fb3,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,7b1ff85ba3075d9477809c6c32f101c1f51e659114a24f99f0d04bbab49f50cd,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
cf9dca98f0259ca01fb7e7b9c3933834,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,032ab3e37f5ff00b6a1f75f7efab54b1a5fc278b88a6e49af080a981aa5ee916,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
58e3822de0084cc043a5cc9c651ae1c6,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,8da231ec03258e305f367cc513035f05a206a469937876050722f72dd1a88536,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
0d3322f3c91f0eba1804895c763d2ef6,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,70a414ce33b7be79367b4d9c573a238c064024edc3f4f3ecc3a31469747bc611,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
3a961c2d8658c850ecb5b0b58ba74cfd,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,d0dac28c5d944b2cbad762ff409b75e59c89ad8dd29990516e0a1ce212c93909,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
2fcc9b5dc25a7ed8dc6fc77a22fecf5f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,2cf5108285de74ee07cfed830c37caf35e9eb33004a2d7ad16d4c137fbf17880,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
8239d1163b1ec97422ea92f6f61d4e7f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,c858997e81f4878644b96f1cb314a556c716a632ef8cea4e0ce590dd3a5815d5,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
0c0c70908e1cabdd4d840f9c3ebda7c8,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,1749e5132d5a532aaf78015a8366e0131541ad2e892f06e4d87459f62e9d6ffd,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
627d0aebf996430b6d0d25f608b09aa3,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,25bacad2e1e43fc3b67ae1a34ca665eeb45e041ae016ae7a18dbbd1ce420a5a7,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
afdcf1f90b39fe24492f4fb62be4db92,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,79109185ac6896946256b8dba052d4369858e965be5883ce1a69d337f89d814a,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
a73f921a4dc60abccd17e7ff938269d0,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,0903f024573b6f68d36178f70e618f2e90f99fde40b06f5beb890b8cef36b3df,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
836c7632e3ec774cabd18ba033a7486f,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,fdebbbc34949971c49f3eb6c0ea9b3d4eebff3436e594bad36d12851f32a47da,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
506b564167b5e1207683635a695d4b45,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,398fb9672b5ed9287d9c5f0bcc007d8b4d375fad4b093eb9709d04601faf14da,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
92471a437931da5f8f6a621d95f06ae1,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,0f5ce3e77202ffbea126d7df021dae72f1da9619a43c9612045f9c3f877fb894,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
dfc221caccd83b09302f9cf6011c14ee,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,35b7b64eda0d73841ffed3c4213510d9654ecd013d632e8246002fd65edd4681,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
0a275ca3745c44753d93f9456ed747ae,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,71088a23c41c940c165905d97ccc354f46f38bfeb9783360b42131d621a4b5fb,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
298932864eee1c051861a9ae701548e9,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,0f5d29b2a30e7cde3457b05678ee60d577e6d03f984376b215a1f9b4bc10f9bb,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
99a251a192a63fcaa40d694cb3436371,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,8bc02b78bc0000edbd906776bccd572b5fba4425efe35671d36dc13038a6d44b,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
8bab368a84b0d4702c4e02ed69557d56,,title-boundary,https://use-land-property-data.service.gov.uk/datasets/inspire,77af4cb98ecc41a7d191042bf4fd0a3e4cf5b4303feafaf1ff3856e9133880f9,ogl3,government-organisation:D69,title-boundary,2026-01-08,2025-01-08,
