end-date,endpoint,entity,entry-date,entry-number,organisation,prefix,resource,start-date,value,reference
,,4601981,,,national-park-authority:Q72617158,developer-agreement,,,,16/00541-da
,,4601982,,,national-park-authority:Q72617158,developer-agreement,,,,16/00512-da
,,4601983,,,national-park-authority:Q72617158,developer-agreement,,,,15/00552-da
,,4601984,,,national-park-authority:Q72617158,developer-agreement,,,,15/00154-da
,,4601985,,,national-park-authority:Q72617158,developer-agreement,,,,16/00687-da
,,4601986,,,national-park-authority:Q72617158,developer-agreement,,,,16/00841-da
,,4601987,,,national-park-authority:Q72617158,developer-agreement,,,,15/00763-da
,,4601988,,,national-park-authority:Q72617158,developer-agreement,,,,14/00301-da
,,4601989,,,national-park-authority:Q72617158,developer-agreement,,,,15/00493-da
,,4601990,,,national-park-authority:Q72617158,developer-agreement,,,,16/00506-da
,,4601991,,,national-park-authority:Q72617158,developer-agreement,,,,16/00172-da
,,4601992,,,national-park-authority:Q72617158,developer-agreement,,,,16/00581-da
,,4601993,,,national-park-authority:Q72617158,developer-agreement,,,,17/00044-da
,,4601994,,,national-park-authority:Q72617158,developer-agreement,,,,16/00837-da
,,4601995,,,national-park-authority:Q72617158,developer-agreement,,,,17/00019-da
,,4601996,,,national-park-authority:Q72617158,developer-agreement,,,,16/00804-da
,,4601997,,,national-park-authority:Q72617158,developer-agreement,,,,17/00260-da
,,4601998,,,national-park-authority:Q72617158,developer-agreement,,,,16/00974-da
,,4601999,,,national-park-authority:Q72617158,developer-agreement,,,,16/00486-da
,,4602000,,,national-park-authority:Q72617158,developer-agreement,,,,16/00673-da
,,4602001,,,national-park-authority:Q72617158,developer-agreement,,,,16/00556-da
,,4602002,,,national-park-authority:Q72617158,developer-agreement,,,,16/00307-da
,,4602003,,,national-park-authority:Q72617158,developer-agreement,,,,17/00612-da
,,4602004,,,national-park-authority:Q72617158,developer-agreement,,,,15/00525-da
,,4602005,,,national-park-authority:Q72617158,developer-agreement,,,,18/00302-da
,,4602006,,,national-park-authority:Q72617158,developer-agreement,,,,16/00508-da
,,4602007,,,national-park-authority:Q72617158,developer-agreement,,,,15/00676-da
,,4602008,,,national-park-authority:Q72617158,developer-agreement,,,,17/00891-da
,,4602009,,,national-park-authority:Q72617158,developer-agreement,,,,17/00686-da
,,4602010,,,national-park-authority:Q72617158,developer-agreement,,,,18/00579-da
,,4602011,,,national-park-authority:Q72617158,developer-agreement,,,,18/00985-da
,,4602012,,,national-park-authority:Q72617158,developer-agreement,,,,18/00493-da
,,4602013,,,national-park-authority:Q72617158,developer-agreement,,,,18/00736-da
,,4602014,,,national-park-authority:Q72617158,developer-agreement,,,,18/00569-da
,,4602015,,,national-park-authority:Q72617158,developer-agreement,,,,19/00279-da
,,4602016,,,national-park-authority:Q72617158,developer-agreement,,,,18/00794-da
,,4602017,,,national-park-authority:Q72617158,developer-agreement,,,,19/00228-da
,,4602018,,,national-park-authority:Q72617158,developer-agreement,,,,16/00647-da
,,4602019,,,national-park-authority:Q72617158,developer-agreement,,,,19/00063-da
,,4602020,,,national-park-authority:Q72617158,developer-agreement,,,,18/00554-da
,,4602021,,,national-park-authority:Q72617158,developer-agreement,,,,18/00277-da
,,4602022,,,national-park-authority:Q72617158,developer-agreement,,,,15/00135-da
,,4602023,,,national-park-authority:Q72617158,developer-agreement,,,,18/00946-da
,,4602024,,,national-park-authority:Q72617158,developer-agreement,,,,19/00038-da
,,4602025,,,national-park-authority:Q72617158,developer-agreement,,,,18/00122-da
,,4602026,,,national-park-authority:Q72617158,developer-agreement,,,,19/00547-da
,,4602027,,,national-park-authority:Q72617158,developer-agreement,,,,18/00608-da
,,4602028,,,national-park-authority:Q72617158,developer-agreement,,,,19/00233-da
,,4602029,,,national-park-authority:Q72617158,developer-agreement,,,,18/00071-da
,,4602030,,,national-park-authority:Q72617158,developer-agreement,,,,20/50097-da
,,4602031,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2649/FUL-da
,,4602032,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2079/S73-da
,,4602033,,,local-authority-eng:ISL,developer-agreement,,,,P2018/3180/FUL-da
,,4602034,,,local-authority-eng:ISL,developer-agreement,,,,P2018/4069/S73-da
,,4602035,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2520/FUL-da
,,4602036,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0401/FUL-da
,,4602037,,,local-authority-eng:ISL,developer-agreement,,,,P2018/1452/FUL-da
,,4602038,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0442/FUL-da
,,4602039,,,local-authority-eng:ISL,developer-agreement,,,,P2018/0715/FUL-da
,,4602040,,,local-authority-eng:ISL,developer-agreement,,,,P2017/3103/FUL-da
,,4602041,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2415/FUL-da
,,4602042,,,local-authority-eng:ISL,developer-agreement,,,,P2016/2994/S73-da
,,4602043,,,local-authority-eng:ISL,developer-agreement,,,,P2019/1611/FUL-da
,,4602044,,,local-authority-eng:ISL,developer-agreement,,,,P2018/3944/FUL-da
,,4602045,,,local-authority-eng:ISL,developer-agreement,,,,P2015/3989/FUL-da
,,4602046,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2361/S73-da
,,4602047,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2992/FUL-da
,,4602048,,,local-authority-eng:ISL,developer-agreement,,,,P2018/4161/FUL-da
,,4602049,,,local-authority-eng:ISL,developer-agreement,,,,P2019/1923/FUL-da
,,4602050,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2931/FUL-da
,,4602051,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0026/FUL-da
,,4602052,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2329/FUL-da
,,4602053,,,local-authority-eng:ISL,developer-agreement,,,,P2015/5260/FUL-da
,,4602054,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2687/S73-da
,,4602055,,,local-authority-eng:ISL,developer-agreement,,,,P2018/3775/FUL-da
,,4602056,,,local-authority-eng:ISL,developer-agreement,,,,P2018/4247/S73-da
,,4602057,,,local-authority-eng:ISL,developer-agreement,,,,APP/V5570/C/18/3199860-da
,,4602058,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2073/FUL-da
,,4602059,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0525/S73-da
,,4602060,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0549/S73-da
,,4602061,,,local-authority-eng:ISL,developer-agreement,,,,P2015/3050/FUL-da
,,4602062,,,local-authority-eng:ISL,developer-agreement,,,,P092492-da
,,4602063,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2174/S73-da
,,4602064,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2269/FUL-da
,,4602065,,,local-authority-eng:ISL,developer-agreement,,,,P2016/1999/FUL-da
,,4602066,,,local-authority-eng:ISL,developer-agreement,,,,P2018/1948/FUL-da
,,4602067,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2463/S73-da
,,4602068,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0477/S73-da
,,4602069,,,local-authority-eng:ISL,developer-agreement,,,,P2017/3242/FUL-da
,,4602070,,,local-authority-eng:ISL,developer-agreement,,,,P2018/3231/FUL-da
,,4602071,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2341/S73-da
,,4602072,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0183/FUL-da
,,4602073,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2576/FUL-da
,,4602074,,,local-authority-eng:ISL,developer-agreement,,,,P2017/4339/FUL-da
,,4602075,,,local-authority-eng:ISL,developer-agreement,,,,P2018/2749/FUL-da
,,4602076,,,local-authority-eng:ISL,developer-agreement,,,,P2018/3866/FUL-da
,,4602077,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0406/S73-da
,,4602078,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2960/FUL-da
,,4602079,,,local-authority-eng:ISL,developer-agreement,,,,P2019/1476/DOV-da
,,4602080,,,local-authority-eng:ISL,developer-agreement,,,,P2017/2243/FUL-da
,,4602081,,,local-authority-eng:ISL,developer-agreement,,,,P2015/4722/FUL-da
,,4602082,,,local-authority-eng:ISL,developer-agreement,,,,P2012/0256/FUL-da
,,4602083,,,local-authority-eng:ISL,developer-agreement,,,,P2019/2991/S73-da
,,4602084,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0053/FUL-da
,,4602085,,,local-authority-eng:ISL,developer-agreement,,,,P2019/1124/FUL-da
,,4602086,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0655/PRA-da
,,4602087,,,local-authority-eng:ISL,developer-agreement,,,,P2019/1773/FUL-da
,,4602088,,,local-authority-eng:ISL,developer-agreement,,,,P2015/1958/FUL-da
,,4602089,,,local-authority-eng:ISL,developer-agreement,,,,P2015/3543/FUL-da
,,4602090,,,local-authority-eng:ISL,developer-agreement,,,,P2015/4162/FUL-da
,,4602091,,,local-authority-eng:ISL,developer-agreement,,,,P2015/5283/FUL-da
,,4602092,,,local-authority-eng:ISL,developer-agreement,,,,P2016/0455/FUL-da
,,4602093,,,local-authority-eng:ISL,developer-agreement,,,,P2016/0691/FUL-da
,,4602094,,,local-authority-eng:ISL,developer-agreement,,,,P2016/2350/FUL-da
,,4602095,,,local-authority-eng:ISL,developer-agreement,,,,P2016/2646/FUL-da
,,4602096,,,local-authority-eng:ISL,developer-agreement,,,,P2016/3191/FUL-da
,,4602097,,,local-authority-eng:ISL,developer-agreement,,,,P2016/3207/FUL-da
,,4602098,,,local-authority-eng:ISL,developer-agreement,,,,P2016/4928/FUL-da
,,4602099,,,local-authority-eng:ISL,developer-agreement,,,,P2017/0297/FUL-da
,,4602100,,,local-authority-eng:ISL,developer-agreement,,,,P2017/0556/FUL-da
,,4602101,,,local-authority-eng:ISL,developer-agreement,,,,P2017/0724/S73-da
,,4602102,,,local-authority-eng:ISL,developer-agreement,,,,P2017/1584/FUL-da
,,4602103,,,local-authority-eng:ISL,developer-agreement,,,,P2017/1889/FUL-da
,,4602104,,,local-authority-eng:ISL,developer-agreement,,,,P2017/2787/FUL-da
,,4602105,,,local-authority-eng:ISL,developer-agreement,,,,P2017/2961/FUL-da
,,4602106,,,local-authority-eng:ISL,developer-agreement,,,,P2017/2992/FUL-da
,,4602107,,,local-authority-eng:ISL,developer-agreement,,,,P2017/3429/FUL-da
,,4602108,,,local-authority-eng:ISL,developer-agreement,,,,P2018/0523/FUL-da
,,4602109,,,local-authority-eng:ISL,developer-agreement,,,,P2018/1322/S73-da
,,4602110,,,local-authority-eng:ISL,developer-agreement,,,,P2018/1578/FUL-da
,,4602111,,,local-authority-eng:ISL,developer-agreement,,,,P2018/1671/FUL-da
,,4602112,,,local-authority-eng:ISL,developer-agreement,,,,P2018/3887/FUL-da
,,4602113,,,local-authority-eng:ISL,developer-agreement,,,,P2018/4232/FUL-da
,,4602114,,,local-authority-eng:ISL,developer-agreement,,,,P2018/4235/FUL-da
,,4602115,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0244/FUL-da
,,4602116,,,local-authority-eng:ISL,developer-agreement,,,,P2019/0551/FUL-da
,,4602117,,,local-authority-eng:ISL,developer-agreement,,,,P2019/1603/FUL-da
,,4602118,,,local-authority-eng:AMB,developer-agreement,,,,da-2012-0084
,,4602119,,,local-authority-eng:AMB,developer-agreement,,,,da-2012-0965
,,4602120,,,local-authority-eng:AMB,developer-agreement,,,,da-2012-1157
,,4602121,,,local-authority-eng:AMB,developer-agreement,,,,da-2014-0553
,,4602122,,,local-authority-eng:AMB,developer-agreement,,,,da-2014-0678
,,4602123,,,local-authority-eng:AMB,developer-agreement,,,,da-2017-1363
,,4602124,,,local-authority-eng:AMB,developer-agreement,,,,da-2018-0178
,,4602125,,,local-authority-eng:AMB,developer-agreement,,,,da-2018-0338
,,4602126,,,local-authority-eng:AMB,developer-agreement,,,,da-2018-0661
,,4602127,,,local-authority-eng:AMB,developer-agreement,,,,da-2018-0978
,,4602128,,,local-authority-eng:AMB,developer-agreement,,,,da-2018-1006
,,4602129,,,local-authority-eng:AMB,developer-agreement,,,,da-2019-0120
,,4602130,,,local-authority-eng:AMB,developer-agreement,,,,da-2019-0424
,,4602131,,,local-authority-eng:AMB,developer-agreement,,,,da-2019-0744
,,4602132,,,local-authority-eng:BLA,developer-agreement,,,,17/1177/ful-da
,,4602133,,,local-authority-eng:BLA,developer-agreement,,,,17/1295/out-da
,,4602134,,,local-authority-eng:BLA,developer-agreement,,,,19/0160/rm-da
,,4602135,,,local-authority-eng:BLA,developer-agreement,,,,09/0293/1/OX-da
,,4602136,,,local-authority-eng:BLA,developer-agreement,,,,10/0103/1/px-da
,,4602137,,,local-authority-eng:BLA,developer-agreement,,,,15/1561/out-da
,,4602138,,,local-authority-eng:BLA,developer-agreement,,,,19/0446/var-da
,,4602139,,,local-authority-eng:BLA,developer-agreement,,,,17/1176/out-da
,,4602140,,,local-authority-eng:BLA,developer-agreement,,,,17/0247/out-da
,,4602141,,,local-authority-eng:BLA,developer-agreement,,,,19/0862/rm-da
,,4602142,,,local-authority-eng:BLA,developer-agreement,,,,19/0865/rm-da
,,4602143,,,local-authority-eng:CHA,developer-agreement,,,,P/11/1305/2-da
,,4602144,,,local-authority-eng:CHA,developer-agreement,,,,P/13/1826/2-da
,,4602145,,,local-authority-eng:CHA,developer-agreement,,,,P/15/0047/2-da
,,4602146,,,local-authority-eng:CHA,developer-agreement,,,,P/17/2200/2-da
,,4602147,,,local-authority-eng:CHA,developer-agreement,,,,P/17/2604/2-da
,,4602148,,,local-authority-eng:CHA,developer-agreement,,,,P/17/0388/2-da
,,4602149,,,local-authority-eng:CHA,developer-agreement,,,,P/19/0862/2-da
,,4602150,,,local-authority-eng:CHA,developer-agreement,,,,P/17/2391/2-da
,,4602151,,,local-authority-eng:CHA,developer-agreement,,,,P/11/0149/2-da
,,4602152,,,local-authority-eng:CHA,developer-agreement,,,,P/18/0284/2-da
,,4602153,,,local-authority-eng:CHA,developer-agreement,,,,P/18/0659/2-da
,,4602154,,,local-authority-eng:CHA,developer-agreement,,,,P/18/0662/2-da
,,4602155,,,local-authority-eng:CHA,developer-agreement,,,,P/18/0709/2-da
,,4602156,,,local-authority-eng:CHA,developer-agreement,,,,P/18/0888/2-da
,,4602157,,,local-authority-eng:CHA,developer-agreement,,,,P/18/0985/2-da
,,4602158,,,local-authority-eng:CHA,developer-agreement,,,,P/18/2058/2-da
,,4602159,,,local-authority-eng:CHA,developer-agreement,,,,P/18/2067/2-da
,,4602160,,,local-authority-eng:CHA,developer-agreement,,,,P/18/2194/2-da
,,4602161,,,local-authority-eng:CHA,developer-agreement,,,,P/18/2345/2-da
,,4602162,,,local-authority-eng:CHA,developer-agreement,,,,P/19/0394/2-da
,,4602163,,,local-authority-eng:CHA,developer-agreement,,,,P/19/0687/2-da
,,4602164,,,local-authority-eng:BOL,developer-agreement,,,,01373/17-da
,,4602165,,,local-authority-eng:BOL,developer-agreement,,,,05595/19-da
,,4602166,,,local-authority-eng:BOL,developer-agreement,,,,90539/13-da
,,4602167,,,local-authority-eng:BOL,developer-agreement,,,,88121/12-da
,,4602168,,,local-authority-eng:BOL,developer-agreement,,,,75230/06-da
,,4602169,,,local-authority-eng:BOL,developer-agreement,,,,93610/15-da
,,4602170,,,local-authority-eng:BOL,developer-agreement,,,,78010/07-da
,,4602171,,,local-authority-eng:BOL,developer-agreement,,,,91081/13-da
,,4602172,,,local-authority-eng:BOL,developer-agreement,,,,94158/15-da
,,4602173,,,local-authority-eng:BOL,developer-agreement,,,,94696/15-da
,,4602174,,,local-authority-eng:BOL,developer-agreement,,,,00579/17-da
,,4602175,,,local-authority-eng:BOL,developer-agreement,,,,04875/18-da
,,4602176,,,local-authority-eng:BOL,developer-agreement,,,,06485/19-da
,,4602177,,,local-authority-eng:BOL,developer-agreement,,,,07284/19-da
,,4602178,,,local-authority-eng:BOL,developer-agreement,,,,06808/19-da
,,4602179,,,local-authority-eng:BOL,developer-agreement,,,,31080/88-da
,,4602180,,,local-authority-eng:BOL,developer-agreement,,,,36153/90-da
,,4602181,,,local-authority-eng:BOL,developer-agreement,,,,36912/90-da
,,4602182,,,local-authority-eng:BOL,developer-agreement,,,,37390/90-da
,,4602183,,,local-authority-eng:BOL,developer-agreement,,,,37395/90-da
,,4602184,,,local-authority-eng:BOL,developer-agreement,,,,43439/93-da
,,4602185,,,local-authority-eng:BOL,developer-agreement,,,,45255/94-da
,,4602186,,,local-authority-eng:BOL,developer-agreement,,,,47641/95-da
,,4602187,,,local-authority-eng:BOL,developer-agreement,,,,47874/95-da
,,4602188,,,local-authority-eng:BOL,developer-agreement,,,,48883/96-da
,,4602189,,,local-authority-eng:BOL,developer-agreement,,,,49236/96-da
,,4602190,,,local-authority-eng:BOL,developer-agreement,,,,49577/96-da
,,4602191,,,local-authority-eng:BOL,developer-agreement,,,,50028/97-da
,,4602192,,,local-authority-eng:BOL,developer-agreement,,,,54285/99-da
,,4602193,,,local-authority-eng:BOL,developer-agreement,,,,55870/99-da
,,4602194,,,local-authority-eng:BOL,developer-agreement,,,,57008/00-da
,,4602195,,,local-authority-eng:BOL,developer-agreement,,,,59315/01-da
,,4602196,,,local-authority-eng:BOL,developer-agreement,,,,60424/01-da
,,4602197,,,local-authority-eng:BOL,developer-agreement,,,,63515/02-da
,,4602198,,,local-authority-eng:BOL,developer-agreement,,,,63959/03-da
,,4602199,,,local-authority-eng:BOL,developer-agreement,,,,64023/03-da
,,4602200,,,local-authority-eng:BOL,developer-agreement,,,,65785/03-da
,,4602201,,,local-authority-eng:BOL,developer-agreement,,,,67373/04-da
,,4602202,,,local-authority-eng:BOL,developer-agreement,,,,68232/04-da
,,4602203,,,local-authority-eng:BOL,developer-agreement,,,,68726/04-da
,,4602204,,,local-authority-eng:BOL,developer-agreement,,,,69252/04-da
,,4602205,,,local-authority-eng:BOL,developer-agreement,,,,70143/05-da
,,4602206,,,local-authority-eng:BOL,developer-agreement,,,,70243/05-da
,,4602207,,,local-authority-eng:BOL,developer-agreement,,,,74472/06-da
,,4602208,,,local-authority-eng:BOL,developer-agreement,,,,77289/07-da
,,4602209,,,local-authority-eng:BOL,developer-agreement,,,,53986/98-da
,,4602210,,,local-authority-eng:BOL,developer-agreement,,,,53850/98-da
,,4602211,,,local-authority-eng:BOL,developer-agreement,,,,48401/96-da
,,4602212,,,local-authority-eng:BOL,developer-agreement,,,,78000/07-da
,,4602213,,,local-authority-eng:BOL,developer-agreement,,,,67335/04-da
