prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
conservation-area,,,,government-organisation:PB1164,9253,44005151,,,
conservation-area,,,,local-authority:SLF,HE_CA10,44005151,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.5,44005151,,,
conservation-area,,,,government-organisation:PB1164,8845,44005152,,,
conservation-area,,,,government-organisation:PB1164,9005,44005152,,,
conservation-area,,,,local-authority:SLF,HE_CA07,44005152,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.3,44005152,,,
conservation-area,,,,government-organisation:PB1164,8849,44005153,,,
conservation-area,,,,government-organisation:PB1164,9252,44005153,,,
conservation-area,,,,local-authority:SLF,HE_CA12,44005153,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.4,44005153,,,
conservation-area,,,,government-organisation:PB1164,8842,44005154,,,
conservation-area,,,,government-organisation:PB1164,9258,44005154,,,
conservation-area,,,,local-authority:SLF,HE_CA01,44005154,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.10,44005154,,,
conservation-area,,,,government-organisation:PB1164,8846,44005155,,,
conservation-area,,,,government-organisation:PB1164,8851,44005156,,,
conservation-area,,,,government-organisation:PB1164,9257,44005156,,,
conservation-area,,,,local-authority:SLF,HE_CA13,44005156,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.9,44005156,,,
conservation-area,,,,government-organisation:PB1164,8847,44005157,,,
conservation-area,,,,government-organisation:PB1164,8837,44005158,,,
conservation-area,,,,government-organisation:PB1164,9263,44005158,,,
conservation-area,,,,local-authority:SLF,HE_CA08,44005158,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.16,44005158,,,
conservation-area,,,,government-organisation:PB1164,8850,44005159,,,
conservation-area,,,,government-organisation:PB1164,9255,44005159,,,
conservation-area,,,,local-authority:SLF,HE_CA14,44005159,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.7,44005159,,,
conservation-area,,,,government-organisation:PB1164,8848,44005160,,,
conservation-area,,,,government-organisation:PB1164,9259,44005160,,,
conservation-area,,,,local-authority:SLF,HE_CA09,44005160,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.13,44005160,,,
conservation-area,,,,government-organisation:PB1164,8836,44005161,,,
conservation-area,,,,government-organisation:PB1164,9254,44005161,,,
conservation-area,,,,local-authority:SLF,HE_CA03,44005161,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.12,44005161,,,
conservation-area,,,,government-organisation:PB1164,8844,44005162,,,
conservation-area,,,,government-organisation:PB1164,9251,44005162,,,
conservation-area,,,,local-authority:SLF,HE_CA16,44005162,,,
conservation-area,,,,local-authority:SLF,IHM_CONSERVATIONAREAS.6,44005162,,,
conservation-area,,,,government-organisation:PB1164,8840,44005163,,,
conservation-area,,,,government-organisation:PB1164,6201,44005164,,,
conservation-area,,,,government-organisation:PB1164,6203,44005165,,,
conservation-area,,,,government-organisation:PB1164,7233,44005166,,,
conservation-area,,,,government-organisation:PB1164,6191,44005167,,,
conservation-area,,,,government-organisation:PB1164,6206,44005168,,,
conservation-area,,,,government-organisation:PB1164,4559,44005169,,,
conservation-area,,,,government-organisation:PB1164,4825,44005170,,,
conservation-area,,,,government-organisation:PB1164,4551,44005171,,,
conservation-area,,,,government-organisation:PB1164,5049,44005172,,,
conservation-area,,,,government-organisation:PB1164,5061,44005173,,,
conservation-area,,,,government-organisation:PB1164,4552,44005174,,,
conservation-area,,,,government-organisation:PB1164,4509,44005175,,,
conservation-area,,,,government-organisation:PB1164,5069,44005176,,,
conservation-area,,,,government-organisation:PB1164,5073,44005177,,,
conservation-area,,,,government-organisation:PB1164,4513,44005178,,,
conservation-area,,,,government-organisation:PB1164,4841,44005179,,,
conservation-area,,,,government-organisation:PB1164,4542,44005180,,,
conservation-area,,,,government-organisation:PB1164,4517,44005181,,,
conservation-area,,,,government-organisation:PB1164,6533,44005182,,,
conservation-area,,,,government-organisation:PB1164,6534,44005183,,,
conservation-area,,,,government-organisation:PB1164,4499,44005184,,,
conservation-area,,,,government-organisation:PB1164,4502,44005185,,,
conservation-area,,,,government-organisation:PB1164,7171,44005186,,,
conservation-area,,,,government-organisation:PB1164,9698,44005187,,,
conservation-area,,,,government-organisation:PB1164,2305,44005188,,,
conservation-area,,,,government-organisation:PB1164,10077,44005189,,,
conservation-area,,,,government-organisation:PB1164,862,44005190,,,
conservation-area,,,,government-organisation:PB1164,858,44005191,,,
conservation-area,,,,government-organisation:PB1164,840,44005192,,,
conservation-area,,,,government-organisation:PB1164,829,44005193,,,
conservation-area,,,,government-organisation:PB1164,864,44005194,,,
conservation-area,,,,government-organisation:PB1164,818,44005195,,,
conservation-area,,,,government-organisation:PB1164,861,44005196,,,
conservation-area,,,,government-organisation:PB1164,827,44005197,,,
conservation-area,,,,government-organisation:PB1164,863,44005198,,,
conservation-area,,,,government-organisation:PB1164,853,44005199,,,
conservation-area,,,,government-organisation:PB1164,837,44005200,,,
conservation-area,,,,government-organisation:PB1164,834,44005201,,,
conservation-area,,,,government-organisation:PB1164,845,44005202,,,
conservation-area,,,,government-organisation:PB1164,819,44005203,,,
conservation-area,,,,government-organisation:PB1164,855,44005204,,,
conservation-area,,,,government-organisation:PB1164,850,44005205,,,
conservation-area,,,,government-organisation:PB1164,836,44005206,,,
conservation-area,,,,government-organisation:PB1164,852,44005207,,,
conservation-area,,,,government-organisation:PB1164,831,44005208,,,
conservation-area,,,,government-organisation:PB1164,859,44005209,,,
conservation-area,,,,government-organisation:PB1164,832,44005210,,,
conservation-area,,,,government-organisation:PB1164,848,44005211,,,
conservation-area,,,,government-organisation:PB1164,828,44005212,,,
conservation-area,,,,government-organisation:PB1164,860,44005213,,,
conservation-area,,,,government-organisation:PB1164,820,44005214,,,
conservation-area,,,,government-organisation:PB1164,833,44005215,,,
conservation-area,,,,government-organisation:PB1164,839,44005216,,,
conservation-area,,,,government-organisation:PB1164,826,44005217,,,
conservation-area,,,,government-organisation:PB1164,830,44005218,,,
conservation-area,,,,government-organisation:PB1164,821,44005219,,,
conservation-area,,,,government-organisation:PB1164,1032,44005220,,,
conservation-area,,,,government-organisation:PB1164,822,44005221,,,
conservation-area,,,,government-organisation:PB1164,824,44005222,,,
conservation-area,,,,government-organisation:PB1164,823,44005223,,,
conservation-area,,,,government-organisation:PB1164,856,44005224,,,
conservation-area,,,,government-organisation:PB1164,842,44005225,,,
conservation-area,,,,government-organisation:PB1164,825,44005226,,,
conservation-area,,,,government-organisation:PB1164,857,44005227,,,
conservation-area,,,,government-organisation:PB1164,843,44005228,,,
conservation-area,,,,government-organisation:PB1164,835,44005229,,,
conservation-area,,,,government-organisation:PB1164,854,44005230,,,
conservation-area,,,,government-organisation:PB1164,838,44005231,,,
conservation-area,,,,government-organisation:PB1164,6711,44005232,,,
conservation-area,,,,government-organisation:PB1164,6712,44005233,,,
conservation-area,,,,government-organisation:PB1164,10015,44005234,,,
conservation-area,,,,government-organisation:PB1164,4806,44005235,,,
conservation-area,,,,government-organisation:PB1164,4803,44005236,,,
conservation-area,,,,government-organisation:PB1164,9998,44005237,,,
conservation-area,,,,government-organisation:PB1164,5978,44005238,,,
conservation-area,,,,government-organisation:PB1164,4800,44005239,,,
conservation-area,,,,government-organisation:PB1164,8262,44005240,,,
conservation-area,,,,government-organisation:PB1164,4804,44005241,,,
conservation-area,,,,government-organisation:PB1164,5996,44005242,,,
conservation-area,,,,government-organisation:PB1164,6005,44005243,,,
conservation-area,,,,government-organisation:PB1164,4802,44005244,,,
conservation-area,,,,government-organisation:PB1164,353,44005245,,,
conservation-area,,,,government-organisation:PB1164,6845,44005246,,,
conservation-area,,,,government-organisation:PB1164,7400,44005247,,,
conservation-area,,,,local-authority:RIC,COA00000899,44005247,,,
conservation-area,,,,government-organisation:PB1164,7350,44005248,,,
conservation-area,,,,local-authority:RIC,COA00000948,44005248,,,
conservation-area,,,,government-organisation:PB1164,7407,44005249,,,
conservation-area,,,,local-authority:RIC,COA00000935,44005249,,,
conservation-area,,,,government-organisation:PB1164,7362,44005250,,,
conservation-area,,,,local-authority:RIC,COA00000951,44005250,,,
conservation-area,,,,government-organisation:PB1164,7402,44005251,,,
conservation-area,,,,local-authority:RIC,COA00000947,44005251,,,
conservation-area,,,,government-organisation:PB1164,7349,44005252,,,
conservation-area,,,,local-authority:RIC,COA00000886,44005252,,,
conservation-area,,,,government-organisation:PB1164,7347,44005253,,,
conservation-area,,,,local-authority:RIC,COA00000903,44005253,,,
conservation-area,,,,government-organisation:PB1164,8143,44005254,,,
conservation-area,,,,government-organisation:PB1164,8165,44005255,,,
conservation-area,,,,government-organisation:PB1164,7969,44005256,,,
conservation-area,,,,government-organisation:PB1164,10093,44005257,,,
conservation-area,,,,government-organisation:PB1164,1492,44005258,,,
conservation-area,,,,government-organisation:PB1164,4118,44005259,,,
conservation-area,,,,government-organisation:PB1164,4115,44005260,,,
conservation-area,,,,government-organisation:PB1164,4122,44005261,,,
conservation-area,,,,government-organisation:PB1164,4124,44005262,,,
conservation-area,,,,government-organisation:PB1164,3799,44005263,,,
conservation-area,,,,government-organisation:PB1164,5925,44005264,,,
conservation-area,,,,government-organisation:PB1164,10072,44005265,,,
conservation-area,,,,government-organisation:PB1164,5941,44005266,,,
conservation-area,,,,government-organisation:PB1164,5945,44005267,,,
conservation-area,,,,government-organisation:PB1164,5946,44005268,,,
conservation-area,,,,government-organisation:PB1164,5950,44005269,,,
conservation-area,,,,government-organisation:PB1164,5956,44005270,,,
conservation-area,,,,government-organisation:PB1164,5957,44005271,,,
conservation-area,,,,government-organisation:PB1164,10079,44005272,,,
conservation-area,,,,government-organisation:PB1164,5967,44005273,,,
conservation-area,,,,government-organisation:PB1164,4421,44005274,,,
conservation-area,,,,government-organisation:PB1164,4425,44005275,,,
conservation-area,,,,government-organisation:PB1164,4429,44005276,,,
conservation-area,,,,government-organisation:PB1164,4439,44005277,,,
conservation-area,,,,government-organisation:PB1164,8263,44005278,,,
conservation-area,,,,government-organisation:PB1164,3506,44005279,,,
conservation-area,,,,government-organisation:PB1164,3512,44005280,,,
conservation-area,,,,government-organisation:PB1164,10019,44005281,,,
conservation-area,,,,government-organisation:PB1164,9997,44005282,,,
conservation-area,,,,government-organisation:PB1164,10034,44005283,,,
conservation-area,,,,government-organisation:PB1164,3871,44005284,,,
conservation-area,,,,government-organisation:PB1164,4091,44005284,,,
conservation-area,,,,national-park-authority:Q72617988,134,44005284,,,
conservation-area,,,,government-organisation:PB1164,7700,44005285,,,
conservation-area,,,,government-organisation:PB1164,7696,44005286,,,
conservation-area,,,,government-organisation:PB1164,7699,44005287,,,
conservation-area,,,,government-organisation:PB1164,10089,44005288,,,
conservation-area,,,,government-organisation:PB1164,7693,44005289,,,
conservation-area,,,,government-organisation:PB1164,7694,44005290,,,
conservation-area,,,,government-organisation:PB1164,10090,44005291,,,
conservation-area,,,,government-organisation:PB1164,10091,44005292,,,
conservation-area,,,,government-organisation:PB1164,7697,44005293,,,
conservation-area,,,,government-organisation:PB1164,7698,44005294,,,
conservation-area,,,,government-organisation:PB1164,7695,44005295,,,
conservation-area,,,,government-organisation:PB1164,3207,44005296,,,
conservation-area,,,,government-organisation:PB1164,3511,44005297,,,
conservation-area,,,,government-organisation:PB1164,3509,44005298,,,
conservation-area,,,,government-organisation:PB1164,5921,44005299,,,
conservation-area,,,,government-organisation:PB1164,5923,44005300,,,
conservation-area,,,,government-organisation:PB1164,5928,44005301,,,
conservation-area,,,,government-organisation:PB1164,5931,44005302,,,
conservation-area,,,,government-organisation:PB1164,5932,44005303,,,
conservation-area,,,,government-organisation:PB1164,5937,44005304,,,
conservation-area,,,,government-organisation:PB1164,10073,44005305,,,
conservation-area,,,,government-organisation:PB1164,5961,44005306,,,
conservation-area,,,,government-organisation:PB1164,5964,44005307,,,
conservation-area,,,,government-organisation:PB1164,10092,44005308,,,
conservation-area,,,,government-organisation:PB1164,5954,44005309,,,
