prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
educational-establishment,,,,government-organisation:D6,119364,3119349,,,
educational-establishment,,,,government-organisation:D6,119365,3119350,,,
educational-establishment,,,,government-organisation:D6,119366,3119351,,,
educational-establishment,,,,government-organisation:D6,119367,3119352,,,
educational-establishment,,,,government-organisation:D6,119368,3119353,,,
educational-establishment,,,,government-organisation:D6,119369,3119354,,,
educational-establishment,,,,government-organisation:D6,119370,3119355,,,
educational-establishment,,,,government-organisation:D6,119371,3119356,,,
educational-establishment,,,,government-organisation:D6,119372,3119357,,,
educational-establishment,,,,government-organisation:D6,119373,3119358,,,
educational-establishment,,,,government-organisation:D6,119374,3119359,,,
educational-establishment,,,,government-organisation:D6,119375,3119360,,,
educational-establishment,,,,government-organisation:D6,119376,3119361,,,
educational-establishment,,,,government-organisation:D6,119377,3119362,,,
educational-establishment,,,,government-organisation:D6,119378,3119363,,,
educational-establishment,,,,government-organisation:D6,119379,3119364,,,
educational-establishment,,,,government-organisation:D6,119380,3119365,,,
educational-establishment,,,,government-organisation:D6,119381,3119366,,,
educational-establishment,,,,government-organisation:D6,119382,3119367,,,
educational-establishment,,,,government-organisation:D6,119383,3119368,,,
educational-establishment,,,,government-organisation:D6,119384,3119369,,,
educational-establishment,,,,government-organisation:D6,119385,3119370,,,
educational-establishment,,,,government-organisation:D6,119386,3119371,,,
educational-establishment,,,,government-organisation:D6,119387,3119372,,,
educational-establishment,,,,government-organisation:D6,119388,3119373,,,
educational-establishment,,,,government-organisation:D6,119389,3119374,,,
educational-establishment,,,,government-organisation:D6,119390,3119375,,,
educational-establishment,,,,government-organisation:D6,119391,3119376,,,
educational-establishment,,,,government-organisation:D6,119392,3119377,,,
educational-establishment,,,,government-organisation:D6,119393,3119378,,,
educational-establishment,,,,government-organisation:D6,119394,3119379,,,
educational-establishment,,,,government-organisation:D6,119395,3119380,,,
educational-establishment,,,,government-organisation:D6,119396,3119381,,,
educational-establishment,,,,government-organisation:D6,119397,3119382,,,
educational-establishment,,,,government-organisation:D6,119398,3119383,,,
educational-establishment,,,,government-organisation:D6,119399,3119384,,,
educational-establishment,,,,government-organisation:D6,119400,3119385,,,
educational-establishment,,,,government-organisation:D6,119401,3119386,,,
educational-establishment,,,,government-organisation:D6,119402,3119387,,,
educational-establishment,,,,government-organisation:D6,119403,3119388,,,
educational-establishment,,,,government-organisation:D6,119404,3119389,,,
educational-establishment,,,,government-organisation:D6,119405,3119390,,,
educational-establishment,,,,government-organisation:D6,119406,3119391,,,
educational-establishment,,,,government-organisation:D6,119407,3119392,,,
educational-establishment,,,,government-organisation:D6,119408,3119393,,,
educational-establishment,,,,government-organisation:D6,119409,3119394,,,
educational-establishment,,,,government-organisation:D6,119410,3119395,,,
educational-establishment,,,,government-organisation:D6,119411,3119396,,,
educational-establishment,,,,government-organisation:D6,119412,3119397,,,
educational-establishment,,,,government-organisation:D6,119413,3119398,,,
educational-establishment,,,,government-organisation:D6,119414,3119399,,,
educational-establishment,,,,government-organisation:D6,119415,3119400,,,
educational-establishment,,,,government-organisation:D6,119416,3119401,,,
educational-establishment,,,,government-organisation:D6,119417,3119402,,,
educational-establishment,,,,government-organisation:D6,119418,3119403,,,
educational-establishment,,,,government-organisation:D6,119419,3119404,,,
educational-establishment,,,,government-organisation:D6,119420,3119405,,,
educational-establishment,,,,government-organisation:D6,119421,3119406,,,
educational-establishment,,,,government-organisation:D6,119422,3119407,,,
educational-establishment,,,,government-organisation:D6,119423,3119408,,,
educational-establishment,,,,government-organisation:D6,119424,3119409,,,
educational-establishment,,,,government-organisation:D6,119425,3119410,,,
educational-establishment,,,,government-organisation:D6,119426,3119411,,,
educational-establishment,,,,government-organisation:D6,119427,3119412,,,
educational-establishment,,,,government-organisation:D6,119428,3119413,,,
educational-establishment,,,,government-organisation:D6,119429,3119414,,,
educational-establishment,,,,government-organisation:D6,119430,3119415,,,
educational-establishment,,,,government-organisation:D6,119431,3119416,,,
educational-establishment,,,,government-organisation:D6,119432,3119417,,,
educational-establishment,,,,government-organisation:D6,119433,3119418,,,
educational-establishment,,,,government-organisation:D6,119434,3119419,,,
educational-establishment,,,,government-organisation:D6,119435,3119420,,,
educational-establishment,,,,government-organisation:D6,119436,3119421,,,
educational-establishment,,,,government-organisation:D6,119437,3119422,,,
educational-establishment,,,,government-organisation:D6,119438,3119423,,,
educational-establishment,,,,government-organisation:D6,119439,3119424,,,
educational-establishment,,,,government-organisation:D6,119440,3119425,,,
educational-establishment,,,,government-organisation:D6,119441,3119426,,,
educational-establishment,,,,government-organisation:D6,119442,3119427,,,
educational-establishment,,,,government-organisation:D6,119443,3119428,,,
educational-establishment,,,,government-organisation:D6,119444,3119429,,,
educational-establishment,,,,government-organisation:D6,119445,3119430,,,
educational-establishment,,,,government-organisation:D6,119446,3119431,,,
educational-establishment,,,,government-organisation:D6,119447,3119432,,,
educational-establishment,,,,government-organisation:D6,119448,3119433,,,
educational-establishment,,,,government-organisation:D6,119449,3119434,,,
educational-establishment,,,,government-organisation:D6,119450,3119435,,,
educational-establishment,,,,government-organisation:D6,119451,3119436,,,
educational-establishment,,,,government-organisation:D6,119452,3119437,,,
educational-establishment,,,,government-organisation:D6,119453,3119438,,,
educational-establishment,,,,government-organisation:D6,119454,3119439,,,
educational-establishment,,,,government-organisation:D6,119455,3119440,,,
educational-establishment,,,,government-organisation:D6,119456,3119441,,,
educational-establishment,,,,government-organisation:D6,119457,3119442,,,
educational-establishment,,,,government-organisation:D6,119458,3119443,,,
educational-establishment,,,,government-organisation:D6,119459,3119444,,,
educational-establishment,,,,government-organisation:D6,119460,3119445,,,
educational-establishment,,,,government-organisation:D6,119461,3119446,,,
educational-establishment,,,,government-organisation:D6,119462,3119447,,,
educational-establishment,,,,government-organisation:D6,119463,3119448,,,
educational-establishment,,,,government-organisation:D6,119464,3119449,,,
educational-establishment,,,,government-organisation:D6,119465,3119450,,,
educational-establishment,,,,government-organisation:D6,119466,3119451,,,
educational-establishment,,,,government-organisation:D6,119467,3119452,,,
educational-establishment,,,,government-organisation:D6,119468,3119453,,,
educational-establishment,,,,government-organisation:D6,119469,3119454,,,
educational-establishment,,,,government-organisation:D6,119470,3119455,,,
educational-establishment,,,,government-organisation:D6,119471,3119456,,,
educational-establishment,,,,government-organisation:D6,119472,3119457,,,
educational-establishment,,,,government-organisation:D6,119473,3119458,,,
educational-establishment,,,,government-organisation:D6,119474,3119459,,,
educational-establishment,,,,government-organisation:D6,119475,3119460,,,
educational-establishment,,,,government-organisation:D6,119476,3119461,,,
educational-establishment,,,,government-organisation:D6,119477,3119462,,,
educational-establishment,,,,government-organisation:D6,119478,3119463,,,
educational-establishment,,,,government-organisation:D6,119479,3119464,,,
educational-establishment,,,,government-organisation:D6,119480,3119465,,,
educational-establishment,,,,government-organisation:D6,119481,3119466,,,
educational-establishment,,,,government-organisation:D6,119482,3119467,,,
educational-establishment,,,,government-organisation:D6,119483,3119468,,,
educational-establishment,,,,government-organisation:D6,119484,3119469,,,
educational-establishment,,,,government-organisation:D6,119485,3119470,,,
educational-establishment,,,,government-organisation:D6,119486,3119471,,,
educational-establishment,,,,government-organisation:D6,119487,3119472,,,
educational-establishment,,,,government-organisation:D6,119488,3119473,,,
educational-establishment,,,,government-organisation:D6,119489,3119474,,,
educational-establishment,,,,government-organisation:D6,119490,3119475,,,
educational-establishment,,,,government-organisation:D6,119491,3119476,,,
educational-establishment,,,,government-organisation:D6,119492,3119477,,,
educational-establishment,,,,government-organisation:D6,119493,3119478,,,
educational-establishment,,,,government-organisation:D6,119494,3119479,,,
educational-establishment,,,,government-organisation:D6,119495,3119480,,,
educational-establishment,,,,government-organisation:D6,119496,3119481,,,
educational-establishment,,,,government-organisation:D6,119497,3119482,,,
educational-establishment,,,,government-organisation:D6,119498,3119483,,,
educational-establishment,,,,government-organisation:D6,119499,3119484,,,
educational-establishment,,,,government-organisation:D6,119500,3119485,,,
educational-establishment,,,,government-organisation:D6,119501,3119486,,,
educational-establishment,,,,government-organisation:D6,119502,3119487,,,
educational-establishment,,,,government-organisation:D6,119503,3119488,,,
educational-establishment,,,,government-organisation:D6,119504,3119489,,,
educational-establishment,,,,government-organisation:D6,119505,3119490,,,
educational-establishment,,,,government-organisation:D6,119506,3119491,,,
educational-establishment,,,,government-organisation:D6,119507,3119492,,,
educational-establishment,,,,government-organisation:D6,119508,3119493,,,
educational-establishment,,,,government-organisation:D6,119509,3119494,,,
educational-establishment,,,,government-organisation:D6,119510,3119495,,,
educational-establishment,,,,government-organisation:D6,119511,3119496,,,
educational-establishment,,,,government-organisation:D6,119512,3119497,,,
educational-establishment,,,,government-organisation:D6,119513,3119498,,,
educational-establishment,,,,government-organisation:D6,119514,3119499,,,
educational-establishment,,,,government-organisation:D6,119515,3119500,,,
educational-establishment,,,,government-organisation:D6,119516,3119501,,,
educational-establishment,,,,government-organisation:D6,119517,3119502,,,
educational-establishment,,,,government-organisation:D6,119518,3119503,,,
educational-establishment,,,,government-organisation:D6,119519,3119504,,,
educational-establishment,,,,government-organisation:D6,119520,3119505,,,
educational-establishment,,,,government-organisation:D6,119521,3119506,,,
educational-establishment,,,,government-organisation:D6,119522,3119507,,,
educational-establishment,,,,government-organisation:D6,119523,3119508,,,
educational-establishment,,,,government-organisation:D6,119524,3119509,,,
educational-establishment,,,,government-organisation:D6,119525,3119510,,,
educational-establishment,,,,government-organisation:D6,119526,3119511,,,
educational-establishment,,,,government-organisation:D6,119527,3119512,,,
educational-establishment,,,,government-organisation:D6,119528,3119513,,,
educational-establishment,,,,government-organisation:D6,119529,3119514,,,
educational-establishment,,,,government-organisation:D6,119530,3119515,,,
educational-establishment,,,,government-organisation:D6,119531,3119516,,,
educational-establishment,,,,government-organisation:D6,119532,3119517,,,
educational-establishment,,,,government-organisation:D6,119533,3119518,,,
educational-establishment,,,,government-organisation:D6,119534,3119519,,,
educational-establishment,,,,government-organisation:D6,119535,3119520,,,
educational-establishment,,,,government-organisation:D6,119536,3119521,,,
educational-establishment,,,,government-organisation:D6,119537,3119522,,,
educational-establishment,,,,government-organisation:D6,119538,3119523,,,
educational-establishment,,,,government-organisation:D6,119539,3119524,,,
educational-establishment,,,,government-organisation:D6,119540,3119525,,,
educational-establishment,,,,government-organisation:D6,119541,3119526,,,
educational-establishment,,,,government-organisation:D6,119542,3119527,,,
educational-establishment,,,,government-organisation:D6,119543,3119528,,,
educational-establishment,,,,government-organisation:D6,119544,3119529,,,
educational-establishment,,,,government-organisation:D6,119545,3119530,,,
educational-establishment,,,,government-organisation:D6,119546,3119531,,,
educational-establishment,,,,government-organisation:D6,119547,3119532,,,
educational-establishment,,,,government-organisation:D6,119548,3119533,,,
educational-establishment,,,,government-organisation:D6,119549,3119534,,,
educational-establishment,,,,government-organisation:D6,119550,3119535,,,
educational-establishment,,,,government-organisation:D6,119551,3119536,,,
educational-establishment,,,,government-organisation:D6,119552,3119537,,,
educational-establishment,,,,government-organisation:D6,119553,3119538,,,
educational-establishment,,,,government-organisation:D6,119554,3119539,,,
educational-establishment,,,,government-organisation:D6,119555,3119540,,,
educational-establishment,,,,government-organisation:D6,119556,3119541,,,
educational-establishment,,,,government-organisation:D6,119557,3119542,,,
educational-establishment,,,,government-organisation:D6,119558,3119543,,,
educational-establishment,,,,government-organisation:D6,119559,3119544,,,
educational-establishment,,,,government-organisation:D6,119560,3119545,,,
educational-establishment,,,,government-organisation:D6,119561,3119546,,,
educational-establishment,,,,government-organisation:D6,119562,3119547,,,
educational-establishment,,,,government-organisation:D6,119563,3119548,,,
educational-establishment,,,,government-organisation:D6,119564,3119549,,,
educational-establishment,,,,government-organisation:D6,119565,3119550,,,
educational-establishment,,,,government-organisation:D6,119566,3119551,,,
educational-establishment,,,,government-organisation:D6,119567,3119552,,,
educational-establishment,,,,government-organisation:D6,119568,3119553,,,
educational-establishment,,,,government-organisation:D6,119569,3119554,,,
educational-establishment,,,,government-organisation:D6,119570,3119555,,,
educational-establishment,,,,government-organisation:D6,119571,3119556,,,
educational-establishment,,,,government-organisation:D6,119572,3119557,,,
educational-establishment,,,,government-organisation:D6,119573,3119558,,,
educational-establishment,,,,government-organisation:D6,119574,3119559,,,
educational-establishment,,,,government-organisation:D6,119575,3119560,,,
educational-establishment,,,,government-organisation:D6,119576,3119561,,,
educational-establishment,,,,government-organisation:D6,119577,3119562,,,
educational-establishment,,,,government-organisation:D6,119578,3119563,,,
educational-establishment,,,,government-organisation:D6,119579,3119564,,,
educational-establishment,,,,government-organisation:D6,119580,3119565,,,
educational-establishment,,,,government-organisation:D6,119581,3119566,,,
educational-establishment,,,,government-organisation:D6,119582,3119567,,,
educational-establishment,,,,government-organisation:D6,119583,3119568,,,
educational-establishment,,,,government-organisation:D6,119584,3119569,,,
educational-establishment,,,,government-organisation:D6,119585,3119570,,,
educational-establishment,,,,government-organisation:D6,119586,3119571,,,
educational-establishment,,,,government-organisation:D6,119587,3119572,,,
educational-establishment,,,,government-organisation:D6,119588,3119573,,,
educational-establishment,,,,government-organisation:D6,119589,3119574,,,
educational-establishment,,,,government-organisation:D6,119590,3119575,,,
educational-establishment,,,,government-organisation:D6,119591,3119576,,,
educational-establishment,,,,government-organisation:D6,119592,3119577,,,
educational-establishment,,,,government-organisation:D6,119593,3119578,,,
educational-establishment,,,,government-organisation:D6,119594,3119579,,,
educational-establishment,,,,government-organisation:D6,119595,3119580,,,
educational-establishment,,,,government-organisation:D6,119596,3119581,,,
educational-establishment,,,,government-organisation:D6,119597,3119582,,,
educational-establishment,,,,government-organisation:D6,119598,3119583,,,
educational-establishment,,,,government-organisation:D6,119599,3119584,,,
educational-establishment,,,,government-organisation:D6,119600,3119585,,,
educational-establishment,,,,government-organisation:D6,119601,3119586,,,
educational-establishment,,,,government-organisation:D6,119602,3119587,,,
educational-establishment,,,,government-organisation:D6,119603,3119588,,,
educational-establishment,,,,government-organisation:D6,119604,3119589,,,
educational-establishment,,,,government-organisation:D6,119605,3119590,,,
educational-establishment,,,,government-organisation:D6,119606,3119591,,,
educational-establishment,,,,government-organisation:D6,119607,3119592,,,
educational-establishment,,,,government-organisation:D6,119608,3119593,,,
educational-establishment,,,,government-organisation:D6,119609,3119594,,,
educational-establishment,,,,government-organisation:D6,119610,3119595,,,
educational-establishment,,,,government-organisation:D6,119611,3119596,,,
educational-establishment,,,,government-organisation:D6,119612,3119597,,,
educational-establishment,,,,government-organisation:D6,119613,3119598,,,
educational-establishment,,,,government-organisation:D6,119614,3119599,,,
educational-establishment,,,,government-organisation:D6,119615,3119600,,,
educational-establishment,,,,government-organisation:D6,119616,3119601,,,
educational-establishment,,,,government-organisation:D6,119617,3119602,,,
educational-establishment,,,,government-organisation:D6,119618,3119603,,,
educational-establishment,,,,government-organisation:D6,119619,3119604,,,
educational-establishment,,,,government-organisation:D6,119620,3119605,,,
educational-establishment,,,,government-organisation:D6,119621,3119606,,,
educational-establishment,,,,government-organisation:D6,119622,3119607,,,
educational-establishment,,,,government-organisation:D6,119623,3119608,,,
educational-establishment,,,,government-organisation:D6,119624,3119609,,,
educational-establishment,,,,government-organisation:D6,119625,3119610,,,
educational-establishment,,,,government-organisation:D6,119626,3119611,,,
educational-establishment,,,,government-organisation:D6,119627,3119612,,,
educational-establishment,,,,government-organisation:D6,119628,3119613,,,
educational-establishment,,,,government-organisation:D6,119629,3119614,,,
educational-establishment,,,,government-organisation:D6,119630,3119615,,,
educational-establishment,,,,government-organisation:D6,119631,3119616,,,
educational-establishment,,,,government-organisation:D6,119632,3119617,,,
educational-establishment,,,,government-organisation:D6,119633,3119618,,,
educational-establishment,,,,government-organisation:D6,119634,3119619,,,
educational-establishment,,,,government-organisation:D6,119635,3119620,,,
educational-establishment,,,,government-organisation:D6,119636,3119621,,,
educational-establishment,,,,government-organisation:D6,119637,3119622,,,
educational-establishment,,,,government-organisation:D6,119638,3119623,,,
educational-establishment,,,,government-organisation:D6,119639,3119624,,,
educational-establishment,,,,government-organisation:D6,119640,3119625,,,
educational-establishment,,,,government-organisation:D6,119641,3119626,,,
educational-establishment,,,,government-organisation:D6,119642,3119627,,,
educational-establishment,,,,government-organisation:D6,119643,3119628,,,
educational-establishment,,,,government-organisation:D6,119644,3119629,,,
educational-establishment,,,,government-organisation:D6,119645,3119630,,,
educational-establishment,,,,government-organisation:D6,119646,3119631,,,
educational-establishment,,,,government-organisation:D6,119647,3119632,,,
educational-establishment,,,,government-organisation:D6,119648,3119633,,,
educational-establishment,,,,government-organisation:D6,119649,3119634,,,
educational-establishment,,,,government-organisation:D6,119650,3119635,,,
educational-establishment,,,,government-organisation:D6,119651,3119636,,,
educational-establishment,,,,government-organisation:D6,119652,3119637,,,
educational-establishment,,,,government-organisation:D6,119653,3119638,,,
educational-establishment,,,,government-organisation:D6,119654,3119639,,,
educational-establishment,,,,government-organisation:D6,119655,3119640,,,
educational-establishment,,,,government-organisation:D6,119656,3119641,,,
educational-establishment,,,,government-organisation:D6,119657,3119642,,,
educational-establishment,,,,government-organisation:D6,119658,3119643,,,
educational-establishment,,,,government-organisation:D6,119659,3119644,,,
educational-establishment,,,,government-organisation:D6,119660,3119645,,,
educational-establishment,,,,government-organisation:D6,119661,3119646,,,
educational-establishment,,,,government-organisation:D6,119662,3119647,,,
educational-establishment,,,,government-organisation:D6,119663,3119648,,,
educational-establishment,,,,government-organisation:D6,119664,3119649,,,
educational-establishment,,,,government-organisation:D6,119665,3119650,,,
educational-establishment,,,,government-organisation:D6,119666,3119651,,,
educational-establishment,,,,government-organisation:D6,119667,3119652,,,
educational-establishment,,,,government-organisation:D6,119668,3119653,,,
educational-establishment,,,,government-organisation:D6,119669,3119654,,,
educational-establishment,,,,government-organisation:D6,119670,3119655,,,
educational-establishment,,,,government-organisation:D6,119671,3119656,,,
educational-establishment,,,,government-organisation:D6,119672,3119657,,,
educational-establishment,,,,government-organisation:D6,119673,3119658,,,
educational-establishment,,,,government-organisation:D6,119674,3119659,,,
educational-establishment,,,,government-organisation:D6,119675,3119660,,,
educational-establishment,,,,government-organisation:D6,119676,3119661,,,
educational-establishment,,,,government-organisation:D6,119677,3119662,,,
educational-establishment,,,,government-organisation:D6,119678,3119663,,,
educational-establishment,,,,government-organisation:D6,119679,3119664,,,
educational-establishment,,,,government-organisation:D6,119680,3119665,,,
educational-establishment,,,,government-organisation:D6,119681,3119666,,,
educational-establishment,,,,government-organisation:D6,119682,3119667,,,
educational-establishment,,,,government-organisation:D6,119683,3119668,,,
educational-establishment,,,,government-organisation:D6,119684,3119669,,,
educational-establishment,,,,government-organisation:D6,119685,3119670,,,
educational-establishment,,,,government-organisation:D6,119686,3119671,,,
educational-establishment,,,,government-organisation:D6,119687,3119672,,,
educational-establishment,,,,government-organisation:D6,119688,3119673,,,
educational-establishment,,,,government-organisation:D6,119689,3119674,,,
educational-establishment,,,,government-organisation:D6,119690,3119675,,,
educational-establishment,,,,government-organisation:D6,119691,3119676,,,
educational-establishment,,,,government-organisation:D6,119692,3119677,,,
educational-establishment,,,,government-organisation:D6,119693,3119678,,,
educational-establishment,,,,government-organisation:D6,119694,3119679,,,
educational-establishment,,,,government-organisation:D6,119695,3119680,,,
educational-establishment,,,,government-organisation:D6,119696,3119681,,,
educational-establishment,,,,government-organisation:D6,119697,3119682,,,
educational-establishment,,,,government-organisation:D6,119698,3119683,,,
educational-establishment,,,,government-organisation:D6,119699,3119684,,,
educational-establishment,,,,government-organisation:D6,119700,3119685,,,
educational-establishment,,,,government-organisation:D6,119701,3119686,,,
educational-establishment,,,,government-organisation:D6,119702,3119687,,,
educational-establishment,,,,government-organisation:D6,119703,3119688,,,
educational-establishment,,,,government-organisation:D6,119704,3119689,,,
educational-establishment,,,,government-organisation:D6,119705,3119690,,,
educational-establishment,,,,government-organisation:D6,119706,3119691,,,
educational-establishment,,,,government-organisation:D6,119707,3119692,,,
educational-establishment,,,,government-organisation:D6,119708,3119693,,,
educational-establishment,,,,government-organisation:D6,119709,3119694,,,
educational-establishment,,,,government-organisation:D6,119710,3119695,,,
educational-establishment,,,,government-organisation:D6,119711,3119696,,,
educational-establishment,,,,government-organisation:D6,119712,3119697,,,
educational-establishment,,,,government-organisation:D6,119713,3119698,,,
educational-establishment,,,,government-organisation:D6,119714,3119699,,,
educational-establishment,,,,government-organisation:D6,119715,3119700,,,
educational-establishment,,,,government-organisation:D6,119716,3119701,,,
educational-establishment,,,,government-organisation:D6,119717,3119702,,,
educational-establishment,,,,government-organisation:D6,119718,3119703,,,
educational-establishment,,,,government-organisation:D6,119719,3119704,,,
educational-establishment,,,,government-organisation:D6,119720,3119705,,,
educational-establishment,,,,government-organisation:D6,119721,3119706,,,
educational-establishment,,,,government-organisation:D6,119722,3119707,,,
educational-establishment,,,,government-organisation:D6,119723,3119708,,,
educational-establishment,,,,government-organisation:D6,119724,3119709,,,
educational-establishment,,,,government-organisation:D6,119725,3119710,,,
educational-establishment,,,,government-organisation:D6,119726,3119711,,,
educational-establishment,,,,government-organisation:D6,119727,3119712,,,
educational-establishment,,,,government-organisation:D6,119728,3119713,,,
educational-establishment,,,,government-organisation:D6,119729,3119714,,,
educational-establishment,,,,government-organisation:D6,119730,3119715,,,
educational-establishment,,,,government-organisation:D6,119731,3119716,,,
educational-establishment,,,,government-organisation:D6,119732,3119717,,,
educational-establishment,,,,government-organisation:D6,119733,3119718,,,
educational-establishment,,,,government-organisation:D6,119734,3119719,,,
educational-establishment,,,,government-organisation:D6,119735,3119720,,,
educational-establishment,,,,government-organisation:D6,119736,3119721,,,
educational-establishment,,,,government-organisation:D6,119737,3119722,,,
educational-establishment,,,,government-organisation:D6,119738,3119723,,,
educational-establishment,,,,government-organisation:D6,119739,3119724,,,
educational-establishment,,,,government-organisation:D6,119740,3119725,,,
educational-establishment,,,,government-organisation:D6,119741,3119726,,,
educational-establishment,,,,government-organisation:D6,119742,3119727,,,
educational-establishment,,,,government-organisation:D6,119743,3119728,,,
educational-establishment,,,,government-organisation:D6,119744,3119729,,,
educational-establishment,,,,government-organisation:D6,119745,3119730,,,
educational-establishment,,,,government-organisation:D6,119746,3119731,,,
educational-establishment,,,,government-organisation:D6,119747,3119732,,,
educational-establishment,,,,government-organisation:D6,119748,3119733,,,
educational-establishment,,,,government-organisation:D6,119749,3119734,,,
educational-establishment,,,,government-organisation:D6,119750,3119735,,,
educational-establishment,,,,government-organisation:D6,119751,3119736,,,
educational-establishment,,,,government-organisation:D6,119752,3119737,,,
educational-establishment,,,,government-organisation:D6,119753,3119738,,,
educational-establishment,,,,government-organisation:D6,119754,3119739,,,
educational-establishment,,,,government-organisation:D6,119755,3119740,,,
educational-establishment,,,,government-organisation:D6,119756,3119741,,,
educational-establishment,,,,government-organisation:D6,119757,3119742,,,
educational-establishment,,,,government-organisation:D6,119758,3119743,,,
educational-establishment,,,,government-organisation:D6,119759,3119744,,,
educational-establishment,,,,government-organisation:D6,119760,3119745,,,
educational-establishment,,,,government-organisation:D6,119761,3119746,,,
educational-establishment,,,,government-organisation:D6,119762,3119747,,,
educational-establishment,,,,government-organisation:D6,119763,3119748,,,
educational-establishment,,,,government-organisation:D6,119764,3119749,,,
educational-establishment,,,,government-organisation:D6,119765,3119750,,,
educational-establishment,,,,government-organisation:D6,119766,3119751,,,
educational-establishment,,,,government-organisation:D6,119767,3119752,,,
educational-establishment,,,,government-organisation:D6,119768,3119753,,,
educational-establishment,,,,government-organisation:D6,119769,3119754,,,
educational-establishment,,,,government-organisation:D6,119770,3119755,,,
educational-establishment,,,,government-organisation:D6,119771,3119756,,,
educational-establishment,,,,government-organisation:D6,119772,3119757,,,
educational-establishment,,,,government-organisation:D6,119773,3119758,,,
educational-establishment,,,,government-organisation:D6,119774,3119759,,,
educational-establishment,,,,government-organisation:D6,119775,3119760,,,
educational-establishment,,,,government-organisation:D6,119776,3119761,,,
educational-establishment,,,,government-organisation:D6,119777,3119762,,,
educational-establishment,,,,government-organisation:D6,119778,3119763,,,
educational-establishment,,,,government-organisation:D6,119779,3119764,,,
educational-establishment,,,,government-organisation:D6,119780,3119765,,,
educational-establishment,,,,government-organisation:D6,119781,3119766,,,
educational-establishment,,,,government-organisation:D6,119782,3119767,,,
educational-establishment,,,,government-organisation:D6,119783,3119768,,,
educational-establishment,,,,government-organisation:D6,119784,3119769,,,
educational-establishment,,,,government-organisation:D6,119785,3119770,,,
educational-establishment,,,,government-organisation:D6,119786,3119771,,,
educational-establishment,,,,government-organisation:D6,119787,3119772,,,
educational-establishment,,,,government-organisation:D6,119788,3119773,,,
educational-establishment,,,,government-organisation:D6,119789,3119774,,,
educational-establishment,,,,government-organisation:D6,119790,3119775,,,
educational-establishment,,,,government-organisation:D6,119791,3119776,,,
educational-establishment,,,,government-organisation:D6,119792,3119777,,,
educational-establishment,,,,government-organisation:D6,119793,3119778,,,
educational-establishment,,,,government-organisation:D6,119794,3119779,,,
educational-establishment,,,,government-organisation:D6,119795,3119780,,,
educational-establishment,,,,government-organisation:D6,119796,3119781,,,
educational-establishment,,,,government-organisation:D6,119797,3119782,,,
educational-establishment,,,,government-organisation:D6,119798,3119783,,,
educational-establishment,,,,government-organisation:D6,119799,3119784,,,
educational-establishment,,,,government-organisation:D6,119800,3119785,,,
educational-establishment,,,,government-organisation:D6,119801,3119786,,,
educational-establishment,,,,government-organisation:D6,119802,3119787,,,
educational-establishment,,,,government-organisation:D6,119803,3119788,,,
educational-establishment,,,,government-organisation:D6,119804,3119789,,,
educational-establishment,,,,government-organisation:D6,119805,3119790,,,
educational-establishment,,,,government-organisation:D6,119806,3119791,,,
educational-establishment,,,,government-organisation:D6,119807,3119792,,,
educational-establishment,,,,government-organisation:D6,119808,3119793,,,
educational-establishment,,,,government-organisation:D6,119809,3119794,,,
educational-establishment,,,,government-organisation:D6,119810,3119795,,,
educational-establishment,,,,government-organisation:D6,119811,3119796,,,
educational-establishment,,,,government-organisation:D6,119812,3119797,,,
educational-establishment,,,,government-organisation:D6,119813,3119798,,,
educational-establishment,,,,government-organisation:D6,119814,3119799,,,
educational-establishment,,,,government-organisation:D6,119815,3119800,,,
educational-establishment,,,,government-organisation:D6,119816,3119801,,,
educational-establishment,,,,government-organisation:D6,119817,3119802,,,
educational-establishment,,,,government-organisation:D6,119818,3119803,,,
educational-establishment,,,,government-organisation:D6,119819,3119804,,,
educational-establishment,,,,government-organisation:D6,119820,3119805,,,
educational-establishment,,,,government-organisation:D6,119821,3119806,,,
educational-establishment,,,,government-organisation:D6,119822,3119807,,,
educational-establishment,,,,government-organisation:D6,119823,3119808,,,
educational-establishment,,,,government-organisation:D6,119824,3119809,,,
educational-establishment,,,,government-organisation:D6,119825,3119810,,,
educational-establishment,,,,government-organisation:D6,119826,3119811,,,
educational-establishment,,,,government-organisation:D6,119827,3119812,,,
educational-establishment,,,,government-organisation:D6,119828,3119813,,,
educational-establishment,,,,government-organisation:D6,119829,3119814,,,
educational-establishment,,,,government-organisation:D6,119830,3119815,,,
educational-establishment,,,,government-organisation:D6,119831,3119816,,,
educational-establishment,,,,government-organisation:D6,119832,3119817,,,
educational-establishment,,,,government-organisation:D6,119833,3119818,,,
educational-establishment,,,,government-organisation:D6,119834,3119819,,,
educational-establishment,,,,government-organisation:D6,119835,3119820,,,
educational-establishment,,,,government-organisation:D6,119836,3119821,,,
educational-establishment,,,,government-organisation:D6,119837,3119822,,,
educational-establishment,,,,government-organisation:D6,119838,3119823,,,
educational-establishment,,,,government-organisation:D6,119839,3119824,,,
educational-establishment,,,,government-organisation:D6,119840,3119825,,,
educational-establishment,,,,government-organisation:D6,119841,3119826,,,
educational-establishment,,,,government-organisation:D6,119842,3119827,,,
educational-establishment,,,,government-organisation:D6,119843,3119828,,,
educational-establishment,,,,government-organisation:D6,119844,3119829,,,
