source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
445318343fc8a626ecdfddf5644f19cf,crown-copyright,legislation,,bd15d1466ddf88e31ed224b0f7dd88b378f9187ed6b51b329481c032e99f4eea,ogl3,government-organisation:D1342,permitted-development-right,2021-11-28T07:07:54Z,,
39d1aacb7d3f56f4fbda54bfb7385261,crown-copyright,legislation,,3c44b28bbe71251aa1bd8c5e080e913033b82aa56e88c9f6589daa8dca8ac82c,ogl3,government-organisation:D1342,permitted-development-right-part,2021-11-28T07:07:54Z,,
50c2aba2eee630e9282673cb091997f2,,legislation,https://dluhc-datasets.planning-data.dev/dataset/permitted-development-right,20f79cc92d210206e76fc3cd5f3f780f85adf73be8699b089719fb8497e9bc75,ogl3,government-organisation:D1342,permitted-development-right,2024-02-20,2024-02-20,2025-02-27
2cab22dcb71d6de06781068df6d4e6be,,legislation,https://dluhc-datasets.planning-data.dev/dataset/permitted-development-right-part,54e893885587f8f696a07fb1326de8914496adf8683ebc9b877ad2d21e3ccbc9,ogl3,government-organisation:D1342,permitted-development-right-part,2024-02-20,2024-02-20,2025-02-27
c0869e4f032ba55ab04fc98fe6b8ea4f,,legislation,https://dataset-editor.development.planning.data.gov.uk/dataset/permitted-development-right,ddd680a14702db43433b29a6bc427df8b5cb95afb168a380e4046cc3f0af70fd,ogl3,government-organisation:D1342,permitted-development-right,2025-02-27,2025-02-27,2025-05-01
e8e36c019910d82aa1b60fda3f8d0d3e,,legislation,https://dataset-editor.development.planning.data.gov.uk/dataset/permitted-development-right-part,747f706044a8091903893804270bc63e0af6e421b80eb9e09c5580769ef06af6,ogl3,government-organisation:D1342,permitted-development-right-part,2025-02-27,2025-02-27,2025-05-01
b0bd6b8cfff933067552c6abfcda5406,,legislation,https://dataset-editor.planning.data.gov.uk/dataset/permitted-development-right-part,75e1cbc8414e6a196cb5832964339ab67c46fb98667fded11d3af8896df56ea8,ogl3,government-organisation:D1342,permitted-development-right-part,2025-05-01,2025-02-27,
c9ccbf492f2c5df3671d6e5d288cace2,,legislation,https://dataset-editor.planning.data.gov.uk/dataset/permitted-development-right,6d159158c299a4fffb3df75de6b468f13674c36177a0e2162f5b0f83a7466ba2,ogl3,government-organisation:D1342,permitted-development-right,2025-05-01,2025-02-27,
