dataset,entity-minimum,entity-maximum,organisation
planning-application-condition,73004953,73004954,local-authority:DNC
planning-application-condition,73004954,73004955,local-authority:DNC
planning-application-condition,73004955,73004956,local-authority:DNC
planning-application-condition,73004956,73004957,local-authority:DNC
planning-application-condition,73004957,73004958,local-authority:DNC
planning-application-condition,73004958,73004959,local-authority:DNC
planning-application-condition,73004959,73004960,local-authority:DNC
planning-application-condition,73004960,73004961,local-authority:DNC
planning-application-condition,73004961,73004962,local-authority:DNC
planning-application-condition,73004962,73004963,local-authority:DNC
planning-application-condition,73004963,73004964,local-authority:DNC
planning-application-condition,73004964,73004965,local-authority:DNC
planning-application-condition,73004965,73004966,local-authority:DNC
planning-application-condition,73004966,73004967,local-authority:DNC
planning-application-condition,73004967,73004968,local-authority:DNC
planning-application-condition,73004968,73004969,local-authority:DNC
planning-application-condition,73004969,73004970,local-authority:DNC
planning-application-condition,73004970,73004971,local-authority:DNC
planning-application-condition,73004971,73004972,local-authority:DNC
planning-application-condition,73004972,73004973,local-authority:DNC
planning-application-condition,73004973,73004974,local-authority:DNC
planning-application-condition,73004974,73004975,local-authority:DNC
planning-application-condition,73004975,73004976,local-authority:DNC
planning-application-condition,73004976,73004977,local-authority:DNC
planning-application-condition,73004977,73004978,local-authority:DNC
planning-application-condition,73004978,73004979,local-authority:DNC
planning-application-condition,73004979,73004980,local-authority:DNC
planning-application-condition,73004980,73004981,local-authority:DNC
planning-application-condition,73004981,73004982,local-authority:DNC
planning-application-condition,73004982,73004983,local-authority:DNC
planning-application-condition,73004983,73004984,local-authority:DNC
planning-application-condition,73004984,73004985,local-authority:DNC
planning-application-condition,73004985,73004986,local-authority:DNC
planning-application-condition,73004986,73004987,local-authority:DNC
planning-application-condition,73004987,73004988,local-authority:DNC
planning-application-condition,73004988,73004989,local-authority:DNC
planning-application-condition,73004989,73004990,local-authority:DNC
planning-application-condition,73004990,73004991,local-authority:DNC
planning-application-condition,73004991,73004992,local-authority:DNC
planning-application-condition,73004992,73004993,local-authority:DNC
planning-application-condition,73004993,73004994,local-authority:DNC
planning-application-condition,73004994,73004995,local-authority:DNC
planning-application-condition,73004995,73004996,local-authority:DNC
planning-application-condition,73004996,73004997,local-authority:DNC
planning-application-condition,73004997,73004998,local-authority:DNC
planning-application-condition,73004998,73004999,local-authority:DNC
planning-application-condition,73004999,73005000,local-authority:DNC
planning-application-condition,73005000,73005001,local-authority:DNC
planning-application-condition,73005001,73005002,local-authority:DNC
planning-application-condition,73005002,73005003,local-authority:DNC
planning-application-condition,73005003,73005004,local-authority:DNC
planning-application-condition,73005004,73005005,local-authority:DNC
planning-application-condition,73005005,73005006,local-authority:DNC
planning-application-condition,73005006,73005007,local-authority:DNC
planning-application-condition,73005007,73005008,local-authority:DNC
planning-application-condition,73005008,73005009,local-authority:DNC
planning-application-condition,73005009,73005010,local-authority:DNC
planning-application-condition,73005010,73005011,local-authority:DNC
planning-application-condition,73005011,73005012,local-authority:DNC
planning-application-condition,73005012,73005013,local-authority:DNC
planning-application-condition,73005013,73005014,local-authority:DNC
planning-application-condition,73005014,73005015,local-authority:DNC
planning-application-condition,73005015,73005016,local-authority:DNC
planning-application-condition,73005016,73005017,local-authority:DNC
planning-application-condition,73005017,73005018,local-authority:DNC
planning-application-condition,73005018,73005019,local-authority:DNC
planning-application-condition,73005019,73005020,local-authority:DNC
planning-application-condition,73005020,73005021,local-authority:DNC
planning-application-condition,73005021,73005022,local-authority:DNC
planning-application-condition,73005022,73005023,local-authority:DNC
planning-application-condition,73005023,73005024,local-authority:DNC
planning-application-condition,73005024,73005025,local-authority:DNC
planning-application-condition,73005025,73005026,local-authority:DNC
planning-application-condition,73005026,73005027,local-authority:DNC
planning-application-condition,73005027,73005028,local-authority:DNC
planning-application-condition,73005028,73005029,local-authority:DNC
planning-application-condition,73005029,73005030,local-authority:DNC
planning-application-condition,73005030,73005031,local-authority:DNC
planning-application-condition,73005031,73005032,local-authority:DNC
planning-application-condition,73005032,73005033,local-authority:DNC
planning-application-condition,73005033,73005034,local-authority:DNC
planning-application-condition,73005034,73005035,local-authority:DNC
planning-application-condition,73005035,73005036,local-authority:DNC
planning-application-condition,73005036,73005037,local-authority:DNC
planning-application-condition,73005037,73005038,local-authority:DNC
planning-application-condition,73005038,73005039,local-authority:DNC
planning-application-condition,73005039,73005040,local-authority:DNC
planning-application-condition,73005040,73005041,local-authority:DNC
planning-application-condition,73005041,73005042,local-authority:DNC
planning-application-condition,73005042,73005043,local-authority:DNC
planning-application-condition,73005043,73005044,local-authority:DNC
planning-application-condition,73005044,73005045,local-authority:DNC
planning-application-condition,73005045,73005046,local-authority:DNC
planning-application-condition,73005046,73005047,local-authority:DNC
planning-application-condition,73005047,73005048,local-authority:DNC
planning-application-condition,73005048,73005049,local-authority:DNC
planning-application-condition,73005049,73005050,local-authority:DNC
planning-application-condition,73005050,73005051,local-authority:DNC
planning-application-condition,73005051,73005052,local-authority:DNC
planning-application-condition,73005052,73005053,local-authority:DNC
planning-application-condition,73005053,73005054,local-authority:DNC
planning-application-condition,73005054,73005055,local-authority:DNC
planning-application-condition,73005055,73005056,local-authority:DNC
planning-application-condition,73005056,73005057,local-authority:DNC
planning-application-condition,73005057,73005058,local-authority:DNC
planning-application-condition,73005058,73005059,local-authority:DNC
planning-application-condition,73005059,73005060,local-authority:DNC
planning-application-condition,73005060,73005061,local-authority:DNC
planning-application-condition,73005061,73005062,local-authority:DNC
planning-application-condition,73005062,73005063,local-authority:DNC
planning-application-condition,73005063,73005064,local-authority:DNC
planning-application-condition,73005064,73005065,local-authority:DNC
planning-application-condition,73005065,73005066,local-authority:DNC
planning-application-condition,73005066,73005067,local-authority:DNC
planning-application-condition,73005067,73005068,local-authority:DNC
planning-application-condition,73005068,73005069,local-authority:DNC
planning-application-condition,73005069,73005070,local-authority:DNC
planning-application-condition,73005070,73005071,local-authority:DNC
planning-application-condition,73005071,73005072,local-authority:DNC
planning-application-condition,73005072,73005073,local-authority:DNC
planning-application-condition,73005073,73005074,local-authority:DNC
planning-application-condition,73005074,73005075,local-authority:DNC
planning-application-condition,73005075,73005076,local-authority:DNC
planning-application-condition,73005076,73005077,local-authority:DNC
planning-application-condition,73005077,73005078,local-authority:DNC
planning-application-condition,73005078,73005079,local-authority:DNC
planning-application-condition,73005079,73005080,local-authority:DNC
planning-application-condition,73005080,73005081,local-authority:DNC
planning-application-condition,73005081,73005082,local-authority:DNC
planning-application-condition,73005082,73005083,local-authority:DNC
planning-application-condition,73005083,73005084,local-authority:DNC
planning-application-condition,73005084,73005085,local-authority:DNC
planning-application-condition,73005085,73005086,local-authority:DNC
planning-application-condition,73005086,73005087,local-authority:DNC
planning-application-condition,73005087,73005088,local-authority:DNC
planning-application-condition,73005088,73005089,local-authority:DNC
planning-application-condition,73005089,73005090,local-authority:DNC
planning-application-condition,73005090,73005091,local-authority:DNC
planning-application-condition,73005091,73005092,local-authority:DNC
planning-application-condition,73005092,73005093,local-authority:DNC
planning-application-condition,73005093,73005094,local-authority:DNC
planning-application-condition,73005094,73005095,local-authority:DNC
planning-application-condition,73005095,73005096,local-authority:DNC
planning-application-condition,73005096,73005097,local-authority:DNC
planning-application-condition,73005097,73005098,local-authority:DNC
planning-application-condition,73005098,73005099,local-authority:DNC
planning-application-condition,73005099,73005100,local-authority:DNC
planning-application-condition,73005100,73005101,local-authority:DNC
planning-application-condition,73005101,73005102,local-authority:DNC
planning-application-condition,73005102,73005103,local-authority:DNC
planning-application-condition,73005103,73005104,local-authority:DNC
planning-application-condition,73005104,73005105,local-authority:DNC
planning-application-condition,73005105,73005106,local-authority:DNC
planning-application-condition,73005106,73005107,local-authority:DNC
planning-application-condition,73005107,73005108,local-authority:DNC
planning-application-condition,73005108,73005109,local-authority:DNC
planning-application-condition,73005109,73005110,local-authority:DNC
planning-application-condition,73005110,73005111,local-authority:DNC
planning-application-condition,73005111,73005112,local-authority:DNC
planning-application-condition,73005112,73005113,local-authority:DNC
planning-application-condition,73005113,73005114,local-authority:DNC
planning-application-condition,73005114,73005115,local-authority:DNC
planning-application-condition,73005115,73005116,local-authority:DNC
planning-application-condition,73005116,73005117,local-authority:DNC
planning-application-condition,73005117,73005118,local-authority:DNC
planning-application-condition,73005118,73005119,local-authority:DNC
planning-application-condition,73005119,73005120,local-authority:DNC
planning-application-condition,73005120,73005121,local-authority:DNC
planning-application-condition,73005121,73005122,local-authority:DNC
planning-application-condition,73005122,73005123,local-authority:DNC
planning-application-condition,73005123,73005124,local-authority:DNC
planning-application-condition,73005124,73005125,local-authority:DNC
planning-application-condition,73005125,73005126,local-authority:DNC
planning-application-condition,73005126,73005127,local-authority:DNC
planning-application-condition,73005127,73005128,local-authority:DNC
planning-application-condition,73005128,73005129,local-authority:DNC
planning-application-condition,73005129,73005130,local-authority:DNC
planning-application-condition,73005130,73005131,local-authority:DNC
planning-application-condition,73005131,73005132,local-authority:DNC
planning-application-condition,73005132,73005133,local-authority:DNC
planning-application-condition,73005133,73005134,local-authority:DNC
planning-application-condition,73005134,73005135,local-authority:DNC
planning-application-condition,73005135,73005136,local-authority:DNC
planning-application-condition,73005136,73005137,local-authority:DNC
planning-application-condition,73005137,73005138,local-authority:DNC
planning-application-condition,73005138,73005139,local-authority:DNC
planning-application-condition,73005139,73005140,local-authority:DNC
planning-application-condition,73005140,73005141,local-authority:DNC
planning-application-condition,73005141,73005142,local-authority:DNC
planning-application-condition,73005142,73005143,local-authority:DNC
planning-application-condition,73005143,73005144,local-authority:DNC
planning-application-condition,73005144,73005145,local-authority:DNC
planning-application-condition,73005145,73005146,local-authority:DNC
planning-application-condition,73005146,73005147,local-authority:DNC
planning-application-condition,73005147,73005148,local-authority:DNC
planning-application-condition,73005148,73005149,local-authority:DNC
planning-application-condition,73005149,73005150,local-authority:DNC
planning-application-condition,73005150,73005151,local-authority:DNC
planning-application-condition,73005151,73005152,local-authority:DNC
planning-application-condition,73005152,73005153,local-authority:DNC
planning-application-condition,73005153,73005154,local-authority:DNC
planning-application-condition,73005154,73005155,local-authority:DNC
planning-application-condition,73005155,73005156,local-authority:DNC
planning-application-condition,73005156,73005157,local-authority:DNC
planning-application-condition,73005157,73005158,local-authority:DNC
planning-application-condition,73005158,73005159,local-authority:DNC
planning-application-condition,73005159,73005160,local-authority:DNC
planning-application-condition,73005160,73005161,local-authority:DNC
planning-application-condition,73005161,73005162,local-authority:DNC
planning-application-condition,73005162,73005163,local-authority:DNC
planning-application-condition,73005163,73005164,local-authority:DNC
planning-application-condition,73005164,73005165,local-authority:DNC
planning-application-condition,73005165,73005166,local-authority:DNC
planning-application-condition,73005166,73005167,local-authority:DNC
planning-application-condition,73005167,73005168,local-authority:DNC
planning-application-condition,73005168,73005169,local-authority:DNC
planning-application-condition,73005169,73005170,local-authority:DNC
planning-application-condition,73005170,73005171,local-authority:DNC
planning-application-condition,73005171,73005172,local-authority:DNC
planning-application-condition,73005172,73005173,local-authority:DNC
planning-application-condition,73005173,73005174,local-authority:DNC
planning-application-condition,73005174,73005175,local-authority:DNC
planning-application-condition,73005175,73005176,local-authority:DNC
planning-application-condition,73005176,73005177,local-authority:DNC
planning-application-condition,73005177,73005178,local-authority:DNC
planning-application-condition,73005178,73005179,local-authority:DNC
planning-application-condition,73005179,73005180,local-authority:DNC
planning-application-condition,73005180,73005181,local-authority:DNC
planning-application-condition,73005181,73005182,local-authority:DNC
planning-application-condition,73005182,73005183,local-authority:DNC
planning-application-condition,73005183,73005184,local-authority:DNC
planning-application-condition,73005184,73005185,local-authority:DNC
planning-application-condition,73005185,73005186,local-authority:DNC
planning-application-condition,73005186,73005187,local-authority:DNC
planning-application-condition,73005187,73005188,local-authority:DNC
planning-application-condition,73005188,73005189,local-authority:DNC
planning-application-condition,73005189,73005190,local-authority:DNC
planning-application-condition,73005190,73005191,local-authority:DNC
planning-application-condition,73005191,73005192,local-authority:DNC
planning-application-condition,73005192,73005193,local-authority:DNC
planning-application-condition,73005193,73005194,local-authority:DNC
planning-application-condition,73005194,73005195,local-authority:DNC
planning-application-condition,73005195,73005196,local-authority:DNC
planning-application-condition,73005196,73005197,local-authority:DNC
planning-application-condition,73005197,73005198,local-authority:DNC
planning-application-condition,73005198,73005199,local-authority:DNC
planning-application-condition,73005199,73005200,local-authority:DNC
planning-application-condition,73005200,73005201,local-authority:DNC
planning-application-condition,73005201,73005202,local-authority:DNC
planning-application-condition,73005202,73005203,local-authority:DNC
planning-application-condition,73005203,73005204,local-authority:DNC
planning-application-condition,73005204,73005205,local-authority:DNC
planning-application-condition,73005205,73005206,local-authority:DNC
planning-application-condition,73005206,73005207,local-authority:DNC
planning-application-condition,73005207,73005208,local-authority:DNC
planning-application-condition,73005208,73005209,local-authority:DNC
planning-application-condition,73005209,73005210,local-authority:DNC
planning-application-condition,73005210,73005211,local-authority:DNC
planning-application-condition,73005211,73005212,local-authority:DNC
planning-application-condition,73005212,73005213,local-authority:DNC
planning-application-condition,73005213,73005214,local-authority:DNC
planning-application-condition,73005214,73005215,local-authority:DNC
planning-application-condition,73005215,73005216,local-authority:DNC
planning-application-condition,73005216,73005217,local-authority:DNC
planning-application-condition,73005217,73005218,local-authority:DNC
planning-application-condition,73005218,73005219,local-authority:DNC
planning-application-condition,73005219,73005220,local-authority:DNC
planning-application-condition,73005220,73005221,local-authority:DNC
planning-application-condition,73005221,73005222,local-authority:DNC
planning-application-condition,73005222,73005223,local-authority:DNC
planning-application-condition,73005223,73005224,local-authority:DNC
planning-application-condition,73005224,73005225,local-authority:DNC
planning-application-condition,73005225,73005226,local-authority:DNC
planning-application-condition,73005226,73005227,local-authority:DNC
planning-application-condition,73005227,73005228,local-authority:DNC
planning-application-condition,73005228,73005229,local-authority:DNC
planning-application-condition,73005229,73005230,local-authority:DNC
planning-application-condition,73005230,73005231,local-authority:DNC
planning-application-condition,73005231,73005232,local-authority:DNC
planning-application-condition,73005232,73005233,local-authority:DNC
planning-application-condition,73005233,73005234,local-authority:DNC
planning-application-condition,73005234,73005235,local-authority:DNC
planning-application-condition,73005235,73005236,local-authority:DNC
planning-application-condition,73005236,73005237,local-authority:DNC
planning-application-condition,73005237,73005238,local-authority:DNC
planning-application-condition,73005238,73005239,local-authority:DNC
planning-application-condition,73005239,73005240,local-authority:DNC
planning-application-condition,73005240,73005241,local-authority:DNC
planning-application-condition,73005241,73005242,local-authority:DNC
planning-application-condition,73005242,73005243,local-authority:DNC
planning-application-condition,73005243,73005244,local-authority:DNC
planning-application-condition,73005244,73005245,local-authority:DNC
planning-application-condition,73005245,73005246,local-authority:DNC
planning-application-condition,73005246,73005247,local-authority:DNC
planning-application-condition,73005247,73005248,local-authority:DNC
planning-application-condition,73005248,73005249,local-authority:DNC
planning-application-condition,73005249,73005250,local-authority:DNC
planning-application-condition,73005250,73005251,local-authority:DNC
planning-application-condition,73005251,73005252,local-authority:DNC
planning-application-condition,73005252,73005253,local-authority:DNC
planning-application-condition,73005253,73005254,local-authority:DNC
planning-application-condition,73005254,73005255,local-authority:DNC
planning-application-condition,73005255,73005256,local-authority:DNC
planning-application-condition,73005256,73005257,local-authority:DNC
planning-application-condition,73005257,73005258,local-authority:DNC
planning-application-condition,73005258,73005259,local-authority:DNC
planning-application-condition,73005259,73005260,local-authority:DNC
planning-application-condition,73005260,73005261,local-authority:DNC
planning-application-condition,73005261,73005262,local-authority:DNC
planning-application-condition,73005262,73005263,local-authority:DNC
planning-application-condition,73005263,73005264,local-authority:DNC
planning-application-condition,73005264,73005265,local-authority:DNC
planning-application-condition,73005265,73005266,local-authority:DNC
planning-application-condition,73005266,73005267,local-authority:DNC
planning-application-condition,73005267,73005268,local-authority:DNC
planning-application-condition,73005268,73005269,local-authority:DNC
planning-application-condition,73005269,73005270,local-authority:DNC
planning-application-condition,73005270,73005271,local-authority:DNC
planning-application-condition,73005271,73005272,local-authority:DNC
planning-application-condition,73005272,73005273,local-authority:DNC
planning-application-condition,73005273,73005274,local-authority:DNC
planning-application-condition,73005274,73005275,local-authority:DNC
planning-application-condition,73005275,73005276,local-authority:DNC
planning-application-condition,73005276,73005277,local-authority:DNC
planning-application-condition,73005277,73005278,local-authority:DNC
planning-application-condition,73005278,73005279,local-authority:DNC
planning-application-condition,73005279,73005280,local-authority:DNC
planning-application-condition,73005280,73005281,local-authority:DNC
planning-application-condition,73005281,73005282,local-authority:DNC
planning-application-condition,73005282,73005283,local-authority:DNC
planning-application-condition,73005283,73005284,local-authority:DNC
planning-application-condition,73005284,73005285,local-authority:DNC
planning-application-condition,73005285,73005286,local-authority:DNC
planning-application-condition,73005286,73005287,local-authority:DNC
planning-application-condition,73005287,73005288,local-authority:DNC
planning-application-condition,73005288,73005289,local-authority:DNC
planning-application-condition,73005289,73005290,local-authority:DNC
planning-application-condition,73005290,73005291,local-authority:DNC
planning-application-condition,73005291,73005292,local-authority:DNC
planning-application-condition,73005292,73005293,local-authority:DNC
planning-application-condition,73005293,73005294,local-authority:DNC
planning-application-condition,73005294,73005295,local-authority:DNC
planning-application-condition,73005295,73005296,local-authority:DNC
planning-application-condition,73005296,73005297,local-authority:DNC
planning-application-condition,73005297,73005298,local-authority:DNC
planning-application-condition,73005298,73005299,local-authority:DNC
planning-application-condition,73005299,73005300,local-authority:DNC
planning-application-condition,73005300,73005301,local-authority:DNC
planning-application-condition,73005301,73005302,local-authority:DNC
planning-application-condition,73005302,73005303,local-authority:DNC
planning-application-condition,73005303,73005304,local-authority:DNC
planning-application-condition,73005304,73005305,local-authority:DNC
planning-application-condition,73005305,73005306,local-authority:DNC
planning-application-condition,73005306,73005307,local-authority:DNC
planning-application-condition,73005307,73005308,local-authority:DNC
planning-application-condition,73005308,73005309,local-authority:DNC
planning-application-condition,73005309,73005310,local-authority:DNC
planning-application-condition,73005310,73005311,local-authority:DNC
planning-application-condition,73005311,73005312,local-authority:DNC
planning-application-condition,73005312,73005313,local-authority:DNC
planning-application-condition,73005313,73005314,local-authority:DNC
planning-application-condition,73005314,73005315,local-authority:DNC
planning-application-condition,73005315,73005316,local-authority:DNC
planning-application-condition,73005316,73005317,local-authority:DNC
planning-application-condition,73005317,73005318,local-authority:DNC
planning-application-condition,73005318,73005319,local-authority:DNC
planning-application-condition,73005319,73005320,local-authority:DNC
planning-application-condition,73005320,73005321,local-authority:DNC
planning-application-condition,73005321,73005322,local-authority:DNC
planning-application-condition,73005322,73005323,local-authority:DNC
planning-application-condition,73005323,73005324,local-authority:DNC
planning-application-condition,73005324,73005325,local-authority:DNC
planning-application-condition,73005325,73005326,local-authority:DNC
planning-application-condition,73005326,73005327,local-authority:DNC
planning-application-condition,73005327,73005328,local-authority:DNC
planning-application-condition,73005328,73005329,local-authority:DNC
planning-application-condition,73005329,73005330,local-authority:DNC
planning-application-condition,73005330,73005331,local-authority:DNC
planning-application-condition,73005331,73005332,local-authority:DNC
planning-application-condition,73005332,73005333,local-authority:DNC
planning-application-condition,73005333,73005334,local-authority:DNC
planning-application-condition,73005334,73005335,local-authority:DNC
planning-application-condition,73005335,73005336,local-authority:DNC
planning-application-condition,73005336,73005337,local-authority:DNC
planning-application-condition,73005337,73005338,local-authority:DNC
planning-application-condition,73005338,73005339,local-authority:DNC
planning-application-condition,73005339,73005340,local-authority:DNC
planning-application-condition,73005340,73005341,local-authority:DNC
planning-application-condition,73005341,73005342,local-authority:DNC
planning-application-condition,73005342,73005343,local-authority:DNC
planning-application-condition,73005343,73005344,local-authority:DNC
planning-application-condition,73005344,73005345,local-authority:DNC
planning-application-condition,73005345,73005346,local-authority:DNC
planning-application-condition,73005346,73005347,local-authority:DNC
planning-application-condition,73005347,73005348,local-authority:DNC
planning-application-condition,73005348,73005349,local-authority:DNC
planning-application-condition,73005349,73005350,local-authority:DNC
planning-application-condition,73005350,73005351,local-authority:DNC
planning-application-condition,73005351,73005352,local-authority:DNC
planning-application-condition,73005352,73005353,local-authority:DNC
planning-application-condition,73005353,73005354,local-authority:DNC
planning-application-condition,73005354,73005355,local-authority:DNC
planning-application-condition,73005355,73005356,local-authority:DNC
planning-application-condition,73005356,73005357,local-authority:DNC
planning-application-condition,73005357,73005358,local-authority:DNC
planning-application-condition,73005358,73005359,local-authority:DNC
planning-application-condition,73005359,73005360,local-authority:DNC
planning-application-condition,73005360,73005361,local-authority:DNC
planning-application-condition,73005361,73005362,local-authority:DNC
planning-application-condition,73005362,73005363,local-authority:DNC
planning-application-condition,73005363,73005364,local-authority:DNC
planning-application-condition,73005364,73005365,local-authority:DNC
planning-application-condition,73005365,73005366,local-authority:DNC
planning-application-condition,73005366,73005367,local-authority:DNC
planning-application-condition,73005367,73005368,local-authority:DNC
planning-application-condition,73005368,73005369,local-authority:DNC
planning-application-condition,73005369,73005370,local-authority:DNC
planning-application-condition,73005370,73005371,local-authority:DNC
planning-application-condition,73005371,73005372,local-authority:DNC
planning-application-condition,73005372,73005373,local-authority:DNC
planning-application-condition,73005373,73005374,local-authority:DNC
planning-application-condition,73005374,73005375,local-authority:DNC
planning-application-condition,73005375,73005376,local-authority:DNC
planning-application-condition,73005376,73005377,local-authority:DNC
planning-application-condition,73005377,73005378,local-authority:DNC
planning-application-condition,73005378,73005379,local-authority:DNC
planning-application-condition,73005379,73005380,local-authority:DNC
planning-application-condition,73005380,73005381,local-authority:DNC
planning-application-condition,73005381,73005382,local-authority:DNC
planning-application-condition,73005382,73005383,local-authority:DNC
planning-application-condition,73005383,73005384,local-authority:DNC
planning-application-condition,73005384,73005385,local-authority:DNC
planning-application-condition,73005385,73005386,local-authority:DNC
planning-application-condition,73005386,73005387,local-authority:DNC
planning-application-condition,73005387,73005388,local-authority:DNC
planning-application-condition,73005388,73005389,local-authority:DNC
planning-application-condition,73005389,73005390,local-authority:DNC
planning-application-condition,73005390,73005391,local-authority:DNC
planning-application-condition,73005391,73005392,local-authority:DNC
planning-application-condition,73005392,73005393,local-authority:DNC
planning-application-condition,73005393,73005394,local-authority:DNC
planning-application-condition,73005394,73005395,local-authority:DNC
planning-application-condition,73005395,73005396,local-authority:DNC
planning-application-condition,73005396,73005397,local-authority:DNC
planning-application-condition,73005397,73005398,local-authority:DNC
planning-application-condition,73005398,73005399,local-authority:DNC
planning-application-condition,73005399,73005400,local-authority:DNC
planning-application-condition,73005400,73005401,local-authority:DNC
planning-application-condition,73005401,73005402,local-authority:DNC
planning-application-condition,73005402,73005403,local-authority:DNC
planning-application-condition,73005403,73005404,local-authority:DNC
planning-application-condition,73005404,73005405,local-authority:DNC
planning-application-condition,73005405,73005406,local-authority:DNC
planning-application-condition,73005406,73005407,local-authority:DNC
planning-application-condition,73005407,73005408,local-authority:DNC
planning-application-condition,73005408,73005409,local-authority:DNC
planning-application-condition,73005409,73005410,local-authority:DNC
planning-application-condition,73005410,73005411,local-authority:DNC
planning-application-condition,73005411,73005412,local-authority:DNC
planning-application-condition,73005412,73005413,local-authority:DNC
planning-application-condition,73005413,73005414,local-authority:DNC
planning-application-condition,73005414,73005415,local-authority:DNC
planning-application-condition,73005415,73005416,local-authority:DNC
planning-application-condition,73005416,73005417,local-authority:DNC
planning-application-condition,73005417,73005418,local-authority:DNC
planning-application-condition,73005418,73005419,local-authority:DNC
planning-application-condition,73005419,73005420,local-authority:DNC
planning-application-condition,73005420,73005421,local-authority:DNC
planning-application-condition,73005421,73005422,local-authority:DNC
planning-application-condition,73005422,73005423,local-authority:DNC
planning-application-condition,73005423,73005424,local-authority:DNC
planning-application-condition,73005424,73005425,local-authority:DNC
planning-application-condition,73005425,73005426,local-authority:DNC
planning-application-condition,73005426,73005427,local-authority:DNC
planning-application-condition,73005427,73005428,local-authority:DNC
planning-application-condition,73005428,73005429,local-authority:DNC
planning-application-condition,73005429,73005430,local-authority:DNC
planning-application-condition,73005430,73005431,local-authority:DNC
planning-application-condition,73005431,73005432,local-authority:DNC
planning-application-condition,73005432,73005433,local-authority:DNC
planning-application-condition,73005433,73005434,local-authority:DNC
planning-application-condition,73005434,73005435,local-authority:DNC
planning-application-condition,73005435,73005436,local-authority:DNC
planning-application-condition,73005436,73005437,local-authority:DNC
planning-application-condition,73005437,73005438,local-authority:DNC
planning-application-condition,73005438,73005439,local-authority:DNC
planning-application-condition,73005439,73005440,local-authority:DNC
planning-application-condition,73005440,73005441,local-authority:DNC
planning-application-condition,73005441,73005442,local-authority:DNC
planning-application-condition,73005442,73005443,local-authority:DNC
planning-application-condition,73005443,73005444,local-authority:DNC
planning-application-condition,73005444,73005445,local-authority:DNC
planning-application-condition,73005445,73005446,local-authority:DNC
planning-application-condition,73005446,73005447,local-authority:DNC
planning-application-condition,73005447,73005448,local-authority:DNC
planning-application-condition,73005448,73005449,local-authority:DNC
planning-application-condition,73005449,73005450,local-authority:DNC
planning-application-condition,73005450,73005451,local-authority:DNC
planning-application-condition,73005451,73005452,local-authority:DNC
planning-application-condition,73005452,73005453,local-authority:DNC
planning-application-condition,73005453,73005454,local-authority:DNC
planning-application-condition,73005454,73005455,local-authority:DNC
planning-application-condition,73005455,73005456,local-authority:DNC
planning-application-condition,73005456,73005457,local-authority:DNC
planning-application-condition,73005457,73005458,local-authority:DNC
planning-application-condition,73005458,73005459,local-authority:DNC
planning-application-condition,73005459,73005460,local-authority:DNC
planning-application-condition,73005460,73005461,local-authority:DNC
planning-application-condition,73005461,73005462,local-authority:DNC
planning-application-condition,73005462,73005463,local-authority:DNC
planning-application-condition,73005463,73005464,local-authority:DNC
planning-application-condition,73005464,73005465,local-authority:DNC
planning-application-condition,73005465,73005466,local-authority:DNC
planning-application-condition,73005466,73005467,local-authority:DNC
planning-application-condition,73005467,73005468,local-authority:DNC
planning-application-condition,73005468,73005469,local-authority:DNC
planning-application-condition,73005469,73005470,local-authority:DNC
planning-application-condition,73005470,73005471,local-authority:DNC
planning-application-condition,73005471,73005472,local-authority:DNC
planning-application-condition,73005472,73005473,local-authority:DNC
planning-application-condition,73005473,73005474,local-authority:DNC
planning-application-condition,73005474,73005475,local-authority:DNC
planning-application-condition,73005475,73005476,local-authority:DNC
planning-application-condition,73005476,73005477,local-authority:DNC
planning-application-condition,73005477,73005478,local-authority:DNC
planning-application-condition,73005478,73005479,local-authority:DNC
planning-application-condition,73005479,73005480,local-authority:DNC
planning-application-condition,73005480,73005481,local-authority:DNC
planning-application-condition,73005481,73005482,local-authority:DNC
planning-application-condition,73005482,73005483,local-authority:DNC
planning-application-condition,73005483,73005484,local-authority:DNC
planning-application-condition,73005484,73005485,local-authority:DNC
planning-application-condition,73005485,73005486,local-authority:DNC
planning-application-condition,73005486,73005487,local-authority:DNC
planning-application-condition,73005487,73005488,local-authority:DNC
planning-application-condition,73005488,73005489,local-authority:DNC
planning-application-condition,73005489,73005490,local-authority:DNC
planning-application-condition,73005490,73005491,local-authority:DNC
planning-application-condition,73005491,73005492,local-authority:DNC
planning-application-condition,73005492,73005493,local-authority:DNC
planning-application-condition,73005493,73005494,local-authority:DNC
planning-application-condition,73005494,73005495,local-authority:DNC
planning-application-condition,73005495,73005496,local-authority:DNC
planning-application-condition,73005496,73005497,local-authority:DNC
planning-application-condition,73005497,73005498,local-authority:DNC
planning-application-condition,73005498,73005499,local-authority:DNC
planning-application-condition,73005499,73005500,local-authority:DNC
planning-application-condition,73005500,73005501,local-authority:DNC
planning-application-condition,73005501,73005502,local-authority:DNC
planning-application-condition,73005502,73005503,local-authority:DNC
planning-application-condition,73005503,73005504,local-authority:DNC
planning-application-condition,73005504,73005505,local-authority:DNC
planning-application-condition,73005505,73005506,local-authority:DNC
planning-application-condition,73005506,73005507,local-authority:DNC
planning-application-condition,73005507,73005508,local-authority:DNC
planning-application-condition,73005508,73005509,local-authority:DNC
planning-application-condition,73005509,73005510,local-authority:DNC
planning-application-condition,73005510,73005511,local-authority:DNC
planning-application-condition,73005511,73005512,local-authority:DNC
