prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
planning-condition,,,,local-authority:DNC,U0109524,73000457,,,
planning-condition,,,,local-authority:DNC,U0109527,73000458,,,
planning-condition,,,,local-authority:DNC,U0109528,73000459,,,
planning-condition,,,,local-authority:DNC,U0109529,73000460,,,
planning-condition,,,,local-authority:DNC,U0109530,73000461,,,
planning-condition,,,,local-authority:DNC,U0109532,73000462,,,
planning-condition,,,,local-authority:DNC,U0109533,73000463,,,
planning-condition,,,,local-authority:DNC,U0109534,73000464,,,
planning-condition,,,,local-authority:DNC,U0109535,73000465,,,
planning-condition,,,,local-authority:DNC,U0109556,73000466,,,
planning-condition,,,,local-authority:DNC,U0109557,73000467,,,
planning-condition,,,,local-authority:DNC,U0109559,73000468,,,
planning-condition,,,,local-authority:DNC,U0109584,73000469,,,
planning-condition,,,,local-authority:DNC,U0109585,73000470,,,
planning-condition,,,,local-authority:DNC,U0109586,73000471,,,
planning-condition,,,,local-authority:DNC,U0109587,73000472,,,
planning-condition,,,,local-authority:DNC,U0109588,73000473,,,
planning-condition,,,,local-authority:DNC,U0109589,73000474,,,
planning-condition,,,,local-authority:DNC,U0109590,73000475,,,
planning-condition,,,,local-authority:DNC,U0109591,73000476,,,
planning-condition,,,,local-authority:DNC,U0109592,73000477,,,
planning-condition,,,,local-authority:DNC,U0109601,73000478,,,
planning-condition,,,,local-authority:DNC,U0109602,73000479,,,
planning-condition,,,,local-authority:DNC,U0109613,73000480,,,
planning-condition,,,,local-authority:DNC,U0109614,73000481,,,
planning-condition,,,,local-authority:DNC,U0109615,73000482,,,
planning-condition,,,,local-authority:DNC,U0109616,73000483,,,
planning-condition,,,,local-authority:DNC,U0109617,73000484,,,
planning-condition,,,,local-authority:DNC,U0109618,73000485,,,
planning-condition,,,,local-authority:DNC,U0109619,73000486,,,
planning-condition,,,,local-authority:DNC,U0109635,73000487,,,
planning-condition,,,,local-authority:DNC,U0109636,73000488,,,
planning-condition,,,,local-authority:DNC,U0109695,73000489,,,
planning-condition,,,,local-authority:DNC,U0109696,73000490,,,
planning-condition,,,,local-authority:DNC,U0109697,73000491,,,
planning-condition,,,,local-authority:DNC,U0109704,73000492,,,
planning-condition,,,,local-authority:DNC,U0109715,73000493,,,
planning-condition,,,,local-authority:DNC,U0109716,73000494,,,
planning-condition,,,,local-authority:DNC,U0109717,73000495,,,
planning-condition,,,,local-authority:DNC,U0109718,73000496,,,
planning-condition,,,,local-authority:DNC,U0109719,73000497,,,
planning-condition,,,,local-authority:DNC,U0109742,73000498,,,
planning-condition,,,,local-authority:DNC,U0109780,73000499,,,
planning-condition,,,,local-authority:DNC,U0109781,73000500,,,
planning-condition,,,,local-authority:DNC,U0109783,73000501,,,
planning-condition,,,,local-authority:DNC,U0109784,73000502,,,
planning-condition,,,,local-authority:DNC,U0109785,73000503,,,
planning-condition,,,,local-authority:DNC,U0109786,73000504,,,
planning-condition,,,,local-authority:DNC,U0109787,73000505,,,
planning-condition,,,,local-authority:DNC,U0109788,73000506,,,
planning-condition,,,,local-authority:DNC,U0109789,73000507,,,
planning-condition,,,,local-authority:DNC,U0109792,73000508,,,
planning-condition,,,,local-authority:DNC,U0109793,73000509,,,
planning-condition,,,,local-authority:DNC,U0109794,73000510,,,
planning-condition,,,,local-authority:DNC,U0109795,73000511,,,
planning-condition,,,,local-authority:DNC,U0109796,73000512,,,
planning-condition,,,,local-authority:DNC,U0109797,73000513,,,
planning-condition,,,,local-authority:DNC,U0109807,73000514,,,
planning-condition,,,,local-authority:DNC,U0109809,73000515,,,
planning-condition,,,,local-authority:DNC,U0109810,73000516,,,
planning-condition,,,,local-authority:DNC,U0109811,73000517,,,
planning-condition,,,,local-authority:DNC,U0109812,73000518,,,
planning-condition,,,,local-authority:DNC,U0109813,73000519,,,
planning-condition,,,,local-authority:DNC,U0109814,73000520,,,
planning-condition,,,,local-authority:DNC,U0109815,73000521,,,
planning-condition,,,,local-authority:DNC,U0109816,73000522,,,
planning-condition,,,,local-authority:DNC,U0109817,73000523,,,
planning-condition,,,,local-authority:DNC,U0109818,73000524,,,
planning-condition,,,,local-authority:DNC,U0109819,73000525,,,
planning-condition,,,,local-authority:DNC,U0109820,73000526,,,
planning-condition,,,,local-authority:DNC,U0109821,73000527,,,
planning-condition,,,,local-authority:DNC,U0109822,73000528,,,
planning-condition,,,,local-authority:DNC,U0109823,73000529,,,
planning-condition,,,,local-authority:DNC,U0109824,73000530,,,
planning-condition,,,,local-authority:DNC,U0109828,73000531,,,
planning-condition,,,,local-authority:DNC,U0109830,73000532,,,
planning-condition,,,,local-authority:DNC,U0109831,73000533,,,
planning-condition,,,,local-authority:DNC,U0109868,73000534,,,
planning-condition,,,,local-authority:DNC,U0109869,73000535,,,
planning-condition,,,,local-authority:DNC,U0109878,73000536,,,
planning-condition,,,,local-authority:DNC,U0109879,73000537,,,
planning-condition,,,,local-authority:DNC,U0109882,73000538,,,
planning-condition,,,,local-authority:DNC,U0109883,73000539,,,
planning-condition,,,,local-authority:DNC,U0109884,73000540,,,
planning-condition,,,,local-authority:DNC,U0109886,73000541,,,
planning-condition,,,,local-authority:DNC,U0109897,73000542,,,
planning-condition,,,,local-authority:DNC,U0109898,73000543,,,
planning-condition,,,,local-authority:DNC,U0109899,73000544,,,
planning-condition,,,,local-authority:DNC,U0109900,73000545,,,
planning-condition,,,,local-authority:DNC,U0109901,73000546,,,
planning-condition,,,,local-authority:DNC,U0109902,73000547,,,
planning-condition,,,,local-authority:DNC,U0109903,73000548,,,
planning-condition,,,,local-authority:DNC,U0109904,73000549,,,
planning-condition,,,,local-authority:DNC,U0109905,73000550,,,
planning-condition,,,,local-authority:DNC,U0109906,73000551,,,
planning-condition,,,,local-authority:DNC,U0109907,73000552,,,
planning-condition,,,,local-authority:DNC,U0109908,73000553,,,
planning-condition,,,,local-authority:DNC,U0109909,73000554,,,
planning-condition,,,,local-authority:DNC,U0109910,73000555,,,
planning-condition,,,,local-authority:DNC,U0109915,73000556,,,
planning-condition,,,,local-authority:DNC,U0109918,73000557,,,
planning-condition,,,,local-authority:DNC,U0109942,73000558,,,
planning-condition,,,,local-authority:DNC,U0109950,73000559,,,
planning-condition,,,,local-authority:DNC,U0109951,73000560,,,
planning-condition,,,,local-authority:DNC,U0110011,73000561,,,
planning-condition,,,,local-authority:DNC,U0110012,73000562,,,
planning-condition,,,,local-authority:DNC,U0110013,73000563,,,
planning-condition,,,,local-authority:DNC,U0110021,73000564,,,
planning-condition,,,,local-authority:DNC,U0110022,73000565,,,
planning-condition,,,,local-authority:DNC,U0110054,73000566,,,
planning-condition,,,,local-authority:DNC,U0110055,73000567,,,
planning-condition,,,,local-authority:DNC,U0110061,73000568,,,
planning-condition,,,,local-authority:DNC,U0110080,73000569,,,
planning-condition,,,,local-authority:DNC,U0110093,73000570,,,
planning-condition,,,,local-authority:DNC,U0110154,73000571,,,
planning-condition,,,,local-authority:DNC,U0110155,73000572,,,
planning-condition,,,,local-authority:DNC,U0110157,73000573,,,
planning-condition,,,,local-authority:DNC,U0110158,73000574,,,
planning-condition,,,,local-authority:DNC,U0110159,73000575,,,
planning-condition,,,,local-authority:DNC,U0110161,73000576,,,
planning-condition,,,,local-authority:DNC,U0110162,73000577,,,
planning-condition,,,,local-authority:DNC,U0110163,73000578,,,
planning-condition,,,,local-authority:DNC,U0110164,73000579,,,
planning-condition,,,,local-authority:DNC,U0110165,73000580,,,
planning-condition,,,,local-authority:DNC,U0110182,73000581,,,
planning-condition,,,,local-authority:DNC,U0110183,73000582,,,
planning-condition,,,,local-authority:DNC,U0110184,73000583,,,
planning-condition,,,,local-authority:DNC,U0110185,73000584,,,
planning-condition,,,,local-authority:DNC,U0110186,73000585,,,
planning-condition,,,,local-authority:DNC,U0110212,73000586,,,
planning-condition,,,,local-authority:DNC,U0110213,73000587,,,
planning-condition,,,,local-authority:DNC,U0110214,73000588,,,
planning-condition,,,,local-authority:DNC,U0110215,73000589,,,
planning-condition,,,,local-authority:DNC,U0110216,73000590,,,
planning-condition,,,,local-authority:DNC,U0110236,73000591,,,
planning-condition,,,,local-authority:DNC,U0110246,73000592,,,
planning-condition,,,,local-authority:DNC,U0110247,73000593,,,
planning-condition,,,,local-authority:DNC,U0110248,73000594,,,
planning-condition,,,,local-authority:DNC,U0110249,73000595,,,
planning-condition,,,,local-authority:DNC,U0110250,73000596,,,
planning-condition,,,,local-authority:DNC,U0110251,73000597,,,
planning-condition,,,,local-authority:DNC,U0110252,73000598,,,
planning-condition,,,,local-authority:DNC,U0110253,73000599,,,
planning-condition,,,,local-authority:DNC,U0110254,73000600,,,
planning-condition,,,,local-authority:DNC,U0110255,73000601,,,
planning-condition,,,,local-authority:DNC,U0110256,73000602,,,
planning-condition,,,,local-authority:DNC,U0110257,73000603,,,
planning-condition,,,,local-authority:DNC,U0110258,73000604,,,
planning-condition,,,,local-authority:DNC,U0110259,73000605,,,
planning-condition,,,,local-authority:DNC,U0110260,73000606,,,
planning-condition,,,,local-authority:DNC,U0110261,73000607,,,
planning-condition,,,,local-authority:DNC,U0110262,73000608,,,
planning-condition,,,,local-authority:DNC,U0110263,73000609,,,
planning-condition,,,,local-authority:DNC,U0110264,73000610,,,
planning-condition,,,,local-authority:DNC,U0110265,73000611,,,
planning-condition,,,,local-authority:DNC,U0110266,73000612,,,
planning-condition,,,,local-authority:DNC,U0110281,73000613,,,
planning-condition,,,,local-authority:DNC,U0110295,73000614,,,
planning-condition,,,,local-authority:DNC,U0110306,73000615,,,
planning-condition,,,,local-authority:DNC,U0110327,73000616,,,
planning-condition,,,,local-authority:DNC,U0110328,73000617,,,
planning-condition,,,,local-authority:DNC,U0110329,73000618,,,
planning-condition,,,,local-authority:DNC,U0110330,73000619,,,
planning-condition,,,,local-authority:DNC,U0110331,73000620,,,
planning-condition,,,,local-authority:DNC,U0110332,73000621,,,
planning-condition,,,,local-authority:DNC,U0110333,73000622,,,
planning-condition,,,,local-authority:DNC,U0110334,73000623,,,
planning-condition,,,,local-authority:DNC,U0110335,73000624,,,
planning-condition,,,,local-authority:DNC,U0110336,73000625,,,
planning-condition,,,,local-authority:DNC,U0110337,73000626,,,
planning-condition,,,,local-authority:DNC,U0110338,73000627,,,
planning-condition,,,,local-authority:DNC,U0110339,73000628,,,
planning-condition,,,,local-authority:DNC,U0110340,73000629,,,
planning-condition,,,,local-authority:DNC,U0110341,73000630,,,
planning-condition,,,,local-authority:DNC,U0110348,73000631,,,
planning-condition,,,,local-authority:DNC,U0110349,73000632,,,
planning-condition,,,,local-authority:DNC,U0110354,73000633,,,
planning-condition,,,,local-authority:DNC,U0110355,73000634,,,
planning-condition,,,,local-authority:DNC,U0110356,73000635,,,
planning-condition,,,,local-authority:DNC,U0110357,73000636,,,
planning-condition,,,,local-authority:DNC,U0110390,73000637,,,
planning-condition,,,,local-authority:DNC,U0110395,73000638,,,
planning-condition,,,,local-authority:DNC,U0110396,73000639,,,
planning-condition,,,,local-authority:DNC,U0110397,73000640,,,
planning-condition,,,,local-authority:DNC,U0110409,73000641,,,
planning-condition,,,,local-authority:DNC,U0110415,73000642,,,
planning-condition,,,,local-authority:DNC,U0110416,73000643,,,
planning-condition,,,,local-authority:DNC,U0110417,73000644,,,
planning-condition,,,,local-authority:DNC,U0110418,73000645,,,
planning-condition,,,,local-authority:DNC,U0110419,73000646,,,
planning-condition,,,,local-authority:DNC,U0110420,73000647,,,
planning-condition,,,,local-authority:DNC,U0110421,73000648,,,
planning-condition,,,,local-authority:DNC,U0110422,73000649,,,
planning-condition,,,,local-authority:DNC,U0110423,73000650,,,
planning-condition,,,,local-authority:DNC,U0110424,73000651,,,
planning-condition,,,,local-authority:DNC,U0110425,73000652,,,
planning-condition,,,,local-authority:DNC,U0110426,73000653,,,
planning-condition,,,,local-authority:DNC,U0110429,73000654,,,
planning-condition,,,,local-authority:DNC,U0110431,73000655,,,
planning-condition,,,,local-authority:DNC,U0110470,73000656,,,
planning-condition,,,,local-authority:DNC,U0110471,73000657,,,
planning-condition,,,,local-authority:DNC,U0110472,73000658,,,
planning-condition,,,,local-authority:DNC,U0110473,73000659,,,
planning-condition,,,,local-authority:DNC,U0110474,73000660,,,
planning-condition,,,,local-authority:DNC,U0110479,73000661,,,
planning-condition,,,,local-authority:DNC,U0110480,73000662,,,
planning-condition,,,,local-authority:DNC,U0110481,73000663,,,
planning-condition,,,,local-authority:DNC,U0110482,73000664,,,
planning-condition,,,,local-authority:DNC,U0110483,73000665,,,
planning-condition,,,,local-authority:DNC,U0110484,73000666,,,
planning-condition,,,,local-authority:DNC,U0110485,73000667,,,
planning-condition,,,,local-authority:DNC,U0110486,73000668,,,
planning-condition,,,,local-authority:DNC,U0110487,73000669,,,
planning-condition,,,,local-authority:DNC,U0110488,73000670,,,
planning-condition,,,,local-authority:DNC,U0110489,73000671,,,
planning-condition,,,,local-authority:DNC,U0110493,73000672,,,
planning-condition,,,,local-authority:DNC,U0110494,73000673,,,
planning-condition,,,,local-authority:DNC,U0110495,73000674,,,
planning-condition,,,,local-authority:DNC,U0110496,73000675,,,
planning-condition,,,,local-authority:DNC,U0110497,73000676,,,
planning-condition,,,,local-authority:DNC,U0110498,73000677,,,
planning-condition,,,,local-authority:DNC,U0110509,73000678,,,
planning-condition,,,,local-authority:DNC,U0110518,73000679,,,
planning-condition,,,,local-authority:DNC,U0110519,73000680,,,
planning-condition,,,,local-authority:DNC,U0110520,73000681,,,
planning-condition,,,,local-authority:DNC,U0110521,73000682,,,
planning-condition,,,,local-authority:DNC,U0110522,73000683,,,
planning-condition,,,,local-authority:DNC,U0110523,73000684,,,
planning-condition,,,,local-authority:DNC,U0110524,73000685,,,
planning-condition,,,,local-authority:DNC,U0110525,73000686,,,
planning-condition,,,,local-authority:DNC,U0110526,73000687,,,
planning-condition,,,,local-authority:DNC,U0110527,73000688,,,
planning-condition,,,,local-authority:DNC,U0110528,73000689,,,
planning-condition,,,,local-authority:DNC,U0110535,73000690,,,
planning-condition,,,,local-authority:DNC,U0110536,73000691,,,
planning-condition,,,,local-authority:DNC,U0110556,73000692,,,
planning-condition,,,,local-authority:DNC,U0110557,73000693,,,
planning-condition,,,,local-authority:DNC,U0110558,73000694,,,
planning-condition,,,,local-authority:DNC,U0110559,73000695,,,
planning-condition,,,,local-authority:DNC,U0110560,73000696,,,
planning-condition,,,,local-authority:DNC,U0110561,73000697,,,
planning-condition,,,,local-authority:DNC,U0110562,73000698,,,
planning-condition,,,,local-authority:DNC,U0110563,73000699,,,
planning-condition,,,,local-authority:DNC,U0110564,73000700,,,
planning-condition,,,,local-authority:DNC,U0110565,73000701,,,
planning-condition,,,,local-authority:DNC,U0110566,73000702,,,
planning-condition,,,,local-authority:DNC,U0110567,73000703,,,
